date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 05:20:49,RS0450001,45,Senate,1,1877-03-06,,,ACCEPT CREDENTIAL OF LAMAR SEN ELECT FROM MISS,2,59,Impeachments and Investigations,,Government Organization,,Government Management,-0.243,-0.97,-0.013,0.51,0.0,0.967,-9.961929,0.849
2017-02-01 05:20:49,RS0450002,45,Senate,2,1877-03-07,,,ADJOURN,58,2,,,Internal Organization,,Miscellaneous Policy,0.361,0.933,0.336,0.179,0.0,0.967,-7.86979,0.877
2017-02-01 05:20:49,RS0450003,45,Senate,3,1877-03-07,,,OATH TO KELLOG SENATOR FROM LA,39,21,,,Government Organization,,Government Management,0.033,0.999,-0.167,0.221,0.667,0.883,-21.060826,0.704
2017-02-01 05:20:49,RS0450004,45,Senate,4,1877-03-07,,,OATH TO KELLOG SENATOR FROM LA,37,29,,,Government Organization,,Government Management,-0.024,-1.0,0.183,-0.018,0.793,0.909,-19.371726,0.746
2017-02-01 05:20:49,RS0450005,45,Senate,5,1877-03-08,,,CONSENT TO NOMINATION OF SHERMAN SEC OF TREASURY,42,21,,,Government Organization,,Government Management,0.199,0.406,1.1,0.653,0.381,0.794,-21.188042,0.714
2017-02-01 05:20:49,RS0450006,45,Senate,6,1877-03-09,,,ADJOURN,37,11,,,Internal Organization,,Miscellaneous Policy,0.134,-0.991,-0.303,-0.588,0.909,0.979,-5.183174,0.898
2017-02-01 05:20:49,RS0450007,45,Senate,7,1877-03-10,,,APPT KEY AS POSTMASTER GENERAL,44,10,,,Government Organization,,Government Management,-0.599,-0.116,-0.121,-0.034,-0.3,0.759,-22.023686,0.665
2017-02-01 05:20:49,RS0450008,45,Senate,8,1877-03-10,,,APPT EVARTS SEC OF STATE,57,2,,,Government Organization,,Government Management,-0.373,0.928,-0.116,0.362,0.0,0.966,-11.887129,0.818
2017-02-01 05:20:49,RS0450009,45,Senate,9,1877-03-10,,,APPT SHURZ SEC OF INTERIOR,44,1,,,Government Organization,,Government Management,-0.925,0.104,-0.327,-0.681,-1.0,0.956,-3.797671,0.919
2017-02-01 05:20:49,RS0450010,45,Senate,10,1877-03-17,,,APPT STONE DIST. ATTORNEY OF S.C.,55,1,,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 05:20:49,RS0450011,45,Senate,11,1877-03-17,,,APPT DOUGLAS U.S. MARSHALL OF D.C.,25,16,,,D. C.,Government Organization,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 05:20:49,RS0450012,45,Senate,12,1877-03-17,,,GO INTO EXEC SESSION,30,12,,,Internal Organization,,Miscellaneous Policy,0.239,-0.971,-0.2,-0.697,0.583,0.881,-8.153235,0.824
2017-02-01 05:20:49,RS0450013,45,Senate,13,1877-03-17,,,ELMINATE CERTAIN OFFICER IN SUB COMMITTEE,30,31,,,Internal Organization,,Miscellaneous Policy,-0.048,-0.672,-0.567,0.108,0.933,0.967,-2.927446,0.953
2017-02-01 05:20:49,RS0450014,45,Senate,14,1877-03-17,,,INVESTIGATE LA FAYETTE GROVES,10,34,Impeachments and Investigations,,Government Organization,,Government Management,0.063,-0.998,0.077,0.262,0.2,0.818,-15.128141,0.709
2017-02-01 05:20:49,RS0450015,45,Senate,15,1877-10-18,,,ADMIT SPOFFORD SEN FROM LA,39,8,,,Government Organization,,Government Management,-0.524,0.667,-0.246,-0.03,0.125,0.851,-10.528934,0.799
2017-02-01 05:20:49,RS0450016,45,Senate,16,1877-10-18,,,ADMIT SPOFFORD SEN FROM LA,37,34,,,Government Organization,,Government Management,-0.165,0.691,-0.489,-0.276,0.971,0.986,-1.484466,0.979
2017-02-01 05:20:49,RS0450017,45,Senate,17,1877-11-12,,,APPT DEFREES PUB PRINTER,32,36,,,Government Organization,,Government Management,-0.374,-0.818,0.434,-0.65,0.906,0.956,-8.664715,0.88
2017-02-01 05:20:49,RS0450018,45,Senate,18,1877-11-15,,,APPS FOR ARMY,43,6,,,Defense Policy Budget,,Foreign and Defense Policy,0.378,0.142,0.516,0.358,0.0,0.878,-24.042246,0.612
