date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-02 23:33:55,RH0080001,8,House,1,1803-10-24,,,LA. PURCHASE--SPAIN'S ROLE,57,59,Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.251,0.968,-0.151,0.198,0.439,0.724,-54.333,0.626
2017-02-02 23:33:55,RH0080002,8,House,2,1803-10-25,,,LA. PURCHASE,91,25,Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.39,0.016,0.232,-0.009,0.72,0.94,-15.544,0.875
2017-02-02 23:33:55,RH0080003,8,House,3,1803-10-28,,,ELECTORAL COLL. REFORM,88,31,Constitutional Amendments,,Government Organization,,Civil Liberties,0.295,-0.101,0.663,-0.895,0.968,0.992,-2.249,0.981
2017-02-02 23:33:55,RH0080004,8,House,4,1803-10-28,,,LA. PURCHASE--GOVT.,90,23,Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.356,0.134,0.344,-0.125,0.783,0.956,-8.32,0.929
2017-02-02 23:33:55,RH0080005,8,House,5,1803-10-29,,,LA. PURCHASE,85,7,Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.57,0.021,0.522,-0.786,0.286,0.946,-7.918,0.918
2017-02-02 23:33:55,RH0080006,8,House,6,1803-11-17,,,PROT. SHIPPING,116,0,,,Defense Policy Budget,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-02-02 23:33:55,RH0080007,8,House,7,1803-11-18,,,SALARIES OF GOVT. EMPLOY.,69,46,,,Budget Special Interest,,Government Management,0.291,0.957,0.167,-0.193,0.543,0.817,-47.892,0.659
2017-02-02 23:33:55,RH0080008,8,House,8,1803-11-18,,,SALARY OF SEC. OF TREAS.,83,28,,,Budget Special Interest,,Government Management,0.753,-0.025,0.078,-0.358,0.143,0.784,-54.557,0.612
2017-02-02 23:33:55,RH0080009,8,House,9,1803-11-18,,,SALARIES OF GOVT. EMPLOY.,78,28,,,Budget Special Interest,,Government Management,0.821,0.559,0.116,-0.312,0.179,0.783,-51.635,0.614
2017-02-02 23:33:55,RH0080010,8,House,10,1803-11-21,,,SALARIES OF GOVT. EMPLOY.,76,35,,,Budget Special Interest,,Government Management,0.676,0.7,0.133,-0.34,0.429,0.82,-48.565,0.646
2017-02-02 23:33:55,RH0080011,8,House,11,1803-11-23,,,UNIFORM BANKRUPTCY LAW,99,13,,,Domestic Social Policy,,Civil Liberties,-0.841,-0.465,-0.112,-0.049,0.0,0.884,-43.674,0.677
