date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-23 13:12:32,RH1060001,106,House,1,1999-01-06,,220,205,"DENNIS HASTERT ELECTED SPEAKER OF THE HOUSE OVER RICHARD A. GEPHARDT. YEA IS A VOTE FOR HASTERT, NAY IS A VOTE FOR GEPHARDT.",Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,0.035,0.081,-0.672,0.99,1.0,1.0,-1.001,0.998
2017-01-23 13:12:32,RH1060002,106,House,2,1999-01-06,,216,207,Adopting rules for the One Hundred Sixth Congress,,,Internal Organization,,Miscellaneous Policy,0.033,0.072,-0.661,0.974,1.0,1.0,-0.985,0.998
2017-01-23 13:12:32,RH1060003,106,House,3,1999-01-06,,201,218,Adopting rules for the One Hundred Sixth Congress,,,Internal Organization,,Miscellaneous Policy,0.024,0.04,0.656,-0.971,1.0,1.0,-0.984,0.998
2017-01-23 13:12:32,RH1060004,106,House,4,1999-01-06,,217,204,Adopting rules for the One Hundred Sixth Congress,,,Internal Organization,,Miscellaneous Policy,0.03,0.063,-0.659,0.972,1.0,1.0,-0.977,0.998
2017-01-23 13:12:32,RH1060005,106,House,5,1999-01-06,,223,198,Appointment of Managers to Conduct an Impeachment Trial,Presidential Impeachment,,Domestic Social Policy,,Civil Liberties,-0.041,0.033,-0.777,0.093,0.99,0.995,-5.119,0.988
2017-01-23 13:12:32,RH1060006,106,House,6,1999-02-02,,402,2,Small Business Investment Company Technical Corrections Act,,,Budget Special Interest,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RH1060007,106,House,7,1999-02-02,,409,0,Dante B. Fascell North-South Center Designation,,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RH1060008,106,House,8,1999-02-03,,408,3,Federal Aviation Administration Programs Extension,Airlines/Airports/Airline Industry,,Budget Special Interest,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RH1060009,106,House,9,1999-02-03,,407,1,Aviation War Risk Insurance Program Extension,Airlines/Airports/Airline Industry,,Budget Special Interest,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RH1060010,106,House,10,1999-02-03,,383,18,JOURNAL QUESTION: ON APPROVING THE JOURNAL,,,Internal Organization,,Miscellaneous Policy,-0.746,-0.054,-0.219,0.316,0.0,0.955,-62.538,0.856
