date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood
2017-01-11 04:33:22,RH0600011,60,House,11,1908-03-21,,121,106,"TO AMEND H. R. 19355 (35 STAT 392, 5/27/08), A BILL MAKING APPROPRIATIONS FOR FORTIFICATIONS AND OTHER WORKS OF DEFENSE, BY PROVIDING THAT, SO FAR AS PRACTICABLE, ALL MATERIALS PURCHASED UNDER THIS ACT SHALL BE OF AMERICAN MANUFACTURE.",,,Defense Policy Budget,Regulation Special Interest,Foreign and Defense Policy,11.717592047995748,-0.5165832843196172,0.09,0.538,-0.312,0.154,0.981,0.991,-10.662268
2017-01-11 04:33:22,RH0600012,60,House,12,1908-03-23,,151,92,"TO PASS A RESOLUTION, STRIKING OUT FROM THE RECORDS OF MARCH 21, 1908 SPEECH PURPORTING TO HAVE BEEN DELIVERED BY THE GENTLEMAN FROM NEW YORK (MR. SULZER) AND INSERTING IN LIEU THEREOF THE TRANSCRIPT OF THE NOTES OF THE OFFICIAL REPORTERS OF THE SPEECH ATUALLY MADE.",,,Internal Organization,,Miscellaneous Policy,-8.638607754533034,-0.5332917799721187,-0.049,-0.11,-0.351,-0.235,0.978,0.992,-7.86022
2017-01-11 04:33:22,RH0600013,60,House,13,1908-03-23,,93,141,"TO AMEND H. R. 12438 (35 STAT 464, 5/29/08), A BILL EXTENDING THE TIME LIMIT FOR THE COMPLETION OF THE LINES OF EAST WASHINGTON HEIGHTS TRACTION RAILROAD COMPANY BY REQUIRING THE COMPLETION OF ATLEAST ONE MILE OF TRACK WITHIN SIX MONTHS INSTEAD OF EIGHTEN MONTHS.",,,D. C.,Regulation Special Interest,Government Management,-124.76231020333931,-4.742869306100179,-0.03,-1.0,0.151,0.007,0.707,0.884,-78.052667
2017-01-11 04:33:22,RH0600014,60,House,14,1908-03-30,,102,88,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,-6.356418122190002,-0.2858901604760701,-0.053,0.051,-0.677,-0.616,0.989,0.995,-1.889305
2017-01-11 04:33:22,RH0600015,60,House,15,1908-04-02,,145,132,"TO AMEND H. R. 19158 (35 STAT 251, 5/23/08) A BILL MAKING APPROPRIATIONS FOR THE DEPARTMENT OF AGRICULTURE FOR THE FISCAL YEAR ENDING JUNE 30, 1909, BY INCREASUNG THE APPROPRIATION TO THE BUREAU OF SOILS.",Agriculture,,Budget Special Interest,,Agriculture,17.054450622123987,-2.8245141858531104,0.138,-0.471,0.115,-0.039,0.659,0.838,-116.547551
2017-01-11 04:33:22,RH0600016,60,House,16,1908-04-02,,146,102,"TO DISAGREE TO SENATE AMENDMENTS TO H.R. 7618, A BILL AUTHORIZING THE BENTON WATER COMPANY, ITS SUCCESSORS OR ASSIGNS, TO CONSTRUCT A DAM ACROSS SNAKE RIVER, IN THE STATE OF WASHINGTON, WHICH AMENDMENT PROVIDES FOR THE GUARANTY OF THE FREE PASSAGE OF THERIVER.",Public Works,,Budget Special Interest,Regulation Special Interest,Government Management,-11.227149846891852,0.5563574923445926,0.05,-0.005,-0.726,-0.374,1.0,1.0,-0.191849
2017-01-11 04:33:22,RH0600017,60,House,17,1908-04-02,,209,3,"TO RESOLVE THE HOUSE INTO THE COMMITTEE OF THE WHOLE FOR THE CONSIDERATION OF H. RES. 233, RELATING TO DISTRIBUTION OF THE PRESIDENT'S MESSAGE.",,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-11 04:33:22,RH0600018,60,House,18,1908-04-02,,121,93,TO ORDER THE PREVIOUS QUESTION ON H. RES. 233.,,,Government Organization,,Government Management,-5.792720259544532,-0.08421839221366406,0.03,-0.258,-0.641,-0.64,0.989,0.995,-2.378907
2017-01-11 04:33:22,RH0600019,60,House,19,1908-04-02,,119,90,TO CLOSE GENERAL DEBATE ON H. RES. 233.,,,Government Organization,,Government Management,-5.598200701109428,0.8171319044653047,0.149,-0.017,-0.664,-0.686,0.989,0.995,-4.200942
2017-01-11 04:33:22,RH0600020,60,House,20,1908-04-02,,44,155,"TO ADJOURN, DURING DEBATE ON H. RES. 233.",,,Government Organization,,Government Management,-3.6423959426939216,-1.2811068835301258,-0.078,-0.997,0.165,0.262,0.136,0.809,-62.278158
2017-01-11 04:33:22,RH0600021,60,House,21,1908-04-02,,124,74,TO RESOLVE THE HOUSE INTO COMMITTEE OF THE WHOLE FOR FURTHER CONSIDERATION OF H. RES. 233.,,,Government Organization,,Government Management,-13.260151851687494,-2.188404751825062,-0.163,-0.027,-0.282,-0.123,0.892,0.96,-22.93769
2017-01-11 04:33:22,RH0600022,60,House,22,1908-04-02,,120,84,TO MOVE THE PREVIOUS QUESTION ON H. RES. 233.,,,Government Organization,,Government Management,-10.944262511891484,0.32955082530917856,0.026,0.045,-0.685,-0.362,1.0,1.0,-0.096231
2017-01-11 04:33:22,RH0600023,60,House,23,1908-04-02,,119,86,TO ORDER THE PREVIOUS QUESTION ON THE MOTION TO RECOMMIT H. RES. 233.,,,Government Organization,,Government Management,-10.77939876307972,0.33004376660315243,0.027,0.039,-0.684,-0.367,1.0,1.0,-0.09607
2017-01-11 04:33:22,RH0600024,60,House,24,1908-04-02,,86,122,TO RECOMMIT TO WAYS AND MEANS COMMITTEE ON H. RES. 233.,,,Government Organization,,Government Management,12.710039492322718,1.141483475324399,-0.088,0.023,0.723,-0.329,0.988,0.995,-3.200829
2017-01-11 04:33:22,RH0600025,60,House,25,1908-04-02,,211,0,TO PASS H. RES. 233.,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-11 04:33:22,RH0600026,60,House,26,1908-04-02,,121,80,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,-9.206679466282372,-0.7309477162351545,-0.082,0.024,-0.702,-0.441,0.987,0.995,-1.560323
2017-01-11 04:33:22,RH0600027,60,House,27,1908-04-03,,267,4,TO APPROVE READING OF JOURNAL.,,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-11 04:33:22,RH0600028,60,House,28,1908-04-03,,268,1,"TO RESOLVE THE HOUSE INTO A COMMITTEE OF THE WHOLE FOR FURTHER CONSIDERATION OF H. R. 19955 (35 STAT 59, 4/7/08), A BILL MAKING APPROPRIATIONS TO SUPPLY CERTAIN ADDITIONAL URGENT DEFICIENCIES IN THE APPROPRIATIONS FOR THE FISCAL YEAR ENDING JUNE 30, 1908.",,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-11 04:33:22,RH0600029,60,House,29,1908-04-03,,148,94,TO ORDER THE PREVIOUS QUESTION ON MOTION TO RESOLVE INTO COMMITTEE OF THE WHOLE TO CONSIDER H.R. 19955.,,,Budget Special Interest,,Government Management,-12.27472345370888,-2.09028545388037,-0.143,-0.335,-0.295,-0.139,0.894,0.959,-31.126451
2017-01-11 04:33:22,RH0600030,60,House,30,1908-04-03,,138,98,TO RESOLVE THE HOUSE INTO THE COMMITTEE OF THE WHOLE FOR THE FURTHER CONSIDERATION OF H. R. 19955.,,,Budget Special Interest,,Government Management,-21.058539029057442,-2.758668612806525,-0.131,0.0,-0.284,-0.078,0.929,0.97,-22.674346
2017-01-11 04:33:22,RH0600031,60,House,31,1908-04-03,,224,7,TO RESOLVE THE HOUSE INTO A COMMITTEE OF THE WHOLE FOR CONSIDERATION OF H. R. 19955.,,,Budget Special Interest,,Government Management,-4.28999929084529,-2.820049613510683,-0.545,-0.482,-0.247,-0.333,0.0,0.97,-24.021596
2017-01-11 04:33:22,RH0600032,60,House,32,1908-04-03,,236,0,"TO CONCUR IN SENATE AMENDMENTS TO H. R. 19955, AUTHORIZING SUMS FOR THE PURPOSE OF RESTORING ALL MEN TO WORK WHO ARE NOW UNDER FURLOUGH AT THE WASH. NAVY YARD, FOR THE POLICE COURT, AND FOR AN ISOLATION WARD AT GARFIELD HOSPITAL, 1/2 OF SUCH AMOUNTS TO B PAID FROM D.C",,,D. C.,Budget Special Interest,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-11 04:33:22,RH0600033,60,House,33,1908-04-03,,140,109,"TO ORDER THE PREVIOUS QUESTION ON A RESOLUTION PROVIDING THAT UPON ADOPTION OF THIS RESOLUTION THE HOUSE WILL CONSIDER H. R. 20063, D.C. APPROPRIATIONS, AND DEBATE THEREON BE LIMITED TO TWO HOURS.",,,D. C.,Budget Special Interest,Government Management,-7.436164184304994,-0.13694685070986504,0.007,-0.189,-0.621,-0.483,0.991,0.996,-2.656203
2017-01-11 04:33:22,RH0600034,60,House,34,1908-04-03,,140,102,"TO PASS A RESOLUTION LIMITING DEBATE ON H. R. 20063, DISTRICT OF COLUMBIA APPROPRIATIONS, TO TWO HOURS.",,,D. C.,Budget Special Interest,Government Management,-11.72713676456693,0.6158111117574804,0.052,0.006,-0.734,-0.362,1.0,1.0,-0.210761
2017-01-11 04:33:22,RH0600035,60,House,35,1908-04-03,,88,82,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,-21.877410571216135,-0.8481997277077002,-0.031,-0.17,-0.348,-0.092,0.988,0.994,-4.993998
2017-01-11 04:33:22,RH0600036,60,House,36,1908-04-03,,238,4,TO APPROVE JOURNAL.,,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-11 04:33:22,RH0600037,60,House,37,1908-04-04,,139,119,"TO PASS A RESOLUTION PUTTING INTO EFFECT A GAG RULE WHICH PROVIDES TO STOP DEBATE ON AMENDMENTS, AND MOTION FOR RECESS AND MOTION TO CLOSE DEBATE BEFORE GOING INTO COMMITTEE OF THE WHOLE, DURING REMAINDER OF SESSION.",,,Internal Organization,,Miscellaneous Policy,-10.640781594767752,0.6606798613331553,0.051,0.118,-0.712,-0.387,1.0,1.0,-0.143528
2017-01-11 04:33:22,RH0600038,60,House,38,1908-04-04,,211,29,"TO RESOLVE THE HOUSE INTO THE COMMITTEE OF THE WHOLE FOR FURTHER CONSIDERATION OF H. R. 20063 (35 STAT 274, 5/26/08) A BILL MAKING APPROPRIATIONS TO PROVIDE FOR THE EXPENSE OF THE GOVERNMENT OF THE DISTRICT OF COLUMBIA FOR THE FISCAL YEAR ENDING JUNE 30,1909 AND FOR OTHER PURPOSES.",,,D. C.,Budget Special Interest,Government Management,-7.0084632377567315,-3.5130200379344476,-0.475,-0.184,-0.206,-0.17,0.069,0.887,-64.576591
2017-01-11 04:33:22,RH0600039,60,House,39,1908-04-04,,107,82,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,-5.921988723587816,0.1984757559939756,0.199,-0.98,-0.471,-0.46,0.988,0.995,-5.97104
2017-01-11 04:33:22,RH0600040,60,House,40,1908-04-06,,240,34,TO APPROVE JOURNAL.,,,Internal Organization,,Miscellaneous Policy,-4.042775251444892,-2.038570191525941,-0.364,-0.567,-0.209,-0.299,0.0,0.879,-65.989802
2017-01-11 04:33:22,RH0600041,60,House,41,1908-04-06,,303,1,"TO SUSPEND RULES AND PASS H. R. 20310 (35 STAT 65, 4/22/08), A BILL RELATING TO THE LIABILITY OF COMMON CARRIERS BY RAILROAD TO THEIR EMPLOYEES IN CERTAIN CASES.",Interstate Commerce/Anti-trust/Restraint of Commerce,,Regulation General Interest,Domestic Social Policy,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-11 04:33:22,RH0600042,60,House,42,1908-04-06,,246,1,"TO SUSPEND THE RULES AND PASS H.R. 20308, A BILL ESTABLISH- ING A NAVAL BASE AT PEARL HARBOR.",,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-11 04:33:22,RH0600043,60,House,43,1908-04-06,,134,129,"TO SUSPEND RULES AND PASS H. J. RES. 117, CONCERNING THE LOCATION OF THE GRANT MEMORIAL IN THE DISTRICT OF COLUMBIA.",,,D. C.,Government Organization,Government Management,-2.4313572916835864,0.04608345103610001,-0.329,0.846,0.066,0.157,0.364,0.688,-158.034356
2017-01-11 04:33:22,RH0600044,60,House,44,1908-04-06,,137,105,TO PROVIDE THAT THE HOUSE NOW TAKE A RECESS UNTIL TOMORROW MORNING AT HALF PAST ELEVEN O' CLOCK.,,,Internal Organization,,Miscellaneous Policy,-10.353507060452081,0.5600288600830561,0.051,0.032,-0.725,-0.405,1.0,1.0,-0.182071
2017-01-11 04:33:22,RH0600045,60,House,45,1908-04-07,,205,56,"TO RESOLVE THE HOUSE INTO A COMMITTEE OF THE WHOLE HOUSE FOR THE FURTHER CONSIDERATION OF H. R. 20063, A BILL MAKING APPROPRIATIONS FOR THE DISTRICT OF COLUMBIA FOR THE ENSUING YEAR.",,,D. C.,Budget Special Interest,Government Management,-8.045251706523707,-3.0724716211746297,-0.364,-0.144,-0.217,-0.156,0.107,0.808,-78.231623
2017-01-11 04:33:22,RH0600046,60,House,46,1908-04-08,,0,258,"TO PASS H. R. 4763 A BILL TRANSFERRING WILLIAM WILMOT WHITE FROM THE RETIRED LIST TO THE ACTIVE LIST OF THE NAVY, OVER THE OBJECTION OF THE PRESIDENT.",,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-11 04:33:22,RH0600047,60,House,47,1908-04-08,,158,129,"TO ORDER PREVIOUS QUESTION ON A RESOLUTION PROVIDING FOR DEBATE ON H. R. 20471, A NAVAL APPROPRIATIONS BILL.",,,Defense Policy Budget,,Foreign and Defense Policy,-10.691508470384552,0.5619584404599967,0.052,0.006,-0.708,-0.383,1.0,1.0,-0.195618
2017-01-11 04:33:22,RH0600048,60,House,48,1908-04-08,,149,128,"TO AGREE TO FIRST SUBSTANTIVE PROPROSITION OF RESOLUTION, WHICH PROVIDES ""THAT ON THIS DAY AND ON THRUSDAY OF THIS WEEK THE HOUSE SHALL TAKE A RECESS AT 5 O' CLOCK P.M. UNTIL 11.30 A.M. OF THE NEXT CALENDAR DAY.""",,,Internal Organization,,Miscellaneous Policy,-11.141200374379762,0.5834836198421274,0.053,-0.007,-0.732,-0.38,1.0,1.0,-0.190112
2017-01-11 04:33:22,RH0600049,60,House,49,1908-04-08,,148,119,"TO AGREE TO SECOND SUBSTANTIVE PROPOSITION OF RESOLUTION, WHICH PROVIDES THAT ON FRIDAY APRIL 10, AT 11.30 A.M. THE SPEAKER SHALL DECLARE THE HOUSE IN COMMITTEE OF THE WHOLE HOUSE ON THE STATE OF THE UNION FOR THE CONSIDERATION OF H. R. 20471, NAVAL APPRPRIATION BILL, THAT ON 5 O' CLOCK P.M",,,Internal Organization,,Miscellaneous Policy,-11.601189218009285,0.5032380549762971,0.032,0.132,-0.686,-0.342,1.0,1.0,-0.097429
2017-01-11 04:33:22,RH0600050,60,House,50,1908-04-08,,147,122,TO PASS A RESOLUTION RELATING TO THE PROCEDURE TO BE TAKEN BY THE HOUSE IN ITS ORDER OF BUSINESS AND GOVERNING THE CONSIDERATION OF THE NAVAL APPROPRIATION BILL H. R. 20471 FOR FINAL PASSAGE.,,,Defense Policy Budget,,Foreign and Defense Policy,14.854673657821037,-0.10224585067875658,0.074,0.997,-0.601,0.234,0.992,0.996,-5.801167
2017-01-11 04:33:22,RH0600051,60,House,51,1908-04-08,,146,124,"TO ORDER THE PREVIOUS QUESTION ON A RESOLUTION, PROVIDING THAT DURING THE REMAINDER OF THE SESSION WHENEVER A GENERAL APPROPRIATION BILL SHALL HAVE BEEN FAVORABLY REPORTED FROM THE COMMITTEE OF THE WHOLE, IT SHALL BE IN ORDER TO APPLY TO IT IN THE HOUSE  MOTION TO SUSPEND THE RULES UNDER ALL THE CONDITIONS PRESCRIBED IN RULE XXVIII, EXCEPT THAT THE VOTE SHALL BE MAJORITY INSTEAD OF TWO-THIRDS.",,,Internal Organization,,Miscellaneous Policy,-10.691508470384552,0.6588735251638422,0.062,-0.004,-0.708,-0.383,1.0,1.0,-0.147225
2017-01-11 04:33:22,RH0600052,60,House,52,1908-04-08,,142,118,"TO PASS A RESOLUTION CHANGING HOUSE RULES TO ALLOW SUSPENSION OF RULES ON APPROPRIATIONS BILLS, TO PASS BY MAJORITY VOTE.",,,Internal Organization,,Miscellaneous Policy,-10.416531575633579,0.6652414892649154,0.063,0.009,-0.706,-0.392,1.0,1.0,-0.140397
2017-01-11 04:33:22,RH0600053,60,House,53,1908-04-08,,208,44,"TO SUSPEND RULES AND PASS H. R. 20063 (35 STAT 274, 5/26/08) A BILL MAKING APPROPRIATIONS FOR THE EXPENSES OF THE GOVERNMENT OF THE DISTRICT OF COLUMBIA FOR FISCAL YEAR ENDING JUNE 1909.",,,D. C.,Budget Special Interest,Government Management,8.420803080326957,3.5734205060586297,-0.424,0.003,-0.281,0.193,0.386,0.893,-58.538725
2017-01-11 04:33:22,RH0600054,60,House,54,1908-04-08,,126,123,"TO TABLE H. RES. 248, CALLING ON THE SECRETARY OF THE TREASURY FOR INFORMATION REGARDING AN ALLEGED SHORTAGE IN THE SUBTREASURY AT ST. LOUIS, MISSOURI.",Banking and Finance,,Government Organization,,Government Management,6.804333240540516,-0.7812613363027034,-0.032,-0.999,-0.32,0.272,0.927,0.964,-27.035921
2017-01-11 04:33:22,RH0600055,60,House,55,1908-04-09,,249,3,"TO RECOMMIT CONFERENCE REPORT ON H. R. 15219 (35 STAT 70, 4/30/08), A BILL MAKING APPROPRIATIONS FOR THE CURRENT AND CONTINGENT EXPENSES OF THE INDIAN DEPARTMENT FOR FULFILLING TREATY STIPULATIONS WITH VARIOUS INDIAN TRIBES AND FOR OTHER PURPOSES FOR THEFISCAL YEAR ENDING JUNE 30, 1909.",,,Indian Affairs,Budget Special Interest,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-11 04:33:22,RH0600056,60,House,56,1908-04-09,,138,116,"TO DISAGREE TO SENATE AMENDMENTS EN BLOC IN ASKING FOR A CONFERENCE WITH SENATE TO H. R. 17288 (35 STAT 106,5/11/08), ARMY APPROPRIATION BILL FOR FISCAL YEAR ENDING JUNE 1909, WHICH SENATE AMENDMENTS REDUCE THE APPROPRIATIONS THEREIN",,,Defense Policy Budget,,Foreign and Defense Policy,-3.7736415375301267,-0.2546127309322279,0.175,-0.915,-0.49,-0.751,0.904,0.957,-22.422103
2017-01-11 04:33:22,RH0600057,60,House,57,1908-04-09,,142,109,"TO DISAGREE TO SENATE AMENDMENTS EN BLOC IN ASKING FOR A CONFERENCE WITH SENATE TO H. R. 19355 (35 STAT 392,5/27/08), A BILL MAKING APPROPRIATIONS FOR FORTIFICATION AND OTHER WORKS OF DEFENSE FOR THE ARMAMENT THEREOF FOR THE PROCUREMENT OF HEAVY ORDINANC FOR TRIAL AND SERVICE, AND FOR OTHER PURPOSE.",,,Defense Policy Budget,,Foreign and Defense Policy,-3.4328958671630216,0.012509530407135094,0.283,-0.959,-0.368,-0.62,0.935,0.972,-25.177912
2017-01-11 04:33:22,RH0600058,60,House,58,1908-04-09,,170,74,"TO ORDER A SECOND TO A MOTION TO SUSPEND THE RULES AND PASS S. 24 (35 STAT 61, 4/16/08) A BILL INCREASING THE EFFICIENCY OF THE PERSONNEL OF THE REVENUE CUTTER SERVICE.",,,Budget Special Interest,,Government Management,5.6937814422139565,1.664918977096075,-0.206,0.492,-0.19,0.193,0.527,0.856,-69.795285
2017-01-11 04:33:22,RH0600059,60,House,59,1908-04-09,,183,57,"TO SUSPEND THE RULES AND PASS S. 24 (35 STAT 61, 4/16/08), A BILL INCREASING THE EFFICIENCY OF THE PERSONNEL OF THE REVENUE CUTTER SERVICE.",,,Budget Special Interest,,Government Management,3.0920460475763925,1.1841875978501049,-0.165,0.674,-0.139,0.26,0.351,0.845,-78.501636
2017-01-11 04:33:22,RH0600060,60,House,60,1908-04-09,,133,97,"TO SUSPEND THE RULES AND ADOPT REPORT ON H. R. 15219 (35 STAT 70, 4/30/08), A BILL MAKING APPROPRIATIONS FOR THE CURRENT AND CONTINGENT EXPENSES OF THE INDIAN DEPARTMENT FOR FULFILLING TREATY STIPULATIONS WITH VARIOUS INDIAN TRIBES AND FOR OTHER PURPOSESFOR THE FISCAL YEAR ENDING JUNE 30, 1909.",,,Indian Affairs,Budget Special Interest,Government Management,-9.532905062626613,-0.3075586013050299,0.059,-0.87,-0.328,-0.199,0.969,0.987,-14.668665
2017-01-11 04:33:22,RH0600061,60,House,61,1908-04-13,,150,95,TO RECESS.,,,Internal Organization,,Miscellaneous Policy,-7.6431103942108845,-0.15315197419159182,-0.036,0.122,-0.707,-0.535,0.989,0.996,-1.962088
2017-01-11 04:33:22,RH0600062,60,House,62,1908-04-14,,227,5,"TO RESOLVE THE HOUSE INTO COMMITTEE OF THE WHOLE FOR FURTHER CONSIDERATION OF H. R. 20471 (35 STAT 129, 5/13/08) A BILL MAKING APPROPRIATIONS FOR THE NAVAL SERVICE FOR FISCAL YEAR ENDING JUNE 1909.",,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-11 04:33:22,RH0600063,60,House,63,1908-04-14,,239,0,"TO AGREE TO CONFERENCE REPORT ON H. R. 15653 (35 STAT 64, 4/19/08), A BILL INCREASING THE PENSIONS OF WIDOWS, MINOR CHILDREN, ETC., OF DECEASED SOLDIERS AND SAILORS OF THE LATE CIVIL WAR, WAR WITH MEXICO, THE VARIOUS INDIAN WARS, AND TO GRANT A PENSION T CERTAIN WIDOWS OF THE DECEASED SOLDIERS AND SAILORS OF THE LATE CIVIL WAR.",Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-11 04:33:22,RH0600064,60,House,64,1908-04-14,,143,95,TO RECESS UNTIL 11.30 A.M. NEXT DAY.,,,Internal Organization,,Miscellaneous Policy,-8.091725867741374,-0.22110071041289647,-0.012,-0.124,-0.596,-0.426,0.989,0.996,-2.606706
2017-01-11 04:33:22,RH0600065,60,House,65,1908-04-15,,263,6,"TO RESOLVE THE HOUSE INTO A COMMITTEE OF THE WHOLE FOR FURTHER CONSIDERATION OF H. R. 20471 (35 STAT 127, 5/13/08), A BILL MAKING APPROPRIATIONS FOR THE NAVAL SERVICE FOR FISCAL YEAR ENDING JUNE 1909 AND FOR OTHER PURPOSES.",,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-11 04:33:22,RH0600066,60,House,66,1908-04-15,,153,105,"TO RECESS UNTIL 11.30 A.M. NEXT DAY, MADE DURING DEBATE ON H. R. 20471.",,,Defense Policy Budget,,Foreign and Defense Policy,-7.8033821687151175,-0.1308414901161975,0.106,-0.958,-0.51,-0.378,0.981,0.992,-8.304825
