date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-02 23:33:55,RH0180001,18,House,1,1823-12-26,,,LAND CLAIM OF JACOB SCHAEFER,79,85,,,Budget Special Interest,,Government Management,0.739,0.587,0.02,-0.164,0.141,0.589,-107.687,0.517
2017-02-02 23:33:55,RH0180002,18,House,2,1824-01-07,,,DISPUTED ELEC. PARMINIO ADAMS,116,85,Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-0.31,-0.597,-0.031,-0.005,0.082,0.612,-133.602,0.514
2017-02-02 23:33:55,RH0180003,18,House,3,1824-01-14,,,SURVEY FOR RDS. & CANALS,113,82,Public Works,,Budget Special Interest,,Government Management,0.384,-0.093,-0.032,-0.701,0.634,0.846,-72.553,0.689
2017-02-02 23:33:55,RH0180004,18,House,4,1824-02-10,,,WHICH RDS. & CANALS,85,116,Public Works,,Budget Special Interest,,Government Management,0.39,-0.15,0.05,0.569,0.588,0.826,-83.872,0.659
2017-02-02 23:33:55,RH0180005,18,House,5,1824-02-10,,,SURVEY FOR RDS. & CANALS (DELAY),86,113,Public Works,,Budget Special Interest,,Government Management,0.365,-0.106,0.046,0.623,0.616,0.834,-81.612,0.664
2017-02-02 23:33:55,RH0180006,18,House,6,1824-02-10,,,SURVEY FOR RDS. & CANALS,116,86,Public Works,,Budget Special Interest,,Government Management,0.354,-0.088,-0.043,-0.618,0.605,0.832,-83.507,0.661
2017-02-02 23:33:55,RH0180007,18,House,7,1824-02-20,,,PURCHASE GRIDLEY'S FARM AT WEST POINT,85,84,,,Defense Policy Budget,,Foreign and Defense Policy,-0.015,0.201,0.037,0.312,0.488,0.746,-93.211,0.576
2017-02-02 23:33:55,RH0180008,18,House,8,1824-02-20,,,DO NOT PURCHASE GRIDLEY'S FARM,57,123,,,Defense Policy Budget,,Foreign and Defense Policy,-0.228,-0.394,0.075,0.06,0.175,0.739,-95.765,0.587
2017-02-02 23:33:55,RH0180009,18,House,9,1824-02-23,,,INFO. ON TARIFF,86,94,Tariffs,,Regulation General Interest,,Government Management,0.092,0.323,-0.151,-0.28,0.709,0.861,-68.605,0.683
2017-02-02 23:33:55,RH0180010,18,House,10,1824-02-24,,,INFO. ON TARIFF,96,92,Tariffs,,Regulation General Interest,,Government Management,0.468,-0.884,-0.069,-0.13,0.304,0.66,-117.214,0.536
2017-02-02 23:33:55,RH0180011,18,House,11,1824-02-27,,,INFO. ON TARIFF $$,59,114,Tariffs,,Regulation General Interest,,Government Management,0.311,-0.95,0.079,0.199,0.102,0.694,-94.315,0.58
2017-02-02 23:33:55,RH0180012,18,House,12,1824-03-11,,,ADJOURN AT 12:00,99,57,,,Internal Organization,,Miscellaneous Policy,0.512,-0.859,-0.029,-0.174,-0.018,0.628,-96.448,0.539
2017-02-02 23:33:55,RH0180013,18,House,13,1824-03-13,,,CAN ALWAYS MOVE TO ADJOURN,95,89,,,Internal Organization,,Miscellaneous Policy,-0.145,0.878,0.094,0.173,0.438,0.728,-100.608,0.579
2017-02-02 23:33:55,RH0180014,18,House,14,1824-03-13,,,"$26,000 FOR N. PORTICO WHITE HOUSE",64,115,Public Works,,Budget Special Interest,,Government Management,0.95,0.122,-0.036,0.019,0.0,0.642,-117.074,0.52
2017-02-02 23:33:55,RH0180015,18,House,15,1824-03-18,,,DISPUTED ELEC. JOHN BAILEY,125,55,Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,0.906,-0.225,0.043,-0.038,0.0,0.694,-117.148,0.522
2017-02-02 23:33:55,RH0180016,18,House,16,1824-03-25,,,NO MOTION TO RISE B4 4:00,94,77,,,Internal Organization,,Miscellaneous Policy,0.402,-0.163,0.1,0.368,0.519,0.784,-80.592,0.624
2017-02-02 23:33:55,RH0180017,18,House,17,1824-03-29,,,$2000 FOR ATTNY. TO VALUE BRIT. SEIZED SLAVES,61,113,Slavery,,Budget Special Interest,,Government Management,-0.629,-0.152,0.051,-0.124,-0.016,0.644,-111.282,0.528
2017-02-02 23:33:55,RH0180018,18,House,18,1824-04-05,,,MEET AT 11AM,93,90,,,Internal Organization,,Miscellaneous Policy,0.445,-0.543,0.127,0.307,0.578,0.792,-88.192,0.618
2017-02-02 23:33:55,RH0180019,18,House,19,1824-04-07,,,$.40 NOT $.80/SQ. YARD ON WOOLENS,101,99,Tariffs,,Regulation Special Interest,,Government Management,0.077,0.41,0.204,0.211,0.727,0.865,-63.524,0.728
2017-02-02 23:33:55,RH0180020,18,House,20,1824-04-08,,,$.40 NOT $.80/SQ. YARD ON WOOLENS,110,95,Tariffs,,Regulation Special Interest,,Government Management,0.053,0.234,-0.168,-0.18,0.695,0.859,-73.757,0.698
2017-02-02 23:33:55,RH0180021,18,House,21,1824-04-08,,,$.40 NOT $.80/SQ. YARD ON WOOLENS,101,104,Tariffs,,Regulation Special Interest,,Government Management,0.099,0.184,0.181,0.192,0.713,0.859,-69.571,0.712
2017-02-02 23:33:55,RH0180022,18,House,22,1824-04-09,,,$.90 NOT $1.12/CWT ON IRON BARS,120,84,Tariffs,,Regulation Special Interest,,Government Management,0.353,-0.08,0.133,0.402,0.595,0.833,-84.783,0.66
2017-02-02 23:33:55,RH0180023,18,House,23,1824-04-10,,,30% AD VALOREM ON ALL FIREARMS,123,59,Tariffs,,Regulation Special Interest,,Government Management,-0.12,0.987,-0.207,-0.007,0.542,0.852,-56.726,0.732
2017-02-02 23:33:55,RH0180024,18,House,24,1824-04-10,,,REDUCE DUTY ON FRYING PANS,168,25,Tariffs,,Regulation Special Interest,,Government Management,-0.439,0.182,-0.159,0.08,0.04,0.876,-59.83,0.733
2017-02-02 23:33:55,RH0180025,18,House,25,1824-04-10,,,$.10/GAL. ON MOLASSES,65,132,Tariffs,,Regulation Special Interest,,Government Management,-0.08,0.474,0.048,-0.251,0.185,0.731,-107.353,0.58
2017-02-02 23:33:55,RH0180026,18,House,26,1824-04-10,,,SAME TARIFF $ AS PREMIUM ALLOWED IN FOR. COUNTRY,143,53,Tariffs,,Regulation General Interest,,Government Management,0.437,0.002,0.182,0.387,0.34,0.821,-66.589,0.712
2017-02-02 23:33:55,RH0180027,18,House,27,1824-04-10,,,$.30/GAL ON WINE,66,126,Tariffs,,Regulation Special Interest,,Government Management,-0.063,0.998,0.069,-0.068,0.061,0.677,-114.338,0.551
2017-02-02 23:33:55,RH0180028,18,House,28,1824-04-10,,,$.06 NOT $.045/SQ YARD ON COTTON BAGGING,97,99,Tariffs,,Regulation Special Interest,,Government Management,0.146,0.059,-0.152,-0.365,0.711,0.857,-73.083,0.689
2017-02-02 23:33:55,RH0180029,18,House,29,1824-04-12,,,GRAD. RAISE DUTY ON WOOLENS TO 37.5%,103,97,Tariffs,,Regulation Special Interest,,Government Management,-0.217,0.906,-0.115,-0.222,0.505,0.76,-101.067,0.603
2017-02-02 23:33:55,RH0180030,18,House,30,1824-04-12,,,NO DUTY ON WOOLENS,75,124,Tariffs,,Regulation Special Interest,,Government Management,-0.053,0.441,0.195,0.053,0.693,0.884,-59.222,0.743
2017-02-02 23:33:55,RH0180031,18,House,31,1824-04-12,,,NO DUTY ON IRON BARS,81,114,Tariffs,,Regulation Special Interest,,Government Management,0.207,-0.375,0.138,0.311,0.531,0.805,-78.565,0.668
2017-02-02 23:33:55,RH0180032,18,House,32,1824-04-12,,,$.25 NOT $.35/SQ. YARD ON COTTON GOODS,88,115,Tariffs,,Regulation Special Interest,,Government Management,-0.044,0.832,0.229,0.139,0.682,0.862,-59.563,0.746
2017-02-02 23:33:55,RH0180033,18,House,33,1824-04-12,,,NO DUTY ON UNMANUF. WOOL,74,129,Tariffs,,Regulation Special Interest,,Government Management,-0.098,0.986,0.161,0.02,0.459,0.803,-83.564,0.663
2017-02-02 23:33:55,RH0180034,18,House,34,1824-04-12,,,$.02/LB. BR. SUGAR $.03/LB. WH. SUGAR,89,102,Tariffs,,Regulation Special Interest,,Government Management,-0.501,0.841,0.057,0.181,0.191,0.623,-121.076,0.531
2017-02-02 23:33:55,RH0180035,18,House,35,1824-04-13,,,GRAD. RAISE DUTY ON COT. BAG. TO $.055/SQ YARD,102,100,Tariffs,,Regulation Special Interest,,Government Management,0.232,-0.112,-0.14,-0.369,0.67,0.837,-80.562,0.671
2017-02-02 23:33:55,RH0180036,18,House,36,1824-04-13,,,NO DUTY ON LIQUOR,80,123,Tariffs,,Regulation Special Interest,,Government Management,0.524,-0.496,0.054,0.366,0.325,0.734,-108.998,0.585
2017-02-02 23:33:55,RH0180037,18,House,37,1824-04-13,,,DUTY ON BOOKS,184,12,Tariffs,,Regulation Special Interest,,Government Management,-0.939,0.096,-0.326,1.352,0.0,0.939,-37.352,0.826
2017-02-02 23:33:55,RH0180038,18,House,38,1824-04-13,,,DUTY ON BR. SUGAR $.025/LB.,96,99,Tariffs,,Regulation Special Interest,,Government Management,-0.278,0.875,0.074,0.173,0.365,0.687,-114.381,0.556
2017-02-02 23:33:55,RH0180039,18,House,39,1824-04-14,,,TARIFFS (DELAY),45,155,Tariffs,,Regulation General Interest,,Government Management,-0.178,0.984,0.202,-0.105,0.378,0.86,-57.613,0.75
2017-02-02 23:33:55,RH0180040,18,House,40,1824-04-14,,,DUTY ON SALT $.10/BUSH.,81,121,Tariffs,,Regulation Special Interest,,Government Management,-0.179,0.984,0.148,0.123,0.519,0.807,-88.762,0.644
2017-02-02 23:33:55,RH0180041,18,House,41,1824-04-14,,,TARIFFS,111,93,Tariffs,,Regulation General Interest,,Government Management,0.135,-0.08,-0.14,-0.323,0.602,0.819,-79.42,0.678
2017-02-02 23:33:55,RH0180042,18,House,42,1824-04-14,,,TARIFFS,105,102,Tariffs,,Regulation General Interest,,Government Management,0.129,0.049,-0.168,-0.3,0.735,0.87,-72.498,0.705
2017-02-02 23:33:55,RH0180043,18,House,43,1824-04-14,,,TARIFFS (DELAY),68,131,Tariffs,,Regulation General Interest,,Government Management,-0.064,-0.152,0.157,0.142,0.515,0.834,-69.105,0.707
2017-02-02 23:33:55,RH0180044,18,House,44,1824-04-15,,,WHEN TO ADJOURN,100,99,,,Internal Organization,,Miscellaneous Policy,0.354,-0.403,0.125,0.311,0.586,0.794,-93.064,0.626
2017-02-02 23:33:55,RH0180045,18,House,45,1824-04-16,,,TARIFFS,98,110,Tariffs,,Regulation General Interest,,Government Management,0.042,0.235,0.168,0.318,0.714,0.865,-71.653,0.709
2017-02-02 23:33:55,RH0180046,18,House,46,1824-04-16,,,TARIFFS,110,97,Tariffs,,Regulation General Interest,,Government Management,0.181,-0.118,-0.148,-0.363,0.639,0.831,-77.96,0.686
2017-02-02 23:33:55,RH0180047,18,House,47,1824-04-16,,,TARIFFS,108,102,Tariffs,,Regulation General Interest,,Government Management,-0.022,0.544,-0.164,-0.251,0.696,0.852,-78.227,0.689
2017-02-02 23:33:55,RH0180048,18,House,48,1824-04-20,,,"$50,000 FOR FORTIF. NARRAGANSET BAY",62,121,,,Defense Policy Budget,,Foreign and Defense Policy,0.973,-0.231,-0.068,-0.259,0.097,0.694,-105.588,0.562
2017-02-02 23:33:55,RH0180049,18,House,49,1824-04-21,,,1824 FORTIFS. APPS.,64,103,,,Defense Policy Budget,,Foreign and Defense Policy,-0.499,-0.867,0.074,-0.095,0.0,0.617,-105.062,0.533
2017-02-02 23:33:55,RH0180050,18,House,50,1824-04-21,,,WHEN TO ADJOURN,87,77,,,Internal Organization,,Miscellaneous Policy,0.387,-0.529,-0.115,-0.305,0.455,0.744,-82.025,0.606
2017-02-02 23:33:55,RH0180051,18,House,51,1824-04-23,,,CLAIM OF PENELOPE DENNY,62,97,,,Budget Special Interest,,Government Management,0.109,-0.994,-0.021,0.066,0.048,0.629,-105.731,0.514
2017-02-02 23:33:55,RH0180052,18,House,52,1824-04-27,,,ADJOURN DAILY 2-4PM,100,69,,,Internal Organization,,Miscellaneous Policy,-0.156,0.953,0.039,0.139,0.145,0.651,-106.472,0.533
2017-02-02 23:33:55,RH0180053,18,House,53,1824-04-28,,,CLAIM OF DANIEL CARROLL,78,77,,,Budget Special Interest,,Government Management,0.606,-0.543,0.012,0.027,0.065,0.535,-106.945,0.502
