date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 15:42:25,RS0100001,10,Senate,1,1807-12-01,,,CLOSE PORTS TO MOST BRITISH VESSELS,3,26,,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.615,-0.191,-0.688,0.58,1.0,1.0,-0.86,0.971
2017-02-01 15:42:25,RS0100002,10,Senate,2,1807-12-02,,,FORTIFY HARBORS BUILD GUNBOATS,26,3,,,Defense Policy Budget,,Foreign and Defense Policy,0.612,-0.201,0.688,-0.579,1.0,1.0,-0.858,0.971
2017-02-01 15:42:25,RS0100003,10,Senate,3,1807-12-14,,,PET TO RESTORE SOME TRADE,16,13,,,Regulation General Interest,,Government Management,0.762,0.606,-0.101,0.758,0.308,0.69,-16.287,0.57
2017-02-01 15:42:25,RS0100004,10,Senate,4,1807-12-18,,,EMBARGO ON SHIPPING (PROC),22,7,,,Defense Policy Resolutions,,Foreign and Defense Policy,-0.729,-0.645,-0.012,-0.813,0.286,0.828,-8.998,0.733
2017-02-01 15:42:25,RS0100005,10,Senate,5,1807-12-18,,,EMBARGO ON SHIPPING (PROC),12,16,,,Defense Policy Resolutions,,Foreign and Defense Policy,-0.766,-0.606,-0.028,0.387,0.333,0.714,-16.225,0.56
2017-02-01 15:42:25,RS0100006,10,Senate,6,1807-12-18,,,EMBARGO ON SHIPPING,22,6,,,Defense Policy Resolutions,,Foreign and Defense Policy,-0.394,-0.919,0.159,-1.059,0.5,0.893,-6.451,0.794
2017-02-01 15:42:25,RS0100007,10,Senate,7,1807-12-30,,,FORTIFY HARBORS BUILD GUNBOATS,11,16,,,Defense Policy Budget,,Foreign and Defense Policy,-0.734,0.083,0.069,0.754,0.273,0.704,-11.179,0.661
2017-02-01 15:42:25,RS0100008,10,Senate,8,1808-01-04,,,ABOLISH MONEY REQUIREMENTS FOR VOTING IN MISS.,20,11,Voting Rights,,Domestic Social Policy,,Civil Liberties,-0.814,-0.513,-0.077,0.384,0.182,0.71,-18.053,0.559
2017-02-01 15:42:25,RS0100009,10,Senate,9,1808-01-04,,,AMEND MISS. VOTING ACT,3,27,Voting Rights,,Domestic Social Policy,,Civil Liberties,-0.068,-0.997,0.047,0.507,0.333,0.933,-7.216,0.786
2017-02-01 15:42:25,RS0100010,10,Senate,10,1808-01-05,,,AMEND MISS. VOTING ACT,18,8,Voting Rights,,Domestic Social Policy,,Civil Liberties,0.307,-0.714,-0.107,-0.604,0.25,0.769,-10.354,0.671
2017-02-01 15:42:25,RS0100011,10,Senate,11,1808-01-06,,,EMBARGO ON SHIPPING,25,5,,,Defense Policy Resolutions,,Foreign and Defense Policy,0.533,-0.06,0.727,-0.061,1.0,1.0,-0.875,0.971
