date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-06 00:31:01,RS0740001,74,Senate,1,1935-01-07,,,NOM VANDENBERG FOR PRES PRO-TEMP,17,70,Election of House Officers,,Internal Organization,,Miscellaneous Policy,0.005,-0.487,-0.624,0.677,0.765,0.954,-8.477,0.907
2017-02-06 00:31:01,RS0740002,74,Senate,2,1935-01-25,,,U.S. WON'T GO TO INTL JUST CT UNLESS 2/3 VOTE AGREES,39,49,Treaties,Judiciary,Foreign Policy Budget,,Foreign and Defense Policy,0.045,-0.036,-0.174,-0.225,0.641,0.841,-30.665,0.706
2017-02-06 00:31:01,RS0740003,74,Senate,3,1935-01-28,,,ADHERENCE TO INTL JUST CT WON'T AFFECT MONROE DOCT,37,48,Treaties,Judiciary,Foreign Policy Budget,,Foreign and Defense Policy,0.042,-0.052,-0.179,-0.214,0.649,0.847,-29.192,0.709
2017-02-06 00:31:01,RS0740004,74,Senate,4,1935-01-28,,,PROTOCOL RE INTL JUST COURT,29,56,Treaties,Judiciary,Foreign Policy Budget,,Foreign and Defense Policy,0.018,1.0,-0.169,-0.101,0.448,0.812,-33.983,0.67
2017-02-06 00:31:01,RS0740005,74,Senate,5,1935-01-29,,,PROTOCOL RE INTL JUST COURT,41,45,Treaties,Judiciary,Foreign Policy Budget,,Foreign and Defense Policy,-0.061,0.13,-0.198,-0.074,0.659,0.837,-29.755,0.708
2017-02-06 00:31:01,RS0740006,74,Senate,6,1935-01-29,,,PROTOCOL RE INTL JUST COURT,40,49,Treaties,Judiciary,Foreign Policy Budget,,Foreign and Defense Policy,0.068,-0.644,-0.234,-0.164,0.7,0.865,-28.595,0.725
2017-02-06 00:31:01,RS0740007,74,Senate,7,1935-01-29,,,DISALLOW PRES ALONE SUBJECTING U.S. TO INTL COURT,35,50,Treaties,Judiciary,Foreign Policy Budget,,Foreign and Defense Policy,0.053,-0.281,-0.237,-0.158,0.743,0.894,-23.188,0.761
2017-02-06 00:31:01,RS0740008,74,Senate,8,1935-01-29,,,U.S. WON'T GO TO COURT W/ DEBTORS OVER 6 MO'S IN ARREARS,27,58,Treaties,Judiciary,Foreign Policy Budget,,Foreign and Defense Policy,0.274,0.19,-0.093,-0.309,0.259,0.765,-38.905,0.633
2017-02-06 00:31:01,RS0740009,74,Senate,9,1935-01-29,,,INTL JUST COURT BILL (PASS),57,38,Treaties,Judiciary,Foreign Policy Budget,,Foreign and Defense Policy,-0.284,0.957,0.07,0.214,0.342,0.737,-52.298,0.577
2017-02-06 00:31:01,RS0740010,74,Senate,10,1935-02-08,,,DEFINE FARMER PERSON & CORP IN REGARD TO FARM LOANS,46,34,Agriculture,Banking and Finance,Budget Special Interest,,Agriculture,-0.108,-0.994,-0.052,-0.021,-0.118,0.525,-52.953,0.516
2017-02-06 00:31:01,RS0740011,74,Senate,11,1935-02-08,,,LOWER INTEREST RATE ON FARM LOAN,39,33,Agriculture,Banking and Finance,Budget Special Interest,,Agriculture,0.624,-0.006,-0.036,-0.732,0.424,0.736,-33.355,0.629
2017-02-06 00:31:01,RS0740012,74,Senate,12,1935-02-11,,,LOWER INTEREST RATE ON FARM LOAN,48,43,Agriculture,Banking and Finance,Budget Special Interest,,Agriculture,0.103,0.036,-0.073,-0.633,0.581,0.802,-34.548,0.684
2017-02-06 00:31:01,RS0740013,74,Senate,13,1935-02-11,,,LIMIT JUDGMENT AGAINST FARM LOAN DEFAULTERS,19,51,Agriculture,Banking and Finance,Budget Special Interest,,Agriculture,0.695,0.352,-0.061,-0.686,0.368,0.829,-28.441,0.666
2017-02-06 00:31:01,RS0740014,74,Senate,14,1935-02-21,,,WAGES FOR WORKERS ON PUBLIC WORKS PROJECTS,47,45,Workplace conditions/8 hour day,Public Works,Budget Special Interest,,Social Welfare,0.202,-0.626,-0.098,-0.183,0.4,0.707,-51.254,0.573
2017-02-06 00:31:01,RS0740015,74,Senate,15,1935-03-06,,,APPROP FOR WAR DEPT (APPEAL),18,49,,,Defense Policy Budget,,Foreign and Defense Policy,-0.079,-0.4,-0.062,0.305,0.111,0.761,-31.814,0.622
2017-02-06 00:31:01,RS0740016,74,Senate,16,1935-03-06,,,INCREASE WAR DEPT APPROP FOR CERTAIN ITEMS,37,40,,,Defense Policy Budget,,Foreign and Defense Policy,0.146,0.367,0.023,-0.295,0.459,0.74,-45.786,0.552
2017-02-06 00:31:01,RS0740017,74,Senate,17,1935-03-07,,,APPROP FOR WAR DEPT,26,57,,,Defense Policy Budget,,Foreign and Defense Policy,0.399,0.458,-0.032,-0.387,0.231,0.759,-41.756,0.605
2017-02-06 00:31:01,RS0740018,74,Senate,18,1935-03-07,,,LIMIT PRES POWER OVER INCREASING MILITARY SIZE,32,51,,,Defense Policy Resolutions,,Foreign and Defense Policy,0.562,0.72,0.025,-0.46,0.094,0.651,-45.618,0.577
2017-02-06 00:31:01,RS0740019,74,Senate,19,1935-03-08,,,APPROP FOR WAR DEPT (PASS),69,15,,,Defense Policy Budget,,Foreign and Defense Policy,0.198,0.758,0.035,0.562,0.333,0.881,-25.918,0.735
2017-02-06 00:31:01,RS0740020,74,Senate,20,1935-03-12,,,MAKE BUILDING OF PUBLIC WORKS TO RELIEVE UNEMPLOY,32,57,Unemployment/Jobs,Public Works,Budget Special Interest,Domestic Social Policy,Social Welfare,-0.135,0.467,0.014,-0.572,0.406,0.787,-38.756,0.647
2017-02-06 00:31:01,RS0740021,74,Senate,21,1935-03-12,,,APPROP TO COLL & UNIV TO PROVIDE STUDENT FIN AID,5,75,Education,,Budget Special Interest,Domestic Social Policy,Social Welfare,0.821,-0.389,-0.544,-1.305,0.0,0.938,-10.631,0.876
2017-02-06 00:31:01,RS0740022,74,Senate,22,1935-03-13,,,NO RELIEF APPS TO MILTARY EXPS,71,11,Unemployment/Jobs,,Budget Special Interest,Defense Policy Budget,Social Welfare,-0.115,-0.886,0.052,-0.306,0.091,0.878,-28.301,0.708
