date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 05:20:49,RH1060001,106,House,1,1999-01-06,,Election of the Speaker,DENNIS HASTERT ELECTED SPEAKER OF THE HOUSE,220,205,Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,0.035,0.081,-0.672,0.99,1.0,1.0,-1.001,0.998
2017-02-01 05:20:49,RH1060002,106,House,2,1999-01-06,,On Ordering the Previous Question,Adopting rules for the One Hundred Sixth Congress in recodified form.,216,207,,,Internal Organization,,Miscellaneous Policy,0.033,0.072,-0.661,0.974,1.0,1.0,-0.985,0.998
2017-02-01 05:20:49,RH1060003,106,House,3,1999-01-06,,On Motion to Commit with Instructions,Adopting rules for the One Hundred Sixth Congress in recodified form.,201,218,,,Internal Organization,,Miscellaneous Policy,0.024,0.04,0.656,-0.971,1.0,1.0,-0.984,0.998
2017-02-01 05:20:49,RH1060004,106,House,4,1999-01-06,,On Agreeing to the Resolution,Adopting rules for the One Hundred Sixth Congress in recodified form.,217,204,,,Internal Organization,,Miscellaneous Policy,0.03,0.063,-0.659,0.972,1.0,1.0,-0.977,0.998
2017-02-01 05:20:49,RH1060005,106,House,5,1999-01-06,,On Agreeing to the Resolution,"Appointing the authorizing managers for the impeachment trial of William Jefferson Clinton, President of the United States.",223,198,Presidential Impeachment,,Domestic Social Policy,,Civil Liberties,-0.041,0.033,-0.777,0.093,0.99,0.995,-5.119,0.988
2017-02-01 05:20:49,RH1060006,106,House,6,1999-02-02,,"On Motion to Suspend the Rules and Pass, as Amended",Small Business Investment Improvement Act of 1999,402,2,,,Budget Special Interest,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 05:20:49,RH1060007,106,House,7,1999-02-02,,On Motion to Suspend the Rules and Pass,To designate the North/South Center as the Dante B. Fascell North-South Center.,409,0,,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 05:20:49,RH1060008,106,House,8,1999-02-03,,On Passage,"To amend title 49, United States Code, to extend Federal Aviation Administration programs through September 30, 1999, and for other purposes.",408,3,Airlines/Airports/Airline Industry,,Budget Special Interest,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 05:20:49,RH1060009,106,House,9,1999-02-03,,"On Motion to Suspend the Rules and Pass, as Amended","To amend chapter 443 of title 49, United States Code, to extend the aviation war risk insurance program.",407,1,Airlines/Airports/Airline Industry,,Budget Special Interest,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 05:20:49,RH1060010,106,House,10,1999-02-03,,On Approving the Journal,APPROVE JOURNAL,383,18,,,Internal Organization,,Miscellaneous Policy,-0.746,-0.054,-0.219,0.316,0.0,0.955,-62.538,0.856
