date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-23 00:25:07,RS0940011,94,Senate,11,1975-02-19,,25,70,"TO AMEND H.R. 1767, A BILL PROVIDING A 90-DAY SUSPENSION OF PRESIDENTIAL AUTHORITY TO IMPOSE TARIFFS ON IMPORTED OF SUCH AUTHORITY APPLICABLE ONLY TO EITHER IMPORTED PETROLEUM PRODUCTS, BY PROVIDING FOR A 60-DAY SUSPENSION GASOLINE OR CRUDE OIL ULTIMATEL REFINED INTO GASOLINE.",Tariffs,,Foreign Policy Resolutions,Regulation Special Interest,Foreign and Defense Policy,-0.156,-0.988,-0.171,0.456,0.44,0.853,-24.493758,0.773
2017-01-23 00:25:07,RS0940012,94,Senate,12,1975-02-19,,18,77,"TO AMEND H.R. 1767, BY PROVIDING A 60-DAY SUSPENSION OF PRES. AUTHORITY TO IMPOSE TARIFFS ON IMPORTED PETROLEUM PRODUCTS AND LIMITING SUCH AUTHORITY TO CRUDE OIL ONLY.",Tariffs,,Foreign Policy Resolutions,Regulation Special Interest,Foreign and Defense Policy,-0.079,-0.997,-0.162,0.527,0.389,0.884,-23.052736,0.785
2017-01-23 00:25:07,RS0940013,94,Senate,13,1975-02-19,,69,30,TO PASS H.R. 1767.,Tariffs,,Foreign Policy Resolutions,Regulation Special Interest,Foreign and Defense Policy,0.129,-0.311,0.242,0.019,0.767,0.929,-20.491046,0.813
2017-01-23 00:25:07,RS0940014,94,Senate,14,1975-02-20,,52,44,"TO TABLE MANSFIELD POINT OF ORDER AGAINST PEARSON MOTION THAT SENATE NOW CONSIDER S.RES. 4, AMENDING RULE 22 SO AS TO LIMIT DEBATE; THAT DEBATE ON HIS (PEARSON'S) MOTION TO CONSIDER BE BROUGHT TO A CLOSE BY THE CHAIR IMMEDIATELY PUTTING THE MOTION TO ENDDEBATE TO THE SENATE FOR A YEA AND NAY VOTE AND, UPON THE ADOPTION THEREOF, BY A MAJORITY OF THOSE PRESENT AND VOTING, THE CHAIR SHALL IMMEDIATELY, WITHOUT FURTHER DEBATE, PUT TO THE SENATE THE QUESTION ON THE ADOPTION OF THE PENDING MOTION TO PROCEED TO ...",,,Internal Organization,,Miscellaneous Policy,0.041,-0.313,0.242,0.59,0.727,0.875,-28.176887,0.746
2017-01-23 00:25:07,RS0940015,94,Senate,15,1975-02-24,,30,58,TO RECESS FOR 1 HOUR (S.RES 4 PENDING ON THE SENATE CALENDER).,,,Internal Organization,,Miscellaneous Policy,0.159,-0.282,-0.304,-0.592,0.667,0.886,-18.190853,0.813
2017-01-23 00:25:07,RS0940016,94,Senate,16,1975-02-24,,39,51,TO TABLE ITEM I OF ALLEN MOTION.  ITEM I PROVIDES TO NOW CONSIDER S. RES. 4.,Tariffs,,Internal Organization,Regulation Special Interest,Miscellaneous Policy,-0.101,0.135,-0.571,-1.092,0.846,0.933,-13.198617,0.864
2017-01-23 00:25:07,RS0940017,94,Senate,17,1975-02-24,,28,60,TO RECESS UNTIL 5 O'CLOCK.,,,Internal Organization,,Miscellaneous Policy,0.073,0.031,-0.426,-0.746,0.75,0.92,-12.841394,0.864
2017-01-23 00:25:07,RS0940018,94,Senate,18,1975-02-24,,56,33,"TO TABLE ALLEN APPEAL FROM THE RULING OF THE CHAIR THAT ALLEN POINT OF ORDER WAS NOT WELL TAKEN.  THE ALLEN POINT OF ORDER WAS THAT THE ""ENTIRE MOTION"" (REFERRING TO HIS ENTIRE ORIGINAL MOTION RELATING TO CONSIDERATION OF S. RES. 4) WAS OUT OF ORDER.",,,Internal Organization,,Miscellaneous Policy,0.023,0.03,0.218,0.374,0.636,0.865,-24.44592,0.76
2017-01-23 00:25:07,RS0940019,94,Senate,19,1975-02-24,,53,36,"TO TABLE MOTION TO RECONSIDER VOTE TABLING ALLEN'S APPEAL FROM THE RULING OF THE CHAIR THAT HIS POINT OF ORDER AGAINST ""THE ENTIRE MOTION"" (P.S2497) WAS NOT WELL TAKEN. THE ""ENTIRE MOTION"" SEEMS TO REFER TO SEN. ALLENS ORIGINAL MOTION TO CONSIDER S. RES.4.",,,Internal Organization,,Miscellaneous Policy,-0.267,0.717,0.439,0.856,0.806,0.921,-16.472102,0.831
2017-01-23 00:25:07,RS0940020,94,Senate,20,1975-02-24,,50,41,TO TABLE SEN. MANSFIELD'S POINT OF ORDER THAT SEN. MONDALE'S MOTION TO CLOSE DEBATE ON ALLEN'S MOTION TO NOW CONSIDER S. RES. 4 WAS OUT OF ORDER.,,,Internal Organization,,Miscellaneous Policy,0.139,-0.594,0.276,0.54,0.756,0.89,-25.272723,0.758
2017-01-23 00:25:07,RS0940021,94,Senate,21,1975-02-24,,50,41,TO RECONSIDER THE VOTE BY WHICH SEN. MANSFIELD'S POINT OF ORDER AGAINST SEN. MONDALE'S MOTION TO CLOSE DEBATE ON SEN. ALLEN'S MOTION TO CONSIDER S. 4 WAS TABLED.,,,Internal Organization,,Miscellaneous Policy,0.016,-0.266,0.368,0.77,0.829,0.923,-18.743197,0.814
2017-01-23 00:25:07,RS0940022,94,Senate,22,1975-02-24,,50,41,TO SUSTAIN THE RULING OF THE CHAIR THAT SEN. MONDALE'S MOTION TO CLOSE DEBATE ON SEN. ALLEN'S MOTION TO CONSIDER S. RES. 4 WAS NOT DEBATABLE.,,,Internal Organization,,Miscellaneous Policy,0.016,-0.266,0.368,0.77,0.829,0.923,-18.743197,0.814
2017-01-23 00:25:07,RS0940023,94,Senate,23,1975-02-25,,55,36,TO TABLE SEN. ALLEN'S MOTION TO POSTPONE UNTIL THE NEXT LEGISLATIVE DAY HIS MOTION TO CLOSE DEBATE ON ALLEN MOTION TO NOW CONSIDER S. RES. 4.,,,Internal Organization,,Miscellaneous Policy,0.073,-0.29,0.301,0.511,0.778,0.912,-19.569629,0.807
2017-01-23 00:25:07,RS0940024,94,Senate,24,1975-02-25,,90,2,TO TABLE SEN. TOWER'S POINT OF ORDER AGAINST SEN. H.C. BYRD'S MOTION TO POSTPONE FOR 1 WEEK CONSIDERATION OF MONDALE MOTION TO CLOSE DEBATE ON ALLEN MOTION TO NOW CONSIDER S. RES. 4.,,,Internal Organization,,Miscellaneous Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 00:25:07,RS0940025,94,Senate,25,1975-02-25,,55,38,TO TABLE SEN. H.C. BYRD'S MOTION TO POSTPONE FOR 1 WEEK MONDALE MOTION TO CLOSE DEBATE ON ALLEN MOTION TO NOW CONSIDER S. RES. 4.,,,Internal Organization,,Miscellaneous Policy,-0.102,0.201,0.503,0.959,0.816,0.925,-14.479676,0.856
2017-01-23 00:25:07,RS0940026,94,Senate,26,1975-02-26,,87,8,"TO CLOSE FURTHER DEBATE ON S. 281, AUTHORIZING ADDITIONAL INTERIM FUNDING FOR MAINTENANCE AND CONTINUED SERVICE OF RAILROADS OPERATING UNDER THE REGIONAL RAILROAD REORGANIZA- TION ACT.",,,Internal Organization,,Miscellaneous Policy,-0.138,0.945,0.093,0.919,0.375,0.947,-13.827955,0.865
2017-01-23 00:25:07,RS0940027,94,Senate,27,1975-02-26,,92,0,"TO TABLE THE ALLEN APPEAL FROM A RULING OF THE CHAIR THAT SEN. ALLEN'S POINT OF ORDER THAT RULE 22 UNDER WHICH CLOTURE ON DEBATE ON S. 281 WAS INVOKED, (SEE VAR. 36) WAS NOT IN EFFECT, WAS OUT OF ORDER.",,,Internal Organization,,Miscellaneous Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 00:25:07,RS0940028,94,Senate,28,1975-02-26,,64,30,TO AGREE TO A HOUSE AMENDMENT TO S. 281.  THE AMENDMENT CONTAINED THE LANGUAGE OF H.R. 2051.,,,Budget Special Interest,,Government Management,0.391,-0.306,0.126,0.4,0.267,0.766,-41.235045,0.645
2017-01-23 00:25:07,RS0940029,94,Senate,29,1975-02-26,,57,35,TO TABLE SEN. ALLEN'S MOTION TO POSTPONE FOR 30 DAYS SEN. MONDALE'S MOTION TO CLOSE DEBATE ON ALLEN MOTION TO NOW CONSIDER S. RES. 4.,,,Internal Organization,,Miscellaneous Policy,-0.157,0.421,0.483,1.1,0.8,0.924,-14.414525,0.855
2017-01-23 00:25:07,RS0940030,94,Senate,30,1975-02-26,,47,43,TO TABLE MANSFIELD POINT OF ORDER AGAINST MONDALE MOTION TO CLOSE DEBATE ON ALLEN MOTION TO CONSIDER S. RES. 4.,,,Internal Organization,,Miscellaneous Policy,-0.021,-0.21,0.267,0.613,0.767,0.889,-23.752858,0.768
2017-01-23 00:25:07,RS0940031,94,Senate,31,1975-02-26,,62,29,"TO PASS H.J.RES. 210, MAKING FURTHER URGENT SUPPLEMENTAL APPROPRIATIONS FOR FISCAL 1975.",,,Budget Special Interest,,Government Management,0.31,-0.197,0.111,0.314,0.276,0.769,-41.709745,0.632
2017-01-23 00:25:07,RS0940032,94,Senate,32,1975-03-03,,54,38,TO RECONSIDER THE VOTE BY WHICH SEN. MANSFIELD'S POINT OF ORDER AGAINST.  SEN. MONDALE'S MOTION TO CLOSE DEBATE ON ALLEN MOTION TO CONSIDER S. RES. 4 WAS TABLED,,,Internal Organization,,Miscellaneous Policy,-0.129,-0.24,-0.227,-0.532,0.605,0.837,-29.62114,0.725
2017-01-23 00:25:07,RS0940033,94,Senate,33,1975-03-03,,40,52,TO TABLE SEN. MANSFIELD'S POINT OF ORDER.  (SEE VAR. 42),,,Internal Organization,,Miscellaneous Policy,-0.122,-0.21,0.254,0.576,0.65,0.848,-26.88155,0.747
2017-01-23 00:25:07,RS0940034,94,Senate,34,1975-03-03,,48,16,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,-0.128,0.914,0.27,0.437,0.625,0.906,-13.638348,0.808
2017-01-23 00:25:07,RS0940035,94,Senate,35,1975-03-04,,66,26,"TO TABLE SEN. ALLEN'S MOTION TO AMEND THE JOURNAL OF MAR. 03 BY INSERTING THE ""PRAYER OF ST. FRANCIS OF ASSISI.""",,,Internal Organization,,Miscellaneous Policy,0.04,0.286,0.261,0.404,0.654,0.902,-18.850856,0.815
2017-01-23 00:25:07,RS0940036,94,Senate,36,1975-03-04,,62,26,TO TABLE SEN. ALLEN'S MOTION TO AMEND THE JOURNAL OF MAR. 03 BY INSERTING THE LORD'S PRAYER.,,,Internal Organization,,Miscellaneous Policy,0.269,-0.898,0.248,0.222,0.654,0.898,-23.644052,0.764
2017-01-23 00:25:07,RS0940037,94,Senate,37,1975-03-04,,63,27,TO TABLE SEN. HELMS MOTION TO RECONSIDER THE VOTE BY WHICH SEN. ALLEN'S MOTION TO INSERT THE LORD'S PRAYER IN THE JOURNAL OF MAR. 03 WAS TABLED.,,,Internal Organization,,Miscellaneous Policy,0.102,0.004,0.295,0.501,0.63,0.889,-17.717386,0.821
2017-01-23 00:25:07,RS0940038,94,Senate,38,1975-03-04,,29,63,THAT THE SENATE RECESS UNTIL 2:05 THAT AFTERMOON.,,,Internal Organization,,Miscellaneous Policy,0.085,-0.026,-0.347,-0.517,0.724,0.913,-15.733142,0.843
2017-01-23 00:25:07,RS0940039,94,Senate,39,1975-03-04,,86,8,TO TABLE SEN. ALLEN'S MOTION THAT THE SENATE PROCEED TO CONSIDER S. RES. 4.,,,Internal Organization,,Miscellaneous Policy,0.035,0.999,0.118,0.465,0.0,0.915,-18.745239,0.819
2017-01-23 00:25:07,RS0940040,94,Senate,40,1975-03-04,,65,28,TO TABLE SEN. HELM'S MOTION TO RECONSIDER THE VOTE TABLING SEN. ALLEN'S MOTION THAT THE SENATE PROCEED TO CONSIDER S. RES. 4.,,,Internal Organization,,Miscellaneous Policy,0.052,0.2,0.298,0.36,0.714,0.914,-16.811978,0.835
2017-01-23 00:25:07,RS0940041,94,Senate,41,1975-03-05,,54,43,ON A VOTE REQUESTED BY SEN. CURTIS TO AGREE TO THE MANSFIELD POINT OF ORDER AGAINST SEN. MONDALE'S MOTION TO CLOSE DEBATE ON SEN. ALLEN'S MOTION TO CONSIDER S. RES. 4.,,,Internal Organization,,Miscellaneous Policy,0.134,-0.699,-0.252,-0.683,0.698,0.866,-33.089466,0.711
2017-01-23 00:25:07,RS0940042,94,Senate,42,1975-03-05,CQ,75,23,"TO IMPOSE CLOTURE ON THE ALLEN MOTION TO CONSIDER S.RES. 4. (THIS CLOTURE MOTION WAS OFFERED IN LIEU OF MONDALE MOTION, AS PART OF LEADERSHIP COMPROMISE.)",,,Internal Organization,,Miscellaneous Policy,-0.215,0.971,0.209,0.562,0.478,0.878,-24.564146,0.778
2017-01-23 00:25:07,RS0940043,94,Senate,43,1975-03-05,,69,27,TO NOW CONSIDER S. RES. 4.,Tariffs,,Foreign Policy Resolutions,Regulation Special Interest,Foreign and Defense Policy,-0.233,0.904,0.276,0.668,0.556,0.875,-22.278758,0.793
2017-01-23 00:25:07,RS0940044,94,Senate,44,1975-03-05,,86,5,TO CONFIRM CARLA A. HILLS AS SECRETARY OF HOUSING AND URBAN DEVELOPMENT.,Housing/Housing Programs/Rent Control,,Government Organization,,Government Management,-0.59,0.097,-0.26,0.073,0.4,0.967,-13.556085,0.862
2017-01-23 00:25:07,RS0940045,94,Senate,45,1975-03-07,,74,23,"TO IMPOSE CLOTURE ON S. RES. 4, AS AMENDED BY THE COMPROMISE AMENDMENT OFFERED BY BYRD, TO PROVIDE THAT CLOTURE MAY BE INVOKED BY 3/5 OF SENATORS DULY CHOSEN AND SWORN AND THAT FURTHER CHANGE OF RULE 22 WILL REQUIRE A 2/3 MAJORITY.",,,Internal Organization,,Miscellaneous Policy,-0.207,0.932,0.204,0.569,0.478,0.876,-24.332678,0.778
2017-01-23 00:25:07,RS0940046,94,Senate,46,1975-03-07,,57,34,"TO TABLE SEN. HATHAWAY'S AMENDMENT TO S. RES. 4, PROPOSING TO ALLOW EACH SENATOR 1/2 HOUR BEFORE AND 1/2 HOUR AFTER CLOTURE VOTE AND TO ALLOW A SENATOR TO YIELD HIS REMAINING TIME TO ANOTHER SENATOR.",,,Internal Organization,,Miscellaneous Policy,0.064,0.116,0.086,0.133,0.382,0.769,-48.460485,0.587
2017-01-23 00:25:07,RS0940047,94,Senate,47,1975-03-07,,31,59,TO RECONSIDER VOTE BY WHICH SEN. HATHAWAY'S AMENDMENT TO S. RES. 4 WAS TABLED.  (SEE VAR. 56),,,Internal Organization,,Miscellaneous Policy,0.092,0.197,-0.101,-0.121,0.419,0.8,-43.743374,0.615
2017-01-23 00:25:07,RS0940048,94,Senate,48,1975-03-07,,75,15,TO TABLE SEN. ALLEN'S APPEAL FROM THE RULING OF THE CHAIR THAT HIS MOTION TO AMEND S. RES. 4 (BY STRIKING AND INSERTING) WAS NOT DIVISIBLE.,,,Internal Organization,,Miscellaneous Policy,-0.087,0.996,0.143,0.423,0.467,0.911,-24.258235,0.764
2017-01-23 00:25:07,RS0940049,94,Senate,49,1975-03-07,,69,19,TO TABLE SEN. ALLEN'S AMENDMENT TO S. RES. 4 TO PROVIDE THAT EACH MEMBER HAVE 1 HOUR OF DEBATE PRIOR TO VOTE ON INVOKING CLOTURE.,,,Internal Organization,,Miscellaneous Policy,-0.182,0.835,0.104,0.427,0.474,0.886,-28.986641,0.719
2017-01-23 00:25:07,RS0940050,94,Senate,50,1975-03-07,,74,17,TO RECONSIDER THE VOTE BY WHICH IT WAS AGREED TO TABLE SEN. ALLEN'S AMENDMENT TO S. RES. 4 (SEE VAR. 59).,,,Internal Organization,,Miscellaneous Policy,-0.049,0.717,0.098,0.445,0.471,0.901,-27.268348,0.741
2017-01-23 00:25:07,RS0940051,94,Senate,51,1975-03-07,,69,22,TO TABLE ALLEN AMENDMNT TO S. RES. 4 TO PROVIDE THAT NO MORE THAN A TOTAL OF THREE CLOTURE MOTIONS CAN BE FILED WITH RESPECT TO ANY SENATE BILL OR ITS COMPANION HOUSE BILL IN ANY ONE CONGRESS.,,,Internal Organization,,Miscellaneous Policy,-0.309,0.891,0.138,0.573,0.455,0.868,-27.074796,0.743
2017-01-23 00:25:07,RS0940052,94,Senate,52,1975-03-07,,74,17,TO RECONSIDER THE VOTE BY WHICH IT WAS AGREED TO TABLE SEN. ALLEN'S AMENDMENT TO S. RES 4.  (SEE VAR. 61.),,,Internal Organization,,Miscellaneous Policy,0.076,0.542,0.145,0.468,0.412,0.89,-23.690288,0.771
2017-01-23 00:25:07,RS0940053,94,Senate,53,1975-03-07,,75,13,TO TABLE SEN. ALLEN'S AMENDMENT TO S.RES. 4 TO PROVIDE THAT NO MORE THAN A TOTAL OF 3 CLOTURE MOTIONS CAN BE FILED WITH RESPECT TO ANY SENATE BILL OR ITS COMPANION HOUSE BILL IN ANY ONE SESSION OF CONGRESS.,,,Internal Organization,,Miscellaneous Policy,-0.189,0.982,0.158,0.607,0.462,0.92,-18.572935,0.81
2017-01-23 00:25:07,RS0940054,94,Senate,54,1975-03-07,,77,10,"TO TABLE SEN. ALLEN'S AMENDMENT TO S. RES. 4 (AS MODIFIED BY SEN. BYRD'S AMENDMENT) TO ADD TO THE LIST OF MOTIONS THAT COULD BE INCLUDED UNDER RULE 22 ""CONSIDERATION OF ANY OTHER BILL, RESOLUTION, OR OTHER MOTION ON THE CALENDER;""  THIS ADDITIONAL MATTERWOULD HAVE PRIORITY OVER ALL OTHER MOTIONS.",,,Internal Organization,,Miscellaneous Policy,-0.117,0.993,0.145,0.551,0.6,0.954,-16.414541,0.828
2017-01-23 00:25:07,RS0940055,94,Senate,55,1975-03-07,,58,28,"TO PASS S. RES. 4, AS AMENDED.",Tariffs,,Foreign Policy Resolutions,Regulation Special Interest,Foreign and Defense Policy,0.095,0.009,0.131,0.273,0.536,0.849,-34.728533,0.668
2017-01-23 00:25:07,RS0940056,94,Senate,56,1975-03-11,,40,58,"TO AMEND S. 7, PROVIDING FOR THE REGULATION AND DEVELOPMENT OF SURFACE COAL MINING OPERATIONS, BY WITHDRAWING FROM ALL FORMS OF SURFACE MINING ANY FEDERAL COAL DEPOSITS WHERE THE SURFACE IS OWNED BY ANOTHER PARTY.",Coal Mining Regulation/Strip Mining/Black Lung,,Regulation Special Interest,,Government Management,0.147,-0.706,0.158,0.467,0.625,0.847,-40.208067,0.663
2017-01-23 00:25:07,RS0940057,94,Senate,57,1975-03-11,,28,69,TO AMEND S. 7 SO AS TO REMOVE RESTRICTIONS AGAINST MINING FEDERAL FOREST LANDS.,Coal Mining Regulation/Strip Mining/Black Lung,,Regulation Special Interest,,Government Management,0.212,-0.866,-0.252,-0.118,0.643,0.897,-23.226732,0.787
2017-01-23 00:25:07,RS0940058,94,Senate,58,1975-03-11,,17,77,"TO AMEND S. 7 BY STRIKING SECTION 716, ESTABLISHING FEDERAL POLICY CONCERNING SURFACE OWNER PROTECTION WHERE FEDERAL DEPOSITS ARE TO BE MINED.",Coal Mining Regulation/Strip Mining/Black Lung,,Regulation Special Interest,,Government Management,0.12,0.993,-0.246,-0.264,0.412,0.894,-19.680889,0.811
2017-01-23 00:25:07,RS0940059,94,Senate,59,1975-03-12,,28,66,TO AMEND S. 7 BY PROVIDING TO PHASE OUT SURFACE MINING ON SLOPES OF OVER 20 DEGREES.,Coal Mining Regulation/Strip Mining/Black Lung,,Regulation Special Interest,,Government Management,0.095,-0.749,0.166,0.608,0.464,0.84,-34.289142,0.694
2017-01-23 00:25:07,RS0940060,94,Senate,60,1975-03-12,,18,79,TO AMEND S. 7 BY ALLOWING STATES TO OPT OUT OF PROVISIONS OF THE BILL.,Coal Mining Regulation/Strip Mining/Black Lung,States Rights vs. Federal Government,Regulation Special Interest,,Government Management,0.159,0.395,-0.17,-0.41,0.556,0.918,-23.693096,0.783
2017-01-23 00:25:07,RS0940061,94,Senate,61,1975-03-12,,20,78,TO AMEND S. 7 BY STRIKING FROM THE BILL THE SECTION RELATING TO SPECIAL EMPLOYMENT BENEFITS FOR PERSONS WHO LOSE THEIR JOBS AS A RESULT OF THE BILL.,Coal Mining Regulation/Strip Mining/Black Lung,Unemployment/Jobs,Regulation Special Interest,,Government Management,0.291,-0.941,-0.332,-0.04,0.55,0.908,-17.018586,0.841
2017-01-23 00:25:07,RS0940062,94,Senate,62,1975-03-12,,85,13,TO PASS S. 7.,Coal Mining Regulation/Strip Mining/Black Lung,,Regulation Special Interest,,Government Management,0.299,0.252,0.318,0.696,0.538,0.939,-14.357293,0.864
2017-01-23 00:25:07,RS0940063,94,Senate,63,1975-03-13,,33,65,"TO TABLE GLENN AMENDMENT TO S. 622, A BILL PROVIDING STANDBY EMERGENCY AUTHORITY TO ASSURE THAT THE ESSENTIAL ENERGY NEEDS OF THE U.S. ARE MET. THE AMENDMENT PROVIDES TO DELETE A SECTION EXEMPTING STATES FROM PRICE CONTROL WITH RESPECT TO OIL THEY OWN.",Energy,Price Controls,Regulation Special Interest,,Government Management,0.147,0.069,-0.093,-0.244,0.212,0.735,-48.677107,0.609
2017-01-23 00:25:07,RS0940064,94,Senate,64,1975-03-17,,88,0,"TO PASS S. 1172, PROVIDING FOR A 10 YEAR TERM FOR THE APPOINTMENT OF THE DIRECTOR OF THE FBI.",,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 00:25:07,RS0940065,94,Senate,65,1975-03-17,,88,0,"TO AGREE TO H.CON.RES. 133, SETTING GUIDELINES FOR THE CONDUCT OF A MONETARY POLICY WITH A VIEW TO REDUCING INTEREST RATES.",,,Regulation Special Interest,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 00:25:07,RS0940066,94,Senate,66,1975-03-17,,47,39,"TO AMEND S. 326, AUTHORIZING FISCAL 1975 FUNDS FOR CONTINUING THE CIVIL GOVERNMENT OF THE TRUST TERRITORY OF THE PACIFIC ISLANDS, BY AUTHORIZING FUNDS TO AID IN THE TRANSITION OF THE MARIANA ISLANDS TO A COMMONWEALTH STATUS.",,,Foreign Policy Resolutions,Budget Special Interest,Foreign and Defense Policy,-0.176,-0.984,-0.163,0.02,0.385,0.721,-39.412814,0.632
2017-01-23 00:25:07,RS0940067,94,Senate,67,1975-03-17,,51,36,"TO AMEND H.R. 3260, DEALING WITH PRESIDENTIAL RECESSIONS OF BUDGETARY AUTHORITY, BY RESCINDING FUNDS APPROPRIATED FOR THE F-111F FIGHTER/BOMBER.",,,Defense Policy Budget,Budget Special Interest,Foreign and Defense Policy,0.077,-0.1,0.075,0.047,0.222,0.678,-51.074491,0.556
2017-01-23 00:25:07,RS0940068,94,Senate,68,1975-03-17,,76,8,TO PASS H.R. 3260 DEALING WITH PRESIDENTIAL RECESSIONS OF BUDGETARY AUTHORITY.,,,Budget General Interest,,Government Management,0.521,-0.18,0.191,0.051,0.125,0.917,-18.175241,0.805
