date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 15:42:25,RS0670001,67,Senate,1,1921-03-07,,,ELECT K PITTMAN PRES PRO TEMPORE,23,42,Election of House Officers,,Internal Organization,,Miscellaneous Policy,0.073,-0.02,0.662,0.699,1.0,1.0,-0.171688,0.997
2017-02-01 15:42:25,RS0670002,67,Senate,2,1921-04-13,,,AMEND SEN STANDING RULES RE COMMITTEES (PRC),11,34,,,Internal Organization,,Miscellaneous Policy,0.054,0.061,0.658,0.677,1.0,1.0,-0.114873,0.997
2017-02-01 15:42:25,RS0670003,67,Senate,3,1921-04-15,,,AMEND SEN STANDING RULES RE COMM (TABLE),42,26,,,Internal Organization,,Miscellaneous Policy,0.097,0.158,-0.734,0.239,1.0,1.0,-2.042443,0.97
2017-02-01 15:42:25,RS0670004,67,Senate,4,1921-04-16,,,APPT G HARVEY US AMBASSADOR TO UK,47,20,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.037,-0.989,-0.255,-0.154,0.7,0.91,-11.675224,0.84
2017-02-01 15:42:25,RS0670005,67,Senate,5,1921-04-18,,,APPT J ESCH INTERST COMMERCE COMMISSIONER,52,3,Interstate Commerce/Anti-trust/Restraint of Commerce,,Government Organization,,Government Management,0.022,0.787,-0.216,1.167,0.667,0.982,-4.094715,0.928
2017-02-01 15:42:25,RS0670006,67,Senate,6,1921-04-18,,,CHANGE SEN RULE RE COMMITTEE APPTS,36,23,,,Internal Organization,,Miscellaneous Policy,0.083,0.022,-0.647,-0.782,1.0,1.0,-0.266184,0.995
2017-02-01 15:42:25,RS0670007,67,Senate,7,1921-04-18,,,AMEND SEN STANDING RULES RE COMM (PRC),26,45,,,Internal Organization,,Miscellaneous Policy,0.178,-0.48,0.413,0.282,0.962,0.986,-4.630058,0.937
2017-02-01 15:42:25,RS0670008,67,Senate,8,1921-04-18,,,AMEND SEN STANDING RULES RE COMM (PRC),47,25,,,Internal Organization,,Miscellaneous Policy,-0.126,0.368,-0.259,-0.589,0.92,0.972,-9.157088,0.881
2017-02-01 15:42:25,RS0670009,67,Senate,9,1921-04-20,,,US TREATY W/ COLUMBIA SETTLE DIFEERENCES,31,60,Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.595,0.543,0.084,-0.713,0.355,0.78,-40.561791,0.64
2017-02-01 15:42:25,RS0670010,67,Senate,10,1921-04-20,,,COLUMBIA TREATY--NO FREE MIL. TRANS THRU CANAL FOR COL.,29,62,Panama Canal,Treaties,Foreign Policy Resolutions,,Foreign and Defense Policy,0.357,0.441,0.081,-0.643,0.379,0.802,-37.98661,0.659
