date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-02 23:33:55,RH0070001,7,House,1,1801-12-21,,,"DISPUTED CREDENTIALS, MISS. TERR.",77,8,Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-0.113,-0.994,-0.137,-0.251,-0.25,0.882,-25.422,0.741
2017-02-02 23:33:55,RH0070002,7,House,2,1802-01-06,,,WAIT TO APPORTION UNTIL NEW CENSUS,34,56,,,Internal Organization,,Miscellaneous Policy,0.307,-0.762,-0.259,0.042,0.853,0.944,-14.792,0.848
2017-02-02 23:33:55,RH0070003,7,House,3,1802-01-07,,,"RATIO OF REPS USING 2ND CENSUS--1/33,000",85,4,Ratio of Representatives to Population,,Internal Organization,,Miscellaneous Policy,0.829,-0.175,0.547,-1.276,0.25,0.966,-6.002,0.935
2017-02-02 23:33:55,RH0070004,7,House,4,1802-01-07,,,ALLOW STENOGRAPHERS ON FLOOR,27,50,,,Internal Organization,,Miscellaneous Policy,0.329,-0.944,-0.388,-0.088,0.926,0.974,-9.433,0.885
2017-02-02 23:33:55,RH0070005,7,House,5,1802-01-07,,,ALLOW STENOGRAPHERS ON FLOOR,47,28,,,Internal Organization,,Miscellaneous Policy,0.122,0.469,0.391,0.54,0.821,0.933,-11.68,0.856
2017-02-02 23:33:55,RH0070006,7,House,6,1802-01-12,,,REDUCE DUTY ON SALT,41,49,Tax rates,,Budget Special Interest,,Government Management,0.17,-0.166,-0.226,0.038,0.878,0.944,-19.57,0.805
2017-02-02 23:33:55,RH0070007,7,House,7,1802-01-19,,,FUGITIVE SLAVES,43,46,Slavery,,Domestic Social Policy,,Civil Liberties,-0.151,0.591,0.093,0.237,0.419,0.719,-49.104,0.576
2017-02-02 23:33:55,RH0070008,7,House,8,1802-01-20,,,ABOLISH OFFICE OF BRIG. GEN.,36,54,,,Defense Policy Resolutions,,Foreign and Defense Policy,0.332,0.499,-0.088,0.016,0.417,0.767,-47.719,0.588
2017-02-02 23:33:55,RH0070009,7,House,9,1802-01-21,,,COMPENSATE OFFICERS BECUZ OF MIL. REDUC.,26,56,,,Defense Policy Budget,,Foreign and Defense Policy,0.232,-0.394,-0.242,0.203,0.808,0.939,-15.056,0.832
2017-02-02 23:33:55,RH0070010,7,House,10,1802-01-21,,,MILITARY PEACE ESTABLISHMENT,77,12,,,Defense Policy Budget,,Foreign and Defense Policy,0.542,0.84,0.121,0.241,-0.083,0.854,-26.144,0.745
2017-02-02 23:33:55,RH0070011,7,House,11,1802-01-22,,,"REDUCE DUTY ON SUGAR, COFFEE, TEA",45,49,Tax rates,,Budget General Interest,,Government Management,0.129,-0.213,-0.192,0.039,0.778,0.894,-29.698,0.729
2017-02-02 23:33:55,RH0070012,7,House,12,1802-01-25,,,REDUCE IMPORT/TONNAGE DUTIES,56,30,Tariffs,,Regulation General Interest,,Government Management,0.395,-0.002,0.73,0.209,0.967,0.988,-3.625,0.959
2017-02-02 23:33:55,RH0070013,7,House,13,1802-01-25,,,HOW COSTLY TO COLLECT TAXES,37,57,Tax rates,,Budget General Interest,,Government Management,0.219,-0.001,-0.365,0.042,0.973,0.989,-7.759,0.921
2017-02-02 23:33:55,RH0070014,7,House,14,1802-01-25,,,"REDUCE DUTY ON SUGAR, COFFEE, TEA",35,58,Tax rates,,Budget General Interest,,Government Management,0.252,-0.0,-0.743,-0.007,1.0,1.0,-0.937,0.99
2017-02-02 23:33:55,RH0070015,7,House,15,1802-01-25,,,REDUCE DUTY ON SALT,32,57,Tax rates,,Budget Special Interest,,Government Management,0.254,0.03,-0.741,-0.021,1.0,1.0,-0.912,0.99
2017-02-02 23:33:55,RH0070016,7,House,16,1802-01-28,,,N.W. TERR.,81,5,,,Government Organization,,Government Management,0.772,0.023,0.273,-0.002,0.2,0.953,-11.003,0.88
2017-02-02 23:33:55,RH0070017,7,House,17,1802-02-08,,,DO AWAY WITH U.S. MINT,33,54,,,Budget General Interest,,Government Management,0.28,-0.044,-0.718,0.398,1.0,1.0,-1.637,0.981
2017-02-02 23:33:55,RH0070018,7,House,18,1802-02-10,,,"REDUCE DUTY ON LIQUOR, STILLS, SUGAR",40,57,Tax rates,,Budget General Interest,,Government Management,-0.453,0.891,0.074,0.158,0.075,0.619,-62.497,0.525
2017-02-02 23:33:55,RH0070019,7,House,19,1802-02-10,,,COLLECT FEES DUE MLND. COURTS FROM D.C.,56,36,Tax rates,,Budget Special Interest,D. C.,Government Management,0.263,0.965,0.113,0.039,0.417,0.772,-45.303,0.611
2017-02-02 23:33:55,RH0070020,7,House,20,1802-02-11,,,REJECT CLAIM OF JOHN CARR,32,58,,,Budget Special Interest,,Government Management,-0.137,0.981,0.099,0.025,0.031,0.656,-53.022,0.555
2017-02-02 23:33:55,RH0070021,7,House,21,1802-02-15,,,ORGANIZATION OF U.S. COURTS,35,62,Judiciary,,Domestic Social Policy,,Civil Liberties,0.254,-0.0,-0.742,-0.009,1.0,1.0,-0.921,0.991
2017-02-02 23:33:55,RH0070022,7,House,22,1802-02-15,,,ORGANIZATION OF U.S. COURTS,34,59,Judiciary,,Domestic Social Policy,,Civil Liberties,0.253,0.1,-0.741,-0.01,1.0,1.0,-0.904,0.99
2017-02-02 23:33:55,RH0070023,7,House,23,1802-03-02,,,ORGANIZATION OF U.S. COURTS,30,55,Judiciary,,Domestic Social Policy,,Civil Liberties,0.26,-0.001,-0.735,-0.032,1.0,1.0,-0.477,0.994
2017-02-02 23:33:55,RH0070024,7,House,24,1802-03-02,,,NO INCREASE OF KEN. & TENN. JUDGE SALS.,40,53,Judiciary,,Domestic Social Policy,,Civil Liberties,0.18,0.022,-0.19,-0.003,0.8,0.914,-25.777,0.758
2017-02-02 23:33:55,RH0070025,7,House,25,1802-03-02,,,WRITS & PROCESSES TIMING,37,51,Judiciary,,Domestic Social Policy,,Civil Liberties,0.175,-0.541,-0.285,0.024,0.919,0.966,-13.303,0.86
2017-02-02 23:33:55,RH0070026,7,House,26,1802-03-02,,,CIRCUIT COURT JURIS.,39,49,Judiciary,,Domestic Social Policy,,Civil Liberties,0.155,-0.257,-0.23,-0.024,0.846,0.932,-19.949,0.797
2017-02-02 23:33:55,RH0070027,7,House,27,1802-03-02,,,CIRCUIT COURT OF OHIO,37,52,Judiciary,,Domestic Social Policy,,Civil Liberties,0.177,-0.045,-1.152,-0.456,0.865,0.944,-10.681,0.887
2017-02-02 23:33:55,RH0070028,7,House,28,1802-03-02,,,ORGANIZATION OF U.S. COURTS,36,55,Judiciary,,Domestic Social Policy,,Civil Liberties,0.196,-0.213,-1.156,-0.304,0.917,0.967,-9.922,0.897
2017-02-02 23:33:55,RH0070029,7,House,29,1802-03-02,,,CIRCUIT COURTS & BANKRUPTCY,33,56,Judiciary,,Domestic Social Policy,,Civil Liberties,0.212,-0.657,-0.369,0.043,0.97,0.989,-7.9,0.915
2017-02-02 23:33:55,RH0070030,7,House,30,1802-03-03,,,ORG. OF U.S. COURTS,32,60,Judiciary,,Domestic Social Policy,,Civil Liberties,0.251,-0.0,-0.741,0.002,1.0,1.0,-0.902,0.99
2017-02-02 23:33:55,RH0070031,7,House,31,1802-03-03,,,ORG. OF U.S. COURTS,60,32,Judiciary,,Domestic Social Policy,,Civil Liberties,0.206,0.014,0.742,-0.039,0.969,0.989,-2.265,0.976
2017-02-02 23:33:55,RH0070032,7,House,32,1802-03-08,,,INCREASE LT.'S SALARIES,24,59,,,Defense Policy Budget,,Foreign and Defense Policy,0.991,-0.136,-0.05,0.042,0.0,0.711,-51.275,0.539
2017-02-02 23:33:55,RH0070033,7,House,33,1802-03-08,,,PAY CRAZY VETS,36,35,Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,0.024,-0.396,-0.211,0.056,0.571,0.789,-26.076,0.693
2017-02-02 23:33:55,RH0070034,7,House,34,1802-03-10,,,DO NOT AID W. COX,43,36,,,Budget Special Interest,,Government Management,0.992,-0.126,0.001,-0.298,0.0,0.544,-50.12,0.53
2017-02-02 23:33:55,RH0070035,7,House,35,1802-03-10,,,NATURALIZATION ACTS,60,27,Immigration/Naturalization,,Domestic Social Policy,,Civil Liberties,0.339,0.386,0.241,0.229,0.593,0.874,-16.826,0.824
2017-02-02 23:33:55,RH0070036,7,House,36,1802-03-10,,,ADJOURN 2ND MONDAY APRIL 1802,46,42,,,Internal Organization,,Miscellaneous Policy,0.35,-0.937,0.14,0.124,0.643,0.83,-37.516,0.653
2017-02-02 23:33:55,RH0070037,7,House,37,1802-03-10,,,VET. WIDOW BENEFITS,56,30,Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,-0.083,-0.88,-0.187,0.048,0.433,0.802,-37.925,0.643
2017-02-02 23:33:55,RH0070038,7,House,38,1802-03-11,,,REJ. PET. FROM CIT. OF PA. LIV. ON CONN. LAND,60,17,,,Budget Special Interest,,Government Management,0.473,0.151,0.155,0.488,0.412,0.87,-22.486,0.747
2017-02-02 23:33:55,RH0070039,7,House,39,1802-03-15,,,PET. FROM MERCHANTS DAMAGED BY FRENCH,33,54,,,Budget Special Interest,Foreign Policy Budget,Foreign and Defense Policy,0.244,0.006,-0.737,-0.036,1.0,1.0,-0.751,0.991
