date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 05:20:49,RS0120001,12,Senate,1,1811-11-14,,,ELECT J. MONROE AS SECRETARY OF STATE,24,7,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.707,0.66,-0.063,0.057,0.0,0.774,-17.625882,0.566
2017-02-01 05:20:49,RS0120002,12,Senate,2,1811-11-25,,,ELECT J. MONROE AS SECRETARY OF STATE,30,0,,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 05:20:49,RS0120003,12,Senate,3,1811-12-02,,,CONSENT TO APPT. J. FENWICK LT. COLONEL,24,8,,,Defense Policy Resolutions,,Foreign and Defense Policy,-0.03,0.98,0.02,0.189,0.125,0.781,-17.776407,0.574
2017-02-01 05:20:49,RS0120004,12,Senate,4,1811-12-02,,,DO NOT LIMIT NUMBER OF SENATE REPS.,18,16,Ratio of Representatives to Population,,Government Organization,,Miscellaneous Policy,0.494,0.869,-0.07,0.178,0.375,0.706,-20.468807,0.548
2017-02-01 05:20:49,RS0120005,12,Senate,5,1811-12-02,,,ALLOW 40 SENATE REPS.,13,21,Ratio of Representatives to Population,,Government Organization,,Miscellaneous Policy,-0.277,-0.955,0.107,-0.062,0.154,0.676,-20.833988,0.542
2017-02-01 05:20:49,RS0120006,12,Senate,6,1811-12-02,,,ALLOW 35 SENATE REPS.,22,12,Ratio of Representatives to Population,,Government Organization,,Miscellaneous Policy,-0.203,-0.974,-0.156,0.019,0.083,0.676,-17.785019,0.593
2017-02-01 05:20:49,RS0120007,12,Senate,7,1811-12-03,,,PROVISIONS FOR CORPS. OF ENGINEERS,16,11,,,Defense Policy Budget,,Foreign and Defense Policy,-0.053,-0.14,-0.328,-1.647,0.727,0.889,-6.026364,0.8
2017-02-01 05:20:49,RS0120008,12,Senate,8,1811-12-06,,,DETERMINE NUMBER OF REPS.,21,13,Ratio of Representatives to Population,,Government Organization,,Miscellaneous Policy,-0.214,-0.975,-0.146,0.046,0.077,0.647,-18.786494,0.575
2017-02-01 05:20:49,RS0120009,12,Senate,9,1811-12-11,,,DETERMINE NUMBER OF REPS.,18,16,Ratio of Representatives to Population,,Government Organization,,Miscellaneous Policy,0.106,-0.979,-0.165,-0.156,0.5,0.765,-14.876658,0.646
2017-02-01 05:20:49,RS0120010,12,Senate,10,1811-12-16,,,COMPLETE EXISTING MIL. ESTABLISHMENT,28,0,,,Defense Policy Budget,Defense Policy Resolutions,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
