date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 14:50:28,RS1060001,106,Senate,1,1999-01-08,,On the Resolution,IMPEACHMENT OF PRESIDENT CLINTON (PROC),100,0,Presidential Impeachment,,Domestic Social Policy,,Civil Liberties,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 14:50:28,RS1060002,106,Senate,2,1999-01-25,,On the Motion,IMPEACHMENT OF PRESIDENT CLINTON (PROC),43,57,Presidential Impeachment,,Domestic Social Policy,,Civil Liberties,-0.004,-1.0,0.216,0.043,0.814,0.92,-24.312,0.784
2017-02-01 14:50:28,RS1060003,106,Senate,3,1999-01-26,,On the Motion,IMPEACHMENT OF PRESIDENT CLINTON (PROC),41,58,Presidential Impeachment,,Domestic Social Policy,,Civil Liberties,0.001,-0.99,0.215,0.071,0.78,0.909,-24.768,0.779
2017-02-01 14:50:28,RS1060004,106,Senate,4,1999-01-27,CQ,On the Motion,IMPEACHMENT OF PRESIDENT CLINTON,44,56,Presidential Impeachment,,Domestic Social Policy,,Civil Liberties,-0.041,-0.18,0.584,-1.211,1.0,1.0,-1.592,0.984
2017-02-01 14:50:28,RS1060005,106,Senate,5,1999-01-27,,On the Motion,IMPEACHMENT OF PRESIDENT CLINTON -- TRIAL PROCEDURES,56,44,Presidential Impeachment,,Domestic Social Policy,,Civil Liberties,-0.041,-0.18,-0.584,1.211,1.0,1.0,-1.592,0.984
2017-02-01 14:50:28,RS1060006,106,Senate,6,1999-01-28,,On the Amendment,A resolution relative to the procedures concerning the Articles of Impeachment against William Jefferson Clinton.,44,54,Presidential Impeachment,,Domestic Social Policy,,Civil Liberties,-0.056,-0.37,0.667,-0.728,1.0,1.0,-0.337,0.997
2017-02-01 14:50:28,RS1060007,106,Senate,7,1999-01-28,,On the Amendment,A resolution relative to the procedures concerning the Articles of Impeachment against William Jefferson Clinton.,43,55,Presidential Impeachment,,Domestic Social Policy,,Civil Liberties,-0.046,-0.192,0.589,-1.222,1.0,1.0,-1.599,0.984
2017-02-01 14:50:28,RS1060008,106,Senate,8,1999-01-28,,On the Resolution,IMPEACHMENT OF PRESIDENT CLINTON -- TRIAL PROCEDURES,54,44,Presidential Impeachment,,Domestic Social Policy,,Civil Liberties,-0.043,-0.302,-0.665,0.717,1.0,1.0,-0.335,0.997
2017-02-01 14:50:28,RS1060009,106,Senate,9,1999-02-04,,On the Motion,IMPEACHMENT OF PRESIDENT CLINTON -- TRIAL PROCEDURES,100,0,Presidential Impeachment,,Domestic Social Policy,,Civil Liberties,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 14:50:28,RS1060010,106,Senate,10,1999-02-04,,On the Motion,IMPEACHMENT OF PRESIDENT CLINTON -- TRIAL PROCEDURES,30,70,Presidential Impeachment,,Domestic Social Policy,,Civil Liberties,0.37,-0.096,-0.199,0.173,0.4,0.82,-34.832,0.706
