date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-23 00:25:07,RH0180019,18,House,19,1824-04-07,,101,99,"TO CONCUR IN THE AMENDMENT MADE AS IN COMMITTEE OF THE WHOLE TO H. R. 47 (136-4 STAT. 25, APP. 5/22/1824), A BILL AMEND- ING THE SEVERAL ACTS IMPOSING DUTIES ON IMPORTS, WHICH AMENDMENT REDUCES THE MINIMUM ON WOOLENS FROM 80 TO 40 CENTS PER SQUARE YARD.",Tariffs,,Regulation Special Interest,,Government Management,0.077,0.41,0.204,0.211,0.727,0.865,-63.428343,0.728
2017-01-23 00:25:07,RH0180020,18,House,20,1824-04-08,,110,95,"TO RECONSIDER THE VOTE CONCURRING IN THE AMENDMENT TO H. R. 47, WHICH AMENDMENT REDUCES THE MINIMUM ON WOOLENS FROM 80 TO 40 CENTS PER SQUARE YARD.",Tariffs,,Regulation Special Interest,,Government Management,0.053,0.234,-0.168,-0.18,0.695,0.859,-73.700592,0.698
2017-01-23 00:25:07,RH0180021,18,House,21,1824-04-08,,101,104,"TO CONCUR IN THE AMENDMENT MADE IN COMMITTEE OF THE WHOLE TO H. R. 47, WHICH AMENDMENT REDUCES THE MINIMUM ON WOOLENS FROM 80 TO 40 CENTS PER SQUARE YARD.",Tariffs,,Regulation Special Interest,,Government Management,0.099,0.184,0.181,0.192,0.713,0.859,-69.512856,0.712
2017-01-23 00:25:07,RH0180022,18,House,22,1824-04-09,,120,84,"TO CONCUR IN THE AMENDMENT MADE IN COMMITTEE OF THE WHOLE TO H. R. 47, WHICH AMENDMENT REDUCES THE DUTY ON IRON BARS FROM $1.12 TO $.90 PER CWT.",Tariffs,,Regulation Special Interest,,Government Management,0.353,-0.08,0.133,0.402,0.595,0.833,-84.741497,0.66
2017-01-23 00:25:07,RH0180023,18,House,23,1824-04-10,,123,59,"TO CONCUR IN THE AMENDMENT MADE IN COMMITTEE OF THE WHOLE TO H. R. 47, WHICH AMENDMENT IMPOSES A DUTY OF 30% AD VALOREM ON ALL FIREARMS AND SIDE ARMS.",Tariffs,,Regulation Special Interest,,Government Management,-0.12,0.987,-0.207,-0.007,0.542,0.852,-56.674653,0.732
2017-01-23 00:25:07,RH0180024,18,House,24,1824-04-10,,168,25,"TO CONCUR IN THE AMENDMENT MADE IN COMMITTEE OF THE WHOLE TO H.R. 47, WHICH AMENDMENT REDUCES THE DUTY ON FRYING PANS.",Tariffs,,Regulation Special Interest,,Government Management,-0.439,0.182,-0.159,0.08,0.04,0.876,-59.717543,0.734
2017-01-23 00:25:07,RH0180025,18,House,25,1824-04-10,,65,132,"TO CONCUR IN THE AMENDMENT MADE IN COMMITTEE OF THE WHOLE TO H. R. 47, WHICH AMENDMENT IMPOSES A DUTY OF 10 CENTS PER GALLON ON MOLASSES.",Tariffs,,Regulation Special Interest,,Government Management,-0.08,0.474,0.048,-0.251,0.185,0.731,-107.333727,0.58
2017-01-23 00:25:07,RH0180026,18,House,26,1824-04-10,,143,53,"TO CONCUR IN THE AMENDMENT TO H. R. 47, WHICH AMENDMENT IM- POSES ON ANY IMPORTED ARTICLE THE AMOUNT OF BOUNTY OR PRE- MIUM ALLOWED ON THE ARTICLE IN THAT COUNTRY.",Tariffs,,Regulation General Interest,,Government Management,0.437,0.002,0.182,0.387,0.34,0.821,-66.473164,0.712
2017-01-23 00:25:07,RH0180027,18,House,27,1824-04-10,,66,126,"TO CONCUR IN THE AMENDMENT MADE IN COMMITTEE OF THE WHOLE TO H. R. 47, WHICH AMENDMENT IMPOSES A DUTY OF 30 CENTS PER GALLON ON WINES.",Tariffs,,Regulation Special Interest,,Government Management,-0.063,0.998,0.069,-0.068,0.061,0.677,-114.300434,0.551
2017-01-23 00:25:07,RH0180028,18,House,28,1824-04-10,,97,99,"TO AMEND H. R. 47, BY PROVIDING THAT THE 4 1/2 CENTS PER SQ. YARD DUTY ON COTTON BAGGING BE CHANGED ON 6/30/1824 TO 6 CENTS.",Tariffs,,Regulation Special Interest,,Government Management,0.146,0.059,-0.152,-0.365,0.711,0.857,-73.003762,0.689
2017-01-23 00:25:07,RH0180029,18,House,29,1824-04-12,,103,97,"TO AMEND H. R. 47, BY DISCONTINUING THE MINIMUM VALUATION OF WOOLENS AND GRADUALLY RAISING THE DUTY ON WOOLENS TO 37 1/2% BY 6/30/1826.",Tariffs,,Regulation Special Interest,,Government Management,-0.217,0.906,-0.115,-0.222,0.505,0.76,-101.103609,0.603
2017-01-23 00:25:07,RH0180030,18,House,30,1824-04-12,,75,124,TO AMEND H. R. 47 BY STRIKING OUT THE ENTIRE SECTION LAYING DUTIES ON WOOLENS.,Tariffs,,Regulation Special Interest,,Government Management,-0.053,0.441,0.195,0.053,0.693,0.884,-59.262178,0.742
2017-01-23 00:25:07,RH0180031,18,House,31,1824-04-12,,81,114,"TO AMEND H. R. 47, BY STRIKING OUT THE SECTION LAYING DUTIES ON BAR IRON.",Tariffs,,Regulation Special Interest,,Government Management,0.207,-0.375,0.138,0.311,0.531,0.805,-78.537608,0.668
2017-01-23 00:25:07,RH0180032,18,House,32,1824-04-12,,88,115,"TO AMEND H. R. 47, BY REDUCING THE MINIMUM VALUATION ON ALL COTTON GOODS FROM 35 TO 25 CENTS PER SQ. YARD.",Tariffs,,Regulation Special Interest,,Government Management,-0.044,0.832,0.229,0.139,0.682,0.862,-59.562886,0.746
2017-01-23 00:25:07,RH0180033,18,House,33,1824-04-12,,74,129,"TO AMEND H. R. 47, BY STRIKING OUT THE DUTIES ON UNMANUFAC- TURED WOOL.",Tariffs,,Regulation Special Interest,,Government Management,-0.098,0.986,0.161,0.02,0.459,0.803,-83.552567,0.663
2017-01-23 00:25:07,RH0180034,18,House,34,1824-04-12,,89,102,"TO AMEND H. R. 47, BY IMPOSING A DUTY OF 2 CENTS PER POUND ON BROWN SUGAR AND 3 CENTS ON WHITE SUGAR.",Tariffs,,Regulation Special Interest,,Government Management,-0.501,0.841,0.057,0.181,0.191,0.623,-121.023258,0.531
2017-01-23 00:25:07,RH0180035,18,House,35,1824-04-13,,102,100,"TO AMEND H. R. 47, BY GRADUALLY INCREASING THE DUTY ON COTTON BAGGING TO 5 1/2 CENTS PER SQUARE YARD BY 6/30/1825; SPEAKER VOTING IN THE AFFIRMATIVE.",Tariffs,,Regulation Special Interest,,Government Management,0.232,-0.112,-0.14,-0.369,0.67,0.837,-80.431396,0.672
2017-01-23 00:25:07,RH0180036,18,House,36,1824-04-13,,80,123,"TO AMEND H. R. 47, BY STRIKING OUT THE SECTION IMPOSING AN ADDITIONAL DUTY ON IMPORTED SPIRITS.",Tariffs,,Regulation Special Interest,,Government Management,0.524,-0.496,0.054,0.366,0.325,0.734,-108.869855,0.585
2017-01-23 00:25:07,RH0180037,18,House,37,1824-04-13,,184,12,"TO ADOPT THE FIRST SECTION OF THE AMENDMENT TO H. R. 47, WHICH AMENDMENT IMPOSES VARIOUS DUTIES ON IMPORTED BOOKS; THE FIRST SECTION IMPOSES A DUTY OF 4 CENTS ON EACH VOLUME PRINTED PRIOR TO 1775 OR IN A FOREIGN LANGUAGE.",Tariffs,,Regulation Special Interest,,Government Management,-0.939,0.096,-0.326,1.352,0.0,0.939,-37.473125,0.826
2017-01-23 00:25:07,RH0180038,18,House,38,1824-04-13,,96,99,"TO AMEND H. R. 47, BY REDUCING THE DUTY ON BROWN SUGAR TO 2 1/2 CENTS PER POUND.",Tariffs,,Regulation Special Interest,,Government Management,-0.278,0.875,0.074,0.173,0.365,0.687,-114.346519,0.556
2017-01-23 00:25:07,RH0180039,18,House,39,1824-04-14,,45,155,TO POSTPONE H. R. 47 TO 12/1/1824.,Tariffs,,Regulation General Interest,,Government Management,-0.178,0.984,0.202,-0.105,0.378,0.86,-57.607359,0.75
2017-01-23 00:25:07,RH0180040,18,House,40,1824-04-14,,81,121,"TO AMEND H. R. 47, BY REDUCING THE DUTY ON SALT TO 10 CENTS PER BUSHEL.",Tariffs,,Regulation Special Interest,,Government Management,-0.179,0.984,0.148,0.123,0.519,0.807,-88.793098,0.644
2017-01-23 00:25:07,RH0180041,18,House,41,1824-04-14,,111,93,TO ORDER THE MAIN QUESTION ON THE MOTION TO ORDER ENGROSS- MENT AND THIRD READING OF H. R. 47.,Tariffs,,Regulation General Interest,,Government Management,0.135,-0.08,-0.14,-0.323,0.602,0.819,-79.345835,0.678
2017-01-23 00:25:07,RH0180042,18,House,42,1824-04-14,,105,102,TO ORDER ENGROSSMENT AND THIRD READING OF H. R. 47.,Tariffs,,Regulation General Interest,,Government Management,0.129,0.049,-0.168,-0.3,0.735,0.87,-72.449434,0.705
2017-01-23 00:25:07,RH0180043,18,House,43,1824-04-14,,68,131,TO FIX 7/4/1824 AS THE DAY FOR THE THIRD READING OF H. R. 47.,Tariffs,,Regulation General Interest,,Government Management,-0.064,-0.152,0.157,0.142,0.515,0.834,-69.104431,0.707
2017-01-23 00:25:07,RH0180044,18,House,44,1824-04-15,,100,99,TO PROCEED TO CONSIDERATION OF THE JOINT RESOLUTION FIXING A DAY FOR THE ADJOURNMENT OF CONGRESS.,,,Internal Organization,,Miscellaneous Policy,0.354,-0.403,0.125,0.311,0.586,0.794,-92.991694,0.627
2017-01-23 00:25:07,RH0180045,18,House,45,1824-04-16,,98,110,TO TABLE H. R. 47.,Tariffs,,Regulation General Interest,,Government Management,0.042,0.235,0.168,0.318,0.714,0.865,-71.62258,0.709
2017-01-23 00:25:07,RH0180046,18,House,46,1824-04-16,,110,97,TO ORDER THE MAIN QUESTION ON H. R. 47.,Tariffs,,Regulation General Interest,,Government Management,0.181,-0.118,-0.148,-0.363,0.639,0.831,-77.921751,0.686
2017-01-23 00:25:07,RH0180047,18,House,47,1824-04-16,,108,102,TO PASS H. R. 47.,Tariffs,,Regulation General Interest,,Government Management,-0.022,0.544,-0.164,-0.251,0.696,0.852,-78.18385,0.689
2017-01-23 00:25:07,RH0180048,18,House,48,1824-04-20,,62,121,"TO AMEND H. R. 88 (APP. 4/29/1824), A BILL MAKING APPROPRI- ATIONS FOR ERECTING FORTIFICATIONS FOR 1824, BY ELIMINATING THE APPROPRIATION OF $50,000 FOR A FORTIFICATION ON NARRAGANSET BAY.",,,Defense Policy Budget,,Foreign and Defense Policy,0.973,-0.231,-0.068,-0.259,0.097,0.694,-105.587149,0.562
2017-01-23 00:25:07,RH0180049,18,House,49,1824-04-21,,64,103,"TO RECOMMIT H. R. 88 (APP. 4/29/1824), TO THE COMMITTEE OF WAYS AND MEANS WITH INSTRUCTIONS TO REDUCE THE TOTAL SUM APPROPRIATED TO $500,000.",,,Defense Policy Budget,,Foreign and Defense Policy,-0.499,-0.867,0.074,-0.095,0.0,0.617,-105.033578,0.533
2017-01-23 00:25:07,RH0180050,18,House,50,1824-04-21,,87,77,TO REFER THE JOINT RESOLUTION FIXING THE TIME OF ADJOURNMENT OF CONGRESS TO A JOINT COMMITTEE.,,,Internal Organization,,Miscellaneous Policy,0.387,-0.529,-0.115,-0.305,0.455,0.744,-81.90094,0.607
2017-01-23 00:25:07,RH0180051,18,House,51,1824-04-23,,62,97,"TO ORDER ENGROSSMENT AND THIRD READING OF H. R. 16, A BILL RELATING TO THE CLAIM OF PENELOPE DENNY.",,,Budget Special Interest,,Government Management,0.109,-0.994,-0.021,0.066,0.048,0.629,-105.741048,0.514
2017-01-23 00:25:07,RH0180052,18,House,52,1824-04-27,,100,69,TO RESCIND THE RESOLUTION PROVIDING THAT THE HOUSE ADJOURN DAILY FROM 2 TO 4 P.M.,,,Internal Organization,,Miscellaneous Policy,-0.156,0.953,0.039,0.139,0.145,0.651,-106.475474,0.533
2017-01-23 00:25:07,RH0180053,18,House,53,1824-04-28,,78,77,"TO ORDER ENGROSSMENT AND THIRD READING OF H. R. 17 (APP. 5/19/1824), A BILL RELATING TO THE CLAIMS OF DANIEL CARROLL AND OTHERS.",,,Budget Special Interest,,Government Management,0.606,-0.543,0.012,0.027,0.065,0.535,-106.926608,0.502
2017-01-23 00:25:07,RH0180054,18,House,54,1824-04-29,,82,79,"TO PASS H. R. 17 (APP. 5/19/1824), A BILL RELATING TO THE CLAIMS OF DANIEL CARROLL AND OTHERS.",,,Budget Special Interest,,Government Management,0.716,-0.127,0.008,0.058,0.152,0.584,-110.742621,0.503
2017-01-23 00:25:07,RH0180055,18,House,55,1824-05-03,,101,72,TO TABLE THE JOINT RESOLUTION FIXING THE DATE OF ADJOURNMENT OF CONGRESS.,,,Internal Organization,,Miscellaneous Policy,0.21,0.978,0.024,0.037,0.0,0.584,-117.110964,0.508
2017-01-23 00:25:07,RH0180056,18,House,56,1824-05-05,,88,87,"TO PASS H. R. 60 (APP. 5/19/1824), A BILL FOR THE RELIEF OF CERTAIN PERSONS WHO HAVE PAID DUTIES ON CERTAIN GOODS IMPOR- TED INTO CASTINE.",,,Budget Special Interest,,Government Management,0.719,-0.695,0.04,0.141,0.149,0.577,-115.836976,0.516
2017-01-23 00:25:07,RH0180057,18,House,57,1824-05-05,,53,105,"TO POSTPONE CONSIDERATION UNTIL 12/1/1824 OF H. R. 42 (APP. 5/22/1824), A BILL AUTHORIZING THE CREATION OF STOCK NOT EXCEEDING $5 MILLION, TO PROVIDE FOR THE AWARDS UNDER THE TREATY WITH SPAIN OF 2/22/1819.",,,Budget Special Interest,Foreign Policy Budget,Government Management,0.676,-0.25,-0.111,-0.444,0.226,0.741,-78.914515,0.607
2017-01-23 00:25:07,RH0180058,18,House,58,1824-05-07,,118,66,TO PASS H. R. 42.,,,Budget Special Interest,Foreign Policy Budget,Government Management,0.583,-0.108,0.082,0.319,0.258,0.734,-98.219872,0.586
2017-01-23 00:25:07,RH0180059,18,House,59,1824-05-11,,115,60,"TO PASS H. R. 139 (APP. 5/22/1824), A BILL MAKING APPROPRI- ATIONS FOR IMPROVING THE NAVIGATION OF THE OHIO AND MISSIS- SIPPI RIVERS.",Public Works,,Budget General Interest,,Government Management,-0.613,0.729,-0.174,-0.665,0.4,0.794,-74.485984,0.653
2017-01-23 00:25:07,RH0180060,18,House,60,1824-05-11,,80,73,"TO PROCEED TO CONSIDERATION OF THE S. J. RES. 12, FIXING A TIME FOR THE ADJOURNMENT OF CONGRESS.",,,Internal Organization,,Miscellaneous Policy,0.727,-0.686,0.01,0.015,0.055,0.549,-105.505879,0.502
2017-01-23 00:25:07,RH0180061,18,House,61,1824-05-11,,99,87,"TO TABLE S. J. RES. 12, FIXING THE TIME FOR THE ADJOURNMENT OF CONGRESS.",,,Internal Organization,,Miscellaneous Policy,0.356,0.935,-0.007,0.036,0.103,0.581,-128.069894,0.502
2017-01-23 00:25:07,RH0180062,18,House,62,1824-05-13,,183,0,"TO CONCUR IN THE RESOLUTION OF THE SELECT COMMITTEE RE- QUISTING THE PRESIDENT TO SUBMIT A REPORT ON 12/1/1824, ON THE NUMBER AND STATUS OF LOTS OWNED BY THE U. S. IN WASHINGTON, D. C.",,,D. C.,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 00:25:07,RH0180063,18,House,63,1824-05-14,,110,72,TO GO INTO COMMITTEE OF THE WHOLE TO CONSIDER SENATE AMENDMENTS TO H.R. 47.,Tariffs,,Regulation General Interest,,Government Management,0.206,-0.489,-0.137,-0.251,0.514,0.808,-74.548786,0.664
2017-01-23 00:25:07,RH0180064,18,House,64,1824-05-14,,97,96,"TO CONCUR IN THE SENATE AMENDMENT TO H. R. 47, ADDING A PRO- VISO THAT THE DUTY ON SPECIFIED WOOLENS BE REDUCED TO 25% AD VALOREM.",Tariffs,,Regulation Special Interest,,Government Management,0.154,0.042,0.188,0.303,0.75,0.876,-64.998358,0.714
2017-01-23 00:25:07,RH0180065,18,House,65,1824-05-14,,82,108,"TO CONCUR WITH THE SENATE AMENDMENT TO H. R. 47, STRIKING OUT THE DUTY ON COTTON BAGGING.",Tariffs,,Regulation Special Interest,,Government Management,0.103,-0.059,0.145,0.285,0.598,0.826,-72.969304,0.681
2017-01-23 00:25:07,RH0180066,18,House,66,1824-05-14,,107,84,"TO CONCUR IN THE SENATE AMENDMENT TO H. R. 47, ELIMINATING THE DUTY ON DISTILLED SPIRITS.",Tariffs,,Regulation Special Interest,,Government Management,0.346,0.328,-0.003,0.262,0.226,0.66,-114.908603,0.548
2017-01-23 00:25:07,RH0180067,18,House,67,1824-05-14,,94,100,"TO RECONSIDER THE VOTE ON THE SENATE AMENDMENT TO H. R. 47, WHICH AMENDMENT ADDED A PROVISO REDUCING THE DUTY ON SPECI- FIED WOOLENS TO 25% AD VALOREM.",Tariffs,,Regulation Special Interest,,Government Management,0.129,0.051,0.206,0.28,0.681,0.845,-60.767503,0.731
2017-01-23 00:25:07,RH0180068,18,House,68,1824-05-17,,94,93,"TO RECEDE FROM THE DISAGREEMENT WITH THE SENATE AMENDMENT TO H. R. 47, WHICH AMENDMENT ADDS A PROVISO REDUCING THE DUTY ON SPECIFIED WOOLENS.",Tariffs,,Regulation Special Interest,,Government Management,0.149,0.062,1.196,1.764,0.774,0.888,-63.710268,0.711
2017-01-23 00:25:07,RH0180069,18,House,69,1824-05-17,,87,103,"TO RECEDE FROM THE DISAGREEMENT WITH THE SENATE AMENDMENT TO H. R. 47, WHICH AMENDMENT ELIMINATES THE DUTY ON COTTON BAGGING.",Tariffs,,Regulation Special Interest,,Government Management,0.243,-0.292,0.145,0.321,0.598,0.816,-76.503343,0.669
2017-01-23 00:25:07,RH0180070,18,House,70,1824-05-18,,99,73,"TO PROCEED TO CONSIDERATION OF S. J. RES. 12, FIXING THE TIME FOR ADJOURNMENT OF CONGRESS.",,,Internal Organization,,Miscellaneous Policy,0.668,0.744,0.035,-0.049,0.041,0.593,-114.998552,0.512
2017-01-23 00:25:07,RH0180071,18,House,71,1824-05-18,,71,114,"TO TABLE S. J. RES. 12, FIXING THE TIME FOR THE ADJOURNMENT OF CONGRESS.",,,Internal Organization,,Miscellaneous Policy,-0.645,0.764,0.047,0.08,0.07,0.643,-119.373566,0.525
2017-01-23 00:25:07,RH0180072,18,House,72,1824-05-18,,77,62,"TO AMEND H. R. 137 (APP. 5/26/1824), A BILL ESTABLISHING A TERRITORIAL GOVERNMENT IN FLORIDA, BY STRIKING OUT THE SUM OF $500 FOR THE SALARY OF THE DISTRT ATTORNEY INSERTING THE SUM EQUAL TO THE SALARY OF THE DISTRICT ATTORNEY OF KENTUCKY.",,,Budget Special Interest,,Government Management,-0.061,0.184,-0.041,0.128,0.258,0.669,-89.130164,0.527
2017-01-23 00:25:07,RH0180073,18,House,73,1824-05-18,,70,120,"TO POSTPONE H. R. 47, INDEFINITELY.",Tariffs,,Regulation General Interest,,Government Management,-0.079,0.997,0.193,0.027,0.614,0.858,-65.024749,0.71
2017-01-23 00:25:07,RH0180074,18,House,74,1824-05-18,,125,66,TO AGREE TO THE REPORT OF THE COMMITTEE OF CONFERENCE ON H.R. 47.,Tariffs,,Regulation General Interest,,Government Management,-0.076,0.898,-0.199,0.008,0.561,0.848,-61.18078,0.726
2017-01-23 00:25:07,RH0180075,18,House,75,1824-05-20,,76,61,"TO CONCUR IN THE AMENDMENT, MADE IN COMMITTEE OF THE WHOLE, H. R. 215 (APP. 5/26/1824), A BILL PAYING THE CLAIMS OF DANIEL TOMPKINS, BY APPROPRIATING $15,000 TO HIS HEIRS.",,,Budget Special Interest,,Government Management,-0.265,0.925,0.044,0.152,0.262,0.672,-88.085899,0.526
2017-01-23 00:25:07,RH0180076,18,House,76,1824-05-21,,93,46,"TO PASS H. R. 185, A BILL DISCONTINUING CERTAIN POST ROADS AND ESTABLISHING OTHERS.",,,Government Organization,,Government Management,-0.321,-0.947,0.032,-0.213,0.043,0.683,-82.998402,0.55
2017-01-23 00:25:07,RH0180077,18,House,77,1824-05-21,,84,80,"TO AMEND H. R. 215 (APP. 5/26/1824), A BILL PAYING THE CLAIM OF DANIEL TOMPKINS, BY APPROPRIATING $60,239 TO HIS HEIRS.",,,Budget Special Interest,,Government Management,-0.248,0.958,-0.049,-0.087,0.187,0.604,-106.654265,0.522
2017-01-23 00:25:07,RH0180078,18,House,78,1824-05-21,,115,16,"TO PASS H. R. 215 (APP. 5/20/1824), A BILL PAYING THE CLAIM OF DANIEL TOMPKINS.",,,Budget Special Interest,,Government Management,0.856,-0.086,0.152,0.255,0.062,0.885,-43.387491,0.718
2017-01-23 00:25:07,RH0180079,18,House,79,1824-05-26,,70,58,"TO PASS S. 78 (APP. 5/26/1824), A BILL FIXING THE WESTERN BOUNDRY LINE OF ARKANSAS.",Public Lands,,Government Organization,,Government Management,0.023,0.069,-0.035,-0.325,0.328,0.695,-70.587607,0.576
