date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 05:20:49,RH0140001,14,House,1,1815-12-27,,,REPAY SOLDIERS FOR LOST HORSES,54,83,,,Defense Policy Budget,,Foreign and Defense Policy,0.342,0.94,0.096,-0.228,0.259,0.708,-68.887685,0.605
2017-02-01 05:20:49,RH0140002,14,House,2,1815-12-28,,,REPAY SOLDIERS FOR LOST HORSES,113,15,,,Defense Policy Budget,,Foreign and Defense Policy,0.657,-0.702,0.142,-0.225,0.133,0.898,-33.647724,0.769
2017-02-01 05:20:49,RH0140003,14,House,3,1816-01-09,,,TRADE BETWEEN U.S. & BRITAIN,86,67,Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.477,0.832,0.205,-0.408,0.687,0.863,-44.850676,0.746
2017-02-01 05:20:49,RH0140004,14,House,4,1816-01-13,,,TRADE BETWEEN U.S. & BRITAIN,87,71,Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.396,0.621,0.172,-0.368,0.69,0.861,-50.357961,0.727
2017-02-01 05:20:49,RH0140005,14,House,5,1816-01-15,,,TAX SYSTEM (PROCEDURAL),79,59,Tax rates,,Budget General Interest,,Government Management,0.5,0.438,0.331,-1.199,0.915,0.964,-20.939866,0.859
2017-02-01 05:20:49,RH0140006,14,House,6,1816-01-16,,,TAX SYSTEM,59,91,Tax rates,,Budget General Interest,,Government Management,0.418,0.114,-0.095,0.392,0.678,0.873,-55.011038,0.693
2017-02-01 05:20:49,RH0140007,14,House,7,1816-01-17,,,CONTINUE DOUBLE DUTIES,47,105,Tax rates,,Budget General Interest,,Government Management,0.546,0.637,0.018,-0.358,0.064,0.711,-78.099601,0.598
2017-02-01 05:20:49,RH0140008,14,House,8,1816-01-18,,,CONTINUE SALT DUTY,90,43,Tariffs,,Regulation Special Interest,,Government Management,-0.281,-0.243,-0.017,-0.611,0.256,0.759,-58.187656,0.646
2017-02-01 05:20:49,RH0140009,14,House,9,1816-01-23,,,INCREASE DUTIES 50% NOT 42%,68,78,Tariffs,,Regulation General Interest,,Government Management,-0.071,-0.474,0.112,-0.16,0.5,0.767,-70.907877,0.615
2017-02-01 05:20:49,RH0140010,14,House,10,1816-01-23,,,TARIFFS,89,51,Tariffs,,Regulation General Interest,,Government Management,-0.493,-0.053,-0.025,-0.505,0.235,0.721,-75.442848,0.583
2017-02-01 05:20:49,RH0140011,14,House,11,1816-01-24,,,CONTINUE TAXES,103,43,Tax rates,,Budget General Interest,,Government Management,0.359,-0.265,0.161,-0.547,0.674,0.904,-28.946534,0.82
2017-02-01 05:20:49,RH0140012,14,House,12,1816-02-02,,,REPEAL SOME TAXES,92,42,Tax rates,,Budget General Interest,,Government Management,-0.118,0.007,-0.164,0.134,0.452,0.828,-51.638348,0.68
2017-02-01 05:20:49,RH0140013,14,House,13,1816-02-03,,,CONTINUE DIRECT TAX ONLY 1 YR.,109,16,Tax rates,,Budget General Interest,,Government Management,0.423,0.527,0.142,0.394,0.25,0.904,-35.404989,0.753
2017-02-01 05:20:49,RH0140014,14,House,14,1816-02-03,,,REPEAL DIRECT TAX,73,79,Tax rates,,Budget General Interest,,Government Management,0.9,0.011,-0.029,1.097,0.671,0.842,-58.741276,0.679
2017-02-01 05:20:49,RH0140015,14,House,15,1816-02-04,,,TRADE BETWEEN U.S. & BRITAIN,81,70,Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.45,0.704,0.179,-0.396,0.7,0.861,-47.344863,0.731
2017-02-01 05:20:49,RH0140016,14,House,16,1816-02-05,,,REPEAL DIRECT TAX,67,86,Tax rates,,Budget General Interest,,Government Management,0.93,-0.18,0.011,1.472,0.627,0.837,-56.257706,0.692
2017-02-01 05:20:49,RH0140017,14,House,17,1816-02-09,,,TAX ON STILLS,74,69,Tax rates,,Budget Special Interest,,Government Management,0.135,-0.985,0.116,-0.032,0.478,0.748,-71.246336,0.608
2017-02-01 05:20:49,RH0140018,14,House,18,1816-02-09,,,"NO TAX ON STILLS USING FRUIT, HERBS, ROOTS",36,107,Tax rates,,Budget Special Interest,,Government Management,0.359,-0.933,0.048,0.274,-0.083,0.727,-75.196732,0.591
2017-02-01 05:20:49,RH0140019,14,House,19,1816-02-10,,,TAX ON STILLS,105,37,Tax rates,,Budget Special Interest,,Government Management,0.158,-0.987,0.109,-0.28,0.27,0.81,-51.913791,0.694
2017-02-01 05:20:49,RH0140020,14,House,20,1816-02-10,,,REPEAL TAX ON FURNITURE & GOLD/SILVER WATCHES,64,90,Tax rates,,Budget Special Interest,,Government Management,0.03,0.056,0.149,-0.114,0.531,0.805,-61.596314,0.67
2017-02-01 05:20:49,RH0140021,14,House,21,1816-02-13,,,REPEAL DIRECT TAX FOR 1816,64,82,Tax rates,,Budget General Interest,,Government Management,0.858,-0.192,0.013,1.507,0.609,0.829,-53.483332,0.693
2017-02-01 05:20:49,RH0140022,14,House,22,1816-02-13,,,MAKE DIRECT TAX PERMAMENT,20,129,Tax rates,,Budget General Interest,,Government Management,0.163,0.987,-0.131,-0.418,0.0,0.866,-47.237385,0.728
2017-02-01 05:20:49,RH0140023,14,House,23,1816-02-13,,,$2M NOT $3M DIRECT TAX,54,96,Tax rates,,Budget General Interest,,Government Management,0.588,-0.703,0.07,0.424,0.333,0.76,-77.371266,0.597
2017-02-01 05:20:49,RH0140024,14,House,24,1816-02-13,,,REDUCE DIRECT TAX,106,46,Tax rates,,Budget General Interest,,Government Management,0.751,0.66,0.199,-0.403,0.609,0.882,-43.451152,0.751
2017-02-01 05:20:49,RH0140025,14,House,25,1816-02-13,,,"$1,065,224 FOR ORDNANCE",92,48,,,Defense Policy Budget,,Foreign and Defense Policy,-0.051,-0.516,0.124,-0.608,0.708,0.9,-36.550064,0.77
2017-02-01 05:20:49,RH0140026,14,House,26,1816-02-14,,,"$1,065,224 FOR ORDNANCE",107,46,,,Defense Policy Budget,,Foreign and Defense Policy,-0.115,-0.722,0.183,-0.902,0.804,0.941,-25.937052,0.844
2017-02-01 05:20:49,RH0140027,14,House,27,1816-02-20,,,COMP. FOR CANADIAN VOLS.,85,48,,,Defense Policy Budget,,Foreign and Defense Policy,0.128,0.956,-0.039,0.117,-0.021,0.632,-82.723359,0.537
2017-02-01 05:20:49,RH0140028,14,House,28,1816-02-21,,,LAND & 3 MONTHS PAY FOR CAN. VOLS.,89,54,Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,0.869,0.206,0.091,-0.56,0.574,0.839,-58.845106,0.663
2017-02-01 05:20:49,RH0140029,14,House,29,1816-02-21,,,COMP. FOR CANADIAN VOLS.,77,59,Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,0.656,0.755,-0.085,0.401,0.508,0.787,-63.39041,0.627
2017-02-01 05:20:49,RH0140030,14,House,30,1816-02-24,,,TRADE BETWEEN U.S. & BRITAIN,100,34,Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.775,-0.63,-0.043,-0.186,0.0,0.746,-77.510483,0.561
2017-02-01 05:20:49,RH0140031,14,House,31,1816-02-29,,,GOVT. DUTIES PAID IN SPECIE/COMMON CURRENCY,52,49,Banking and Finance,,Budget General Interest,,Government Management,0.653,0.74,-0.175,0.624,0.796,0.901,-28.486297,0.754
2017-02-01 05:20:49,RH0140032,14,House,32,1816-03-02,,,NO MAIL DELIVERY ON SUNDAY,35,100,Religion,,Domestic Social Policy,Government Organization,Civil Liberties,0.239,-0.967,-0.1,0.203,0.314,0.822,-54.469586,0.668
2017-02-01 05:20:49,RH0140033,14,House,33,1816-03-02,,,CONGRESSIONAL FRANKING PRIV.,74,62,Congressional Pay and Benefits,,Internal Organization,Budget Special Interest,Government Management,-0.125,0.992,-0.075,-0.055,0.161,0.618,-85.439052,0.534
2017-02-01 05:20:49,RH0140034,14,House,34,1816-03-04,,,REDUCE DIRECT TAX,32,101,Tax rates,,Budget General Interest,,Government Management,0.139,-0.848,-0.193,0.62,0.625,0.91,-24.712988,0.83
2017-02-01 05:20:49,RH0140035,14,House,35,1816-03-08,,,$1500 PER YR. CONG. PAY RATE NOT $6 PER DAY,80,67,Congressional Pay and Benefits,,Internal Organization,Budget Special Interest,Government Management,0.388,-0.922,-0.068,-0.107,0.134,0.605,-91.689805,0.536
2017-02-01 05:20:49,RH0140036,14,House,36,1816-03-12,,,NATL. BANK STOCK SUBSCRIP. RATE,34,105,National Bank,,Budget General Interest,,Government Management,0.311,0.843,0.054,-0.376,0.0,0.755,-62.049948,0.64
2017-02-01 05:20:49,RH0140037,14,House,37,1816-03-13,,,PUT BANK IN N.Y.C. NOT PHILA.,81,65,National Bank,,Budget General Interest,,Government Management,0.05,0.999,0.071,0.077,0.262,0.671,-88.544709,0.545
2017-02-01 05:20:49,RH0140038,14,House,38,1816-03-13,,,NATL. BANK CORP. PICKS ALL DIRS.,54,92,National Bank,,Budget General Interest,,Government Management,0.263,0.035,-0.484,1.548,0.981,0.993,-6.798499,0.955
2017-02-01 05:20:49,RH0140039,14,House,39,1816-03-13,,,NATL. BANK,82,61,National Bank,,Budget General Interest,,Government Management,0.815,0.58,0.042,-0.116,0.148,0.636,-91.555945,0.527
2017-02-01 05:20:49,RH0140040,14,House,40,1816-03-14,,,NATL. BANK,81,71,National Bank,,Budget General Interest,,Government Management,0.531,0.255,0.029,-0.148,0.324,0.684,-94.594381,0.537
2017-02-01 05:20:49,RH0140041,14,House,41,1816-03-18,,,YAZOO LAND CLAIMS,43,84,Public Lands,,Budget Special Interest,,Government Management,0.778,-0.185,-0.05,-0.094,0.093,0.693,-81.029579,0.528
2017-02-01 05:20:49,RH0140042,14,House,42,1816-03-19,,,TAX ON STILLS,66,62,Tax rates,,Budget Special Interest,,Government Management,0.263,-0.965,-0.105,-0.067,0.419,0.719,-68.054618,0.588
2017-02-01 05:20:49,RH0140043,14,House,43,1816-03-20,,,TAX ON STILLS,117,13,Tax rates,,Budget Special Interest,,Government Management,0.394,-0.862,-0.059,-0.85,0.231,0.923,-27.407119,0.81
2017-02-01 05:20:49,RH0140044,14,House,44,1816-03-23,,,ARMY GEN. STAFF,97,22,,,Defense Policy Resolutions,,Foreign and Defense Policy,0.054,-0.937,0.07,-0.442,0.182,0.849,-34.849054,0.746
2017-02-01 05:20:49,RH0140045,14,House,45,1816-03-30,,,ADMIT INDIANA INTO UNION,108,3,,,Government Organization,,Government Management,0.928,-0.373,0.257,-0.991,-0.667,0.955,-13.515788,0.885
2017-02-01 05:20:49,RH0140046,14,House,46,1816-03-30,,,ADMIT MISS. INTO UNION,70,53,,,Government Organization,,Government Management,0.617,0.787,0.134,-0.385,0.717,0.878,-47.459405,0.68
2017-02-01 05:20:49,RH0140047,14,House,47,1816-04-02,,,CONG. FRANKING PRIV.,80,51,Congressional Pay and Benefits,,Internal Organization,Budget Special Interest,Government Management,0.262,0.965,0.045,0.04,0.02,0.618,-84.857107,0.523
2017-02-01 05:20:49,RH0140048,14,House,48,1816-04-02,,,REDUCE WOOL DUTY FROM 15% TO 7.5% AD VALORUM,73,62,Tariffs,,Regulation Special Interest,,Government Management,0.234,0.923,-0.084,0.097,0.355,0.704,-77.245304,0.564
2017-02-01 05:20:49,RH0140049,14,House,49,1816-04-02,,,TARIFF ON COTTON,65,63,Tariffs,,Regulation Special Interest,,Government Management,0.41,-0.207,0.109,0.7,0.571,0.789,-53.310465,0.659
2017-02-01 05:20:49,RH0140050,14,House,50,1816-04-03,,,TARIFF ON COTTON,84,60,Tariffs,,Regulation Special Interest,,Government Management,-0.304,0.286,0.025,0.636,0.483,0.785,-65.271893,0.636
2017-02-01 05:20:49,RH0140051,14,House,51,1816-04-03,,,TARIFF ON COTTON,79,71,Tariffs,,Regulation Special Interest,,Government Management,0.299,-0.139,-0.082,-0.537,0.479,0.753,-69.431497,0.629
2017-02-01 05:20:49,RH0140052,14,House,52,1816-04-03,,,REDUCE IRON DUTY FROM $.75 TO $.45,89,51,Tariffs,,Regulation Special Interest,,Government Management,-0.049,0.236,-0.008,0.536,0.431,0.793,-61.984649,0.642
2017-02-01 05:20:49,RH0140053,14,House,53,1816-04-03,,,REDUCE BR. SUG. DUTY FROM $.035 TO $.02 PER LB.,86,56,Tariffs,,Regulation Special Interest,,Government Management,-0.169,0.006,-0.075,0.223,0.393,0.761,-75.756973,0.587
2017-02-01 05:20:49,RH0140054,14,House,54,1816-04-04,,,20% AD VAORUM ON WOOLEN & COTTON GOODS,51,76,Tariffs,,Regulation Special Interest,,Government Management,0.52,-0.404,0.128,0.839,0.529,0.811,-49.591722,0.677
2017-02-01 05:20:49,RH0140055,14,House,55,1816-04-05,,,NATL. BANK (DELAY),67,91,National Bank,,Budget General Interest,,Government Management,0.556,0.129,-0.034,0.125,0.209,0.665,-99.221377,0.534
2017-02-01 05:20:49,RH0140056,14,House,56,1816-04-06,,,DUTY ON WOOLEN GOODS,51,85,Tariffs,,Regulation Special Interest,,Government Management,0.315,-0.445,0.069,0.352,0.314,0.743,-71.834624,0.59
2017-02-01 05:20:49,RH0140057,14,House,57,1816-04-06,,,DUTY ON WOOLEN GOODS,52,84,Tariffs,,Regulation Special Interest,,Government Management,0.566,-0.662,0.143,0.675,0.5,0.809,-59.102084,0.648
2017-02-01 05:20:49,RH0140058,14,House,58,1816-04-06,,,DUTY ON COTTON GOODS,51,82,Tariffs,,Regulation Special Interest,,Government Management,0.627,-0.637,0.205,1.099,0.627,0.857,-47.391735,0.7
2017-02-01 05:20:49,RH0140059,14,House,59,1816-04-08,,,TARIFFS (DELAY),47,95,Tariffs,,Regulation General Interest,,Government Management,0.717,-0.697,0.114,0.851,0.277,0.761,-63.156958,0.641
2017-02-01 05:20:49,RH0140060,14,House,60,1816-04-08,,,TARIFFS,89,54,Tariffs,,Regulation General Interest,,Government Management,0.656,-0.586,-0.09,-0.664,0.333,0.748,-67.089205,0.626
2017-02-01 05:20:49,RH0140061,14,House,61,1816-04-12,,,PAY FOR GOVT. CLERKS,58,63,,,Budget Special Interest,,Government Management,-0.435,0.901,-0.039,-0.151,0.103,0.57,-80.492171,0.514
