date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-02 23:33:55,RS0540001,54,Senate,1,1895-12-18,,,SELECT COMM--INVEST CORP EFFORTS TO CONTROL CONG MEMBER EL,20,35,,,Domestic Social Policy,Internal Organization,Civil Liberties,-0.131,-0.355,-0.091,0.881,0.55,0.836,-15.893,0.749
2017-02-02 23:33:55,RS0540002,54,Senate,2,1895-12-18,,,SELECT COMM--INVEST CORP EFFORTS TO CONTROL CONG MEMBER EL,41,12,,,Domestic Social Policy,Internal Organization,Civil Liberties,0.133,-0.595,0.079,-0.474,0.333,0.849,-18.884,0.7
2017-02-02 23:33:55,RS0540003,54,Senate,3,1895-12-18,,,REFER TO PRIV/ELECT COMM--INVEST CORP CONTROL OF CONG ELEC,29,25,,,Domestic Social Policy,Internal Organization,Civil Liberties,0.611,0.391,-0.09,0.689,0.44,0.741,-23.467,0.648
2017-02-02 23:33:55,RS0540004,54,Senate,4,1895-12-20,,,GOLD/SILVER COINAGE..ISSUE NOTES W/DRAW POWER FROM NAT BAN,26,38,Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,0.073,-0.168,-0.083,1.151,0.808,0.922,-17.107,0.765
2017-02-02 23:33:55,RS0540005,54,Senate,5,1895-12-24,,,REPEAL SECTION OF REVISED STATUTES RE OFFICER APPT,9,35,,,Defense Policy Resolutions,,Foreign and Defense Policy,-0.089,-0.996,0.041,0.231,0.111,0.818,-21.408,0.615
2017-02-02 23:33:55,RS0540006,54,Senate,6,1895-12-30,,,NAME STANDING AND SELECT COMMS FOR 54TH CONGRESS (PASS),39,32,,,Internal Organization,,Miscellaneous Policy,-0.025,0.229,-0.714,-0.258,1.0,1.0,-0.429,0.994
2017-02-02 23:33:55,RS0540007,54,Senate,7,1896-01-03,,,NO PRIVATE SALES OF US BONDS,55,6,Banking and Finance,,Budget Special Interest,,Government Management,0.515,-0.857,-0.064,-1.358,0.333,0.934,-12.099,0.82
2017-02-02 23:33:55,RS0540008,54,Senate,8,1896-01-03,,,NO PRIV SALE OF US BONDS (ADJ),28,29,Banking and Finance,,Budget Special Interest,,Government Management,-0.04,0.079,0.183,0.993,0.786,0.895,-14.708,0.773
2017-02-02 23:33:55,RS0540009,54,Senate,9,1896-01-14,,,REDUCE PENSION TO WIDOW OF GEN COGSWELL,25,40,Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,-0.284,-0.051,0.314,-0.287,0.8,0.923,-13.359,0.814
2017-02-02 23:33:55,RS0540010,54,Senate,10,1896-01-20,,,EMLPOY ARCHITECT--ASST ARCHT OF TREASURY,49,6,Public Works,,Budget Special Interest,,Government Management,-0.543,0.006,-0.324,0.2,0.167,0.909,-8.837,0.852
2017-02-02 23:33:55,RS0540011,54,Senate,11,1896-02-01,,,APPT J COPPINGER BRIGADIER,46,17,,,Defense Policy Resolutions,,Foreign and Defense Policy,0.535,-0.186,0.132,0.392,0.176,0.778,-28.18,0.639
2017-02-02 23:33:55,RS0540012,54,Senate,12,1896-02-01,,,ADJOURN,13,32,,,Internal Organization,,Miscellaneous Policy,-0.025,-1.0,-0.207,0.225,0.692,0.911,-9.077,0.817
2017-02-02 23:33:55,RS0540013,54,Senate,13,1896-02-01,,,COIN REDEMPTION FUND--REDEEM GREENBACKS...RE-ISSUED,13,62,Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,0.478,0.495,-0.043,-0.572,0.154,0.853,-28.355,0.685
2017-02-02 23:33:55,RS0540014,54,Senate,14,1896-02-01,,,PROHIBIT TREASURY SEC ISSUE BONDS W/O CONG CONSENT,21,57,U.S. Currency,,Budget Special Interest,,Government Management,0.254,0.454,-0.004,-0.389,0.19,0.782,-37.733,0.616
2017-02-02 23:33:55,RS0540015,54,Senate,15,1896-02-01,,,COIN REDEMPTION FUND BILL (ADJ),37,47,U.S. Currency,,Budget Special Interest,,Government Management,-0.12,-0.214,-0.152,1.994,0.865,0.94,-14.441,0.842
2017-02-02 23:33:55,RS0540016,54,Senate,16,1896-02-01,,,US RETAIN SEIGNORAGE ON SILVER COINAGE,33,45,U.S. Currency,,Budget Special Interest,,Government Management,0.043,-0.163,-0.081,0.833,0.636,0.846,-25.831,0.718
2017-02-02 23:33:55,RS0540017,54,Senate,17,1896-02-01,,,US ISSUE CERTIFICATES FOR SILVER COINAGE,47,37,U.S. Currency,,Budget Special Interest,,Government Management,-0.118,-0.213,0.143,-1.883,0.865,0.94,-14.291,0.844
2017-02-02 23:33:55,RS0540018,54,Senate,18,1896-02-01,,,PROHIBIT ISSUANCE OF NAT BANK NOTES LESS THAN $10,47,39,U.S. Currency,,Budget Special Interest,,Government Management,-0.053,-0.155,0.108,-1.684,0.846,0.93,-17.127,0.819
2017-02-02 23:33:55,RS0540019,54,Senate,19,1896-02-04,,,SUPPLY URGENET DEFICIENCIES IN APPS,28,46,,,Budget Special Interest,,Government Management,0.424,-0.308,-0.009,0.447,0.286,0.73,-39.619,0.585
2017-02-02 23:33:55,RS0540020,54,Senate,20,1896-02-04,,,REFER APPROPRIATION BILLS BY TITLE TO RESPECTIVE COMMS,51,25,,,Internal Organization,,Miscellaneous Policy,0.522,-0.288,0.034,-0.362,0.08,0.697,-41.631,0.578
2017-02-02 23:33:55,RS0540021,54,Senate,21,1896-02-05,,,APPT G NEWMAN IND AGENT OF COLVILLE AGENCY IN WASH,37,37,,,Government Organization,Indian Affairs,Government Management,-0.009,0.044,0.224,0.133,0.865,0.932,-12.089,0.849
2017-02-02 23:33:55,RS0540022,54,Senate,22,1896-02-06,,,REFER APPS BILLS BY TITLE TO RESPECTIVE COMMS (ADJ),37,33,,,Internal Organization,,Miscellaneous Policy,0.349,-0.226,0.033,0.345,0.303,0.671,-41.394,0.554
2017-02-02 23:33:55,RS0540023,54,Senate,23,1896-02-07,,,REFER APPS BILLS BY TITLE (ADJ),21,53,,,Internal Organization,,Miscellaneous Policy,-0.973,0.203,0.064,-0.018,0.0,0.716,-43.284,0.557
2017-02-02 23:33:55,RS0540024,54,Senate,24,1896-02-07,,,REFER APPS BILLS BY TITLE (TABLE),43,34,,,Internal Organization,,Miscellaneous Policy,0.798,-0.602,0.059,0.32,0.206,0.649,-47.696,0.538
2017-02-02 23:33:55,RS0540025,54,Senate,25,1896-02-07,,,REPORT BY RULES COMM RE APPS/TITLE BILL AMENDS,41,33,,,Internal Organization,,Miscellaneous Policy,0.515,-0.137,0.027,0.645,0.333,0.703,-36.933,0.607
2017-02-02 23:33:55,RS0540026,54,Senate,26,1896-02-12,,,PROVIDE FOR CONSTRUCT POTOMAC BRIDGE--1/2 COST TO DC,9,57,Public Works,,Budget Special Interest,D. C.,Government Management,-0.05,0.837,0.199,-0.866,0.333,0.909,-12.287,0.83
2017-02-02 23:33:55,RS0540027,54,Senate,27,1896-02-13,,,INCREASE REVENUE TO MEET EXPENSES OF GOV,28,34,,,Budget Special Interest,,Government Management,-0.066,-0.995,-0.332,0.345,0.893,0.952,-8.765,0.868
2017-02-02 23:33:55,RS0540028,54,Senate,28,1896-02-18,,,APPS FOR MILT. ACCAD.--APPT CORPS OF CADETS,25,29,,,Defense Policy Budget,,Foreign and Defense Policy,-0.075,-0.201,-0.032,0.163,0.32,0.685,-33.723,0.536
2017-02-02 23:33:55,RS0540029,54,Senate,29,1896-02-24,,,DIRECT FINANCE COMM INVEST. US BONDS--PROCEEDS (TABLE),17,38,Banking and Finance,,Budget Special Interest,,Government Management,0.303,-0.251,-0.099,1.03,0.529,0.855,-16.057,0.747
2017-02-02 23:33:55,RS0540030,54,Senate,30,1896-02-25,,,INCREASE REV TO MEET EXPENSES OF GOV,33,36,,,Budget Special Interest,,Government Management,0.139,-0.117,-0.454,0.76,0.909,0.957,-7.253,0.9
2017-02-02 23:33:55,RS0540031,54,Senate,31,1896-02-28,,,WAR B/N SPAIN AND CUBA--US NEUTRAL..RECONIZES CUBAN INDEP.,63,14,,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.733,-0.68,0.013,-0.731,0.143,0.844,-29.82,0.679
2017-02-02 23:33:55,RS0540032,54,Senate,32,1896-02-28,,,US NEUTRAL IN SPAIN/CUBA WAR; US RECOGNIZES CUBAN INDEP.,54,17,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.071,0.472,0.029,0.557,0.353,0.845,-26.161,0.692
2017-02-02 23:33:55,RS0540033,54,Senate,33,1896-02-28,,,RES RE RECOGNITION OF WAR B/N SPAIN AND CUBA (PASS),69,7,,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.683,-0.582,0.101,-0.8,0.143,0.921,-16.635,0.803
2017-02-02 23:33:55,RS0540034,54,Senate,34,1896-02-28,,,CONSIDER EXEC BUSINESS,13,39,,,Internal Organization,,Miscellaneous Policy,0.263,-0.965,-0.158,0.14,0.077,0.769,-20.278,0.677
2017-02-02 23:33:55,RS0540035,54,Senate,35,1896-02-28,,,ADJOURN,6,33,,,Internal Organization,,Miscellaneous Policy,0.502,-0.865,-0.265,-0.1,0.167,0.872,-9.34,0.787
2017-02-02 23:33:55,RS0540036,54,Senate,36,1896-03-13,,,APPT W ANDERSON LAND OFF REGISTER ENID OKLA,25,24,Public Lands,,Government Organization,,Government Management,-0.263,0.965,0.343,0.403,0.875,0.939,-6.355,0.878
2017-02-02 23:33:55,RS0540037,54,Senate,37,1896-03-13,,,APPT G NEWMAN IND AGENT OF COLVILLE AGENCY IN WASH,28,19,,,Government Organization,Indian Affairs,Government Management,-0.214,-0.977,0.211,-0.234,0.737,0.894,-11.525,0.783
2017-02-02 23:33:55,RS0540038,54,Senate,38,1896-03-20,,,ADJOURN TIL MONDAY,42,24,,,Internal Organization,,Miscellaneous Policy,0.487,-0.873,0.106,0.129,0.292,0.742,-36.31,0.577
2017-02-02 23:33:55,RS0540039,54,Senate,39,1896-03-27,,,ELIM SECTIONS RE US DIST ATTY SALARIES FROM GOV EXP APPS B,18,34,Judiciary,,Budget Special Interest,,Government Management,0.166,-0.986,0.072,0.214,0.222,0.731,-27.438,0.59
2017-02-02 23:33:55,RS0540040,54,Senate,40,1896-03-27,,,ADJOURN,33,13,,,Internal Organization,,Miscellaneous Policy,0.183,-0.807,0.184,-0.136,0.462,0.848,-14.999,0.722
2017-02-02 23:33:55,RS0540041,54,Senate,41,1896-03-27,,,GOV EXP APPS--TIME TABLE FOR N MEX LEGIS. SESSIONS (TABLE),23,30,,,Budget Special Interest,,Government Management,0.085,0.578,-0.32,-0.115,0.913,0.962,-8.132,0.858
2017-02-02 23:33:55,RS0540042,54,Senate,42,1896-03-30,,,INSTRUCT PUB LANDS COMM APPROVE COMPROMISE B/N US AND ARK,17,31,Public Lands,,Budget Special Interest,,Government Management,0.125,-0.992,-0.231,0.17,0.824,0.938,-11.773,0.782
2017-02-02 23:33:55,RS0540043,54,Senate,43,1896-03-30,,,PUB LANDS COMM APPROVE US/ARK COMPROMISE,18,38,Public Lands,,Budget Special Interest,,Government Management,0.099,-0.995,-0.204,0.206,0.667,0.893,-14.554,0.771
2017-02-02 23:33:55,RS0540044,54,Senate,44,1896-03-30,,,APPROVE US/ARK COMPROMISE (PASS),40,14,Public Lands,,Budget Special Interest,,Government Management,0.094,-0.996,0.178,-0.208,0.571,0.889,-14.72,0.761
2017-02-02 23:33:55,RS0540045,54,Senate,45,1896-04-01,,,PUB LAND COMM--LEGIS. PREVENT PUB LANDS PATENTS W/O SURVEY,29,20,Public Lands,,Budget Special Interest,,Government Management,0.054,0.163,-0.042,0.573,0.35,0.735,-20.439,0.659
2017-02-02 23:33:55,RS0540046,54,Senate,46,1896-04-07,,,P.O. APPS IN RE SALARIES OF SUPERS/CLERKS (TABLE),52,7,,,Budget Special Interest,,Government Management,-0.406,-0.914,-0.005,-0.579,0.0,0.881,-17.01,0.75
2017-02-02 23:33:55,RS0540047,54,Senate,47,1896-04-07,,,P.O. APPS--REGS RE SUB-STATIONS,36,26,,,Budget Special Interest,,Government Management,-0.458,-0.889,0.144,-0.468,0.5,0.79,-24.218,0.677
2017-02-02 23:33:55,RS0540048,54,Senate,48,1896-04-07,,,P.O. APPS TO POSTMASTER GEN FOR DELIVERY EXPERIMENTS,28,26,,,Budget Special Interest,,Government Management,0.038,-0.052,0.021,-0.354,0.346,0.685,-30.469,0.569
2017-02-02 23:33:55,RS0540049,54,Senate,49,1896-04-07,,,ADD. MONEY TO STEAMSHIP CO. FOR PACIFIC MAIL TRANS,37,25,Shipping/Maritime,,Budget Special Interest,,Government Management,-0.269,-0.307,-0.195,0.15,0.68,0.871,-17.075,0.759
2017-02-02 23:33:55,RS0540050,54,Senate,50,1896-04-07,,,ELIM P.O. APPS FOR CARRYING FACILITIES ON TRUNK LINES,16,42,,,Budget Special Interest,,Government Management,-0.311,0.356,0.241,-0.399,0.437,0.845,-14.611,0.777
2017-02-02 23:33:55,RS0540051,54,Senate,51,1896-04-07,,,REDUCE P.O. APPS FOR TRUNK LINE FACILITIES,21,33,,,Budget Special Interest,,Government Management,-0.458,-0.32,0.11,-0.302,0.476,0.796,-25.632,0.622
2017-02-02 23:33:55,RS0540052,54,Senate,52,1896-04-13,,,RECEDE FROM GOV EXP APPS--TIME EXTENSION FOR PATENT COPIES,22,22,,,Budget Special Interest,,Government Management,-0.43,0.903,0.157,0.36,0.682,0.841,-16.588,0.686
2017-02-02 23:33:55,RS0540053,54,Senate,53,1896-04-13,,,RECEDE FROM GOV EXP APPS--TIME EXTENSION FOR PATENT COPIES,29,26,,,Budget Special Interest,,Government Management,-0.505,0.863,0.184,0.549,0.615,0.818,-17.371,0.729
2017-02-02 23:33:55,RS0540054,54,Senate,54,1896-04-17,,,APPT SPECIAL COMM INVEST 1894-6 BOND SALES (ADJ),36,29,,,Internal Organization,,Government Management,-0.032,0.553,0.11,0.122,0.483,0.769,-30.276,0.628
2017-02-02 23:33:55,RS0540055,54,Senate,55,1896-04-21,,,IND DEPT APPS--ELIM LGL SERV PAY FOR SETTLERS/CHEROKEE CLA,17,36,Judiciary,,Budget Special Interest,Indian Affairs,Government Management,-0.558,0.545,0.113,0.168,0.294,0.774,-25.875,0.614
2017-02-02 23:33:55,RS0540056,54,Senate,56,1896-04-22,,,NO IND APPS FOR IND EDUCATION IN SECTARIAN SCHS,41,27,Religion,Education,Budget Special Interest,Indian Affairs,Government Management,0.452,-0.884,0.211,0.323,0.556,0.824,-26.114,0.681
2017-02-02 23:33:55,RS0540057,54,Senate,57,1896-04-25,,,AMEND REVISED STATUTES RE DISTILLED BRANDY,26,30,,,Regulation Special Interest,,Government Management,-0.402,0.915,0.131,0.192,0.654,0.839,-24.779,0.642
2017-02-02 23:33:55,RS0540058,54,Senate,58,1896-04-28,,,NAVY APPS--NO MONEY TO OFFS EMPLOYED BY NAVY SUPPLIER,45,12,,,Defense Policy Budget,,Foreign and Defense Policy,-0.988,-0.156,-0.083,-0.302,0.0,0.789,-28.461,0.607
2017-02-02 23:33:55,RS0540059,54,Senate,59,1896-05-01,,,NAVY APPS--REDUCE CONSTRUCT BATTLESHIPS TO 2,36,34,,,Defense Policy Budget,,Foreign and Defense Policy,-0.326,-0.946,0.086,-0.12,0.471,0.743,-39.555,0.568
2017-02-02 23:33:55,RS0540060,54,Senate,60,1896-05-01,,,ELIM APPS FOR 2 BATTLESHIPS,15,48,,,Defense Policy Budget,,Foreign and Defense Policy,-0.018,0.924,0.153,-0.467,0.467,0.873,-19.032,0.739
2017-02-02 23:33:55,RS0540061,54,Senate,61,1896-05-02,,,NAVY APPS FOR 20 TORPEDO GUNBOATS AND DESTROYERS,24,41,,,Defense Policy Budget,,Foreign and Defense Policy,-0.155,-0.988,-0.071,0.168,0.208,0.708,-35.76,0.577
2017-02-02 23:33:55,RS0540062,54,Senate,62,1896-05-02,,,CONSTRUCT COST LIMIT FOR EACH TORPEDO BOATS,23,44,,,Defense Policy Budget,,Foreign and Defense Policy,-0.241,0.173,0.19,-0.136,0.522,0.836,-19.892,0.743
2017-02-02 23:33:55,RS0540063,54,Senate,63,1896-05-02,,,NAVY APPS BILL,24,27,,,Defense Policy Budget,,Foreign and Defense Policy,-0.127,-0.109,0.155,-0.182,0.75,0.882,-15.914,0.732
2017-02-02 23:33:55,RS0540064,54,Senate,64,1896-05-04,,,APPT COMM INVEST CORP EFFORTS TO CONTROL FLA ELECT (TABLE),21,33,,,Domestic Social Policy,Internal Organization,Civil Liberties,-0.854,0.521,0.082,0.288,0.048,0.63,-32.631,0.546
2017-02-02 23:33:55,RS0540065,54,Senate,65,1896-05-04,,,REFER TO PRIV/ELECT COMM--FLA ELECTION INVESTIGATION,37,24,,,Domestic Social Policy,Internal Organization,Civil Liberties,-0.691,0.723,0.065,0.387,0.292,0.721,-33.663,0.576
