date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 05:20:49,RH0540001,54,House,1,1895-12-02,,,ELEC. SPEAKER,334,7,Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 05:20:49,RH0540002,54,House,2,1895-12-10,,,IMPEACH THOMAS BAYARD FOR SPEECH ON TARIFF,92,208,Impeachment of President,,Domestic Social Policy,,Civil Liberties,-0.087,-0.615,0.702,0.223,0.956,0.987,-6.625988,0.978
2017-02-01 05:20:49,RH0540003,54,House,3,1895-12-17,,,HOUSE RULE,62,200,,,Internal Organization,,Miscellaneous Policy,0.021,-0.329,0.246,0.302,0.883,0.973,-20.729888,0.924
2017-02-01 05:20:49,RH0540004,54,House,4,1895-12-26,,,INCREASE TAXES (PROCEDURAL),210,89,Tax rates,,Budget General Interest,,Government Management,-0.108,-0.994,-0.368,0.127,0.918,0.976,-20.111653,0.935
2017-02-01 05:20:49,RH0540005,54,House,5,1895-12-26,,,INCREASE TAXES,227,83,Tax rates,,Budget General Interest,,Government Management,-0.096,-0.663,-0.758,-0.279,0.937,0.984,-8.385984,0.973
2017-02-01 05:20:49,RH0540006,54,House,6,1895-12-27,,,COIN REDEMPTION FUND & DEBT CERTS. (PROCEDURAL),196,102,U.S. Currency,,Budget General Interest,,Government Management,-0.068,-0.926,-0.355,0.313,0.898,0.966,-35.143637,0.889
2017-02-01 05:20:49,RH0540007,54,House,7,1895-12-28,,,COIN REDEMPTION FUND & DEBT CERTS.,172,136,U.S. Currency,,Budget General Interest,,Government Management,0.12,-0.297,-0.187,0.268,0.669,0.856,-93.780358,0.738
2017-02-01 05:20:49,RH0540008,54,House,8,1896-01-10,,,HOUSE RULE,114,181,,,Internal Organization,,Miscellaneous Policy,0.18,0.145,0.237,-0.246,0.802,0.925,-58.6601,0.82
2017-02-01 05:20:49,RH0540009,54,House,9,1896-01-10,,,BANKING & CURRENCY COMM. SP. PRIVILEGES,115,160,Banking and Finance,,Internal Organization,,Miscellaneous Policy,0.191,0.153,0.202,0.007,0.75,0.897,-73.139275,0.766
2017-02-01 05:20:49,RH0540010,54,House,10,1896-02-05,,,1897 D.C. EXPENSES,138,147,,,D. C.,Budget Special Interest,Government Management,-0.183,0.983,-0.127,-0.296,0.507,0.761,-132.91629,0.627
2017-02-01 05:20:49,RH0540011,54,House,11,1896-02-05,,,1897 D.C. EXPENSES,86,192,,,D. C.,Budget Special Interest,Government Management,-0.095,-0.028,0.242,0.088,0.906,0.971,-24.363295,0.916
2017-02-01 05:20:49,RH0540012,54,House,12,1896-02-05,,,1897 D.C. EXPENSES,188,82,,,D. C.,Budget Special Interest,Government Management,-0.157,0.363,-0.32,-0.243,0.951,0.985,-14.327001,0.948
2017-02-01 05:20:49,RH0540013,54,House,13,1896-02-07,,,CENSURE MR. TALBERT OF S.C. FOR ENDORSING C. WAR,201,71,Nullification/Secession/Reconstruction,,Internal Organization,,Miscellaneous Policy,0.437,0.38,0.112,0.22,0.127,0.772,-132.075562,0.615
2017-02-01 05:20:49,RH0540014,54,House,14,1896-02-14,,,COIN REDEMPTION FUND & DEBT CERTS.,93,238,U.S. Currency,,Budget General Interest,,Government Management,-0.022,0.22,0.131,-0.532,0.56,0.878,-98.718807,0.742
2017-02-01 05:20:49,RH0540015,54,House,15,1896-02-19,,,TIME LIMITS SUITS ANNUL PATENTS PUB. LANDS,72,155,Public Lands,,Regulation Special Interest,,Government Management,-0.127,-0.992,0.602,-0.273,0.972,0.991,-6.181142,0.973
2017-02-01 05:20:49,RH0540016,54,House,16,1896-02-26,,,TIME LIMITS SUITS ANNAL PATENTS PUB. LANDS,155,93,Public Lands,,Regulation Special Interest,,Government Management,0.023,-0.738,-0.282,0.109,0.902,0.964,-30.178983,0.885
2017-02-01 05:20:49,RH0540017,54,House,17,1896-02-27,,,DISPUTED ELEC. MO.,111,166,Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-0.051,0.69,0.198,0.238,0.793,0.917,-65.498648,0.789
2017-02-01 05:20:49,RH0540018,54,House,18,1896-02-29,,,LEASE LAND FOR EDUCATION IN ARIZ.,199,38,Education,,Domestic Social Policy,,Social Welfare,0.139,-0.99,-0.292,-1.028,0.368,0.899,-41.072964,0.841
2017-02-01 05:20:49,RH0540019,54,House,19,1896-03-02,,,NEUTRALITY RESOL. ABT. CUBA,264,17,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.779,0.237,-0.241,-0.427,0.059,0.943,-54.561315,0.824
2017-02-01 05:20:49,RH0540020,54,House,20,1896-03-07,,,"$65,000 FOR PRINTING DAIRY REPT.",108,118,Agriculture,,Budget Special Interest,,Agriculture,0.197,0.156,-0.034,-0.136,0.231,0.631,-145.295908,0.526
2017-02-01 05:20:49,RH0540021,54,House,21,1896-03-11,,,"$196,614 FOR POSTAL FACILITIES",112,138,,,Budget Special Interest,,Government Management,0.441,0.014,-0.052,-0.669,0.58,0.81,-113.066589,0.636
2017-02-01 05:20:49,RH0540022,54,House,22,1896-03-13,,,DISPUTED ELEC. ALA.,60,175,Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-0.245,0.132,0.412,0.551,0.95,0.987,-10.437303,0.957
2017-02-01 05:20:49,RH0540023,54,House,23,1896-03-13,,,PROCEDURAL,32,109,,,Internal Organization,,Miscellaneous Policy,-0.847,0.512,0.097,-0.002,0.0,0.773,-74.367443,0.59
