date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 05:20:49,RS0140001,14,Senate,1,1815-12-19,,,REGULATE COMMERCE U.S. - BRITAIN,29,1,,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.712,-0.27,0.727,0.191,1.0,1.0,-0.315953,0.99
2017-02-01 05:20:49,RS0140002,14,Senate,2,1815-12-19,,,REGULATE COMMERCE U.S. - BRITAIN,29,1,,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.712,-0.27,0.727,0.191,1.0,1.0,-0.315953,0.99
2017-02-01 05:20:49,RS0140003,14,Senate,3,1815-12-21,,,TREATY U.S. - ALGIERS,25,1,Mediterranean Pirates,Treaties,Foreign Policy Resolutions,,Foreign and Defense Policy,0.713,-0.297,0.729,0.187,1.0,1.0,-0.3171,0.988
2017-02-01 05:20:49,RS0140004,14,Senate,4,1815-12-21,,,TREATY U.S. - POTAWATAMIE INDIANS,25,0,Treaties,,Indian Affairs,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 05:20:49,RS0140005,14,Senate,5,1815-12-21,,,TREATY U.S. - POTAWATAMIE INDIANS,26,0,Treaties,,Indian Affairs,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 05:20:49,RS0140006,14,Senate,6,1815-12-21,,,TREATY U.S. - TAWAY INDIANS,27,0,Treaties,,Indian Affairs,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 05:20:49,RS0140007,14,Senate,7,1815-12-21,,,TREATY U.S. - TEETON INDIANS,27,0,Treaties,,Indian Affairs,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 05:20:49,RS0140008,14,Senate,8,1815-12-21,,,TREATY U.S. - SIOUX INDIANS,27,0,Treaties,,Indian Affairs,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 05:20:49,RS0140009,14,Senate,9,1815-12-21,,,TREATY U.S. - SIOUX INDIANS,27,0,Treaties,,Indian Affairs,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 05:20:49,RS0140010,14,Senate,10,1815-12-21,,,TREATY U.S. - PIANKESHAW INDIANS,27,0,Treaties,,Indian Affairs,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
