date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 05:20:49,RS0110001,11,Senate,1,1809-03-07,,,NECESSITY TO APPOINT MINISTER TO CANADA (PROC),17,14,,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.804,0.595,-0.114,0.829,0.357,0.71,-12.675805,0.664
2017-02-01 05:20:49,RS0110002,11,Senate,2,1809-03-07,,,CONFIRM T. SUMPTER AS MINISTER TO RIO JANERIO,26,3,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.093,-0.488,-0.079,-1.412,0.667,0.966,-3.586348,0.884
2017-02-01 05:20:49,RS0110003,11,Senate,3,1809-06-06,,,PERMIT H. SMITH AS SENATOR FROM MARYLAND,19,6,,,Internal Organization,,Miscellaneous Policy,-0.554,-0.699,0.041,-0.528,0.167,0.792,-10.387827,0.66
2017-02-01 05:20:49,RS0110004,11,Senate,4,1809-06-16,,,PROPERTY RIGHTS CONCERNING OWNERSHIP OF SLAVES,19,9,Slavery,,Domestic Social Policy,,Civil Liberties,0.415,-0.91,-0.19,-0.564,0.333,0.778,-8.932374,0.727
2017-02-01 05:20:49,RS0110005,11,Senate,5,1809-06-16,,,PROPERTY RIGHTS CONCERNING OWNERSHIP OF SLAVES (PROC),20,5,Slavery,,Domestic Social Policy,,Civil Liberties,0.466,-0.132,0.56,-1.116,0.8,0.958,-0.261513,0.99
2017-02-01 05:20:49,RS0110006,11,Senate,6,1809-06-19,,,INTERDICT TRADE BETWEEN U.S. BRITAIN & THEIR DEPENDENCIES,29,0,,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 05:20:49,RS0110007,11,Senate,7,1809-06-20,,,APPROPRIATE LAND FOR PUBLIC BATHS,15,13,Public Works,,D. C.,Budget Special Interest,Government Management,-0.722,0.692,-0.027,-0.062,0.077,0.556,-17.135929,0.542
2017-02-01 05:20:49,RS0110008,11,Senate,8,1809-06-21,,,FORM COMMITTEE CONCERNING EXCLUSION OF ARMED VESSELS,9,19,,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.317,0.232,-0.623,0.954,1.0,1.0,-0.936251,0.967
2017-02-01 05:20:49,RS0110009,11,Senate,9,1809-06-24,,,DEFRAY COSTS OF STATIONARY,17,10,Congressional Pay and Benefits,,Internal Organization,Budget Special Interest,Government Management,-0.132,-0.537,0.097,-0.544,0.4,0.778,-10.109041,0.688
2017-02-01 05:20:49,RS0110010,11,Senate,10,1809-06-26,,,ALLOW TREASURY TO BORROW MONEY TO PAY FOR GOVT. EXPENSES,3,25,Banking and Finance,,Budget General Interest,,Government Management,0.642,0.01,-0.456,0.003,0.333,0.926,-3.467832,0.884
