date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-19 13:03:23,RS1100182,110,Senate,182,2007-06-05,,31,62,To eliminate the preference given to people who entered the United States illegally over people seeking to enter the country legally in the merit-based evaluation system for visas.,Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-0.9168209010772739,0.1744491026444996,-0.33,0.477,-0.107,-0.675,0.419,0.806,-37.12187,Amendment Rejected
2016-10-19 13:03:23,RS1100183,110,Senate,183,2007-06-05,,71,22,To ensure that employers make efforts to recruit American workers.,Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Social Welfare,1.674224099975101,-0.8165322454026394,-0.106,-0.994,0.132,-0.456,0.0,0.763,-33.752846,Amendment Agreed to
2016-10-19 13:03:23,RS1100184,110,Senate,184,2007-06-05,,41,52,To amend the Help America Vote Act of 2002 to require individuals voting in person to present photo identification.,Voting Rights,,Domestic Social Policy,,Civil Liberties,-6.074320603929762,0.5702096491995822,-0.051,0.88,-0.418,-0.398,0.902,0.957,-10.463417,Amendment Rejected
2016-10-19 13:03:23,RS1100185,110,Senate,185,2007-06-05,,67,26,"To establish commissions to review the facts and circumstances surrounding injustices suffered by European Americans, European Latin Americans, and Jewish refugees during World War II.",Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-4.366796995334838,1.3846449325848005,0.089,0.996,0.188,0.249,0.308,0.806,-29.245026,Amendment Agreed to
2016-10-19 13:03:23,RS1100186,110,Senate,186,2007-06-06,,66,32,To increase the immigration-related penalties associated with various criminal activities.,Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-3.028843087162497,0.7166443749033626,-0.047,0.859,0.409,0.781,0.844,0.949,-17.374862,Amendment Agreed to
2016-10-19 13:03:23,RS1100187,110,Senate,187,2007-06-06,,46,51,"To establish a permanent bar for gang members, terrorists, and other criminals.",Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-1.5694016544469827,-0.10859656251197419,-0.34,0.425,-0.197,-0.726,0.63,0.825,-32.892257,Amendment Rejected
2016-10-19 13:03:23,RS1100188,110,Senate,188,2007-06-06,,43,55,To require health care coverage for holders of Z nonimmigrant visas.,Immigration/Naturalization,Public Health,Domestic Social Policy,Regulation Special Interest,Social Welfare,-2.6768605949896207,0.04525170067847695,-0.335,0.942,-0.386,-0.834,0.767,0.898,-22.254412,Amendment Rejected
2016-10-19 13:03:23,RS1100189,110,Senate,189,2007-06-06,,41,57,To remove the requirement that Y-1 nonimmigrant visa holders leave the United States before they are able to renew their visa.,Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Social Welfare,22.040522672399486,2.7168078089631136,-0.168,-0.986,0.141,-0.037,0.61,0.837,-41.408334,Amendment Rejected
2016-10-19 13:03:23,RS1100190,110,Senate,190,2007-06-06,,57,39,To address documentation of employment and to make an amendment with respect to mandatory disclosure of information.,Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-3.014898717750133,-0.48147140123578114,-0.233,0.221,-0.245,-0.47,0.769,0.906,-23.924432,Amendment Agreed to
2016-10-19 13:03:23,RS1100191,110,Senate,191,2007-06-06,,57,40,To clarify the application of the earned income tax credit.,Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-7.361051414766559,1.146052570738328,0.05,0.778,0.308,0.242,0.825,0.928,-16.22607,Amendment Agreed to
2016-10-19 13:03:23,RS1100192,110,Senate,192,2007-06-06,,56,41,"To save American taxpayers up to $24 billion in the 10 years after passage of this Act, by preventing the earned income tax credit, which is, according to the Congressional Research Service, the largest anti-poverty entitlement program of the Federal Govrnment, from being claimed by Y temporary workers or illegal aliens given status by this Act until they adjust to legal permanent resident status.",Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-1.9545965569087302,-0.33970016393023417,-0.359,0.362,-0.244,-0.722,0.683,0.866,-27.89833,Amendment Agreed to
2016-10-19 13:03:23,RS1100193,110,Senate,193,2007-06-06,,53,44,To modify the deadline for the family backlog reduction.,Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Social Welfare,11.567366508918878,-1.277616796214053,0.024,-1.0,0.218,-0.109,0.864,0.938,-21.045631,Motion Rejected
2016-10-19 13:03:23,RS1100194,110,Senate,194,2007-06-06,,51,45,To modify the allocation of visas with respect to the backlog of family-based visa petitions.,Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-6.1326986232630265,-0.6007956012480768,-0.217,0.73,-0.369,-0.348,0.889,0.948,-14.37704,Amendment Agreed to
2016-10-19 13:03:23,RS1100195,110,Senate,195,2007-06-06,,44,53,To reclassify the spouses and minor children of lawful permanent residents as immediate relatives.,Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-50.08423584180832,-5.553665461604558,-0.091,-0.996,0.407,0.047,0.864,0.938,-13.135954,Motion Rejected
2016-10-19 13:03:23,RS1100196,110,Senate,196,2007-06-06,,42,55,To improve the criteria and weights of the merit-based evaluation system.,Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-1.544060235353425,0.031981037165676685,-0.182,0.313,-0.177,-0.663,0.619,0.835,-31.878831,Amendment Rejected
2016-10-19 13:03:23,RS1100197,110,Senate,197,2007-06-06,,58,39,To preserve and enhance the role of the English language.,Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-3.616632313548054,0.5786063263779642,0.301,-0.51,0.247,0.395,0.718,0.887,-21.718485,Amendment Agreed to
2016-10-19 13:03:23,RS1100198,110,Senate,198,2007-06-06,,64,33,"To amend title 4, United States Code, to declare English as the national language of the Government of the United States, and for other purposes.",Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-4.397058877995977,-1.0521764858388736,-0.28,0.179,-0.241,-0.317,0.727,0.907,-25.214363,Amendment Agreed to
2016-10-19 13:03:23,RS1100199,110,Senate,199,2007-06-06,,48,49,To require that the U.S. VISIT system- the biometric border check-in/check-out system first required by Congress in 1996 that is already well past its already postponed 2005 implementation due date- be finished as part of the enforcement trigger.,Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-1.2431392360957023,-0.09155706284566595,-0.101,0.034,-0.141,-0.656,0.604,0.804,-36.127586,Amendment Rejected
2016-10-19 13:03:23,RS1100200,110,Senate,200,2007-06-06,,42,55,To provide a date on which the authority of the section relating to the increasing of American competitiveness through a merit-based evaluation system for immigrants shall be terminated.,Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Social Welfare,14.427429656728492,1.1721291558807418,-0.012,0.999,0.227,-0.091,0.762,0.897,-26.702364,Amendment Rejected
2016-10-19 13:03:23,RS1100201,110,Senate,201,2007-06-06,,49,48,To sunset the Y-1 nonimmigrant visa program after a 5-yer period.,Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Social Welfare,1.7949361824184464,-0.0016610153446350306,-0.486,-0.874,0.126,-0.406,0.521,0.763,-50.751182,Amendment Agreed to
2016-10-19 13:03:23,RS1100202,110,Senate,202,2007-06-07,,42,54,To require the enforcement of existing border security and immigration laws and Congressional approval before amnesty can be granted.,Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-1.1546929465616904,-0.002596178503308788,-0.159,0.181,-0.113,-0.566,0.548,0.802,-40.991609,Amendment Rejected
2016-10-19 13:03:23,RS1100203,110,Senate,203,2007-06-07,,33,63,In the nature of a substitute.,Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-3.402166620270258,-0.7632505032013521,0.069,-0.998,0.2,0.34,0.636,0.875,-29.239238,Cloture Motion Rejected
2016-10-19 13:03:23,RS1100204,110,Senate,204,2007-06-07,,34,61,A bill to provide for comprehensive immigration reform and for other purposes.,Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-3.6190298726734498,-0.7183346998041444,0.077,-0.997,0.214,0.342,0.676,0.884,-27.159087,Cloture Motion Rejected
2016-10-19 13:03:23,RS1100205,110,Senate,205,2007-06-07,,72,13,A bill to provide for comprehensive immigration reform and for other purposes.,,,Internal Organization,,Miscellaneous Policy,-6.702268241932408,3.254984811708613,0.346,0.936,0.197,0.17,0.231,0.882,-23.102002,Motion Agreed to
2016-10-19 13:03:23,RS1100206,110,Senate,206,2007-06-07,,46,50,In the nature of a substitute.,Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-1.7398071578455223,-0.150417355793903,0.09,-0.307,0.111,0.369,0.543,0.781,-41.60015,Cloture Motion Rejected
2016-10-19 13:03:23,RS1100207,110,Senate,207,2007-06-11,,53,39,A joint resolution expressing the sense of the Senate that Attorney General Alberto Gonzales no longer holds the confidence of the Senate and of the American people.,Judiciary,,Government Organization,,Government Management,-167.14844605387776,27.06215758440493,0.156,0.987,0.289,0.01,0.872,0.946,-15.779738,Cloture Motion Rejected
2016-10-19 13:03:23,RS1100208,110,Senate,208,2007-06-11,,91,0,"A bill to reduce our Nation's dependency on foreign oil by investingin clean, renewable, and alternative energy resources, promoting newemerging energy technologies, developing greater efficiency, and creating a Strategic Energy Efficiency and RenewablesReserve to invest in alternative energy, and for other purposes.",Energy,Tax rates,Budget General Interest,,Government Management,,,0.0,0.0,0.0,0.0,-4500000.0,0.505,0.0,Cloture Motion Agreed to
2016-10-19 13:03:23,RS1100209,110,Senate,209,2007-06-12,,63,30,To provide for the publication and implementation of an action plan to reduce the quantity of oil used annually in the United States.,Energy,Tax rates,Budget General Interest,,Government Management,-4.279567485497851,1.0327956748549785,0.01,0.99,0.239,0.323,0.533,0.849,-24.293647,Amendment Agreed to
2016-10-19 13:03:23,RS1100210,110,Senate,210,2007-06-13,,43,52,To improve domestic fuels security.,Energy,Tax rates,Budget General Interest,,Government Management,81.87880999450421,-7.944729329488892,0.093,-0.33,-0.722,0.051,0.953,0.979,-3.017071,Amendment Rejected
2016-10-19 13:03:23,RS1100211,110,Senate,211,2007-06-14,,56,39,To provide for the establishment of a Federal clean portfolio standard.,Energy,Pollution and Environmental Protection,Budget General Interest,,Government Management,-6.376420979295345,0.8774943160828187,-0.004,0.903,0.355,0.322,0.872,0.947,-13.616949,Motion to Table Agreed to
2016-10-19 13:03:23,RS1100212,110,Senate,212,2007-06-14,,43,44,To authorize the State of Virginia to petition for authorization to conduct natural gas exploration and drilling activities in the coastal zone of the State.,Energy,Tax rates,Budget Special Interest,,Government Management,-4.456280540321207,-0.04826231675807276,0.006,-0.075,-0.188,-0.244,0.791,0.897,-23.045287,Amendment Rejected
2016-10-19 13:03:23,RS1100213,110,Senate,213,2007-06-19,,39,55,To provide standards for clean coal-derived fuels.,Energy,Tax rates,Budget Special Interest,,Government Management,-5.615769869652552,0.5365068706884908,-0.082,0.997,-0.301,-0.31,0.846,0.936,-16.750948,Amendment Rejected
2016-10-19 13:03:23,RS1100214,110,Senate,214,2007-06-19,,33,61,To establish a program to provide loans for projects to produce syngas from coal and other feedstocks while simultaneously reducing greenhouse gas emissions and reliance of the United States on petroleum and natural gas.,Energy,Tax rates,Budget Special Interest,,Government Management,1.0747967041405766,-0.0040666379162183075,0.656,0.701,0.202,-1.087,0.424,0.798,-39.293616,Amendment Rejected
2016-10-19 13:03:23,RS1100215,110,Senate,215,2007-06-19,,70,24,To amend the Sherman Act to make oil-producing and exporting cartels illegal.,Energy,Interstate Commerce/Anti-trust/Restraint of Commerce,Foreign Policy Resolutions,Regulation General Interest,Foreign and Defense Policy,4.745586260069284,-1.9470995970541338,0.204,-0.979,0.128,-0.156,0.208,0.798,-37.51144,Amendment Agreed to
2016-10-19 13:03:23,RS1100216,110,Senate,216,2007-06-19,,37,56,"To provide for the siting, construction, expansion, and operation of liquefied natural gas terminals.",Energy,Tax rates,Budget Special Interest,,Government Management,-4.819736045382866,-0.9071997577963913,-0.304,0.558,0.165,0.198,0.541,0.817,-36.24058,Amendment Rejected
2016-10-19 13:03:23,RS1100217,110,Senate,217,2007-06-20,,37,55,To provide that legislation that would increase the national average fuel prices for automobiles is subject to a point of order in the Senate.,Energy,Tax rates,Budget General Interest,,Government Management,-3.4604070997020036,0.3670328285491693,-0.165,0.938,-0.353,-0.59,0.784,0.913,-17.452634,Motion Rejected
2016-10-19 13:03:23,RS1100218,110,Senate,218,2007-06-20,,36,56,To strike the provision extending the additional duty on ethanol and for other purposes.,Energy,Tax rates,Budget Special Interest,,Government Management,-0.3156786181771234,-0.504680724431758,-0.981,-0.195,0.028,0.513,0.056,0.63,-56.804824,Motion Rejected
2016-10-19 13:03:23,RS1100219,110,Senate,219,2007-06-20,,58,34,To ensure that the renewable fuel standard does not harm the environment.,Energy,Pollution and Environmental Protection,Budget Special Interest,,Government Management,-7.940840792609177,1.676297889987905,0.164,0.374,0.254,0.185,0.735,0.902,-18.06793,Amendment Agreed to
2016-10-19 13:03:23,RS1100220,110,Senate,220,2007-06-20,,31,63,To ensure agricultural equity with respect to the renewable fuels standard.,Energy,Tax rates,Budget Special Interest,,Government Management,27.95446906322062,-12.284554928776911,0.471,0.882,-0.087,0.018,0.161,0.723,-53.195855,Motion Rejected
2016-10-19 13:03:23,RS1100221,110,Senate,221,2007-06-20,,45,49,To disallow the credit for renewable diesel for fuel that is coprocessed with petroleum.,Energy,Tax rates,Budget Special Interest,,Government Management,0.6108830694659033,-0.13986443360295672,-0.38,-0.372,-0.062,0.587,0.422,0.723,-50.219695,Amendment Rejected
2016-10-19 13:03:23,RS1100222,110,Senate,222,2007-06-21,,38,55,To provide a condition precedent for the effective date of the revenue raisers.,Energy,Tax rates,Budget General Interest,,Government Management,-6.388341049243834,0.6651551620341205,0.021,0.531,-0.243,-0.22,0.816,0.925,-17.841747,Motion Rejected
2016-10-19 13:03:23,RS1100223,110,Senate,223,2007-06-21,,57,36,"To amend the Internal Revenue Code of 1986 to provide for energy advancement and investment, and for other purposes.",Energy,Tax rates,Budget General Interest,,Government Management,1000,804.9999999999999,0.179,-0.984,0.2,0.0,0.0,0.613,-25.618733,Cloture Motion Rejected
2016-10-19 13:03:23,RS1100224,110,Senate,224,2007-06-21,,61,32,In the nature of a substitute.,Energy,Tax rates,Budget General Interest,,Government Management,-2.6747784542415323,0.5987387840292493,0.502,-0.744,0.191,0.413,0.625,0.871,-32.90674,Cloture Motion Agreed to
2016-10-19 13:03:23,RS1100225,110,Senate,225,2007-06-21,,62,32,"An Act to move the United States toward greater energy independence and security, to increase the production of clean renewable fuels, to protect consumers from price gouging, to increase the energy efficiency of products, buildings, and vehicles, to proote research on and deploy greenhouse gas capture and storage options, and to improve the energy performance of the Federal Government, and for other purposes.",Energy,Tax rates,Budget General Interest,,Government Management,-2.1263541376689115,0.45594228754898536,0.142,0.154,0.1,0.272,0.375,0.787,-41.849797,Cloture Motion Agreed to
2016-10-19 13:03:23,RS1100226,110,Senate,226,2007-06-21,,65,27,"An Act to move the United States toward greater energy independence and security, to increase the production of clean renewable fuels, to protect consumers from price gouging, to increase the energy efficiency of products, buildings, and vehicles, to proote research on and deploy greenhouse gas capture and storage options, and to improve the energy performance of the Federal Government, and for other purposes.",Energy,Tax rates,Budget General Interest,,Government Management,-3.36397903575702,1.0130098365125637,0.294,0.024,0.114,0.196,0.407,0.826,-38.303971,Bill Passed
2016-10-19 13:03:23,RS1100227,110,Senate,227,2007-06-26,,51,49,"A bill to amend the National Labor Relations Act to establish an efficient system to enable employees to form, join, or assist labor organizations, to provide for mandatory injunctions for unfair labor practices during organizing efforts, and for other prposes.",Union Regulation/Davis-Bacon/Situs Picketing,,Domestic Social Policy,Regulation General Interest,Social Welfare,22.9430087110601,-1.5022385749299665,0.066,0.012,0.718,-0.181,0.98,0.99,-1.810653,Cloture Motion Rejected
2016-10-19 13:03:23,RS1100228,110,Senate,228,2007-06-26,,64,35,A bill to provide for comprehensive immigration reform and for other purposes.,Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-0.9912136026777407,0.22994947083443848,0.461,-0.227,0.103,0.601,0.429,0.798,-43.807825,Cloture Motion Agreed to
2016-10-19 13:03:23,RS1100229,110,Senate,229,2007-06-27,,53,45,Of a perfecting nature.,Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-4.550196304456242,0.06516937650482624,-0.156,0.775,0.166,0.211,0.667,0.847,-35.563321,Motion to Table Agreed to
2016-10-19 13:03:23,RS1100230,110,Senate,230,2007-06-27,,79,18,Of a perfecting nature.,Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Social Welfare,0.40522621528059766,0.6778229343756599,-0.234,0.583,-0.022,0.314,-0.111,0.794,-44.209275,Motion to Table Agreed to
2016-10-19 13:03:23,RS1100231,110,Senate,231,2007-06-27,,56,41,Of a perfecting nature.,Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-1.5718721039994297,0.029988507808198506,-0.348,0.577,0.156,0.574,0.512,0.794,-38.447022,Motion to Table Agreed to
2016-10-19 13:03:23,RS1100232,110,Senate,232,2007-06-27,,56,41,Of a perfecting nature.,Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-16.001523670671116,-2.2421752221271785,-0.115,-0.402,-0.249,-0.09,0.829,0.928,-20.388189,Motion to Table Agreed to
2016-10-19 13:03:23,RS1100233,110,Senate,233,2007-06-27,,55,40,Of a perfecting nature.,Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-49.44116330425005,-7.1887628625950075,-0.14,-0.267,-0.265,-0.031,0.8,0.916,-19.418657,Motion to Table Agreed to
2016-10-19 13:03:23,RS1100234,110,Senate,234,2007-06-27,,45,52,Of a perfecting nature.,Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Social Welfare,1.0190299067380917,-0.199060809305215,-0.207,-0.41,-0.037,0.21,0.267,0.66,-62.37233,Motion to Table Failed
2016-10-19 13:03:23,RS1100235,110,Senate,235,2007-06-28,CQ,47,53,A bill to provide for comprehensive immigration reform and for other purposes.,Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-1.1871770890732534,-0.16829473989902893,-0.055,-0.103,0.078,0.38,0.383,0.71,-51.199136,Cloture Motion Rejected
2016-10-19 13:03:23,RS1100236,110,Senate,236,2007-06-28,,95,4,"Lt. Gen. Douglas E. Lute, in the Army, to be Lieutenant General",Iran,,Defense Policy Resolutions,,Foreign and Defense Policy,3.0642030487202327,1.606519961542645,-0.709,-0.566,-0.32,0.604,0.25,0.97,-17.574602,Nomination Confirmed
2016-10-19 13:03:23,RS1100237,110,Senate,237,2007-06-28,,100,0,"Benjamin Hale Settle, of Washington, to be United States District Judge for the Western District of Washington",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-5000000.0,0.5,0.0,Nomination Confirmed
2016-10-19 13:03:23,RS1100238,110,Senate,238,2007-06-28,,100,0,"Richard Sullivan, of New York, to be United States District Judge for the Southern District of New York",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-5000000.0,0.5,0.0,Nomination Confirmed
2016-10-19 13:03:23,RS1100239,110,Senate,239,2007-07-09,,89,0,"Liam O'Grady, of Virginia, to be United States District Judge for the Eastern District of Virginia",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-4300000.0,0.517,0.0,Nomination Confirmed
2016-10-19 13:03:23,RS1100240,110,Senate,240,2007-07-09,,84,4,"Janet T. Neff, of Michigan, to be United States District Judge for the Western District of Michigan",Judiciary,,Government Organization,,Government Management,-1.3608666481081033,-1.6831801174843202,-0.854,-0.521,-0.168,-0.714,0.0,0.955,-12.775737,Nomination Confirmed
2016-10-19 13:03:23,RS1100241,110,Senate,241,2007-07-11,,56,41,To specify minimum periods between deployment of units and members of the Armed Forces for Operation Iraqi Freedom and Operation Enduring Freedom.,Iran,,Defense Policy Budget,Defense Policy Resolutions,Foreign and Defense Policy,45.60847366373729,-7.27213373313645,0.181,0.983,0.276,-0.035,0.829,0.928,-18.273706,Cloture Motion Rejected
2016-10-19 13:03:23,RS1100242,110,Senate,242,2007-07-11,,97,0,To require a report on support provided by the Government of Iran for attacks against coalition forces in Iraq.,Iran,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-4700000.0,0.515,0.0,Amendment Agreed to
2016-10-19 13:03:23,RS1100243,110,Senate,243,2007-07-11,,52,45,To limit the length of deployment of members of the Armed Forced for Operation Iraqi Freedom.,Iran,,Defense Policy Budget,Defense Policy Resolutions,Foreign and Defense Policy,11.815745544386461,-1.1950971801671089,0.184,0.979,0.333,-0.163,0.911,0.959,-12.283755,Amendment Rejected
2016-10-19 13:03:23,RS1100244,110,Senate,244,2007-07-11,,41,55,To express the sense of Congress on length of time between deployments for members of the Armed Forces.,Iran,,Defense Policy Budget,Defense Policy Resolutions,Foreign and Defense Policy,-14.278468034446737,1.712923401722337,0.05,0.999,-0.237,-0.096,0.829,0.927,-21.453956,Amendment Rejected
2016-10-19 13:03:23,RS1100245,110,Senate,245,2007-07-12,,90,5,To state the policy of the United States on the protection of the United States and its allies against Iranian ballistic missiles.,Nuclear Weapons,Iran,Defense Policy Budget,,Foreign and Defense Policy,4.28083642456053,2.44782027641723,-0.359,0.911,-0.188,0.254,0.0,0.947,-17.949091,Amendment Agreed to
2016-10-19 13:03:23,RS1100246,110,Senate,246,2007-07-12,,94,0,To provide for the care and management of wounded warriors.,Military Pensions/Veterans Benefits,Public Health,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-4600000.0,0.511,0.0,Amendment Agreed to
2016-10-19 13:03:23,RS1100247,110,Senate,247,2007-07-13,,87,1,Relative to bringing Osama bin Laden and other leaders of al Qaeda to justice.,,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-41.0,0.523,0.0,Amendment Agreed to
2016-10-19 13:03:23,RS1100248,110,Senate,248,2007-07-17,,94,3,To express the sense of the Senate that it is in the national security interest of the United States that Iraq not become a failed state and a safe haven for terrorists.,Iran,,Defense Policy Resolutions,,Foreign and Defense Policy,-7.56327810198542,7.392722078642469,0.928,0.374,0.204,0.156,0.0,0.969,-11.017478,Amendment Agreed to
2016-10-19 13:03:23,RS1100249,110,Senate,249,2007-07-17,,44,47,"To authorize appropriations for fiscal year 2008 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and or other purposes.",,,Internal Organization,,Miscellaneous Policy,4.099826104426945,0.043898434939842496,-0.009,0.007,0.616,-0.869,0.977,0.989,-3.377091,Motion Rejected
2016-10-19 13:03:23,RS1100250,110,Senate,250,2007-07-17,,41,37,"To authorize appropriations for fiscal year 2008 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and or other purposes.",,,Internal Organization,,Miscellaneous Policy,4.060462558781456,0.05063248908709932,-0.027,-0.059,0.615,-0.876,0.973,0.987,-3.371176,Motion Agreed to
2016-10-19 13:03:23,RS1100251,110,Senate,251,2007-07-18,,37,23,"To authorize appropriations for fiscal year 2008 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and or other purposes.",,,Internal Organization,,Miscellaneous Policy,5.0510833755612445,-0.2104597503800512,0.009,-0.165,0.655,-0.75,1.0,1.0,-0.257431,Motion Agreed to
2016-10-19 13:03:23,RS1100252,110,Senate,252,2007-07-18,,52,48,To provide for a reduction and transition of United States forces in Iraq.,Iran,,Defense Policy Budget,,Foreign and Defense Policy,-15.70876933309971,0.7899823133204841,0.055,-0.074,0.22,0.081,0.854,0.93,-17.145882,Motion Rejected
2016-10-19 13:03:23,RS1100253,110,Senate,253,2007-07-18,,49,48,A bill to provide for reconciliation pursuant to section 601 of the concurrent resolution on the budget for fiscal year 2008.,Education,,Domestic Social Policy,Budget Special Interest,Social Welfare,4.9822840061291105,-0.204159443944838,-0.009,-0.249,0.659,-0.765,1.0,1.0,-0.355448,Motion to Proceed Agreed to
2016-10-19 13:03:23,RS1100254,110,Senate,254,2007-07-19,,73,24,To increase the amount appropriated for the college access partnership grant program.,Education,,Domestic Social Policy,Budget Special Interest,Social Welfare,4.090532457169501,-1.732130736352902,0.377,-0.19,0.273,-0.386,0.375,0.845,-25.746597,Amendment Agreed to
2016-10-19 13:03:23,RS1100255,110,Senate,255,2007-07-19,,52,45,To amend the amounts appropriated for Promise Grants for fiscal years 2014 through 2017.,Education,,Domestic Social Policy,Budget Special Interest,Social Welfare,-5.24566620753298,0.2772402263551844,0.233,-0.945,0.429,0.473,0.956,0.979,-7.926396,Amendment Agreed to
2016-10-19 13:03:23,RS1100256,110,Senate,256,2007-07-19,,35,62,To amend the special allowance payments.,Education,,Domestic Social Policy,Budget Special Interest,Social Welfare,-6.671411381888097,1.542752003184541,0.299,-0.452,-0.248,-0.215,0.8,0.928,-19.759512,Amendment Rejected
2016-10-19 13:03:23,RS1100257,110,Senate,257,2007-07-19,,43,55,To strike the provisions relating to loan forgiveness for public service employees.,Education,,Domestic Social Policy,Budget Special Interest,Social Welfare,8.138715956874062,-1.8539046700810344,0.23,0.018,-0.705,0.501,0.93,0.969,-6.901724,Amendment Rejected
2016-10-19 13:03:23,RS1100258,110,Senate,258,2007-07-19,,49,48,To prevent the Federal Communications Commission from repromulgating the fairness doctrine.,Radio/Television/Motion Pictures/Telecommunications,,Domestic Social Policy,Regulation General Interest,Civil Liberties,5.575637094227086,0.19953822565362517,-0.06,-0.135,-0.67,0.695,0.979,0.99,-3.105517,Motion Rejected
2016-10-19 13:03:23,RS1100259,110,Senate,259,2007-07-19,,94,3,"To express the sense of the Senate on the detainees of Guantanamo Bay, Cuba.",,,Defense Policy Resolutions,,Foreign and Defense Policy,4.397861838965491,2.188154275367578,-0.302,0.86,-0.622,0.818,0.0,0.969,-6.982838,Amendment Agreed to
2016-10-19 13:03:23,RS1100260,110,Senate,260,2007-07-19,,43,54,To amend the National Labor Relations Act to ensure the right of employees to a secret-ballot election conducted by the National Labor Relations Board.,Union Regulation/Davis-Bacon/Situs Picketing,,Domestic Social Policy,Regulation General Interest,Social Welfare,-13.311651934866962,2.262655607950388,0.185,-0.2,-0.725,-0.315,0.93,0.969,-4.500666,Motion Rejected
2016-10-19 13:03:23,RS1100261,110,Senate,261,2007-07-19,,57,39,To provide limited immunity for reports of suspicious behavior and response.,Judiciary,,Regulation Special Interest,,Civil Liberties,-193.0304286175838,-30.957868578813407,-0.16,-0.073,-0.267,-0.008,0.795,0.917,-20.74566,Motion Rejected
2016-10-19 13:03:23,RS1100262,110,Senate,262,2007-07-19,,53,44,"Relative to illegal aliens qualifying for Social Security benefits; and Relative to I. Lewis ""Scooter"" Libby.",Immigration/Naturalization,Social Security,Regulation General Interest,,Social Welfare,-3.3246342517130794,0.18994464289218563,0.083,-0.086,0.169,0.294,0.795,0.907,-26.73861,Motion Rejected
2016-10-19 13:03:23,RS1100263,110,Senate,263,2007-07-19,,57,40,"To reduce document fraud, prevent identity theft, and preserve the integrity of the Social Security system, by ensuring that individuals are not able to receive Social Security benefits as a result of unlawful activity.",Immigration/Naturalization,Social Security,Regulation General Interest,,Social Welfare,-2.5226703556684784,-0.3396662055414402,0.125,-0.655,-0.164,-0.376,0.675,0.866,-32.157106,Motion Rejected
2016-10-19 13:03:23,RS1100264,110,Senate,264,2007-07-19,,48,48,A sense of the Senate relative to tax policy.,Tax rates,Education,Budget Special Interest,,Government Management,4.9822840061291105,-0.204159443944838,-0.009,-0.249,0.659,-0.765,1.0,1.0,-0.355584,Motion Rejected
