date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-22 15:22:52,RH1150001,115,House,1,2017-01-03,,239,194,Vote RH1150001,,,,,,-0.141,0.99,-0.595,-0.56,0.995,0.998,-6.153,0.986
2017-01-22 15:22:52,RH1150002,115,House,2,2017-01-03,,228,184,Adopting rules for the One Hundred Fifteenth Congress,,,,,,0.017,0.044,-0.715,0.128,1.0,1.0,-0.224,0.999
2017-01-22 15:22:52,RH1150003,115,House,3,2017-01-03,,237,193,Adopting rules for the One Hundred Fifteenth Congress,,,,,,0.016,0.041,-0.715,0.13,1.0,1.0,-0.226,0.999
2017-01-22 15:22:52,RH1150004,115,House,4,2017-01-03,,193,236,Adopting rules for the One Hundred Fifteenth Congress,,,,,,0.016,0.041,0.715,-0.13,1.0,1.0,-0.226,0.999
2017-01-22 15:22:52,RH1150005,115,House,5,2017-01-03,,234,193,Adopting rules for the One Hundred Fifteenth Congress,,,,,,-0.177,0.984,-0.593,-0.771,0.984,0.993,-11.923,0.972
2017-01-22 15:22:52,RH1150006,115,House,6,2017-01-04,,183,236,Midnight Rules Relief Act of 2017,,,,,,-0.058,-0.01,0.717,-0.096,0.995,0.998,-2.112,0.995
2017-01-22 15:22:52,RH1150007,115,House,7,2017-01-04,,238,184,Midnight Rules Relief Act of 2017,,,,,,-0.095,0.144,-0.609,-0.9,0.984,0.993,-5.465,0.987
2017-01-22 15:22:52,RH1150008,115,House,8,2017-01-05,,235,188,"Providing for consideration of the bill (H.R. 26) Regulations from the Executive in Need of Scrutiny Act, and providing for consideration of the resolution (H.Res. 11) objecting to United Nations Security Council Resolution 2334 as an obstacle to IsraeliPalestinian peace, and for other purposes",,,,,,0.227,-0.974,-0.443,-0.455,0.989,0.995,-12.957,0.97
2017-01-22 15:22:52,RH1150009,115,House,9,2017-01-05,,231,187,"Providing for consideration of the bill (H.R. 26) Regulations from the Executive in Need of Scrutiny Act, and providing for consideration of the resolution (H.Res. 11) objecting to United Nations Security Council Resolution 2334 as an obstacle to IsraeliPalestinian peace, and for other purposes",,,,,,-0.01,0.663,-0.698,-0.455,0.995,0.998,-4.184,0.99
2017-01-22 15:22:52,RH1150010,115,House,10,2017-01-05,,342,80,"Objecting to United Nations Security Council Resolution 2334 as an obstacle to Israeli-Palestinian peace, and for other purposes",,,,,,-0.238,-0.469,-0.139,-0.436,0.312,0.87,-120.749,0.751
2017-01-22 15:22:52,RH1150011,115,House,11,2017-01-05,,235,185,Messer of Indiana Amendment No. 2,,,,,,-0.035,0.136,-0.665,-0.629,0.995,0.998,-1.51,0.996
2017-01-22 15:22:52,RH1150012,115,House,12,2017-01-05,,193,230,Grijalva of Arizona Amendment No. 3,,,,,,0.157,-0.127,0.603,1.023,0.969,0.986,-12.824,0.97
2017-01-22 15:22:52,RH1150013,115,House,13,2017-01-05,,190,233,Castor of Florida Amendment No. 4,,,,,,0.124,0.992,0.385,-0.145,0.984,0.993,-14.297,0.967
2017-01-22 15:22:52,RH1150014,115,House,14,2017-01-05,,186,232,Cicilline of Rhode Island Amendment No. 5,,,,,,-0.037,0.151,0.667,0.618,0.995,0.998,-1.541,0.996
2017-01-22 15:22:52,RH1150015,115,House,15,2017-01-05,,192,231,Conyers of Michigan Amendment No. 6,,,,,,0.069,0.651,0.751,0.355,0.984,0.993,-9.171,0.979
2017-01-22 15:22:52,RH1150016,115,House,16,2017-01-05,,190,234,Johnson of Georgia Amendment No. 7,,,,,,0.016,0.041,0.715,-0.13,1.0,1.0,-0.226,0.999
2017-01-22 15:22:52,RH1150017,115,House,17,2017-01-05,,194,231,Nadler of New York Amendment No. 9,,,,,,0.034,0.999,0.321,0.073,0.969,0.986,-23.483,0.946
2017-01-22 15:22:52,RH1150018,115,House,18,2017-01-05,,190,235,McNerney of California Amendment No. 10,,,,,,0.016,0.041,0.715,-0.13,1.0,1.0,-0.226,0.999
2017-01-22 15:22:52,RH1150019,115,House,19,2017-01-05,,193,232,Scott of Virginia Amendment No. 11,,,,,,0.074,0.007,0.296,-0.044,0.984,0.993,-16.978,0.961
2017-01-22 15:22:52,RH1150020,115,House,20,2017-01-05,,230,193,King of Iowa Amendment No. 12,,,,,,0.135,-0.885,-0.706,-0.028,0.979,0.991,-11.805,0.972
2017-01-22 15:22:52,RH1150021,115,House,21,2017-01-05,,190,235,Regulations from the Executive in Need of Scrutiny Act of 2017,,,,,,0.016,0.041,0.715,-0.13,1.0,1.0,-0.226,0.999
2017-01-22 15:22:52,RH1150022,115,House,22,2017-01-05,,237,187,Regulations from the Executive in Need of Scrutiny Act of 2017,,,,,,-0.044,0.093,-0.627,-0.822,0.995,0.998,-3.098,0.993
2017-01-22 15:22:52,RH1150023,115,House,23,2017-01-09,,405,0,Improving Access to Maternity Care Act,,,,,,-0.999,0.039,-0.968,0.055,0.0,1.0,-0.012,1.0
2017-01-22 15:22:52,RH1150024,115,House,24,2017-01-09,,404,0,Protecting Patient Access to Emergency Medications Act of 2017,,,,,,-0.998,0.061,-0.966,0.051,0.0,1.0,-0.012,1.0
2017-01-22 15:22:52,RH1150025,115,House,25,2017-01-10,,234,179,Providing for consideration of the bill (H.R. 5) Regulatory Accountability Act of 2017 and providing for consideration of the bill (H.R. 79) to clarify the definition of general solicitation under Federal securities law,,,,,,0.068,-0.998,-0.48,-0.212,0.994,0.998,-7.876,0.981
2017-01-22 15:22:52,RH1150026,115,House,26,2017-01-10,,233,183,Providing for consideration of the bill (H.R. 5) Regulatory Accountability Act of 2017 and providing for consideration of the bill (H.R. 79) to clarify the definition of general solicitation under Federal securities law,,,,,,0.017,0.043,-0.715,0.126,1.0,1.0,-0.229,0.999
2017-01-22 15:22:52,RH1150027,115,House,27,2017-01-10,,248,162,Vote RH1150027,,,,,,-0.736,-0.677,-0.078,0.225,0.117,0.651,-266.614,0.522
2017-01-22 15:22:52,RH1150028,115,House,28,2017-01-10,,167,249,Velazquez of New York Part B Amendment No. 1,,,,,,-0.141,0.99,0.356,-0.004,0.91,0.964,-39.278,0.91
