date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-02 23:33:55,RS0760001,76,Senate,1,1939-01-17,,,CONFIRM NOM OF MURPHY TO ATTORNEY GEN OF U.S.,86,8,Judiciary,,Government Organization,,Government Management,-0.992,0.13,-0.177,-0.86,-0.125,0.904,-20.42,0.805
2017-02-02 23:33:55,RS0760002,76,Senate,2,1939-01-23,,,CONFIRM NOM OF HOPKINS TO SEC OF COMMERCE,63,27,,,Government Organization,,Government Management,-0.086,0.028,0.551,-1.191,0.852,0.956,-12.269,0.873
2017-02-02 23:33:55,RS0760003,76,Senate,3,1939-01-27,,,INCREASE APPROP FOR WORK RELIEF,47,49,Unemployment/Jobs,,Budget Special Interest,Domestic Social Policy,Social Welfare,-0.114,0.341,0.222,-0.614,0.574,0.792,-39.554,0.662
2017-02-02 23:33:55,RS0760004,76,Senate,4,1939-02-06,,,CONFIRM NOM OF ROBERTS TO U.S. DISTRICT COURT,9,74,Judiciary,,Government Organization,,Government Management,-0.517,0.043,0.283,-0.572,0.0,0.892,-19.761,0.788
2017-02-02 23:33:55,RS0760005,76,Senate,5,1939-02-21,,,ELIM CONSTRUCTION OF GILBERTSVILLE DAM IN TENN VALLEY AUTH,35,53,Unemployment/Jobs,Public Works,Budget Special Interest,,Government Management,-0.272,-0.079,-0.164,0.708,0.543,0.818,-31.155,0.702
2017-02-02 23:33:55,RS0760006,76,Senate,6,1939-03-06,,,INCREASE APPROP FOR BUILDING AIRPLANES,58,33,Airlines/Airports/Airline Industry,,Defense Policy Budget,,Foreign and Defense Policy,-0.051,0.935,0.113,0.125,0.394,0.78,-46.363,0.601
2017-02-02 23:33:55,RS0760007,76,Senate,7,1939-03-07,,,NATIONAL DEFENSE BILL (PASS),84,9,,,Defense Policy Budget,Defense Policy Resolutions,Foreign and Defense Policy,0.22,0.946,0.133,0.319,0.222,0.925,-22.004,0.789
2017-02-02 23:33:55,RS0760008,76,Senate,8,1939-03-21,,,REORG EXEC AGENCIES--EFFECTIVE AFTER JT RESOLUTION,49,45,,,Government Organization,,Government Management,-0.196,0.093,-0.414,0.639,0.756,0.883,-27.088,0.75
2017-02-02 23:33:55,RS0760009,76,Senate,9,1939-03-21,,,REORG EXEC AGENCIES--EFFECTIVE AFTER JT RESOLUTION (TABLE),46,46,,,Government Organization,,Government Management,-0.197,0.027,-0.659,0.929,0.783,0.891,-21.804,0.789
2017-02-02 23:33:55,RS0760010,76,Senate,10,1939-03-22,,,REORG EXEC AGENCIES (PRC.),49,47,,,Government Organization,,Government Management,-0.186,0.035,0.672,-0.941,0.809,0.906,-19.96,0.812
2017-02-02 23:33:55,RS0760011,76,Senate,11,1939-03-22,,,REORG EXEC AGENCIES--EFFECTIVE AFTER JT RESOLUTION (PRC.),47,49,,,Government Organization,,Government Management,-0.186,0.035,-0.672,0.941,0.809,0.906,-19.96,0.812
2017-02-02 23:33:55,RS0760012,76,Senate,12,1939-03-22,,,REORG EXEC AGENCIES--EFFECTIVE AFTER JT RESOLUTION (TABLE),49,44,,,Government Organization,,Government Management,-0.181,0.051,0.675,-1.014,0.818,0.914,-18.324,0.821
2017-02-02 23:33:55,RS0760013,76,Senate,13,1939-03-22,,,ELIM CIVIL AERONAUTICS FROM EXEC REORG BILL,38,42,Airlines/Airports/Airline Industry,,Government Organization,,Government Management,-0.167,0.023,-0.184,0.321,0.579,0.8,-32.78,0.664
2017-02-02 23:33:55,RS0760014,76,Senate,14,1939-03-22,,,REORGANIZATION OF EXECUTIVE AGENCIES (PASS),67,25,,,Government Organization,,Government Management,0.098,0.166,0.205,-0.263,0.6,0.891,-24.12,0.769
2017-02-02 23:33:55,RS0760015,76,Senate,15,1939-03-30,,,CREDIT PURCH STRATEGIC MATERIALS FROM FOR. NATNS TO FOR. D,26,56,,,Defense Policy Budget,Foreign Policy Budget,Foreign and Defense Policy,-0.044,-0.476,-0.27,0.236,0.769,0.927,-18.603,0.797
2017-02-02 23:33:55,RS0760016,76,Senate,16,1939-03-30,,,REDUCE APPS--PURCH CRITICAL AND STRATEGIC MATERIALS,37,32,,,Defense Policy Budget,,Foreign and Defense Policy,0.053,0.999,-0.132,0.183,0.531,0.783,-36.569,0.589
2017-02-02 23:33:55,RS0760017,76,Senate,17,1939-03-31,,,STRATEGIC & CRITICAL MATERIALS BILL (PASS),60,14,,,Defense Policy Budget,,Foreign and Defense Policy,0.25,0.968,1.466,-0.245,0.214,0.851,-20.338,0.76
2017-02-02 23:33:55,RS0760018,76,Senate,18,1939-04-04,,,CONFIRM NOM OF DOUGLAS TO SUPREME COURT,77,4,Supreme Court,,Government Organization,,Government Management,0.422,0.658,1.513,0.24,0.0,0.951,-9.823,0.886
2017-02-02 23:33:55,RS0760019,76,Senate,19,1939-04-11,,,INCREASE APPROP FOR WORK RELIEF,33,56,Unemployment/Jobs,,Budget Special Interest,Domestic Social Policy,Social Welfare,-0.153,0.455,0.115,-0.325,0.273,0.73,-45.133,0.602
2017-02-02 23:33:55,RS0760020,76,Senate,20,1939-04-17,,,NO APPS TO GREAT SMOKY MTS PARK TO SUPERINT. SALARY,28,31,Parks and Conservation,,Budget Special Interest,,Government Management,-0.167,0.087,0.242,-0.357,0.643,0.831,-21.065,0.7
2017-02-02 23:33:55,RS0760021,76,Senate,21,1939-05-02,,,Trust Indenture Act of 1939,43,20,Banking and Finance,Interstate Commerce/Anti-trust/Restraint of Commerce,Regulation General Interest,,Government Management,-0.13,-0.04,0.421,-1.227,0.75,0.921,-9.613,0.858
2017-02-02 23:33:55,RS0760022,76,Senate,22,1939-05-09,,,INCREASE AGR DEPT APPS FOR SOIL CONSERVATION,31,40,Pollution and Environmental Protection,Agriculture,Budget Special Interest,,Agriculture,-0.057,0.471,0.122,-0.557,0.419,0.746,-33.532,0.624
2017-02-02 23:33:55,RS0760023,76,Senate,23,1939-05-10,,,AGR DEPT APPS (SUSPEND RULES),43,41,Pollution and Environmental Protection,Agriculture,Budget Special Interest,,Agriculture,-0.353,-0.058,0.142,-0.604,0.585,0.798,-37.649,0.639
2017-02-02 23:33:55,RS0760024,76,Senate,24,1939-05-12,,,AGR DEPT APPS--ELIM ITEMS EXCEEDING BUDGET (TABLE),45,30,Pollution and Environmental Protection,Agriculture,Budget Special Interest,,Agriculture,-0.21,-0.027,0.086,-0.463,0.467,0.787,-33.511,0.64
2017-02-02 23:33:55,RS0760025,76,Senate,25,1939-05-12,,,AGR DEPT APPS (PASS),74,16,Pollution and Environmental Protection,Agriculture,Budget Special Interest,,Agriculture,-0.156,-0.612,0.152,-0.52,0.437,0.9,-19.467,0.805
2017-02-02 23:33:55,RS0760026,76,Senate,26,1939-05-17,,,COMPLETE CONSTRUCT OF ATLANTIC-GULF CANAL ACROSS FLORIDA (,43,52,Public Works,,Budget Special Interest,,Government Management,-0.141,0.355,0.314,-0.923,0.628,0.832,-32.802,0.708
2017-02-02 23:33:55,RS0760027,76,Senate,27,1939-05-18,,,APPROP BILL FOR NAVY (PASS),72,16,,,Defense Policy Budget,,Foreign and Defense Policy,0.142,0.982,0.147,0.149,0.25,0.864,-30.496,0.707
2017-02-02 23:33:55,RS0760028,76,Senate,28,1939-05-25,,,EXEMPT WATER TRANSPORTATION FROM INTERST COMMERCE ACT,25,59,Interstate Commerce/Anti-trust/Restraint of Commerce,,Regulation General Interest,,Government Management,0.171,0.958,-0.044,-0.118,0.08,0.726,-49.846,0.552
2017-02-02 23:33:55,RS0760029,76,Senate,29,1939-05-25,,,ILLEGAL TO CHARGE RAIL SHIPPING RATES WHEN RAIL NOT USED,22,55,Interstate Commerce/Anti-trust/Restraint of Commerce,,Regulation General Interest,,Government Management,-0.065,0.981,-0.047,-0.21,0.136,0.753,-41.794,0.581
2017-02-02 23:33:55,RS0760030,76,Senate,30,1939-05-25,,,INTERSTATE COMMERCE ACT (PASS),82,7,Interstate Commerce/Anti-trust/Restraint of Commerce,,Regulation General Interest,,Government Management,0.805,-0.073,0.173,0.325,0.0,0.921,-23.429,0.769
2017-02-02 23:33:55,RS0760031,76,Senate,31,1939-05-31,,,CANAL ZONE BILL (RECOMMIT WITH INSTRUCTIONS),52,16,Public Works,,Budget Special Interest,,Government Management,-0.264,-0.964,-0.095,-0.087,-0.062,0.75,-34.837,0.599
2017-02-02 23:33:55,RS0760032,76,Senate,32,1939-05-31,,,AMENDMENT TO PHILLIPINE BILL (PT OF ORD),8,60,,,Foreign Policy Budget,,Foreign and Defense Policy,0.375,-0.927,-0.089,0.157,0.0,0.882,-25.088,0.691
2017-02-02 23:33:55,RS0760033,76,Senate,33,1939-06-01,,,LEGALIZE TVA PURCHASE OF TENN VALLEY POWER COMPANY,54,25,Public Works,Energy,Regulation Special Interest,,Government Management,-0.243,-0.11,0.08,-0.595,0.48,0.835,-29.365,0.69
2017-02-02 23:33:55,RS0760034,76,Senate,34,1939-06-08,,,REDUCE APPROP FOR U.S. HOUSING ACT,33,44,Housing/Housing Programs/Rent Control,,Budget Special Interest,Domestic Social Policy,Social Welfare,0.066,0.522,-0.161,0.321,0.606,0.831,-31.86,0.661
2017-02-02 23:33:55,RS0760035,76,Senate,35,1939-06-08,,,U.S. HOUSING ACT (PASS),59,22,Housing/Housing Programs/Rent Control,,Budget Special Interest,Domestic Social Policy,Social Welfare,0.379,0.593,0.091,-0.166,0.0,0.728,-42.279,0.593
2017-02-02 23:33:55,RS0760036,76,Senate,36,1939-06-12,,,INCREASE APPROP TO DEPT OF STATE & COMMERCE,46,28,,,Foreign Policy Budget,,Foreign and Defense Policy,-0.177,-0.118,0.558,-1.092,0.714,0.892,-13.171,0.837
2017-02-02 23:33:55,RS0760037,76,Senate,37,1939-06-22,,,REVENUE ACT--USE PROGRESSIVE OR ABILITY TO PAY FORMULA,41,41,Tax rates,,Budget General Interest,,Government Management,-0.177,0.671,-0.055,-0.065,0.22,0.61,-52.765,0.525
2017-02-02 23:33:55,RS0760038,76,Senate,38,1939-06-22,,,REVENUE ACT--EXEMPT CERTAIN FUELS FROM TAX,33,41,Tax rates,,Budget General Interest,,Government Management,-0.017,-0.206,-0.133,-0.018,0.636,0.838,-36.468,0.611
2017-02-02 23:33:55,RS0760039,76,Senate,39,1939-06-26,,,REQUIRE U.S. TO BUY SILVER TO STABILIZE DOLLAR,32,58,U.S. Currency,,Budget General Interest,,Government Management,0.295,0.824,0.063,-0.526,0.187,0.711,-46.529,0.596
2017-02-02 23:33:55,RS0760040,76,Senate,40,1939-06-26,,,PRES POWER TO SET VALUE OF SILVER (APPEAL OF CHAIR),39,37,U.S. Currency,,Budget General Interest,,Government Management,-0.128,-0.028,0.171,-0.19,0.568,0.789,-33.743,0.641
2017-02-02 23:33:55,RS0760041,76,Senate,41,1939-06-26,,,SET DATE TO ELIM PRES POWER TO SET VALUE OF SILVER,51,34,U.S. Currency,,Budget General Interest,,Government Management,-0.315,-0.063,-0.243,0.473,0.471,0.788,-34.869,0.664
2017-02-02 23:33:55,RS0760042,76,Senate,42,1939-06-26,,,FIX PRICE OF SILVER & SET GOVT PURCH OF SILVER,55,34,U.S. Currency,,Budget General Interest,,Government Management,-0.155,-0.126,-0.076,-0.154,0.206,0.697,-49.993,0.57
2017-02-02 23:33:55,RS0760043,76,Senate,43,1939-06-26,,,STABILIZE PRICE LEVEL,32,42,U.S. Currency,,Budget General Interest,,Government Management,-0.684,0.192,0.02,-0.651,0.531,0.797,-36.41,0.611
2017-02-02 23:33:55,RS0760044,76,Senate,44,1939-06-26,,,REPEAL CERTAIN APPS FOR DOLLAR STABILIZATION FUND,20,49,U.S. Currency,,Budget General Interest,,Government Management,0.209,0.76,0.086,-0.767,0.3,0.797,-26.09,0.685
2017-02-02 23:33:55,RS0760045,76,Senate,45,1939-06-28,,,REQUIRE STATES TO CONTRIB 25% FOR WORK RELIEF PROJECTS,57,27,Unemployment/Jobs,Public Works,Budget Special Interest,Domestic Social Policy,Social Welfare,-0.469,-0.549,-0.058,-0.03,0.037,0.69,-50.518,0.548
2017-02-02 23:33:55,RS0760046,76,Senate,46,1939-06-28,,,ESTABLISH MIN. WPA PROGRAM,37,51,Unemployment/Jobs,Public Works,Budget Special Interest,Domestic Social Policy,Social Welfare,0.363,0.931,0.098,-0.542,0.432,0.761,-44.044,0.606
2017-02-02 23:33:55,RS0760047,76,Senate,47,1939-06-28,,,EST WPA PROGRAM & REQUIRE LOCALS TO PAY FOR 70%,43,45,Unemployment/Jobs,Public Works,Budget Special Interest,Domestic Social Policy,Social Welfare,0.158,0.572,0.091,-0.495,0.512,0.761,-41.679,0.623
2017-02-02 23:33:55,RS0760048,76,Senate,48,1939-06-28,,,REQUIRE WPA ADMIN SUBMIT CERTAIN EMPLOY INFO TO CONG,71,3,Unemployment/Jobs,Public Works,Budget Special Interest,Domestic Social Policy,Social Welfare,-0.532,0.436,-0.202,0.309,0.0,0.959,-9.936,0.874
2017-02-02 23:33:55,RS0760049,76,Senate,49,1939-06-28,,,REQUIRE WPA TO HIRE & FIRE ON BASIS OF NEED,36,39,Unemployment/Jobs,Public Works,Budget Special Interest,Domestic Social Policy,Social Welfare,-0.142,0.04,-0.279,0.366,0.667,0.84,-23.962,0.727
2017-02-02 23:33:55,RS0760050,76,Senate,50,1939-06-28,,,INCREASE APPROP TO FARM SECURITY ADMINISTRATION,51,23,Agriculture,,Budget Special Interest,,Agriculture,0.002,-0.074,0.03,-0.456,0.304,0.784,-32.127,0.648
2017-02-02 23:33:55,RS0760051,76,Senate,51,1939-06-28,,,ALLOW LOANS UNDER FARM SEC ADM TO REFINANCE MORTGAGES,44,21,Agriculture,Banking and Finance,Budget Special Interest,,Agriculture,-0.468,-0.189,-0.007,-0.312,-0.095,0.646,-36.673,0.569
2017-02-02 23:33:55,RS0760052,76,Senate,52,1939-06-28,,,APPS FOR WORK RELIEF AND RELIEF (PASS),83,0,Unemployment/Jobs,Public Works,Budget Special Interest,Domestic Social Policy,Social Welfare,0.0,0.0,0.0,0.0,,,0.0,
2017-02-02 23:33:55,RS0760053,76,Senate,53,1939-06-29,,,CONFIRM NOM OF MACLEISH TO LIBRARY OF CONGRESS,66,8,,,Internal Organization,,Miscellaneous Policy,0.445,0.88,0.188,-0.114,0.0,0.892,-19.194,0.772
2017-02-02 23:33:55,RS0760054,76,Senate,54,1939-07-05,,,EXTEND TIME FOR STABILIZATION OF DOLLAR,49,44,U.S. Currency,,Budget General Interest,,Government Management,-0.213,-0.013,0.605,-1.17,0.795,0.903,-21.706,0.792
2017-02-02 23:33:55,RS0760055,76,Senate,55,1939-07-05,,,D.C. TAXATION BILL (CONF RPT),73,1,Tax rates,,Budget General Interest,D. C.,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-02 23:33:55,RS0760056,76,Senate,56,1939-07-11,,,EMERGENCY RELIEF APPROP ACT (RECOMMIT),22,53,Unemployment/Jobs,,Budget Special Interest,Domestic Social Policy,Social Welfare,-0.517,-0.065,0.127,-0.377,0.182,0.76,-38.972,0.595
2017-02-02 23:33:55,RS0760057,76,Senate,57,1939-07-11,,,SELECT SOCIAL SEC OFFICE EMPLOYS PER CIVIL SERV LAWS,73,2,Civil Service and Patronage,Social Security,Government Organization,,Government Management,-0.162,0.987,-0.255,1.433,0.0,0.973,-5.754,0.926
2017-02-02 23:33:55,RS0760058,76,Senate,58,1939-07-11,,,INCREASE COVERAGE OF SOCIAL SECURITY ACT,58,16,Social Security,,Budget Special Interest,Domestic Social Policy,Social Welfare,-0.016,-0.236,0.112,-0.444,0.25,0.838,-23.337,0.73
2017-02-02 23:33:55,RS0760059,76,Senate,59,1939-07-11,,,INCR APPS--CHILD CARE PUB HEALTH & VOCAT REHAB IN SSA,61,4,"Children (aid, infant mortality, etc.)",Public Health,Budget Special Interest,Domestic Social Policy,Social Welfare,-0.38,-0.841,0.018,-0.625,0.25,0.954,-10.185,0.855
2017-02-02 23:33:55,RS0760060,76,Senate,60,1939-07-12,,,SET FED & STATE CONTRIB TO SOCIAL SECURITY,48,40,Social Security,,Budget Special Interest,Domestic Social Policy,Social Welfare,-0.151,0.183,0.501,-1.577,0.8,0.909,-18.487,0.811
2017-02-02 23:33:55,RS0760061,76,Senate,61,1939-07-12,,,ELIM STATE CONTRIB TO ELDERLY & MAKE FED APPROP,17,61,Social Security,,Budget Special Interest,Domestic Social Policy,Social Welfare,1.0,0.006,-0.205,-1.23,-0.176,0.744,-33.144,0.654
2017-02-02 23:33:55,RS0760062,76,Senate,62,1939-07-13,,,SOCIAL SECURITY ACT (RECOMMIT),24,49,Social Security,,Budget Special Interest,Domestic Social Policy,Social Welfare,0.039,-0.843,-0.15,0.06,0.542,0.849,-32.74,0.639
