date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-02 23:33:55,RH0790001,79,House,1,1945-01-03,,,ELEC. SPEAKER,224,166,Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,-0.008,-0.036,0.699,-1.317,1.0,1.0,-3.82,0.99
2017-02-02 23:33:55,RH0790002,79,House,2,1945-01-03,CQ,,HOUSE RULES,208,186,,,Internal Organization,,Miscellaneous Policy,-0.011,0.057,-0.217,-0.317,0.699,0.858,-128.516,0.722
2017-02-02 23:33:55,RH0790003,79,House,3,1945-01-18,,,CONT. COMM. INVEST. ACTS OF EXEC. AGENCIES,254,55,Impeachments and Investigations,,Internal Organization,,Government Management,-0.353,-0.06,-0.242,-0.19,0.491,0.909,-64.519,0.812
2017-02-02 23:33:55,RH0790004,79,House,4,1945-02-01,,,AMEND SELECTIVE TRAINING & SERV. ACT,184,231,Selective Service (The Draft),,Defense Policy Resolutions,,Foreign and Defense Policy,0.543,0.84,-0.113,0.319,0.451,0.757,-200.535,0.617
2017-02-02 23:33:55,RH0790005,79,House,5,1945-02-01,CQ,,AMEND SELECTIVE TRAINING & SERV. ACT,247,168,Selective Service (The Draft),,Defense Policy Resolutions,,Foreign and Defense Policy,0.653,0.758,0.113,-0.357,0.31,0.72,-209.008,0.604
2017-02-02 23:33:55,RH0790006,79,House,6,1945-02-06,,,ADD. APPS. CENSUS OF AGRIC.,201,163,Agriculture,,Budget Special Interest,,Agriculture,-0.24,-0.513,0.279,-0.742,0.933,0.97,-41.067,0.893
2017-02-02 23:33:55,RH0790007,79,House,7,1945-02-07,,,ADD. APPS. CENSUS OF AGRIC.,189,203,Agriculture,,Budget Special Interest,,Agriculture,-0.099,0.052,-0.373,0.714,0.942,0.972,-32.707,0.92
2017-02-02 23:33:55,RH0790008,79,House,8,1945-02-07,,,ADD. APPS. CENSUS OF AGRIC.,209,181,Agriculture,,Budget Special Interest,,Agriculture,-0.056,-0.016,0.276,-0.639,0.95,0.977,-34.661,0.915
2017-02-02 23:33:55,RH0790009,79,House,9,1945-02-14,,,REGULATION OF INSURANCE IND. UNDER STATE CONTROL,323,66,,,Regulation General Interest,,Government Management,-0.39,-0.034,-0.237,-0.153,0.364,0.892,-84.628,0.804
2017-02-02 23:33:55,RH0790010,79,House,10,1945-02-15,,,EFFECTIVE ADMIN. OF GOVT. LENDING AGENCIES,208,198,Banking and Finance,,Budget Special Interest,,Government Management,-0.065,0.007,0.773,-0.369,0.909,0.956,-32.607,0.923
2017-02-02 23:33:55,RH0790011,79,House,11,1945-02-16,,,EFFECTIVE ADMIN. OF GOVT. LENDING AGENCIES,200,210,Banking and Finance,,Budget Special Interest,,Government Management,-0.059,0.027,-0.926,0.3,0.91,0.956,-43.452,0.899
2017-02-02 23:33:55,RH0790012,79,House,12,1945-02-16,,,EFFECTIVE ADMIN. OF GOVT. LENDING AGENCIES,400,2,Banking and Finance,,Budget Special Interest,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-02 23:33:55,RH0790013,79,House,13,1945-03-07,,,"UP TO $50,000 HUAAC INVEST.",316,55,Communists/Communism/Unamerican Activities,,Internal Organization,Budget Special Interest,Government Management,-0.395,-0.156,-0.173,-0.271,0.309,0.898,-91.122,0.782
2017-02-02 23:33:55,RH0790014,79,House,14,1945-03-07,,,ADEQUATE CARE OF ARMED FORCES,348,43,,,Defense Policy Budget,,Foreign and Defense Policy,0.491,0.29,0.178,0.05,0.163,0.908,-95.025,0.784
2017-02-02 23:33:55,RH0790015,79,House,15,1945-03-08,,,INC. DEBT CEILING,356,4,Debt Ceilings,,Budget General Interest,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-02 23:33:55,RH0790016,79,House,16,1945-03-12,,,CONT. COMMODITY CREDIT CORP.,358,8,Banking and Finance,,Budget Special Interest,,Agriculture,0.0,0.0,0.0,0.0,,,0.0,
2017-02-02 23:33:55,RH0790017,79,House,17,1945-03-13,,,EXTEND LEND-LEASE ONE YEAR,354,28,,,Defense Policy Budget,,Foreign and Defense Policy,0.498,0.042,0.266,0.296,0.357,0.953,-51.082,0.875
2017-02-02 23:33:55,RH0790018,79,House,18,1945-03-14,,,AMEND SELECTIVE TRAINING & SERV. ACT,212,178,Selective Service (The Draft),,Defense Policy Resolutions,,Foreign and Defense Policy,0.613,0.79,0.126,-0.44,0.522,0.782,-175.61,0.637
2017-02-02 23:33:55,RH0790019,79,House,19,1945-03-17,,,REDUCE APPS. VARIOUS FED. AGENCIES,75,129,,,Budget Special Interest,,Government Management,0.12,-0.031,-0.314,0.481,0.907,0.966,-20.338,0.905
2017-02-02 23:33:55,RH0790020,79,House,20,1945-03-17,,,APPS. VARIOUS FED. AGENCIES,145,211,,,Budget Special Interest,,Government Management,0.14,0.008,-0.299,0.229,0.855,0.941,-52.449,0.863
2017-02-02 23:33:55,RH0790021,79,House,21,1945-03-19,,,APPS. VARIOUS FED. AGENCIES,323,18,,,Budget Special Interest,,Government Management,0.475,0.797,0.197,0.193,0.0,0.947,-54.249,0.853
2017-02-02 23:33:55,RH0790022,79,House,22,1945-03-23,,,APPS. DEPT. OF AGRICULTURE,201,161,Agriculture,,Budget Special Interest,,Agriculture,0.007,-0.136,0.256,-0.411,0.913,0.961,-43.388,0.887
2017-02-02 23:33:55,RH0790023,79,House,23,1945-03-24,,,APPS. DEPT. OF AGRICULTURE,257,16,Agriculture,,Budget Special Interest,,Agriculture,0.593,-0.086,0.211,-0.244,0.125,0.949,-42.466,0.856
2017-02-02 23:33:55,RH0790024,79,House,24,1945-03-27,,,AMEND SELECTIVE TRAINING & SERV. ACT,193,186,Selective Service (The Draft),,Defense Policy Resolutions,,Foreign and Defense Policy,0.452,0.892,0.096,-0.268,0.522,0.765,-190.785,0.604
2017-02-02 23:33:55,RH0790025,79,House,25,1945-03-27,,,INVEST. MEAT SHORTAGES,292,7,Impeachments and Investigations,,Internal Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-02 23:33:55,RH0790026,79,House,26,1945-03-27,,,STUDY POST-WAR IMMIGRATION,183,114,Immigration/Naturalization,,Domestic Social Policy,,Social Welfare,0.004,0.362,0.109,0.379,0.404,0.771,-136.171,0.632
2017-02-02 23:33:55,RH0790027,79,House,27,1945-03-27,,,INVEST. VETS. ADMIN,256,4,Impeachments and Investigations,,Defense Policy Resolutions,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-02-02 23:33:55,RH0790028,79,House,28,1945-04-18,,,LIQUIDATE PUB. WORKS ADMIN.,200,149,,,Government Organization,,Government Management,-0.308,-0.951,0.477,-1.107,0.926,0.968,-34.114,0.907
2017-02-02 23:33:55,RH0790029,79,House,29,1945-04-25,,,APPS. AGRICULTURE DEPT.,233,94,Agriculture,,Budget Special Interest,,Agriculture,0.328,0.107,0.116,-0.104,0.287,0.795,-145.253,0.641
2017-02-02 23:33:55,RH0790030,79,House,30,1945-04-25,,,APPS. AGRICULTURE DEPT.,168,143,Agriculture,,Budget Special Interest,,Agriculture,0.127,0.111,0.049,-0.033,0.252,0.656,-198.721,0.528
2017-02-02 23:33:55,RH0790031,79,House,31,1945-04-30,,,MEMBERSHIP IN U.N.,291,25,U. N.,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.522,0.136,0.214,0.007,0.44,0.956,-57.81,0.833
2017-02-02 23:33:55,RH0790032,79,House,32,1945-05-03,,,AMEND SELECTIVE TRAINING & SERV. ACT,179,206,Selective Service (The Draft),,Defense Policy Resolutions,,Foreign and Defense Policy,-0.076,-0.052,0.225,-0.076,0.777,0.896,-95.481,0.78
2017-02-02 23:33:55,RH0790033,79,House,33,1945-05-03,,,AMEND SELECTIVE TRAINING & SERV. ACT,198,183,Selective Service (The Draft),,Defense Policy Resolutions,,Foreign and Defense Policy,-0.035,-0.003,-0.206,0.071,0.77,0.89,-105.266,0.759
2017-02-02 23:33:55,RH0790034,79,House,34,1945-05-09,,,CONST. AMEND. W/REGARD TO TREATIES,290,89,Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.329,0.113,0.213,-0.062,0.562,0.897,-106.058,0.756
2017-02-02 23:33:55,RH0790035,79,House,35,1945-05-10,,,APPS. LEGISLATIVE BRANCH (PROCEDURAL),233,128,,,Internal Organization,Budget Special Interest,Government Management,-0.111,0.9,0.065,0.18,0.07,0.67,-214.96,0.551
2017-02-02 23:33:55,RH0790036,79,House,36,1945-05-11,,,APPS. VARIOUS GOVT. AGENCIES,168,152,,,Budget Special Interest,,Government Management,-0.036,-0.003,0.664,-1.244,0.993,0.997,-4.729,0.985
2017-02-02 23:33:55,RH0790037,79,House,37,1945-05-11,,,CONF. OF ALLIED MINISTERS OF EDUCATION IN LONDON,182,119,Education,,Foreign Policy Budget,,Foreign and Defense Policy,0.171,0.038,0.254,-0.208,0.782,0.914,-62.656,0.812
2017-02-02 23:33:55,RH0790038,79,House,38,1945-05-11,,,APPS. VARIOUS GOVT. AGENCIES,169,104,,,Budget Special Interest,,Government Management,0.18,-0.062,0.149,0.026,0.471,0.799,-117.369,0.651
2017-02-02 23:33:55,RH0790039,79,House,39,1945-05-14,,,COOP. AGRICULTURAL EXTENSION WORK,285,14,Agriculture,,Budget Special Interest,,Agriculture,0.624,-0.276,0.267,-0.999,-0.071,0.95,-36.868,0.884
2017-02-02 23:33:55,RH0790040,79,House,40,1945-05-15,,,SALARIES OF POSTAL WORKERS,361,1,,,Budget Special Interest,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
