date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-23 00:25:07,RH0420001,42,House,1,1871-03-04,,219,0,"ELECTION OF SPEAKER OF HOUSE OF REPRESENTATIVES, J.G. BLAINE (REP.), VERSUS G.W. MORGON (DEM.), VOTES FOR MORGAN ARE CODED AS 1, AND FOR BLAINE AS 2.",Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 00:25:07,RH0420002,42,House,2,1871-03-04,,121,81,SWEARING-IN OF THE MEMBERS ELECT FROM THE STATE OF MISS. TO THE HOUSE OF REPRESENTATIVES.,,,Internal Organization,,Miscellaneous Policy,0.005,0.07,-0.336,0.116,0.975,0.99,-11.29958,0.946
2017-01-23 00:25:07,RH0420003,42,House,3,1871-03-04,,87,126,"TO AMEND A RESOLUTION NAMING MC PHERSON AS CLERK, ORDWAY AS SERGEANT-AT-ARMS, BUXTEN AS DOORKEEPER, AND W. KING AS POSTMASTER, BY SUBSTITUTING BARRETT AS CLERK, ISENBERG AS SERGEANT-AT-ARMS, THORN AS DOORKEEPER, AND GALES AS POSTMASTER.",,,Internal Organization,,Miscellaneous Policy,0.009,0.236,0.304,-0.164,0.966,0.986,-15.303108,0.931
2017-01-23 00:25:07,RH0420004,42,House,4,1871-03-07,,125,73,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,0.262,-0.39,0.004,-0.265,0.151,0.687,-120.030697,0.545
2017-01-23 00:25:07,RH0420005,42,House,5,1871-03-09,,54,134,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,0.607,-0.407,-0.07,-0.069,0.0,0.713,-111.820905,0.552
2017-01-23 00:25:07,RH0420006,42,House,6,1871-03-09,,112,75,"TO RESOLVE INTO COMMITTEE OF WHOLE FOR CONSIDERATION OF H.R. 9, A BILL REPEALING THE DUTIES ON SALT.",Tariffs,,Regulation Special Interest,,Government Management,0.208,0.042,0.071,0.183,0.267,0.706,-106.926213,0.565
2017-01-23 00:25:07,RH0420007,42,House,7,1871-03-09,,76,107,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,0.367,-0.327,-0.072,-0.18,0.237,0.683,-108.879762,0.552
2017-01-23 00:25:07,RH0420008,42,House,8,1871-03-09,,101,91,"TO PROVIDE THAT DEBATE ON H.R. 9, BE CLOSED WITHIN 1 MINUTE AFTER THE HOUSE RESOLVES ITSELF INTO COMMITTEE OF THE WHOLE.",Tariffs,,Regulation Special Interest,,Government Management,0.115,-0.062,0.063,0.181,0.385,0.708,-113.550417,0.554
2017-01-23 00:25:07,RH0420009,42,House,9,1871-03-09,,106,70,TO RESOLVE INTO COMMITTEE OF WHOLE FOR CONSIDERATION OF H.R. 9.,Tariffs,,Regulation Special Interest,,Government Management,0.275,-0.079,0.068,0.11,0.186,0.676,-105.704141,0.548
2017-01-23 00:25:07,RH0420010,42,House,10,1871-03-10,,89,95,TO ADJOURN.,Tariffs,,Regulation Special Interest,,Government Management,-0.171,0.754,-0.116,-0.172,0.528,0.772,-90.588209,0.611
2017-01-23 00:25:07,RH0420011,42,House,11,1871-03-10,,99,82,TO LIMIT DEBATE ON H.R. 9 TO 45 MINUTES.,Tariffs,,Regulation Special Interest,,Government Management,0.069,0.11,0.079,0.145,0.378,0.718,-101.572165,0.571
2017-01-23 00:25:07,RH0420012,42,House,12,1871-03-10,,105,74,TO RESOLVE INTO COMMITTEE OF WHOLE FOR CONSIDERATION OF H.R. 9.,Tariffs,,Regulation Special Interest,,Government Management,0.177,0.013,0.076,0.177,0.338,0.726,-100.127331,0.572
2017-01-23 00:25:07,RH0420013,42,House,13,1871-03-10,,87,99,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,0.197,-0.27,-0.256,-0.059,0.759,0.887,-51.345155,0.759
2017-01-23 00:25:07,RH0420014,42,House,14,1871-03-13,,115,74,"TO TABLE H.R. 43, A BILL QUIETING THE TITLE TO THE ARLINGTON ESTATE IN VIRGINIA.",Nullification/Secession/Reconstruction,,Budget Special Interest,,Government Management,-0.084,0.062,-0.26,0.16,0.892,0.958,-24.359243,0.879
