id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RS1120434,112,Senate,434,2012-09-22,,63,30,In the nature of a substitute.,,,Budget General Interest,,Government Management,9.23359958168086,-2.765079874504258,0.3,0.005,0.182,-0.114
RS1120435,112,Senate,435,2012-09-22,,84,7,To reauthorize the Export-Import Bank of the United States.,Fish and Wildlife,Firearms,Regulation Special Interest,,Government Management,-2.243597652566871,2.0189817934128587,0.94,-0.09,1.066,2.748
RS1120436,112,Senate,436,2012-11-13,,92,5,A bill to increase American job creation and economic growth by improving access to the public capital markets for emerging growth companies.,Fish and Wildlife,Firearms,Regulation Special Interest,,Government Management,445.34361059337675,-349.3757343158008,0.785,0.219,0.231,-0.003
RS1120437,112,Senate,437,2012-11-14,,51,47,"To amend the securities laws to provide for registration exemptions for certain crowdfunded securities, and for other purposes.",Radio/Television/Motion Pictures/Telecommunications,CIA/Spying/Intelligence,Defense Policy Resolutions,,Foreign and Defense Policy,-9.174118265694283,0.49824714852567087,0.145,-0.832,0.184,0.116
RS1120438,112,Senate,438,2012-11-15,,84,12,A bill to increase American job creation and economic growth by improving access to the public capital markets for emerging growth companies.,Fish and Wildlife,Firearms,Regulation Special Interest,,Government Management,3.0367234722813086,-2.0310313340777055,0.845,0.535,0.262,-0.499
RS1120439,112,Senate,439,2012-11-26,,51,44,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Fish and Wildlife,Firearms,Regulation Special Interest,,Government Management,3.7017649555023153,-0.44435479849135895,0.371,0.929,0.713,-1.114
RS1120440,112,Senate,440,2012-11-27,,61,36,"David Nuffer, of Utah, to be United States District Judge for the District of Utah",Handicapped,Treaties,,,Foreign and Defense Policy,-7.377409306799373,1.9913769876749718,0.364,-0.694,1.148,0.9
RS1120441,112,Senate,441,2012-11-28,,63,37,"Ronnie Abrams, of New York, to be United States District Judge for the Southern District of New York",Pollution and Environmental Protection,,Defense Policy Budget,,Foreign and Defense Policy,24.29146966872964,-5.668253646064821,0.193,-0.98,0.21,-0.05
RS1120442,112,Senate,442,2012-11-28,,85,11,A bill to eliminate unnecessary tax subsidies and promote renewable energy and energy conservation.,Public Safety,,Budget Special Interest,Domestic Social Policy,Government Management,2.4919786745264125,-1.549315545923425,0.584,-0.094,0.913,-2.119
RS1120443,112,Senate,443,2012-11-29,,95,0,To extend the STOCK Act to ensure that the reporting requirements set forth in the STOCK Act apply to the executive branch and independent agencies.,Military Pensions/Veterans Benefits,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RS1120444,112,Senate,444,2012-11-29,,54,41,"A bill to improve, sustain, and transform the United States Postal Service.",Pollution and Environmental Protection,,Defense Policy Budget,,Foreign and Defense Policy,22.503785753714908,-3.0645072909977977,0.134,-0.049,0.214,-0.055
RS1120445,112,Senate,445,2012-11-29,,62,33,"Miranda Du, of Nevada, to be United States District Judge for the District of Nevada",,,Defense Policy Budget,,Foreign and Defense Policy,5.359546482465748,-1.1179100226142464,0.022,-1.0,0.139,-0.15
RS1120446,112,Senate,446,2012-11-29,,66,29,"Susie Morgan, of Louisiana, to be United States District Judge for the Eastern District of Louisiana",Military Pensions/Veterans Benefits,Public Health,Defense Policy Budget,,Foreign and Defense Policy,-2.8918416272297196,0.915810257899527,0.011,0.884,0.231,0.462
RS1120447,112,Senate,447,2012-11-29,,54,42,A bill to eliminate unnecessary tax subsidies and promote renewable energy and energy conservation.,,,Defense Policy Budget,,Foreign and Defense Policy,-11.818335013057157,-2.1095685869716307,-0.151,-0.325,-1.036,-0.507
RS1120448,112,Senate,448,2012-11-29,,67,29,"Stephanie Dawn Thacker, of West Virginia, to be United States Circuit Judge for the Fourth Circuit",,,Domestic Social Policy,,Civil Liberties,2.436644334054671,-0.7586454995966969,-0.097,-0.995,0.091,-0.216
RS1120449,112,Senate,449,2012-11-30,,41,53,A bill to reduce the deficit by imposing a minimum effective tax rate for high-income taxpayers.,Union Regulation/Davis-Bacon/Situs Picketing,,Defense Policy Budget,,Foreign and Defense Policy,-6.948452798760298,-0.6863196240557865,0.045,-0.999,0.173,0.144
RS1120450,112,Senate,450,2012-11-30,,94,0,"A bill to improve, sustain, and transform the United States Postal Service.",Iran,,Foreign Policy Resolutions,Defense Policy Resolutions,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RS1120451,112,Senate,451,2012-11-30,,58,34,"Brian C. Wimes, of Missouri, to be United States District Judge for the Eastern and Western Districts of Missouri",Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,7.420574741570601,-1.925966675055474,0.29,0.226,0.204,-0.159
RS1120452,112,Senate,452,2012-12-03,,93,1,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation election procedures.",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1120453,112,Senate,453,2012-12-03,,93,0,In the nature of a substitute.,,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RS1120454,112,Senate,454,2012-12-04,,62,38,To extend the STOCK Act to ensure that the reporting requirements set forth in the STOCK Act apply to the executive branch and independent agencies.,Handicapped,Treaties,,,Foreign and Defense Policy,-6.6739529698486315,1.7016230691455072,0.36,-0.701,1.087,0.942
RS1120455,112,Senate,455,2012-12-04,,92,6,To establish the Commission on Postal Reorganization.,,,Defense Policy Budget,,Foreign and Defense Policy,10.252893041996279,-7.64880864751303,0.798,0.533,0.234,-0.132
RS1120456,112,Senate,456,2012-12-04,,98,1,To achieve long-term cost-savings by allowing the Postmaster General to reduce the postal workforce through mandatory retirements for eligible employees.,,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RS1120457,112,Senate,457,2012-12-05,,73,23,"To strike the limitations on changes to mail delivery schedule, with an offset.",Judiciary,,Government Organization,,Government Management,-4.026811728239234,1.72130075613622,0.235,0.775,0.259,0.372
RS1120458,112,Senate,458,2012-12-06,,93,4,To provide appropriate workers compensation for Federal employees.,Tariffs,Human Rights,Foreign Policy Resolutions,,Foreign and Defense Policy,-143.43534471059408,-118.70177145450369,-0.831,0.493,-1.736,-0.07
RS1120459,112,Senate,459,2012-12-06,,95,0,To improve the bill.,Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1120460,112,Senate,460,2012-12-11,,76,20,"To allow supervisory and other managerial organizations to participate in the planning and development of changes in, or termination of, pay policies and schedules and fringe benefit programs.",Banking and Finance,,Government Organization,Budget Special Interest,Government Management,11.47208342400192,-5.328290462816977,0.509,0.511,1.204,-0.607
RS1120461,112,Senate,461,2012-12-11,,96,0,To end the mailbox use monopoly.,Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1120462,112,Senate,462,2012-12-13,,51,42,"To extend the moratorium on the closing and consolidation of postal facilities or post offices, stations, or branches.",Banking and Finance,,Government Organization,Budget Special Interest,Government Management,4.865098266986468,-0.6825530060911433,0.285,0.704,0.286,-0.34
RS1120463,112,Senate,463,2012-12-13,,92,0,To establish a pilot program to test alternative methods for the delivery of postal services.,Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1120464,112,Senate,464,2012-12-21,,81,14,To prohibit employees of the United States Postal Service from engaging in collective bargaining.,,,Defense Policy Budget,,Foreign and Defense Policy,7.129885391273274,-5.4871554478004505,0.825,0.395,0.143,-0.116
RS1120465,112,Senate,465,2012-12-21,,91,1,To prohibit earmarks.,,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RS1120466,112,Senate,466,2012-12-21,,57,34,To maintain current delivery time for market-dominant products.,,,Budget Special Interest,,Government Management,2.9231047799565277,-0.6311556011372612,0.063,-0.447,0.374,-0.74
RS1120467,112,Senate,467,2012-12-27,,38,52,To provide protections for postal workers with respect to their right not to subsidize union nonrepresentational activities.,,Judiciary,Domestic Social Policy,Defense Policy Resolutions,Civil Liberties,11.122467797037384,1.702657464506748,-0.234,-0.9,0.175,-0.091
RS1120468,112,Senate,468,2012-12-27,,37,54,"A bill to improve, sustain, and transform the United States Postal Service.",,Judiciary,Domestic Social Policy,Defense Policy Resolutions,Civil Liberties,-14.83640487013508,-2.590151969481343,-0.158,-0.246,0.118,0.046
RS1120469,112,Senate,469,2012-12-27,,12,79,"Gregg Jeffrey Costa, of Texas, to be United States District Judge for the Southern District of Texas",,Judiciary,Domestic Social Policy,Defense Policy Resolutions,Civil Liberties,-2.7396394363228924,-1.992086399873552,-0.426,-0.825,0.099,0.209
RS1120470,112,Senate,470,2012-12-28,,43,52,To provide Debbie Smith grants for auditing sexual assault evidence backlogs.,,Judiciary,Domestic Social Policy,Defense Policy Resolutions,Civil Liberties,-13.903084746296729,-1.321912067885257,-0.166,0.986,0.125,0.052
RS1120471,112,Senate,471,2012-12-28,,74,23,To amend title 18 of the United States Code and other provisions of law to strengthen provisions of the Violence Against Women Act and improve justice for crime victims.,,Judiciary,Domestic Social Policy,Defense Policy Resolutions,Civil Liberties,-7.3237172571261535,-2.7405926077631935,-0.493,0.87,-0.214,-0.169
RS1120472,112,Senate,472,2012-12-28,,52,43,In the nature of a substitute.,,,Budget Special Interest,,Government Management,-6.614488583829305,0.4846261369940483,-0.012,0.564,0.207,0.181
RS1120473,112,Senate,473,2012-12-28,,51,44,A bill to reauthorize the Violence Against Women Act of 1994.,,,Budget Special Interest,,Government Management,52.57893867690399,-4.42063068372111,0.103,0.995,0.3,-0.033
RS1120474,112,Senate,474,2012-12-28,,44,51,"Jacqueline H. Nguyen, of California, to be United States Circuit Judge for the Ninth Circuit",,,Budget Special Interest,,Government Management,2.9612031422739746,-0.16714734012246535,-0.21,-0.789,-0.555,1.084
RS1120475,112,Senate,475,2012-12-28,,35,60,"A bill to amend the Higher Education Act of 1965 to extend the reduced interest rate for Federal Direct Stafford Loans, and for other purposes.",Fish and Wildlife,,Budget Special Interest,,Government Management,8.175431968709583,-1.9664552919948268,0.128,-0.92,-0.188,0.133
RS1120476,112,Senate,476,2012-12-28,,40,55,To prohibit unauthorized earmarks.,,,Budget Special Interest,,Government Management,30.157776969681358,-5.348344278784678,0.205,0.834,-0.146,0.028
RS1120477,112,Senate,477,2012-12-28,,48,47,"John J. Tharp, Jr., of Illinois, to be United States District Judge for the Northern District of Illinois",,,Budget Special Interest,,Government Management,13.084398182219717,0.07121990911098597,-0.05,-0.583,-0.138,0.061
RS1120478,112,Senate,478,2012-12-28,,42,52,To phase out the authority of the Export-Import Bank of the United States and to require the President to initiate negotiations with other major exporting countries to end subsidized export financing programs.,Union Regulation/Davis-Bacon/Situs Picketing,,Budget Special Interest,,Government Management,4.216434212450415,-0.7540403293033268,0.185,0.026,-0.947,1.299
RS1120479,112,Senate,479,2012-12-28,,3,91,To prohibit the Export-Import Bank of the United States from providing financing to a person or for a project in a country the government or central bank of which holds debt instruments of the United States.,,,Budget Special Interest,,Government Management,1.8515682227586872,-1.653738895979363,0.79,-0.191,-0.469,1.465
RS1120480,112,Senate,480,2012-12-28,,46,49,To require the Export-Import Bank of the United States to provide financing only for transactions subsidized by export credit agencies of other countries or for which private sector financing is unavailable or prohibitively expensive and to require the Bank to maintain a ratio of capital to the outstanding principal balance of loans and loan guarantees of not less than 10 percent.,,,Budget Special Interest,,Government Management,18.919737438526514,-0.5278394748770531,0.002,-0.49,-1.387,0.424
RS1120481,112,Senate,481,2012-12-28,,55,40,"To clarify the requirement that the Export-Import Bank of the United States not make or guarantee loans that are subordinate to other loans, to restrict financing of certain fossil fuel projects in foreign countries, and to prohibit financing of renewable energy products manufactured in foreign countries.",,,Budget Special Interest,,Government Management,3.28876106626125,-0.7520836292461688,0.215,-0.045,0.522,-0.918
RS1120482,112,Senate,482,2012-12-28,,41,54,"To prohibit an increase in the lending authority of the Export-Import Bank of the United States to more than $100,000,000,000 until the Secretary of the Treasury certifies that the Secretary has initiated international negotiations to eliminate export financing programs and to prohibit an increase in that lending authority to more than $120,000,000,000 until a multilateral agreement to eliminate export financing programs has been completed.",,,Budget Special Interest,,Government Management,-26.9291239427379,4.3799510702654425,0.17,-0.198,-0.731,-0.157
RS1120483,112,Senate,483,2012-12-28,,63,32,"A bill to reauthorize the Export-Import Bank of the United States, and for other purposes.",,,Budget Special Interest,,Government Management,7.790914891466624,-2.5795470206959887,0.27,-0.476,0.982,-0.729
RS1120484,112,Senate,484,2012-12-30,,65,26,"A concurrent resolution setting forth the President's budget request for the United States Government for fiscal year 2013, and setting forth the appropriate budgetary levels for fiscal years 2014 through 2022.",Judiciary,,Government Organization,,Government Management,-2.199552267983817,0.6858519369138771,-0.116,0.941,0.251,0.66
RS1120485,112,Senate,485,2012-12-30,,70,24,A concurrent resolution establishing the budget for the United States Government for fiscal year 2013 and setting forth appropriate budgetary levels for fiscal years 2014 through 2022.,,,Government Organization,,Government Management,-4.7830460132034816,1.943836214931173,0.222,0.882,0.239,0.289
RS1120486,112,Senate,486,2013-01-01,,90,8,"A concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2013, and setting forth the appropriate budgetary levels for fiscal years 2014 through 2022.",Tax rates,,Budget General Interest,,Government Management,10.988998183472935,-8.581143537695713,0.805,0.265,0.171,-0.09
