date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 05:20:49,RS0660001,66,Senate,1,1919-05-19,,,ELECT PRES PRO TEMPORE,42,47,Election of House Officers,,Internal Organization,,Miscellaneous Policy,0.088,-0.017,0.673,0.677,1.0,1.0,-0.334716,0.996
2017-02-01 05:20:49,RS0660002,66,Senate,2,1919-05-26,,,DISCHARGE WOMAN SUFFRAGE COMM (TABLE),27,64,Women's Equality,Constitutional Amendments,Government Organization,,Government Management,0.948,-0.318,-0.022,0.757,0.037,0.714,-48.546028,0.587
2017-02-01 05:20:49,RS0660003,66,Senate,3,1919-05-26,,,CONST AMEND--WOMENS SUFFRAGE..DISCHARGE COMM,24,63,Women's Equality,Constitutional Amendments,Government Organization,,Government Management,-0.011,-0.371,0.06,0.561,0.167,0.77,-36.995814,0.654
2017-02-01 05:20:49,RS0660004,66,Senate,4,1919-05-26,,,CONST AMEND--WOMENS SUFFRAGE (PRC.),70,10,Women's Equality,Constitutional Amendments,Government Organization,,Government Management,0.974,0.057,0.154,1.088,-0.2,0.85,-26.478513,0.718
2017-02-01 05:20:49,RS0660005,66,Senate,5,1919-05-28,,,SEN CHOOSE MAJORITY CHAIRMAN OF COMMS,48,45,Election of House Officers,,Internal Organization,,Miscellaneous Policy,0.076,0.243,-0.733,-0.004,0.978,0.989,-1.666749,0.982
2017-02-01 05:20:49,RS0660006,66,Senate,6,1919-05-28,,,WITHDRAW PENROSE AS FINANCE COMM CHAIRMAN (TABLE),48,43,Election of House Officers,Banking and Finance,Internal Organization,,Miscellaneous Policy,0.051,0.174,-0.672,-0.654,1.0,1.0,-0.317063,0.997
2017-02-01 05:20:49,RS0660007,66,Senate,7,1919-05-28,,,COMM ELECTIONS BY ROLL CALL (TABLE),49,45,Election of House Officers,,Internal Organization,,Miscellaneous Policy,0.088,-0.02,-0.672,-0.673,1.0,1.0,-0.335437,0.996
2017-02-01 05:20:49,RS0660008,66,Senate,8,1919-05-28,,,COMM ELECTIONS VOTED UPON BY ROLL CALL,49,45,Election of House Officers,,Internal Organization,,Miscellaneous Policy,0.088,-0.02,-0.672,-0.673,1.0,1.0,-0.335437,0.996
2017-02-01 05:20:49,RS0660009,66,Senate,9,1919-05-28,,,COMM ELECTIONS BY ROLL CALL,49,42,Election of House Officers,,Internal Organization,,Miscellaneous Policy,0.086,-0.001,-0.671,-0.694,1.0,1.0,-0.338244,0.996
2017-02-01 05:20:49,RS0660010,66,Senate,10,1919-06-03,,,RESTRICT RIGHT TO VOTE TO WHITE CITIZENS..MALE/FEMALE,17,64,Women's Equality,Constitutional Amendments,Government Organization,,Government Management,-0.142,-0.99,0.177,0.192,0.412,0.877,-22.852204,0.754
