date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 15:42:25,RS0030001,3,Senate,1,1794-01-08,,,TREATY W/ WABASH AND ILLINOIS INDIANS(PROC),11,13,Treaties,,Indian Affairs,,Government Management,-0.462,0.459,-0.087,-0.358,0.545,0.792,-10.599,0.643
2017-02-01 15:42:25,RS0030002,3,Senate,2,1794-01-09,,,TREATY W/ WABASH AND ILLINOIS INDIANS,4,21,Treaties,,Indian Affairs,,Government Management,0.357,0.709,-0.342,-2.774,0.25,0.88,-3.898,0.856
2017-02-01 15:42:25,RS0030003,3,Senate,3,1794-01-09,,,ELECT JOHN JAY TO ENVOY TO ENGLAND(PROC),10,17,,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.061,-0.658,0.334,1.355,0.8,0.926,-3.631,0.874
2017-02-01 15:42:25,RS0030004,3,Senate,4,1794-01-09,,,ELECT JOHN JAY TO ENVOY TO ENGLAND (PROC),18,8,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.135,-0.568,-0.375,-1.575,0.875,0.962,-1.896,0.93
2017-02-01 15:42:25,RS0030005,3,Senate,5,1794-01-14,,,FOREIGNERS CANNOT USE JUDICIAL SYS. TO PROSECUTE US CITIZE,23,2,Judiciary,,Domestic Social Policy,,Foreign and Defense Policy,0.974,0.005,1.335,-0.734,-0.5,0.88,-25.555,0.36
2017-02-01 15:42:25,RS0030006,3,Senate,6,1794-01-16,,,STOCKHOLDERS IN NATL. BANK CANNOT BE MEMBERS OF CONGRESS,13,12,National Bank,,Government Organization,,Government Management,0.581,-0.722,0.39,1.549,0.917,0.96,-3.801,0.859
2017-02-01 15:42:25,RS0030007,3,Senate,7,1794-01-16,,,OFFICEHOLDERS IN NATL. BANK CANNOT BE MEMBERS OF CONGRESS,12,13,National Bank,,Government Organization,,Government Management,0.404,-0.876,0.28,0.803,0.833,0.92,-3.567,0.867
2017-02-01 15:42:25,RS0030008,3,Senate,8,1794-01-16,,,INCOROPORATE SUBSCRIBERS TO NATL. BANK,12,13,National Bank,,Government Organization,,Government Management,0.404,-0.876,0.28,0.803,0.833,0.92,-3.567,0.867
2017-02-01 15:42:25,RS0030009,3,Senate,9,1794-01-24,,,CONVEY US-FRENCH CORRESPONDENCE,13,11,,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.214,-0.184,0.689,0.551,1.0,1.0,-0.101,0.996
2017-02-01 15:42:25,RS0030010,3,Senate,10,1794-02-19,,,KEEP DOORS OF SENATE OPEN,14,13,,,Internal Organization,,Miscellaneous Policy,-0.269,-0.12,-0.178,-1.318,0.846,0.926,-6.379,0.79
2017-02-01 15:42:25,RS0030011,3,Senate,11,1794-02-19,,,KEEP DOORS OF SENATE OPEN,17,10,,,Internal Organization,,Miscellaneous Policy,0.328,0.945,0.351,0.207,0.6,0.852,-5.03,0.83
2017-02-01 15:42:25,RS0030012,3,Senate,12,1794-02-20,,,KEEP DOORS OF SENATE OPEN,18,9,,,Internal Organization,,Miscellaneous Policy,0.511,0.859,0.896,0.091,0.556,0.852,-23.638,0.417
2017-02-01 15:42:25,RS0030013,3,Senate,13,1794-02-20,,,KEEP DOORS OF SENATE OPEN,19,8,,,Internal Organization,,Miscellaneous Policy,0.511,0.859,0.896,0.091,0.625,0.889,-4.761,0.838
2017-02-01 15:42:25,RS0030014,3,Senate,14,1794-02-28,,,DISPUTED ELECTION,12,14,Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-0.009,1.0,0.309,0.142,0.75,0.885,-3.888,0.861
2017-02-01 15:42:25,RS0030015,3,Senate,15,1794-02-28,,,DISPUTED ELECTION,14,12,Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,0.013,0.999,-0.309,-0.121,0.833,0.923,-3.867,0.862
2017-02-01 15:42:25,RS0030016,3,Senate,16,1794-02-28,,,DISPUTED ELECTION,14,12,Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,0.013,0.999,-0.309,-0.121,0.833,0.923,-3.867,0.862
2017-02-01 15:42:25,RS0030017,3,Senate,17,1794-03-12,,,FORBID SALE OF VESSEL CAPTURED FOR A PEACEFUL STATE,12,12,,,Foreign Policy Resolutions,Regulation Special Interest,Foreign and Defense Policy,0.269,-0.561,0.684,0.595,1.0,1.0,-0.352,0.985
2017-02-01 15:42:25,RS0030018,3,Senate,18,1794-03-12,,,FORBID SALE OF VESSEL CAPTURED FOR A PEACEFUL STATE,12,12,,,Foreign Policy Resolutions,Regulation Special Interest,Foreign and Defense Policy,0.268,-0.55,-0.687,-0.595,1.0,1.0,-0.351,0.985
2017-02-01 15:42:25,RS0030019,3,Senate,19,1794-03-12,,,FORBID SALE OF VESSEL CAPTURED FOR A PEACEFUL STATE,11,13,,,Foreign Policy Resolutions,Regulation Special Interest,Foreign and Defense Policy,0.279,-0.853,0.212,0.443,0.818,0.917,-4.073,0.844
2017-02-01 15:42:25,RS0030020,3,Senate,20,1794-03-12,,,FORBID SALE OF VESSEL CAPTURED FOR A PEACEFUL STATE,17,7,,,Foreign Policy Resolutions,Regulation Special Interest,Foreign and Defense Policy,-0.167,0.279,-0.178,0.115,0.571,0.875,-6.322,0.768
2017-02-01 15:42:25,RS0030021,3,Senate,21,1794-03-12,,,FORBID SALE OF VESSEL CAPTURED FOR A PEACEFUL STATE,12,12,,,Foreign Policy Resolutions,Regulation Special Interest,Foreign and Defense Policy,0.268,-0.55,-0.687,-0.595,1.0,1.0,-0.351,0.985
2017-02-01 15:42:25,RS0030022,3,Senate,22,1794-03-13,,,FORBID SALE OF VESSEL CAPTURED FOR A PEACEFUL STATE,12,12,,,Foreign Policy Resolutions,Regulation Special Interest,Foreign and Defense Policy,0.269,-0.561,0.684,0.595,1.0,1.0,-0.352,0.985
2017-02-01 15:42:25,RS0030023,3,Senate,23,1794-03-13,,,FORBID SALE OF VESSEL CAPTURED FOR A PEACEFUL STATE,12,12,,,Foreign Policy Resolutions,Regulation Special Interest,Foreign and Defense Policy,0.268,-0.55,-0.687,-0.595,1.0,1.0,-0.351,0.985
2017-02-01 15:42:25,RS0030024,3,Senate,24,1794-03-21,,,DETERMINE STATE DEBT,6,16,Banking and Finance,,Budget Special Interest,,Government Management,-0.235,-0.566,0.178,1.597,0.333,0.818,-4.214,0.826
2017-02-01 15:42:25,RS0030025,3,Senate,25,1794-03-24,,,DISPUTED ELECTION,13,12,Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,0.306,-0.101,0.81,-0.051,0.833,0.92,-2.465,0.906
2017-02-01 15:42:25,RS0030026,3,Senate,26,1794-03-28,,,DISPUTED ELECTION,20,7,Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,0.122,-0.993,0.107,-0.291,0.0,0.741,-11.938,0.643
