date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 05:20:49,RS0580001,58,Senate,1,1903-12-16,,,CARRY INTO EFFECT CONVEN. B/N US AND CUBA (PASS),62,24,Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.087,0.996,-0.143,0.189,0.292,0.802,-28.967585,0.714
2017-02-01 05:20:49,RS0580002,58,Senate,2,1904-01-29,,,REQUEST PRES FURNISH CORRESPONDENCE RE ISTHMIAN CANAL,41,23,Panama Canal,Treaties,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.085,-0.061,-0.721,-0.011,1.0,1.0,-0.728792,0.989
2017-02-01 05:20:49,RS0580003,58,Senate,3,1904-02-08,,,APPS FOR 100TH ANNIV. LEWIS-CLARK--EXPO CLOSED ON SUN,29,19,Religion,,Budget Special Interest,,Government Management,0.615,0.789,-0.023,0.125,-0.105,0.563,-31.365342,0.52
2017-02-01 05:20:49,RS0580004,58,Senate,4,1904-02-12,,,ADJOURN TIL MONDAY,16,21,,,Internal Organization,,Miscellaneous Policy,0.444,0.881,-0.143,0.161,0.437,0.757,-17.497972,0.623
2017-02-01 05:20:49,RS0580005,58,Senate,5,1904-02-15,,,PAY EX-QUEEN LILIUOKALANI OF HAWAII (PRC.),24,30,Treaties,,Foreign Policy Budget,,Foreign and Defense Policy,0.346,-0.101,-0.227,0.164,0.5,0.778,-18.253146,0.713
2017-02-01 05:20:49,RS0580006,58,Senate,6,1904-02-15,,,PAY EX-QUEEN LILIUOKALANI OF HAWAII (PASS),26,27,Treaties,,Foreign Policy Budget,,Foreign and Defense Policy,0.288,0.013,0.137,-0.17,0.538,0.774,-22.25378,0.657
2017-02-01 05:20:49,RS0580007,58,Senate,7,1904-02-23,,,PANAMA CANAL--MONEY TO COLUMBIA FOR LAND,24,49,Panama Canal,Treaties,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.004,-0.047,0.649,-0.867,0.958,0.986,-3.080419,0.959
2017-02-01 05:20:49,RS0580008,58,Senate,8,1904-02-23,,,TREATY B/N US AND PANAMA RE CANAL,66,14,Panama Canal,Treaties,Foreign Policy Resolutions,,Foreign and Defense Policy,0.012,0.949,-0.133,0.306,0.071,0.838,-22.884236,0.751
2017-02-01 05:20:49,RS0580009,58,Senate,9,1904-02-26,,,PROVIDE FOR ARMY AND NAVY SUPPLIES TRANS.,17,31,,,Budget Special Interest,Defense Policy Budget,Government Management,0.109,0.051,0.683,-0.58,1.0,1.0,-0.943267,0.981
2017-02-01 05:20:49,RS0580010,58,Senate,10,1904-02-27,,,EMPLOY US VESSELS FOR PUB PURPOSES BY ARMY AND NAVY,19,41,,,Budget Special Interest,Defense Policy Budget,Government Management,0.115,-0.094,0.722,-0.215,0.947,0.983,-1.387661,0.977
