date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 05:20:49,RH0060001,6,House,1,1799-12-30,,,SEC. STATE RUNS CENSUS,39,45,,,Government Organization,,Government Management,0.134,0.964,0.321,0.207,0.897,0.952,-12.453845,0.862
2017-02-01 05:20:49,RH0060002,6,House,2,1800-01-03,,,PET. FROM FREE BLACKS ABT. SLAVE TRADE,84,1,Slavery,,Domestic Social Policy,,Civil Liberties,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 05:20:49,RH0060003,6,House,3,1800-01-10,,,PRES. CAN RAISE 12 REGIM. OF INF.,60,39,,,Defense Policy Budget,,Foreign and Defense Policy,0.111,-0.054,-0.646,-0.907,0.872,0.949,-8.930597,0.914
2017-02-01 05:20:49,RH0060004,6,House,4,1800-01-23,,,POSTPOSE UNTIL NEXT SESSION INF. INCREASE,10,82,,,Defense Policy Budget,,Foreign and Defense Policy,0.714,-0.39,-0.29,0.442,0.0,0.891,-19.73837,0.807
2017-02-01 05:20:49,RH0060005,6,House,5,1800-01-23,,,UNNECESSARY OFF. DISCH. W/1 MON. PAY,37,57,,,Defense Policy Budget,,Foreign and Defense Policy,0.143,-0.177,0.27,0.142,0.865,0.947,-14.967104,0.853
2017-02-01 05:20:49,RH0060006,6,House,6,1800-01-23,,,REPEAL AL. & SED. LAWS,50,48,Alien and Sedition Laws,,Domestic Social Policy,,Civil Liberties,0.431,0.011,0.739,-0.349,0.979,0.99,-4.52535,0.955
2017-02-01 05:20:49,RH0060007,6,House,7,1800-01-23,,,REPEAL AL. & SED. LAWS,51,47,Alien and Sedition Laws,,Domestic Social Policy,,Civil Liberties,0.342,0.158,-0.256,0.132,0.851,0.929,-14.969721,0.858
2017-02-01 05:20:49,RH0060008,6,House,8,1800-01-23,,,REPEAL AL. & SED. LAWS,11,87,Alien and Sedition Laws,,Domestic Social Policy,,Civil Liberties,0.98,0.092,-0.134,0.104,0.0,0.888,-37.883054,0.679
2017-02-01 05:20:49,RH0060009,6,House,9,1800-01-28,,,LETTER TO PRES. BY MR. RANDOLPH ABT. ASSAULT,43,50,,,Internal Organization,,Miscellaneous Policy,0.304,0.019,0.843,0.567,0.953,0.978,-4.314312,0.955
2017-02-01 05:20:49,RH0060010,6,House,10,1800-01-29,,,REPRIMAND CAP. MCKNIGHT & LT. REYNOLDS,42,56,,,Internal Organization,,Miscellaneous Policy,0.42,0.907,0.412,-0.432,0.881,0.949,-13.104864,0.875
2017-02-01 05:20:49,RH0060011,6,House,11,1800-01-29,,,RANDOLPH ASSAULT,61,39,,,Internal Organization,,Miscellaneous Policy,0.536,0.844,0.163,-0.025,0.59,0.84,-40.104552,0.67
2017-02-01 05:20:49,RH0060012,6,House,12,1800-01-29,,,MCKNIGHT & REYNOLDS NOT AT FAULT IN R. ASSAULT,49,51,,,Internal Organization,,Miscellaneous Policy,0.102,-0.995,-0.114,0.134,0.612,0.81,-49.102297,0.612
