date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-02 23:33:55,RH0750001,75,House,1,1937-01-05,,,ELEC. SPEAKER,407,12,Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,0.661,-0.549,0.15,-0.825,-0.083,0.969,-52.18,0.883
2017-02-02 23:33:55,RH0750002,75,House,2,1937-01-06,,,ILLEGAL TO EXPORT FIREARMS TO SPAIN,411,1,Firearms,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-02-02 23:33:55,RH0750003,75,House,3,1937-01-19,,,GIVE PRES. AUTH. TO DEVALUE THE DOLLAR,80,319,Exchange Rates,,Budget General Interest,,Government Management,0.138,-0.074,-0.319,0.533,0.912,0.982,-30.543,0.926
2017-02-02 23:33:55,RH0750004,75,House,4,1937-01-28,,,"EXTEND CIVIL SERVICE TO 1ST, 2ND, 3RD CLASS POSTMA",167,220,Civil Service and Patronage,,Government Organization,,Government Management,-0.101,-0.001,-0.133,0.052,0.401,0.741,-197.143,0.6
2017-02-02 23:33:55,RH0750005,75,House,5,1937-01-28,,,"EXTEND CIVIL SERVICE TO 1ST, 2ND, 3RD CLASS POSTMA",114,275,Civil Service and Patronage,,Government Organization,,Government Management,0.047,0.255,-0.248,0.473,0.763,0.93,-88.006,0.797
2017-02-02 23:33:55,RH0750006,75,House,6,1937-02-08,,,SALARIES CERT. CONG. STAFF,235,140,,,Internal Organization,Budget Special Interest,Government Management,-0.108,-0.031,0.189,-0.257,0.576,0.842,-142.265,0.684
2017-02-02 23:33:55,RH0750007,75,House,7,1937-02-08,,,SALARIES CERT. CONG. STAFF,258,101,,,Internal Organization,Budget Special Interest,Government Management,0.228,-0.974,-0.05,-0.289,0.139,0.757,-184.586,0.597
2017-02-02 23:33:55,RH0750008,75,House,8,1937-02-08,,,NO FUNDS D.C. TEACHERS ADVOCATING COMMUNISM,234,117,Communists/Communism/Unamerican Activities,,D. C.,Domestic Social Policy,Civil Liberties,-0.378,0.273,-0.112,-0.142,0.256,0.751,-178.036,0.601
2017-02-02 23:33:55,RH0750009,75,House,9,1937-02-09,,,PRES. AUTH. ON TARIFFS,132,268,Tariffs,,Government Organization,,Government Management,-0.077,0.034,-0.25,0.414,0.689,0.897,-109.79,0.759
2017-02-02 23:33:55,RH0750010,75,House,10,1937-02-09,,,PRES. AUTH. ON TARIFFS,292,107,Tariffs,,Government Organization,,Government Management,-0.016,-0.096,0.246,-0.314,0.804,0.947,-74.445,0.829
2017-02-02 23:33:55,RH0750011,75,House,11,1937-02-10,,,PROVIDE FOR RETIREMENT SUP. CT. JUSTICES,319,75,Supreme Court,,Domestic Social Policy,,Government Management,0.008,-0.701,0.174,-0.226,0.533,0.911,-97.653,0.78
2017-02-02 23:33:55,RH0750012,75,House,12,1937-02-15,,,U.S. PARTIC. 1937 INTL. EXPO. IN PARIS,257,110,,,Foreign Policy Budget,,Foreign and Defense Policy,0.037,-0.013,0.164,-0.116,0.564,0.869,-124.054,0.713
2017-02-02 23:33:55,RH0750013,75,House,13,1937-02-24,,,U.S. OBLIGATIONS COLLATERAL SEC. FED. RESERVE NOTE,281,104,Banking and Finance,,Budget General Interest,,Government Management,-0.269,-0.599,0.145,-0.465,0.567,0.883,-127.436,0.718
2017-02-02 23:33:55,RH0750014,75,House,14,1937-03-03,,,EQUIP. ALLOWANCE 3RD CLASS POSTMASTERS,305,32,,,Budget Special Interest,,Government Management,0.455,-0.08,0.145,-0.014,0.065,0.914,-86.299,0.773
2017-02-02 23:33:55,RH0750015,75,House,15,1937-03-05,,,$400M NAVAL APPS.,84,260,,,Defense Policy Budget,,Foreign and Defense Policy,0.607,0.795,-0.07,0.005,-0.012,0.755,-190.183,0.574
2017-02-02 23:33:55,RH0750016,75,House,16,1937-03-10,,,PURCH. 640 ACRES FOR SANTA ROSA INDIANS,249,105,,,Indian Affairs,Budget Special Interest,Government Management,-0.041,-0.186,0.138,-0.233,0.429,0.83,-141.385,0.67
2017-02-02 23:33:55,RH0750017,75,House,17,1937-03-10,,,STUDY DAM AT CABINET GORGE COLUMBIA RIVER,206,139,,,Budget Special Interest,,Government Management,-0.089,0.029,0.149,-0.105,0.439,0.773,-161.561,0.625
2017-02-02 23:33:55,RH0750018,75,House,18,1937-03-18,,,UNLAWFUL TO EXPORT IMPLEMENTS OF WAR,121,283,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.379,-0.857,-0.116,0.35,0.38,0.814,-181.662,0.637
2017-02-02 23:33:55,RH0750019,75,House,19,1937-03-18,,,1937 NEUTRALITY ACT,387,14,,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.65,0.704,0.246,-0.121,-0.071,0.963,-50.714,0.881
2017-02-02 23:33:55,RH0750020,75,House,20,1937-04-07,,,PUNISH CRIME OF LYNCHING,126,265,Civil Rights/Desegregation/Busing/Affirmative Action,,Domestic Social Policy,,Civil Liberties,-0.238,0.971,0.096,-0.086,-0.056,0.66,-235.805,0.547
2017-02-02 23:33:55,RH0750021,75,House,21,1937-04-08,,,APPT. COMM. TO INVEST. SIT-DOWN STRIKES,155,241,Union Regulation/Davis-Bacon/Situs Picketing,,Internal Organization,,Miscellaneous Policy,-0.016,-0.091,-0.163,-0.128,0.519,0.813,-160.4,0.666
2017-02-02 23:33:55,RH0750022,75,House,22,1937-04-09,,,NO INSURING HOME LOANS OVER 7% INTEREST,112,228,Banking and Finance,,Budget Special Interest,,Government Management,0.045,0.267,-0.167,0.294,0.589,0.864,-120.423,0.701
