date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 15:42:25,RH0240001,24,House,1,1835-12-16,,,PET. ABT. D.C. SLAVERY,180,31,Slavery,,Domestic Social Policy,D. C.,Civil Liberties,-0.091,-0.996,0.204,-0.511,0.387,0.91,-47.703,0.798
2017-02-01 15:42:25,RH0240002,24,House,2,1835-12-16,,,PET. ABT. D.C. SLAVERY,169,49,Slavery,,Domestic Social Policy,D. C.,Civil Liberties,0.023,-0.589,0.259,-0.313,0.755,0.945,-41.001,0.829
2017-02-01 15:42:25,RH0240003,24,House,3,1835-12-18,,,PET. ABT. D.C. SLAVERY,95,121,Slavery,,Domestic Social Policy,D. C.,Civil Liberties,-0.361,-0.094,0.03,0.251,0.358,0.718,-128.542,0.552
2017-02-01 15:42:25,RH0240004,24,House,4,1835-12-21,,,PET. ABT. D.C. SLAVERY,140,76,Slavery,,Domestic Social Policy,D. C.,Civil Liberties,0.491,-0.842,0.214,0.604,0.408,0.792,-79.916,0.691
2017-02-01 15:42:25,RH0240005,24,House,5,1835-12-21,,,DO NOT CONSIDER PET. ABT. SLAVERY,100,115,Slavery,,Domestic Social Policy,D. C.,Civil Liberties,-0.219,-0.416,0.185,-0.06,0.49,0.763,-94.666,0.644
2017-02-01 15:42:25,RH0240006,24,House,6,1835-12-23,,,PET. ABT. D.C. SLAVERY,139,71,Slavery,,Domestic Social Policy,D. C.,Civil Liberties,0.59,-0.668,0.169,0.616,0.352,0.781,-92.052,0.645
2017-02-01 15:42:25,RH0240007,24,House,7,1835-12-23,,,PET. ABT. D.C. SLAVERY,148,61,Slavery,,Domestic Social Policy,D. C.,Civil Liberties,0.027,-0.029,0.25,-0.027,0.689,0.909,-45.943,0.803
2017-02-01 15:42:25,RH0240008,24,House,8,1835-12-23,,,PET. ABT. D.C. SLAVERY,144,67,Slavery,,Domestic Social Policy,D. C.,Civil Liberties,0.566,-0.731,0.233,0.73,0.403,0.81,-81.352,0.68
2017-02-01 15:42:25,RH0240009,24,House,9,1835-12-28,,,STATE GOVT. CONST. OF MICH.,113,77,,,Government Organization,,Government Management,-0.315,-0.058,-0.121,-0.384,0.442,0.774,-83.453,0.645
2017-02-01 15:42:25,RH0240010,24,House,10,1835-12-28,,,BOUNDARY BETWEEN MICH. & OHIO,107,79,,,Government Organization,,Government Management,-0.593,0.294,-0.068,-0.273,0.165,0.645,-110.582,0.552
2017-02-01 15:42:25,RH0240011,24,House,11,1835-12-30,,,LET ISACC E. CRARY BE SPECTATOR,133,47,,,Internal Organization,,Miscellaneous Policy,0.341,0.318,0.001,0.614,0.34,0.828,-74.804,0.66
2017-02-01 15:42:25,RH0240012,24,House,12,1835-12-30,,,D.C. BANK CHARTERS,88,113,Banking and Finance,,Government Organization,D. C.,Government Management,-0.117,-0.025,-0.197,-0.862,0.807,0.915,-44.389,0.802
2017-02-01 15:42:25,RH0240013,24,House,13,1835-12-31,,,D.C. BANK CHARTERS,100,96,Banking and Finance,,Government Organization,D. C.,Government Management,0.16,-0.387,0.108,0.538,0.656,0.832,-77.732,0.673
2017-02-01 15:42:25,RH0240014,24,House,14,1836-01-05,,,MEM. FROM MICH. LEG.,110,101,,,Government Organization,,Government Management,-0.257,0.113,0.085,0.368,0.554,0.787,-100.635,0.621
2017-02-01 15:42:25,RH0240015,24,House,15,1836-01-06,,,DON'T CONSIDER PETS. ABT. D.C. SLAVERY,66,133,Slavery,,Domestic Social Policy,D. C.,Civil Liberties,0.044,-0.112,-0.138,-0.065,0.485,0.829,-80.292,0.668
2017-02-01 15:42:25,RH0240016,24,House,16,1836-01-11,,,BOUNDARY BETWEEN MICH. & OHIO,62,136,,,Government Organization,,Government Management,0.373,0.107,-0.028,-0.463,0.371,0.803,-100.755,0.601
2017-02-01 15:42:25,RH0240017,24,House,17,1836-01-11,,,MEM. FROM MICH. PPL.,98,89,,,Government Organization,,Government Management,-0.648,0.632,-0.118,-0.402,0.472,0.749,-100.683,0.584
2017-02-01 15:42:25,RH0240018,24,House,18,1836-01-11,,,SHOULD NAVY BE INCREASED,163,20,,,Defense Policy Resolutions,,Foreign and Defense Policy,0.329,0.183,0.281,1.232,0.05,0.896,-36.066,0.821
2017-02-01 15:42:25,RH0240019,24,House,19,1836-01-13,,,DON'T CONSIDER PETS. ABT. D.C. SLAVERY,58,155,Slavery,,Domestic Social Policy,D. C.,Civil Liberties,0.06,-0.465,-0.161,0.061,0.517,0.869,-73.588,0.708
2017-02-01 15:42:25,RH0240020,24,House,20,1836-01-18,,,PETS. ABT. D.C. SLAVERY,176,37,Slavery,,Domestic Social Policy,D. C.,Civil Liberties,0.416,-0.909,0.172,0.114,0.243,0.869,-68.484,0.725
