id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RH1090911,109,House,911,2006-06-09,,188,218,,,,Foreign Policy Budget,,Foreign and Defense Policy,-2.804210062768213,-0.22822929429129846,-0.387,0.857,0.192,0.396
RH1090912,109,House,912,2006-06-09,,312,97,,,,Foreign Policy Budget,,Foreign and Defense Policy,1.3705410555591089,-1.0041116231666773,0.003,-1.0,0.05,-0.211
RH1090913,109,House,913,2006-06-09,,93,311,,,,Foreign Policy Budget,,Foreign and Defense Policy,-3.447417112264,1.7609594438414722,0.248,0.906,-0.121,-0.203
RH1090914,109,House,914,2006-06-09,,118,288,,Central America,,Foreign Policy Budget,,Foreign and Defense Policy,-7.63882693985209,-2.6242553522264567,-0.362,0.141,0.14,0.106
RH1090915,109,House,915,2006-06-09,,178,228,,Energy,,Foreign Policy Budget,,Foreign and Defense Policy,-2.788969790687951,-0.39407470171729364,-0.374,0.649,0.122,0.253
RH1090916,109,House,916,2006-06-09,,107,300,,,,Foreign Policy Budget,,Foreign and Defense Policy,-11.975626503351307,5.274568830071763,0.469,-0.342,-0.176,-0.085
RH1090917,109,House,917,2006-06-09,,182,224,,Humanitarian Assistance (foreign),,Foreign Policy Budget,,Foreign and Defense Policy,-5.715237298785364,-0.5539616976841945,-0.26,0.932,0.167,0.169
RH1090918,109,House,918,2006-06-09,,373,34,,,,Foreign Policy Budget,,Foreign and Defense Policy,-1.2433521972147104,1.2805149234730393,0.261,0.956,0.089,0.414
RH1090919,109,House,919,2006-06-12,,362,1,,Human Rights,Communists/Communism/Unamerican Activities,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1090920,109,House,920,2006-06-12,,362,1,,Religion,Communists/Communism/Unamerican Activities,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1090921,109,House,921,2006-06-12,,363,1,,Religion,Communists/Communism/Unamerican Activities,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1090922,109,House,922,2006-06-12,,364,0,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1090923,109,House,923,2006-06-12,,204,165,,Iran,,Defense Policy Budget,Budget Special Interest,Foreign and Defense Policy,10.620330654387507,0.6762198392632505,-0.06,0.039,-0.314,0.171
RH1090924,109,House,924,2006-06-13,,409,0,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1090925,109,House,925,2006-06-13,,352,67,,Iran,,Defense Policy Budget,Budget Special Interest,Foreign and Defense Policy,-2.2564145432196017,-1.3932337657105016,-0.699,0.184,-0.174,-0.446
RH1090926,109,House,926,2006-06-13,,221,194,,,,Budget Special Interest,,Government Management,5.1269280131105655,0.1568197293241671,-0.101,-0.361,-0.242,0.273
RH1090927,109,House,927,2006-06-13,,415,1,,"Children (aid, infant mortality, etc.)",Education,Domestic Social Policy,Regulation Special Interest,Civil Liberties,,,0.0,0.0,0.0,0.0
RH1090928,109,House,928,2006-06-13,,407,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1090929,109,House,929,2006-06-13,,249,167,,,,Budget Special Interest,,Government Management,0.0306014987008436,0.5474199959632732,-0.798,0.523,-0.001,0.189
RH1090930,109,House,930,2006-06-13,,221,194,,,,Budget Special Interest,,Government Management,-43.61861121071493,-0.2375163905821539,-0.017,0.504,-0.181,-0.024
RH1090931,109,House,931,2006-06-13,,266,158,,,,Budget Special Interest,,Government Management,-5.783683254459439,1.7676439084091828,0.316,-0.06,0.191,0.191
RH1090932,109,House,932,2006-06-13,,234,190,,,,Budget Special Interest,,Government Management,-4.694379681870665,0.8081054120046185,0.088,0.395,0.181,0.223
RH1090933,109,House,933,2006-06-13,,197,228,,,,Budget Special Interest,,Government Management,-64.14630518582287,-0.8009019674156972,-0.013,0.033,0.122,0.011
RH1090934,109,House,934,2006-06-13,,286,139,,,,Budget Special Interest,,Government Management,-3.4186953649841216,1.111816947044476,0.033,0.999,0.146,0.247
RH1090935,109,House,935,2006-06-13,,243,178,,Housing/Housing Programs/Rent Control,Welfare,Domestic Social Policy,Budget Special Interest,Social Welfare,-4.269409820564604,0.8188447214354831,-0.008,0.853,0.203,0.275
RH1090936,109,House,936,2006-06-13,,262,162,,Housing/Housing Programs/Rent Control,Welfare,Domestic Social Policy,Budget Special Interest,Social Welfare,-7.551943102956593,2.0397200913109668,0.139,0.99,0.205,0.157
RH1090937,109,House,937,2006-06-13,,193,230,,Housing/Housing Programs/Rent Control,Welfare,Domestic Social Policy,Budget Special Interest,Social Welfare,19.184900551377652,0.544554701654133,-0.003,0.487,0.136,-0.041
RH1090938,109,House,938,2006-06-13,,335,90,,Handicapped,,Domestic Social Policy,Budget Special Interest,Social Welfare,-3.2727183293526587,1.8550876268724257,0.367,0.654,0.116,0.205
RH1090939,109,House,939,2006-06-13,,233,190,,Pollution and Environmental Protection,,Budget Special Interest,,Government Management,-14.459208136148598,2.6913404285584384,0.151,0.508,0.2,0.08
RH1090940,109,House,940,2006-06-13,,218,207,,Housing/Housing Programs/Rent Control,,Budget Special Interest,,Government Management,-17.838830278814655,2.386238348996724,0.104,0.531,0.256,0.083
RH1090941,109,House,941,2006-06-13,,348,76,,Narcotics,,Budget Special Interest,,Government Management,-2.8448198121528137,1.7473770247729272,0.294,0.911,0.121,0.246
RH1090942,109,House,942,2006-06-14,,209,216,,,,Budget Special Interest,,Government Management,4.458255841979152,-0.32753058540301866,0.143,0.31,0.111,-0.144
RH1090943,109,House,943,2006-06-14,,195,231,,,,Regulation Special Interest,,Government Management,-15.626091599767609,-0.6743657095753666,-0.106,0.982,0.154,0.057
RH1090944,109,House,944,2006-06-14,,87,340,,,,Budget Special Interest,,Government Management,12.551823233082184,-6.130079571052393,0.455,-0.419,-0.204,0.094
RH1090945,109,House,945,2006-06-14,,61,365,,Public Works,,Budget Special Interest,,Government Management,5.529455419098585,-3.3339678056501363,0.61,0.039,-0.174,0.182
RH1090946,109,House,946,2006-06-14,,73,353,,Public Works,,Budget Special Interest,,Government Management,5.0861536157306615,-2.7509783679866486,0.406,-0.686,-0.175,0.199
RH1090947,109,House,947,2006-06-14,,58,368,,Public Works,,Budget Special Interest,,Government Management,10.575877951011547,-6.189460506909386,0.553,-0.341,-0.192,0.105
RH1090948,109,House,948,2006-06-14,,61,366,,Public Works,,Budget Special Interest,,Government Management,8.575806204888133,-5.131240180220452,0.577,-0.183,-0.172,0.116
RH1090949,109,House,949,2006-06-14,,261,166,,,,Budget Special Interest,,Government Management,-9.619178465311489,2.422257591331412,0.149,0.989,0.158,0.095
RH1090950,109,House,950,2006-06-14,,214,214,,Housing/Housing Programs/Rent Control,Welfare,Domestic Social Policy,Budget Special Interest,Social Welfare,-7.264870429381978,0.8445846574129705,0.157,-0.296,0.309,0.246
RH1090951,109,House,951,2006-06-14,,291,138,,Airlines/Airports/Airline Industry,,Budget Special Interest,Regulation Special Interest,Government Management,-6.523994711030247,2.4102464027311346,0.302,0.44,0.141,0.125
RH1090952,109,House,952,2006-06-14,,183,246,,Communists/Communism/Unamerican Activities,,Foreign Policy Budget,,Foreign and Defense Policy,-4.991397877136229,-0.4978731219048459,-0.131,0.156,0.126,0.146
RH1090953,109,House,953,2006-06-14,,187,237,,Communists/Communism/Unamerican Activities,,Foreign Policy Resolutions,,Foreign and Defense Policy,-6.494791851319207,-0.6091041984269037,-0.172,0.508,0.137,0.122
RH1090954,109,House,954,2006-06-14,,406,22,,,,Budget Special Interest,,Government Management,-27.87735328649449,20.628156437876328,0.757,-0.475,0.241,0.05
RH1090955,109,House,955,2006-06-15,,222,194,,Iran,,Defense Policy Resolutions,,Foreign and Defense Policy,-12.537783162351671,-0.1795692550399136,-0.068,0.673,-0.323,-0.149
RH1090956,109,House,956,2006-06-16,,257,153,,Iran,,Defense Policy Resolutions,,Foreign and Defense Policy,-5.0874991590152465,-1.044737233407833,-0.317,0.568,-0.285,-0.324
RH1090957,109,House,957,2006-06-19,,306,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1090958,109,House,958,2006-06-19,,305,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1090959,109,House,959,2006-06-19,,311,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1090960,109,House,960,2006-06-20,,400,18,,,,Defense Policy Budget,,Foreign and Defense Policy,30.109174589391785,18.339234118369866,-0.625,-0.479,-0.354,0.068
RH1090961,109,House,961,2006-06-20,,418,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1090962,109,House,962,2006-06-20,,263,159,,,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",Foreign Policy Resolutions,Regulation Special Interest,Foreign and Defense Policy,-4.393070887267006,-0.9121004788419029,-0.303,0.419,-0.139,-0.183
RH1090963,109,House,963,2006-06-20,,207,220,,,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-4.38543015997474,-0.040034366954164846,-0.231,0.973,0.207,0.273
RH1090964,109,House,964,2006-06-20,,50,376,,Iran,,Defense Policy Budget,,Foreign and Defense Policy,-1.6900373146147714,1.2596975002375692,0.201,0.92,-0.135,-0.462
RH1090965,109,House,965,2006-06-20,,141,285,,,,Budget Special Interest,Regulation Special Interest,Government Management,12.16056479142754,-5.386189305319581,0.406,-0.449,-0.082,0.039
RH1090966,109,House,966,2006-06-20,,77,347,,,,Budget Special Interest,,Government Management,6.669472581718993,-4.012405763441215,0.501,-0.671,-0.128,0.111
RH1090967,109,House,967,2006-06-20,,69,352,,,,Budget Special Interest,,Government Management,5.13254010660639,-3.1162819517040994,0.485,-0.627,-0.134,0.151
RH1090968,109,House,968,2006-06-20,,158,262,,Iran,,Defense Policy Budget,,Foreign and Defense Policy,-5.6381817889384465,-1.0840181756770737,-0.21,0.1,0.155,0.159
RH1090969,109,House,969,2006-06-20,,153,268,,,,Defense Policy Budget,,Foreign and Defense Policy,-6.243313711767474,-1.2717645082944222,-0.11,-0.585,0.163,0.151
RH1090970,109,House,970,2006-06-20,,56,369,,,,Budget Special Interest,,Government Management,4.457150397932045,-2.7420612676688285,0.547,-0.304,-0.168,0.218
RH1090971,109,House,971,2006-06-20,,50,373,,,,Budget Special Interest,,Government Management,8.14342602227889,-5.126051631211381,0.593,-0.297,-0.176,0.125
RH1090972,109,House,972,2006-06-20,,62,363,,,,Budget Special Interest,,Government Management,3.311269038812656,-2.0088527934360116,0.475,-0.436,-0.15,0.262
RH1090973,109,House,973,2006-06-20,,407,19,,,,Defense Policy Budget,,Foreign and Defense Policy,-4.502134941814284,-3.026069182233499,-0.735,0.283,-0.404,-0.519
RH1090974,109,House,974,2006-06-21,,424,3,,Public Health,,Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0
RH1090975,109,House,975,2006-06-21,,421,4,,Public Health,"Children (aid, infant mortality, etc.)",Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0
RH1090976,109,House,976,2006-06-22,,226,194,,Tax rates,,Budget General Interest,,Government Management,7.808375718712324,0.6092449303408489,-0.077,0.008,-0.968,0.717
RH1090977,109,House,977,2006-06-22,,228,194,,Tax rates,,Budget General Interest,,Government Management,5.686595046351008,0.2979565622248484,-0.048,0.025,-0.41,0.417
RH1090978,109,House,978,2006-06-22,,227,196,,Budget resolution ,,Budget General Interest,,Government Management,6.149626176423693,-0.07633168264476095,0.049,0.225,-0.689,0.648
RH1090979,109,House,979,2006-06-22,,228,196,,Budget resolution ,,Budget General Interest,,Government Management,43.85349708128107,0.9844839299507457,-0.024,-0.068,-0.599,0.079
RH1090980,109,House,980,2006-06-22,,238,188,,Tax rates,,Budget General Interest,,Government Management,-24.180718287261268,-2.4732525470133884,-0.101,-0.031,-0.393,-0.094
RH1090981,109,House,981,2006-06-22,,229,195,,Tax rates,,Budget General Interest,,Government Management,5.713832007424905,0.29555010434897055,-0.047,0.027,-0.409,0.414
RH1090982,109,House,982,2006-06-22,,182,236,,Tax rates,,Budget General Interest,,Government Management,22.75422754057069,2.3800664904364726,-0.134,-0.669,0.299,-0.076
RH1090983,109,House,983,2006-06-22,,270,156,,Tax rates,,Budget General Interest,,Government Management,-4.590939237002823,-0.8523230956314602,-0.163,-0.104,-0.204,-0.257
RH1090984,109,House,984,2006-06-22,,170,249,,Budget resolution ,,Budget General Interest,,Government Management,3.610311596727787,0.3179088981366429,0.164,0.91,0.201,-0.322
RH1090985,109,House,985,2006-06-22,,248,172,,Budget resolution ,,Budget General Interest,,Government Management,-14.312165341543697,-1.5503381875698066,-0.11,0.024,-0.146,-0.059
RH1090986,109,House,986,2006-06-22,,393,0,,"Children (aid, infant mortality, etc.)",Public Health,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1090987,109,House,987,2006-06-27,,224,188,,,,Budget Special Interest,,Government Management,23.23059517122659,-0.6301416619858615,0.07,0.996,-0.727,0.181
RH1090988,109,House,988,2006-06-27,,413,0,,Shipping/Maritime,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1090989,109,House,989,2006-06-27,,408,0,,Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1090990,109,House,990,2006-06-27,,98,327,,Public Safety,,Budget Special Interest,Regulation Special Interest,Government Management,59.07619324197855,-29.00041088181147,0.491,0.006,-0.143,0.014
RH1090991,109,House,991,2006-06-27,,76,347,,Public Safety,,Budget Special Interest,Regulation Special Interest,Government Management,18.402628536916396,-9.403535296753528,0.508,-0.055,-0.21,0.066
RH1090992,109,House,992,2006-06-27,,120,304,,Public Safety,,Budget Special Interest,Regulation Special Interest,Government Management,2.5344229991451477,-1.2266324929222083,0.091,-0.996,-0.078,0.178
RH1090993,109,House,993,2006-06-27,,416,4,,Public Safety,,Budget Special Interest,Regulation Special Interest,Government Management,,,0.0,0.0,0.0,0.0
RH1090994,109,House,994,2006-06-27,,237,185,,,,Domestic Social Policy,Budget Special Interest,Social Welfare,-15.405137640382616,3.6413456938053232,0.223,0.206,0.285,0.107
RH1090995,109,House,995,2006-06-27,,214,207,,,,Budget Special Interest,,Government Management,-69.1632122512441,8.601953347636853,0.11,0.994,0.287,0.024
RH1090996,109,House,996,2006-06-27,,176,243,,,,Domestic Social Policy,Budget Special Interest,Civil Liberties,-41.09459154484339,-4.441945689766845,-0.084,-0.99,0.135,0.019
RH1090997,109,House,997,2006-06-27,,163,257,,,,Domestic Social Policy,Budget Special Interest,Civil Liberties,-1.230570905204136,0.3653031308196951,0.023,0.337,-0.07,-0.329
RH1090998,109,House,998,2006-06-27,,291,129,,,,Budget Special Interest,,Government Management,-3.633339480365545,-1.9359044443042892,-0.723,0.691,-0.098,-0.156
RH1090999,109,House,999,2006-06-28,,27,358,,,,Internal Organization,,Miscellaneous Policy,17.80467197941435,9.867374260657309,-0.551,0.057,0.314,-0.102
RH1091000,109,House,1000,2006-06-28,,37,352,,,,Budget Special Interest,,Government Management,-12.611038675137122,-6.874794000599458,-0.543,-0.027,0.29,0.133
RH1091001,109,House,1001,2006-06-28,,163,259,,Narcotics,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-2.4799601360950514,-0.5220181545800884,-0.548,0.837,0.286,0.667
RH1091002,109,House,1002,2006-06-28,,76,345,,,,Budget Special Interest,,Government Management,6.497718224145789,-3.400936692451938,0.466,-0.373,-0.182,0.162
RH1091003,109,House,1003,2006-06-28,,74,343,,,,Budget Special Interest,,Government Management,7.824983226621594,-4.152741445577013,0.51,-0.162,-0.184,0.136
RH1091004,109,House,1004,2006-06-28,,63,356,,,,Budget Special Interest,,Government Management,5.618435161474884,-3.1152840333267617,0.547,-0.042,-0.204,0.21
RH1091005,109,House,1005,2006-06-28,,70,350,,,,Budget Special Interest,,Government Management,3.3129836117777365,-1.7912467560873178,0.381,-0.529,-0.177,0.309
RH1091006,109,House,1006,2006-06-28,,56,363,,,,Budget Special Interest,,Government Management,6.4384398493039035,-3.869511278021324,0.544,-0.367,-0.177,0.159
RH1091007,109,House,1007,2006-06-28,,145,275,,Space Exploration/NASA,,Budget Special Interest,,Government Management,-1.189386475715449,-0.5592623824904316,-0.371,-0.118,0.051,0.248
RH1091008,109,House,1008,2006-06-28,,167,254,,Civil Rights/Desegregation/Busing/Affirmative Action,,Domestic Social Policy,Budget Special Interest,Civil Liberties,-3.2861836673064997,0.767967143288545,-0.07,0.998,-0.225,-0.396
RH1091009,109,House,1009,2006-06-28,,185,236,,Public Safety,,Budget Special Interest,,Government Management,-2.601127389571706,0.12965321060782575,0.402,-0.916,0.085,0.189
RH1091010,109,House,1010,2006-06-28,,131,288,,U. N.,,Foreign Policy Budget,,Foreign and Defense Policy,-3.3221156409697823,1.2507644817820802,0.229,0.49,-0.166,-0.289
RH1091011,109,House,1011,2006-06-28,,230,191,,Firearms,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-1.3892180366103555,0.029514811647466,0.045,-0.033,-0.147,-0.612
RH1091012,109,House,1012,2006-06-28,,189,230,,,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-41.1798247717512,-1.7332368458915215,-0.018,-0.992,0.178,0.025
RH1091013,109,House,1013,2006-06-28,,246,174,,Religion,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-2.099556249906509,-0.20221879373289114,-0.183,0.182,-0.159,-0.438
RH1091014,109,House,1014,2006-06-28,,109,310,,,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-5.548148642286883,-2.0427039161833593,-0.43,0.343,0.212,0.221
RH1091015,109,House,1015,2006-06-29,,90,318,,Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-1.079171219490974,0.8345993443932997,-0.144,0.99,-0.064,-0.343
RH1091016,109,House,1016,2006-06-29,,94,316,,,,Budget Special Interest,,Government Management,1150.9529676374284,-534.3701769837668,0.464,-0.328,-0.199,0.001
RH1091017,109,House,1017,2006-06-29,,393,23,,,,Budget Special Interest,,Government Management,9.312710324977063,-7.507910688282476,0.764,-0.393,0.19,-0.118
RH1091018,109,House,1018,2006-06-29,,222,193,,,CIA/Spying/Intelligence,Defense Policy Resolutions,,Foreign and Defense Policy,47.99080033759796,0.9877516091151448,-0.027,-0.308,-0.697,0.084
RH1091019,109,House,1019,2006-06-29,,220,195,,,CIA/Spying/Intelligence,Defense Policy Resolutions,,Foreign and Defense Policy,-20.707384087209704,0.1270483113895321,-0.007,0.272,-0.691,-0.193
RH1091020,109,House,1020,2006-06-29,,224,193,,Energy,,Regulation Special Interest,,Government Management,18.498605964659955,1.2404065996322169,-0.067,0.001,-0.403,0.126
RH1091021,109,House,1021,2006-06-29,,220,197,,,,Internal Organization,,Miscellaneous Policy,38.304218044884884,-1.0496024661544743,0.048,0.789,-0.755,0.114
RH1091022,109,House,1022,2006-06-29,,170,249,,Energy,,Regulation Special Interest,,Government Management,-1.305284138734387,-0.05551844797460492,0.375,-0.545,0.297,1.316
RH1091023,109,House,1023,2006-06-29,,65,353,,Energy,,Regulation Special Interest,,Government Management,-1.5964012602806597,-1.6647970314006106,-0.501,-0.865,0.061,0.221
RH1091024,109,House,1024,2006-06-29,,232,187,,Energy,,Regulation Special Interest,,Government Management,-1.2264357306675289,0.016020601376072433,0.084,-0.087,-0.183,-0.863
RH1091025,109,House,1025,2006-06-29,,227,183,,,CIA/Spying/Intelligence,Defense Policy Resolutions,,Foreign and Defense Policy,-6.107569516709168,-0.47549397546007266,-0.237,0.972,-0.264,-0.25
RH1091026,109,House,1026,2006-07-10,,366,1,,,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1091027,109,House,1027,2006-07-10,,366,0,,Fish and Wildlife,,Budget Special Interest,Government Organization,Government Management,,,0.0,0.0,0.0,0.0
RH1091028,109,House,1028,2006-07-11,,214,189,,Radio/Television/Motion Pictures/Telecommunications,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-37.769966296513374,2.4355078766803424,0.063,0.056,-0.751,-0.115
RH1091029,109,House,1029,2006-07-11,,114,297,,Radio/Television/Motion Pictures/Telecommunications,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-19.664523065162093,-6.925905688132543,-0.355,0.055,0.136,0.04
RH1091030,109,House,1030,2006-07-11,,167,243,,Radio/Television/Motion Pictures/Telecommunications,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-14.16412225581903,-1.7638626018142276,-0.054,-0.999,0.24,0.098
RH1091031,109,House,1031,2006-07-11,,317,93,,Radio/Television/Motion Pictures/Telecommunications,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-2.9623743498450787,-1.398494020665568,-0.545,0.216,-0.147,-0.287
RH1091032,109,House,1032,2006-07-12,,223,197,,Banking and Finance,,Budget Special Interest,Regulation Special Interest,Government Management,27.250728462729136,-0.5167900654501025,0.055,0.982,-0.768,0.163
RH1091033,109,House,1033,2006-07-12,,308,113,,Banking and Finance,,Budget Special Interest,Regulation Special Interest,Government Management,9.561734412614395,3.467279998254712,-0.369,-0.061,-0.205,0.124
RH1091034,109,House,1034,2006-07-12,,260,159,,Unemployment/Jobs,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-12.443682153533944,3.8548862352925135,0.295,0.184,0.284,0.132
RH1091035,109,House,1035,2006-07-12,,198,222,,Banking and Finance,,Budget Special Interest,Regulation Special Interest,Government Management,5.885898569707618,-0.07420773992771998,0.042,0.173,0.691,-0.679
RH1091036,109,House,1036,2006-07-12,,255,166,,Banking and Finance,,Budget Special Interest,Regulation Special Interest,Government Management,56.64020842298209,11.972724185672202,-0.212,-0.035,-0.284,0.029
RH1091037,109,House,1037,2006-07-12,,417,4,,Pollution and Environmental Protection,Radio/Television/Motion Pictures/Telecommunications,Budget Special Interest,Government Organization,Government Management,,,0.0,0.0,0.0,0.0
RH1091038,109,House,1038,2006-07-13,,96,318,,Civil Rights/Desegregation/Busing/Affirmative Action,Minorities (non-black),Domestic Social Policy,,Civil Liberties,-3.377671020604313,1.5800139118928334,0.286,0.614,-0.219,-0.375
RH1091039,109,House,1039,2006-07-13,,134,288,,Civil Rights/Desegregation/Busing/Affirmative Action,Minorities (non-black),Domestic Social Policy,,Civil Liberties,-3.016541163516833,1.120374397357434,0.204,0.505,-0.254,-0.487
RH1091040,109,House,1040,2006-07-13,,185,238,,Civil Rights/Desegregation/Busing/Affirmative Action,Minorities (non-black),Domestic Social Policy,,Civil Liberties,-2.6196306213443084,0.4727916594592041,-0.194,0.981,-0.409,-0.903
RH1091041,109,House,1041,2006-07-13,,118,302,,Civil Rights/Desegregation/Busing/Affirmative Action,Minorities (non-black),Domestic Social Policy,,Civil Liberties,-2.8711058626660204,1.2040696887824915,0.271,0.426,-0.9,-1.813
RH1091042,109,House,1042,2006-07-13,,391,33,,Civil Rights/Desegregation/Busing/Affirmative Action,Minorities (non-black),Domestic Social Policy,,Civil Liberties,-4.5225793869457265,2.9459798940065984,0.597,0.246,1.04,1.33
RH1091043,109,House,1043,2006-07-17,,356,5,,,,Indian Affairs,Government Organization,Government Management,,,0.0,0.0,0.0,0.0
RH1091044,109,House,1044,2006-07-17,,242,120,,,,D. C.,Budget Special Interest,Government Management,-27.985564134481155,10.151716473220104,0.366,-0.091,0.15,0.031
RH1091045,109,House,1045,2006-07-17,,363,0,,Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1091046,109,House,1046,2006-07-18,,237,187,,Homosexuality,Constitutional Amendments,Domestic Social Policy,Regulation General Interest,Civil Liberties,-1.6451690673241135,-0.028130673205387924,-0.211,0.319,-0.225,-0.791
RH1091047,109,House,1047,2006-07-18,,426,0,,Abortion/Care of deformed newborns,,Domestic Social Policy,Regulation Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0
RH1091048,109,House,1048,2006-07-18,,274,154,,Abortion/Care of deformed newborns,Science and Technology,Domestic Social Policy,Regulation Special Interest,Social Welfare,-1.8335747303765737,-0.3412171186487039,-0.209,0.042,-0.162,-0.511
RH1091049,109,House,1049,2006-07-18,,424,0,,"Children (aid, infant mortality, etc.)",,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1091050,109,House,1050,2006-07-19,,224,200,,Judiciary,,Domestic Social Policy,,Civil Liberties,-37.69365983078738,2.1169893317085817,0.049,0.27,-0.756,-0.116
RH1091051,109,House,1051,2006-07-19,,257,168,,Judiciary,,Domestic Social Policy,,Civil Liberties,-4.55004444395147,-0.639653688847972,-0.083,-0.262,-0.284,-0.361
RH1091052,109,House,1052,2006-07-19,,183,241,,Judiciary,Supreme Court,Domestic Social Policy,,Civil Liberties,-2.5002380735423615,-0.12402333120715145,-0.098,0.121,0.166,0.384
RH1091053,109,House,1053,2006-07-19,,260,167,,Judiciary,,Domestic Social Policy,,Civil Liberties,-2.7499407690407827,-0.42122826223796717,-0.367,0.588,-0.281,-0.591
RH1091054,109,House,1054,2006-07-19,,350,74,,Religion,,Government Organization,,Government Management,-1.6207024504254472,-0.8205511995325567,0.041,-0.887,-0.204,-0.728
RH1091055,109,House,1055,2006-07-19,,425,0,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1091056,109,House,1056,2006-07-19,,235,194,,Abortion/Care of deformed newborns,Science and Technology,Domestic Social Policy,Regulation Special Interest,Social Welfare,-2.1471613798744267,0.4276095670138807,0.208,-0.019,0.173,0.466
RH1091057,109,House,1057,2006-07-20,,227,196,,Tariffs,,Regulation Special Interest,,Government Management,7.8626108758780395,0.143578962557391,0.077,0.749,-0.295,0.217
RH1091058,109,House,1058,2006-07-20,,237,187,,Tariffs,,Regulation Special Interest,,Government Management,7.918137788843279,1.2809839084260815,-0.159,0.022,-0.345,0.252
RH1091059,109,House,1059,2006-07-20,,410,8,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1091060,109,House,1060,2006-07-20,,222,205,,Tariffs,,Regulation Special Interest,,Government Management,6.923533238914949,0.2701595162436058,-0.181,-0.983,-0.164,0.137
RH1091061,109,House,1061,2006-07-20,,415,0,,Space Exploration/NASA,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1091062,109,House,1062,2006-07-24,,358,4,,Fish and Wildlife,,Budget Special Interest,Government Organization,Government Management,,,0.0,0.0,0.0,0.0
RH1091063,109,House,1063,2006-07-24,,323,39,,Pollution and Environmental Protection,,Budget Special Interest,,Government Management,-2.269266805571347,1.3753138905582716,0.172,0.985,0.308,0.785
RH1091064,109,House,1064,2006-07-24,,355,9,,Energy,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1091065,109,House,1065,2006-07-25,,414,2,,,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1091066,109,House,1066,2006-07-25,,412,4,,Housing/Housing Programs/Rent Control,Banking and Finance,Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0
RH1091067,109,House,1067,2006-07-25,,281,139,,Banking and Finance,,Regulation Special Interest,,Government Management,-6.34598579308744,2.23100300234145,0.211,0.892,0.237,0.216
RH1091068,109,House,1068,2006-07-25,,415,7,,Housing/Housing Programs/Rent Control,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1091069,109,House,1069,2006-07-25,,322,99,,Firearms,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-1.7316416929519278,-0.6869492507885578,-0.03,-0.635,-0.25,-0.835
