date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 05:20:49,RS0630001,63,Senate,1,1913-03-13,,,ELECT PRES PRO TEMPORE,59,0,,,Internal Organization,,Miscellaneous Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 05:20:49,RS0630002,63,Senate,2,1913-03-13,,,ELECT VAR. SENATE OFFICERS,19,47,,,Internal Organization,,Miscellaneous Policy,-0.024,0.181,0.174,-1.612,0.579,0.879,-17.355431,0.769
2017-02-01 05:20:49,RS0630003,63,Senate,3,1913-03-13,,,APPT C LOEFFLER SEN DOORKEEPER,6,49,,,Internal Organization,,Miscellaneous Policy,0.127,0.644,0.17,-1.198,0.5,0.945,-8.638214,0.855
2017-02-01 05:20:49,RS0630004,63,Senate,4,1913-03-13,,,ELECT VAR. SENATE OFFICERS (TABLE),11,42,,,Internal Organization,,Miscellaneous Policy,0.165,0.986,-0.205,-0.254,0.0,0.792,-16.08866,0.738
2017-02-01 05:20:49,RS0630005,63,Senate,5,1913-03-17,,,CHAPLAIN PRAYERS BEFORE 62ND SENATE--PUB DOCUMENT (TAB),30,29,Religion,,Internal Organization,,Miscellaneous Policy,0.496,-0.581,0.079,0.385,0.552,0.78,-32.130201,0.58
2017-02-01 05:20:49,RS0630006,63,Senate,6,1913-04-21,,,ASST CLERK TO COMM--INCREASE SALARY,31,32,,,Budget Special Interest,Internal Organization,Miscellaneous Policy,0.202,0.392,-0.123,0.273,0.645,0.825,-27.741859,0.644
2017-02-01 05:20:49,RS0630007,63,Senate,7,1913-04-21,,,ASST CLERK TO COMM--INCREASE SALARY (TABLE),34,35,,,Budget Special Interest,Internal Organization,Miscellaneous Policy,0.389,0.921,0.123,-0.267,0.5,0.754,-34.893947,0.603
2017-02-01 05:20:49,RS0630008,63,Senate,8,1913-05-06,,,PRES FURNISH INFO RE RESIGN. CUSTOMS COLLECTOR HILL (PASS),32,43,,,Internal Organization,,Government Management,0.054,-0.356,-0.889,0.24,0.969,0.987,-3.147104,0.959
2017-02-01 05:20:49,RS0630009,63,Senate,9,1913-05-07,,,SUNDRY APPS FISCAL 1914 (ADJ),20,54,,,Budget General Interest,,Government Management,0.515,-0.208,-0.145,-0.427,0.4,0.838,-29.303624,0.673
2017-02-01 05:20:49,RS0630010,63,Senate,10,1913-05-07,,,SUNDRY APPS FISCAL 1914 (POSTPONE),43,32,,,Budget General Interest,,Government Management,-0.135,0.988,0.648,1.011,0.969,0.987,-5.123521,0.934
2017-02-01 05:20:49,RS0630011,63,Senate,11,1913-05-07,,,NO SUNDRY APPS TO PROSECUTE LABOR CONDITION COMBOS,36,41,Union Regulation/Davis-Bacon/Situs Picketing,,Budget Special Interest,,Government Management,0.012,-0.996,-0.297,0.033,0.861,0.935,-13.634011,0.838
2017-02-01 05:20:49,RS0630012,63,Senate,12,1913-05-13,,,GO INTO EXEC SESSION,48,34,,,Internal Organization,,Miscellaneous Policy,0.195,0.123,0.711,0.411,0.941,0.976,-5.484178,0.935
2017-02-01 05:20:49,RS0630013,63,Senate,13,1913-05-14,,,INVEST. W VA CTS--CONSTIT. OF COAL STRIKE TRIALS (ADJ),46,27,Judiciary,,Domestic Social Policy,,Civil Liberties,-0.266,-0.339,-0.196,0.215,0.444,0.795,-31.045629,0.654
2017-02-01 05:20:49,RS0630014,63,Senate,14,1913-05-16,,,REDUCE DUTIES AND PROVIDE GOV REV--PUB HEARINGS RE SCHEDS,40,50,Tariffs,,Regulation Special Interest,,Government Management,-0.016,0.104,-0.438,0.318,0.925,0.967,-9.167443,0.903
2017-02-01 05:20:49,RS0630015,63,Senate,15,1913-05-20,,,REPORT RE PEOPLE APPEAR BEFORE COMM IN RE TARIFF BILL 1914,45,29,Tariffs,,Budget Special Interest,,Government Management,0.049,0.276,0.683,0.545,1.0,1.0,-0.218944,0.997
2017-02-01 05:20:49,RS0630016,63,Senate,16,1913-05-20,,,PROCEED TO EXEC BUSINESS,42,28,,,Internal Organization,,Miscellaneous Policy,0.049,0.278,0.682,0.536,1.0,1.0,-0.202863,0.997
2017-02-01 05:20:49,RS0630017,63,Senate,17,1913-05-27,,,PREVENT INVEST. OF W VA CTS IN RE COAL STRIKE TRIALS,11,65,Judiciary,,Domestic Social Policy,,Civil Liberties,-0.401,-0.578,0.096,0.316,-0.273,0.816,-26.454696,0.706
2017-02-01 05:20:49,RS0630018,63,Senate,18,1913-05-29,,,INVEST. ATTEMPTS TO INFLUENCE LEGIS,44,31,Impeachments and Investigations,,Domestic Social Policy,,Civil Liberties,0.045,0.288,0.684,0.549,1.0,1.0,-0.221546,0.997
2017-02-01 05:20:49,RS0630019,63,Senate,19,1913-06-02,,,BEFORE ROLL CALL ANNOUNCED SEC CALL ABSENTEE NAMES,65,7,,,Internal Organization,,Miscellaneous Policy,0.771,-0.636,0.205,0.245,0.0,0.903,-21.508942,0.742
2017-02-01 05:20:49,RS0630020,63,Senate,20,1913-06-02,,,DIR POSTMASTER GEN TRANSMIT INFO RE APPT SALEM P.MASTER (T,41,23,,,Government Organization,,Government Management,0.089,0.012,0.724,-0.343,0.957,0.984,-2.135905,0.967
2017-02-01 05:20:49,RS0630021,63,Senate,21,1913-06-02,,,ADD CLERKS FOR SENS W/ LESS THAN 3,28,33,,,Budget Special Interest,Internal Organization,Miscellaneous Policy,0.081,0.041,-0.661,-0.687,1.0,1.0,-0.118337,0.998
2017-02-01 05:20:49,RS0630022,63,Senate,22,1913-06-13,,,RECEDE FROM SUNDERY APPS RETAIN MANAGER BD OF SOLDIERS HOM,47,12,,,Budget Special Interest,,Government Management,0.345,0.854,0.182,0.069,0.25,0.847,-18.312769,0.733
2017-02-01 05:20:49,RS0630023,63,Senate,23,1913-06-18,,,PAYMENTS TO CHOCTAW INDS OUT OF TRIBAL FUND (PT OF ORD),38,16,,,Budget Special Interest,Indian Affairs,Government Management,-0.258,-0.822,0.063,-0.293,0.312,0.796,-26.748237,0.609
2017-02-01 05:20:49,RS0630024,63,Senate,24,1913-07-18,,,STATE SEC SALARY (TABLE),45,28,,,Budget Special Interest,,Government Management,0.206,0.007,0.705,0.435,0.929,0.973,-4.045441,0.946
2017-02-01 05:20:49,RS0630025,63,Senate,25,1913-07-23,,,REDUCE DUTY ON OXALIC ACID (PASS),52,26,Tariffs,,Regulation Special Interest,,Government Management,0.086,-0.843,0.581,-0.394,0.808,0.936,-10.137822,0.878
2017-02-01 05:20:49,RS0630026,63,Senate,26,1913-07-23,,,INCREASE DUTY ON PYROGALLIC ACID,56,16,Tariffs,,Regulation Special Interest,,Government Management,0.273,0.301,0.193,0.823,0.625,0.917,-15.66585,0.804
2017-02-01 05:20:49,RS0630027,63,Senate,27,1913-07-23,,,FREE LIST: COAL TAR DISTILLATES,27,40,Tariffs,,Regulation Special Interest,,Government Management,0.154,0.007,-0.337,-0.293,0.963,0.985,-4.83442,0.93
2017-02-01 05:20:49,RS0630028,63,Senate,28,1913-07-23,,,ELIM AD V. DUTY ON COAL TAR PRODS,30,40,Tariffs,,Regulation Special Interest,,Government Management,0.041,0.316,-0.679,-0.574,1.0,1.0,-0.214272,0.997
2017-02-01 05:20:49,RS0630029,63,Senate,29,1913-07-23,,,PROTECTIVE DUTY ON COLLODIUM AND CELLULOID,21,51,Tariffs,,Regulation Special Interest,,Government Management,0.272,-0.962,-0.386,-0.051,0.714,0.917,-10.53358,0.864
2017-02-01 05:20:49,RS0630030,63,Senate,30,1913-07-23,,,FREE LIST: ON ERGOT,26,44,Tariffs,,Regulation Special Interest,,Government Management,0.06,0.071,-0.733,0.057,0.962,0.986,-1.568049,0.978
2017-02-01 05:20:49,RS0630031,63,Senate,31,1913-07-24,,,FREE LIST: SAFFON AND SAFFLOWER,27,41,Tariffs,,Regulation Special Interest,,Government Management,0.072,0.065,-0.698,-0.441,1.0,1.0,-0.193848,0.997
