date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-23 07:31:50,RH0830026,83,House,26,1953-05-20,,205,211,"HR 5227.  APPROPRIATIONS FOR THE DEPT. OF AGRICULTURE FOR THE FISCAL YEAR ENDING JUNE 30, 1954.  ON KING (PENN.) AMEND.  (SOIL CONSERVATION--STRIKE OUT $195,000,000 AND IN- SERT $140,000,000)",Agriculture,,Budget Special Interest,,Agriculture,-0.221,-0.001,-0.031,0.486,0.541,0.774,-186.618635,0.639
2017-01-23 07:31:50,RH0830027,83,House,27,1953-05-20,,385,12,HR 5227.  PASSAGE.,Agriculture,,Budget Special Interest,,Agriculture,0.419,-0.908,0.122,-0.463,-0.083,0.967,-48.4086,0.885
2017-01-23 07:31:50,RH0830028,83,House,28,1953-05-26,,238,156,"HR 5246.  APPROPRIATIONS FOR THE DEPTS. OF LABOR, HEW, AND RELATED INDEPENDENT AGENCIES.  ON FOGARTY AMEND.  (PAYMENTS TO SCHOOL DISTRICTS)",Education,,Budget Special Interest,,Government Management,0.162,-0.115,0.211,-0.002,0.596,0.84,-134.171305,0.711
2017-01-23 07:31:50,RH0830029,83,House,29,1953-05-26,,198,203,HR 5246.  ON MOTION TO RECOMMIT W/INSTRUCTIONS.  (GRANTS FOR HOSPITAL CONSTRUCTION),Public Health,,Budget Special Interest,,Social Welfare,0.054,-0.306,0.243,0.018,0.747,0.875,-114.294201,0.752
2017-01-23 07:31:50,RH0830030,83,House,30,1953-05-26,,398,2,HR 5246.  PASSAGE.,,,Budget Special Interest,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH0830031,83,House,31,1953-06-03,,139,273,"H RES 236.  RESOLUTION TO DECLARE THAT THE HOUSE DOES NOT FAVOR THE REORGANIZATION PLAN NO. 2 OF 1953 TRANSMITTED TO CONGRESS BY THE PRES. ON MARCH 25, 1953.  ON FOUNTAIN MOTION TO DISCHARGE COMMITTEE ON GOV'T OPERATIONS FROM FURTHER CONSIDERATION.  (AGRCULTURE)",,,Government Organization,,Government Management,-0.064,0.595,0.143,-0.319,0.54,0.845,-130.562898,0.728
2017-01-23 07:31:50,RH0830032,83,House,32,1953-06-15,,197,227,HR 5495.  EXTEND THE AUTHORITY OF THE PRES. TO ENTER INTO TRADE AGREEMENTS UNDER SECTION 350 OF THE TARIFF ACT OF 1930.  ON MOTION TO RECOMMIT W/INSTRUCTIONS.  (STRIKE OUT ALL OF TITLE II--US TARIFF COMMISSION),Tariffs,,Government Organization,,Government Management,0.203,0.979,0.237,-0.375,0.883,0.946,-83.554121,0.821
2017-01-23 07:31:50,RH0830033,83,House,33,1953-06-15,,365,36,HR 5495.  PASSAGE.,Tariffs,,Regulation Special Interest,,Government Management,0.636,-0.069,0.147,0.032,0.028,0.913,-110.560152,0.759
2017-01-23 07:31:50,RH0830034,83,House,34,1953-06-18,,217,180,"HR 5690.  APPROPRIATIONS FOR ADDITIONAL INDEPENDENT EXECU- TIVE BUREAUS, BOARDS COMMISS IONS, CORPORATIONS, AGENCIES, AND OFFICES.  ON MOTION TO RECOMMIT W/INSTRUCTIONS.  (NON- SERVICE-CONNECTED VETERANS---COST OF HOSPITALIZATION)",Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,0.101,-0.06,0.232,-0.026,0.75,0.887,-113.426327,0.751
2017-01-23 07:31:50,RH0830035,83,House,35,1953-06-18,,397,2,HR 5690.  PASSAGE.,,,Budget Special Interest,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH0830036,83,House,36,1953-06-18,,341,35,"H RES 292.  RESOLUTION PROVIDING FOR CONSIDERATION OF HR 5710, A BILL TO AMEND FURTHER THE MUTUAL SECURITY ACT OF 1951.",,,Foreign Policy Resolutions,Defense Policy Resolutions,Foreign and Defense Policy,0.292,0.82,0.119,0.337,0.029,0.91,-102.246623,0.762
2017-01-23 07:31:50,RH0830037,83,House,37,1953-06-19,,287,111,"HR 5710.  AMEND FURTHER THE MUTUAL SECURITY ACT OF 1951, AS AMENDED.  PASSAGE.",,,Foreign Policy Resolutions,Defense Policy Resolutions,Foreign and Defense Policy,0.265,0.065,0.182,0.278,0.342,0.817,-164.109927,0.662
2017-01-23 07:31:50,RH0830038,83,House,38,1953-06-23,,315,78,HR 5659.  PROVIDE FOR THE TRANSFERS OF PRICE-SUPPORT WHEAT TO PAKISTAN.  PASSAGE.,,,Foreign Policy Budget,,Foreign and Defense Policy,0.193,0.499,0.134,0.461,0.295,0.86,-136.357556,0.707
2017-01-23 07:31:50,RH0830039,83,House,39,1953-06-25,,72,333,HR 5728.  AUTHORIZE THE DISPOSAL OF THE GOV'T-OWNED RUBBER- PRODUCING FACILITIES.  ON MOTION TO RECOMMIT.,,,Government Organization,,Government Management,-0.34,0.115,0.257,0.193,0.528,0.916,-74.262357,0.832
2017-01-23 07:31:50,RH0830040,83,House,40,1953-06-27,,109,238,H RES 295.  RESOLUTION DECLARING THAT THE HOUSE DOES NOT FAVOR THE REORGANIZATION PLAN NO. 6.,,,Government Organization,,Government Management,-0.44,-0.898,0.158,-0.162,0.321,0.787,-147.052678,0.655
2017-01-23 07:31:50,RH0830041,83,House,41,1953-06-27,,271,65,HR 4654.  PROVIDE FOR THE EXEMPTION FROM THE ANNUAL AND SICK LEAVE ACT OF 1951 OF CERTAIN OFFICERS IN THE EXECUTIVE BRANCE.  ADOPTION OF CONFERENCE REPORT.,,,Government Organization,,Government Management,0.35,0.286,0.133,0.206,0.062,0.818,-139.15533,0.661
2017-01-23 07:31:50,RH0830042,83,House,42,1953-07-02,,177,246,HR 5969.  APPROPRIATIONS FOR THE DEPT. OF DEFENSE AND RE- LATED INDEPENDENT AGENCIES.  ON MOTION TO RECOMMIT W/IN- STRUCTIONS (143 AIR WINGS--AIR FORCE),,,Defense Policy Budget,,Foreign and Defense Policy,-0.039,0.48,0.221,-0.204,0.78,0.908,-96.956746,0.795
2017-01-23 07:31:50,RH0830043,83,House,43,1953-07-02,,387,0,H. R. 5969.  ON PASSAGE.,,,Defense Policy Budget,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH0830044,83,House,44,1953-07-08,,102,301,"HR 5173.  PROVIDE THAT THE EXCESS OF COLLECTIONS FROM THE FED. UNEMPLOYMENT TAX OVER UNEMPLOYMENT COMPENSATION AD- MINISTRATIVE EXPENSES SHALL BE USED TO ESTABLISH AND MAIN- TAIN A $200,000000 RESERVE I N THE FED. UNEMPLOYMENT ACCOUNT WHICH WILL BE AVALIBLE FOR ADVANCES TO THE STATES, TO PRO- VIDE THAT THE REMAINDER OF SUCH EXCESS SHALL BE RETURNED TO THE STATES",Unemployment/Jobs,,Budget General Interest,,Government Management,-0.148,-0.069,0.364,0.61,0.755,0.938,-64.721269,0.852
2017-01-23 07:31:50,RH0830045,83,House,45,1953-07-09,,390,4,"HR 6054.  AMEND THE ACT OF APRIL 6, 1949. TO PROVIDE FOR ADDITIONAL EMERGENCY ASSISTANCE TO FARMERS AND STOCKMEN. PASSAGE.",Agriculture,,Budget Special Interest,,Agriculture,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH0830046,83,House,46,1953-07-09,,130,254,"HR 4351.  PRESERVE THE SCENIC BEAUTY OF THE NIAGARA FALLS AND RIVER, AUTHORIZE THE CONSTRUCTION OF CERTAIN WORKS OF IMPROVEMENT ON THAT RIVER FOR POWER PURPOSES, AND FURTHER THE INTERESTS OF NATIONAL SECURITY BY AUTHORIZING THE PROMPT DEVELOPMENT OF SUCHWORKS OF IMPROVEMENT FOR POWER PURPOSES",Public Works,,Budget Special Interest,,Government Management,-0.148,0.168,0.165,-0.008,0.562,0.852,-137.167513,0.7
2017-01-23 07:31:50,RH0830047,83,House,47,1953-07-09,CQ,262,120,HR 4351.  PASSAGE.,Public Works,,Budget Special Interest,,Government Management,-0.18,0.386,-0.175,-0.024,0.525,0.851,-134.400678,0.703
2017-01-23 07:31:50,RH0830048,83,House,48,1953-07-10,,132,280,"HR 5898.  EXTEND UNTIL DEC. 31, 1953, THE PERIOD WITH RES- PECT TO WHICH THE EXCESS-PROFITS TAX SHALL BE EFFECTIVE. MOTION TO RECOMMIT W/INSTRUCTIONS.",Tax rates,,Budget Special Interest,,Government Management,0.377,0.359,-0.018,-0.449,0.356,0.794,-183.91104,0.64
2017-01-23 07:31:50,RH0830049,83,House,49,1953-07-10,,330,81,HR 5898.  PASSAGE.,Tax rates,,Budget Special Interest,,Government Management,0.402,0.255,0.105,0.278,0.012,0.805,-179.725425,0.646
2017-01-23 07:31:50,RH0830050,83,House,50,1953-07-13,,224,109,HR 5710.  AMEND FURTHER THE MUTUAL SECURITY ACT OF 1951. ADOPTION OF CONFERENCE REPORT.,,,Foreign Policy Resolutions,Defense Policy Resolutions,Foreign and Defense Policy,0.255,-0.009,0.175,0.278,0.349,0.787,-149.918939,0.637
2017-01-23 07:31:50,RH0830051,83,House,51,1953-07-15,,164,254,HR 6200.  SUPPLEMENTAL APPROPRIATIONS FOR THE FISCAL YEAR ENDING JUNE 30 1954.  MOTION  TO RECOMMIT WITH INSTRUCTIONS. (VOICE OF AMERICA),,,Foreign Policy Budget,,Foreign and Defense Policy,-0.059,0.051,0.214,0.167,0.616,0.849,-135.219589,0.724
2017-01-23 07:31:50,RH0830052,83,House,52,1953-07-17,,11,311,H RES 262.  RESOLUTION DISAPPROVING REORGANIZATION PLAN NO.8 OF 1953.,,,Government Organization,,Government Management,-0.726,-0.687,0.206,0.015,0.091,0.969,-46.176174,0.866
2017-01-23 07:31:50,RH0830053,83,House,53,1953-07-21,,380,0,"HR 4974.  APPROPRIATIONS FOR THE DEPTS. OF STATE, JUSTICE, AND COMMERCE.  CONFERENCE REPORT ON MOTION TO RECEDE AND CONCUR IN SENATE AMEND. NO. 17 (COMMUNIST CHINESE GOV'T SHOULD NOT BE ADMITTED IN THE UN)",Communists/Communism/Unamerican Activities,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH0830054,83,House,54,1953-07-21,,176,246,HR 4974.  CONFERENCE REPORT ON MOTION TO RECEDE AND CONCUR IN SENATE AMEND. NO. 34. (FEDERAL-AID AIRPORT PROGRAM),Airlines/Airports/Airline Industry,,Budget Special Interest,,Government Management,-0.079,0.073,0.137,-0.078,0.591,0.829,-170.849948,0.667
2017-01-23 07:31:50,RH0830055,83,House,55,1953-07-21,,244,166,"HR 4663.  APPROPRIATIONS FOR THE EX. OFFICE AND SUNDRY INDE- PENDENT EXECUTIVE BUREAUS BO ARDS COMMISSIONS, CORPORATIONS, AGENCIES, AND OFFICES.  CONFERENCE REPORT ON MOTION TO RE- CEDE AND CONCUR IN SENATE AMEND. NO. 43, W/AN AMEND.  (PUB- LIC HOUSING, 0000 UNITS)",Housing/Housing Programs/Rent Control,,Budget Special Interest,,Social Welfare,0.023,-0.013,-0.359,-0.487,0.729,0.89,-101.450679,0.781
2017-01-23 07:31:50,RH0830056,83,House,56,1953-07-21,,137,252,"HR 5376.  APPROPRIATIONS FOR CIVIL FUNCTIONS ADMINISTERED BY THE DEPT. OF THE ARMY FOR FISCAL YEAR ENDING JUNE 30, 1954. ON MOTION TO RECOMMIT CONFERENCE REPORT--SENATE AMEND. NO. 4.",,,Defense Policy Budget,,Foreign and Defense Policy,-0.323,-0.912,0.046,0.031,0.0,0.648,-246.038014,0.531
2017-01-23 07:31:50,RH0830057,83,House,57,1953-07-22,,293,119,HR 6391.  APPROPRIATIONS FOR MUTUAL SECURITY FOR THE FISCAL YEAR ENDING JUNE 30 1954.,,,Foreign Policy Budget,Defense Policy Budget,Foreign and Defense Policy,0.321,-0.142,0.217,0.396,0.403,0.828,-159.48968,0.679
2017-01-23 07:31:50,RH0830058,83,House,58,1953-07-23,,225,189,"H RES 347.  RESOLUTION PROVIDING FOR THE CONSIDERATION OF HR 5894, A BILL TO AMEND THE TRADE AGREEMENTS EXTENSION ACT OF 1951 AND CERTAIN OTHER PROVISIONS OF LAW TO PROVIDE ADE- QUATE PROTECTION FOR AMERICAN WORKERS, MINERS, FARMERS, AND PRODUCERS.",Tariffs,,Regulation General Interest,,Government Management,0.257,-0.966,-0.075,-0.105,0.127,0.601,-260.289689,0.533
2017-01-23 07:31:50,RH0830059,83,House,59,1953-07-23,CQ,245,164,"HR 5894.  AMEND THE TRADE AGREEMENTS EXTENSION ACT OF 1951 AND CERTAIN OTHER PROVISIONS OF LAW TO PROVIDE ADEQUATE PRO- TECTION FOR AMERICAN WORKERS  MINERS, FARMERS, AND PRODUC- ERS.  ON MOTION TO RECOMMIT.",Tariffs,,Regulation General Interest,,Government Management,0.42,-0.846,0.102,0.122,0.159,0.663,-249.743769,0.543
2017-01-23 07:31:50,RH0830060,83,House,60,1953-07-27,,176,243,"HR 5141.  CREATE THE SMALL BUSINESS ADMIN. AND PRESERVE SMALL-BUSINESS INSTITUTIONS AND FREE, COMPETITIVE ENTER- PRISE.  ON MOTION TO RECOMMIT CONFERENCE REPORT.",,,Government Organization,,Government Management,-0.105,-0.025,0.323,-0.215,0.835,0.931,-62.836042,0.861
2017-01-23 07:31:50,RH0830061,83,House,61,1953-07-27,CQ,230,178,H RES 217.  RESOLUTION CREATING A SPECIAL COMMITTEE TO CON- DUCT A FULL AND COMPLETE INVESTIGATION AND STUDY OF EDUCA- TIONAL AND PHILANTHROPIC FOUNDATIONS AND OTHER COMPARABLE ORGANIZATIONS WHICH ARE EXEMPT FROM FED. INCOME TAXATION.,Impeachments and Investigations,,Internal Organization,,Miscellaneous Policy,-0.128,0.42,-0.162,-0.27,0.522,0.792,-177.820987,0.647
2017-01-23 07:31:50,RH0830062,83,House,62,1953-07-28,,255,157,"H RES 353.  RESOLUTION PROVIDING FOR THE CONSIDERATION OF HR 6481, A BILL TO AUTHORIZE THE ISSUANCE OF 240,000 SPECIAL QUOTA IMMIGRANT VISAS.",Immigration/Naturalization,,Domestic Social Policy,,Social Welfare,-0.171,0.442,0.155,1.03,0.599,0.847,-124.477415,0.739
2017-01-23 07:31:50,RH0830063,83,House,63,1953-07-28,,190,226,"HR 6481.  AUTHORIZE THE ISSUANCE OF 217,000 SPECIAL QUOTA IMMIGRANT VISAS.  MOTION TO RECOMMIT.",Immigration/Naturalization,,Domestic Social Policy,,Social Welfare,-0.215,0.354,-0.186,-1.226,0.679,0.853,-129.074725,0.733
2017-01-23 07:31:50,RH0830064,83,House,64,1953-07-28,CQ,225,189,HR 6481.  PASSAGE.,Immigration/Naturalization,,Domestic Social Policy,,Social Welfare,-0.245,0.398,0.218,1.375,0.704,0.865,-125.82395,0.738
2017-01-23 07:31:50,RH0830065,83,House,65,1953-07-29,,84,325,HR 6016.  AUTHORIZE THE COMMODITY CREDIT CORPORATION TO MAKE AGRICULTURAL COMMODITIES OWNED BY IT AVAILABLE TO THE PRES. FOR THE PURPOSE OF ENABLING THE PRES. TO ASSIST IN MEETING FAMINE OR OTHER URGENT RELIEF REQUIREMENTS IN COUNTRIES FRIENDLY TO THE U.,Humanitarian Assistance (foreign),,Budget Special Interest,,Agriculture,-0.161,0.732,-0.025,-0.628,0.417,0.88,-111.973715,0.761
2017-01-23 07:31:50,RH0830066,83,House,66,1953-07-31,,198,206,HR 6391.  APPROPRIATIONS FOR MUTUAL SECURITY.  MOTION TO RE- COMMIT CONFERENCE REPORT.,,,Foreign Policy Budget,Defense Policy Budget,Foreign and Defense Policy,0.201,-0.14,-0.125,-0.469,0.545,0.777,-190.567061,0.624
2017-01-23 07:31:50,RH0830067,83,House,67,1953-07-31,,254,173,HR 6391.  ON ADOPTION OF CONFERENCE REPORT.,,,Foreign Policy Budget,Defense Policy Budget,Foreign and Defense Policy,0.451,-0.404,0.171,0.585,0.48,0.789,-195.455125,0.633
2017-01-23 07:31:50,RH0830068,83,House,68,1953-07-31,,182,235,HR 6672.  INCREASE THE PUBLIC DEBT LIMIT.  ON MOTION TO RE- COMMIT.,Debt Ceilings,,Budget General Interest,,Government Management,0.135,0.655,0.171,-0.414,0.852,0.935,-94.063836,0.798
2017-01-23 07:31:50,RH0830069,83,House,69,1953-07-31,,247,166,HR 6672.  PASSAGE.,Debt Ceilings,,Budget General Interest,,Government Management,0.5,0.42,-0.014,0.327,0.325,0.729,-220.879343,0.586
2017-01-23 07:31:50,RH0830070,83,House,70,1953-08-01,,192,161,"H RES 361.  RESOLUTION PROVIDING FOR THE CONSIDERATION OF HR 4613, A BILL TO AMEND PUBLIC LAW 587 BY PERMITTING THE WITH- HOLDING BY THE FED. GOV'T FROM WAGES OF EMPLOYEES CERTAIN TAXES IMPOSED BY MUNICIPALITIES.",Tax rates,,Regulation General Interest,,Government Management,0.155,0.984,0.081,-0.023,0.248,0.657,-214.20095,0.545
2017-01-23 07:31:50,RH0830071,83,House,71,1953-08-03,,186,178,HR 6200.  SUPPLEMENTAL APPROPRIATIONS FOR THE FISCAL YEAR ENDING JUNE 30 1954.  ON MOT ION TO RECEDE AND CONCUR IN SENATE AMENDMENT NO. 16 WITH  AN AMENDMENT.  (USIA--TERMI- NATE EMPLOYEES),,,Regulation Special Interest,,Government Management,0.032,-0.059,-0.798,1.541,0.966,0.984,-21.771332,0.942
2017-01-23 07:31:50,RH0830072,83,House,72,1954-01-21,,330,36,HR 5337.  PROVIDE FOR THE ESTABLISHMENT OF A U.S. AIR FORCE ACADEMY.  PASSAGE.,,,Defense Policy Budget,,Foreign and Defense Policy,-0.883,-0.469,-0.137,-0.032,0.028,0.904,-110.042513,0.74
2017-01-23 07:31:50,RH0830073,83,House,73,1954-01-27,,324,27,H J RES 358.  JOINT RESOLUTION TO DISCHARGE INDEBTEDNESS OF THE COMMODITY CREDIT CORPORATION.  PASSAGE.,Banking and Finance,,Budget General Interest,,Agriculture,-0.076,-0.878,-0.079,-0.425,-0.037,0.92,-79.29499,0.798
