id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RS1060333,106,Senate,333,1999-10-20,,53,47,S.1692 MOTION TO TABLE THE MOTION TO RECONSIDER ROLL CALL NO. 332 MOTION TO TABLE AGREED TO BAN PARTIAL BIRTH ABORTION,Abortion/Care of deformed newborns,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-2.879376792629592,-0.11942402606495711,-0.154,0.324,-0.462,-0.928
RS1060334,106,Senate,334,1999-10-20,,36,63,S.1692 S.AMDT.NO. 2322 MOTION TO TABLE SANTORUM AMENDMENT NO. 2322 MOTION TO TABLE FAILED BAN PARTIAL BIRTH ABORTION,Abortion/Care of deformed newborns,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-2.41206881540622,-0.43847588848850527,0.176,-0.863,0.274,0.657
RS1060335,106,Senate,335,1999-10-20,,61,38,S.1692 S.AMDT.NO. 2319 MOTION TO TABLE DURBIN AMENDMENT NO. 2319 MOTION TO TABLE AGREED TO BAN PARTIAL BIRTH ABORTION,Abortion/Care of deformed newborns,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,1000,461.0,-0.12,-0.341,-0.154,0.0
RS1060336,106,Senate,336,1999-10-21,,48,51,S.1692 S.AMDT.NO. 2321 MOTION TO TABLE HARKIN AMDT. NO. 2321 MOTION TO TABLE FAILED BAN PARTIAL BIRTH ABORTION -- SUPPORT ROE V. WADE,Abortion/Care of deformed newborns,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-6.56629385984834,0.6256094079431467,0.243,-0.97,-0.344,-0.303
RS1060337,106,Senate,337,1999-10-21,,51,47,S.1692 S.AMDT.NO. 2321 HARKIN AMDT. NO. 2321 AMENDMENT AGREED TO BAN PARTIAL BIRTH ABORTION -- SUPPORT ROE V. WADE,Abortion/Care of deformed newborns,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-6.506643661266869,0.617621053349116,0.244,-0.97,0.342,0.304
RS1060338,106,Senate,338,1999-10-21,,46,51,S.1692 S.AMDT.NO. 2324 SMITH (NH) AMDT. NO. 2324 AMENDMENT REJECTED BAN PARTIAL BIRTH ABORTION -- FETAL TISSUE RESEARCH,Abortion/Care of deformed newborns,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-4.817927514033754,0.42007844818765394,0.049,0.184,-0.444,-0.533
RS1060339,106,Senate,339,1999-10-21,,46,51,S.1692 S.AMDT.NO. 2323 LANDRIEU AMDT. NO. 2323 AS MODIFIED AMENDMENT REJECTED BAN PARTIAL BIRTH ABORTION -- HELP SPECIAL NEEDS CHILDREN,Abortion/Care of deformed newborns,"Children (aid, infant mortality, etc.)",Domestic Social Policy,Regulation Special Interest,Civil Liberties,-3.4647536477186263,0.0889613406678692,0.299,-0.947,0.127,0.212
RS1060340,106,Senate,340,1999-10-21,,63,35,S.1692 S. 1692 AS AMENDED AND MODIFIED BILL PASSED BAN PARTIAL BIRTH ABORTION,Abortion/Care of deformed newborns,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-2.5173585388114823,-0.5082430195433607,-0.014,-0.473,-0.242,-0.556
RS1060341,106,Senate,341,1999-10-26,,90,8,H.R.434 MOTION TO INVOKE CLOTURE ON MOTION TO PROCEED TO H.R.434 CLOTURE ON THE MOTION TO PROCEED AGREED TO TRADE WITH SUB-SAHARAN AFRICA,Tariffs,,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.7558222434804949,1.1107106701742817,0.165,0.986,0.046,0.352
RS1060342,106,Senate,342,1999-10-29,,45,46,H.R.434 S.AMDT.NO. 2325 MOTION TO INVOKE CLOTURE ON ROTH AMDT. NO. 2325 CLOTURE MOTION REJECTED TRADE WITH SUB-SAHARAN AFRICA,Tariffs,,Foreign Policy Resolutions,,Foreign and Defense Policy,3.921699756585033,-0.5547696272624763,-0.112,-0.994,-0.238,0.351
RS1060343,106,Senate,343,1999-11-02,,49,49,"H.R.3064 CONFERENCE REPORT H.R. 3064 CONFERENCE REPORT AGREED TO D.C., LABOR, HHS, EDUCATION APPROPRIATIONS",,,Budget Special Interest,,Government Management,-6.609923719382216,-0.016708405346096855,-0.152,0.988,-0.248,-0.217
RS1060344,106,Senate,344,1999-11-02,,74,23,H.R.434 S.AMDT.NO. 2325 MOTION TO INVOKE CLOTURE ON AMDT NO. 2325 TO H.R. 434 CLOTURE MOTION AGREED TO TRADE WITH SUB-SAHARAN AFRICA,Tariffs,,Foreign Policy Resolutions,,Foreign and Defense Policy,4.293946658613826,1.787630476448697,-0.441,-0.106,-0.098,0.132
RS1060345,106,Senate,345,1999-11-02,,54,43,H.R.434 S.AMDT.NO. 2379 MOTION TO TABLE HOLLINGS AMDT. NO. 2379 MOTION TO TABLE AGREED TO TRADE WITH SUB-SAHARAN AFRICA -- LABOR STANDARDS,Tariffs,Union Regulation/Davis-Bacon/Situs Picketing,Foreign Policy Resolutions,,Foreign and Defense Policy,4.597286689442118,0.2129053924971822,-0.256,-0.964,-0.186,0.234
RS1060346,106,Senate,346,1999-11-02,,53,44,H.R. 434 S.AMDT.NO. 2428 MOTION TO TABLE FEINGOLD AMDT. NO. 2428 MOTION TO TABLE AGREED TO TRADE WITH SUB-SAHARAN AFRICA -- TRANSSHIPMENT,Tariffs,,Foreign Policy Resolutions,Regulation Special Interest,Foreign and Defense Policy,3.528046785220257,0.17391887770004177,-0.318,-0.948,-0.122,0.2
RS1060347,106,Senate,347,1999-11-02,,57,40,H.R.434 S.AMDT.NO. 2483 MOTION TO TABLE HOLLINGS AMDT. NO. 2483 MOTION TO TABLE AGREED TO TRADE WITH SUB-SAHARAN AFRICA -- ENVIRONMENTAL AGREEMENTS,Tariffs,Pollution and Environmental Protection,Foreign Policy Resolutions,,Foreign and Defense Policy,8.133304576583585,0.7151281283616288,-0.181,-0.757,-0.18,0.128
RS1060348,106,Senate,348,1999-11-02,,70,27,H.R.434 S.AMDT.NO. 2485 MOTION TO TABLE HOLLINGS AMDT. NO. 2485 MOTION TO TABLE AGREED TO TRADE WITH SUB-SAHARAN AFRICA -- RECIPROCAL TRADE,Tariffs,,Foreign Policy Resolutions,,Foreign and Defense Policy,3.6470359375253794,1.2036969796973724,-0.389,-0.215,-0.099,0.157
RS1060349,106,Senate,349,1999-11-03,,66,31,H.R.434 S.AMDT.NO. 2487 MOTION TO TABLE WELLSTONE AMENDMENT NO. 2487 MOTION TO TABLE AGREED TO TRADE WITH SUB-SAHARAN AFRICA -- HUMAN RIGHTS,Tariffs,Human Rights,Foreign Policy Resolutions,,Foreign and Defense Policy,-8.262404649227772,-1.7877433344947822,-0.201,-0.127,-0.15,-0.105
RS1060350,106,Senate,350,1999-11-03,,54,42,H.R.434 S.AMDT.NO. 2347 MOTION TO TABLE THE SPECTER AMENDMENT NO. 2347 MOTION TO TABLE AGREED TO TRADE WITH SUB-SAHARAN AFRICA -- DUMPING,Tariffs,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.09907808572949789,0.004417304699149596,0.995,0.103,-0.008,0.467
RS1060351,106,Senate,351,1999-11-03,,96,0,H.R.434 S.AMDT.NO. 2495 HARKIN AMENDMENT NO. 2495 AMENDMENT AGREED TO TRADE WITH SUB-SAHARAN AFRICA -- NO CHILD LABOR,Tariffs,"Children (aid, infant mortality, etc.)",Foreign Policy Resolutions,Regulation Special Interest,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RS1060352,106,Senate,352,1999-11-03,,66,29,H.R.434 S.AMDT.NO. 2427 MOTION TO TABLE FEINGOLD AMENDMENT NO. 2427 MOTION TO TABLE AGREED TO TRADE WITH SUB-SAHARAN AFRICA -- STANDARDS FOR TRADE,Tariffs,,Foreign Policy Resolutions,Regulation Special Interest,Foreign and Defense Policy,-3.7866267047133544,-0.8134552914690456,0.049,-0.999,-0.146,-0.223
RS1060353,106,Senate,353,1999-11-03,,77,19,H.R.434 H.R.434 AS AMENDED BILL PASSED TRADE WITH SUB-SAHARAN AFRICA,Tariffs,,Foreign Policy Resolutions,,Foreign and Defense Policy,5.468209622398015,2.6181221032822712,-0.468,0.059,-0.104,0.11
RS1060354,106,Senate,354,1999-11-04,,90,8,S.900 S.900 CONFERENCE REPORT CONFERENCE REPORT AGREED TO FINANCIAL SERVICES OVERHAUL,Banking and Finance,,Regulation Special Interest,,Government Management,-10.444321216790833,-5.844496899192436,-0.476,-0.873,-0.186,-0.103
RS1060355,106,Senate,355,1999-11-08,,94,0,S.625 S.AMDT.NO. 1730 GRASSLEY AMDT. NO. 1730 AS MODIFIED AMENDMENT AGREED TO BANKRUPTCY REFORM -- HEALTH CARE FACILITIES,Public Health,,Domestic Social Policy,,Civil Liberties,,,0.0,0.0,0.0,0.0
RS1060356,106,Senate,356,1999-11-09,,50,49,S.625 S.AMDT.NO. 2751 MOTION TO TABLE KENNEDY AMENDMENT NO.2751 MOTION TO TABLE AGREED TO RAISE MINIMUM WAGE TO $5.65 AN HOUR BY 1 JAN. 2000,Minimum Wage,,Regulation General Interest,,Social Welfare,-25.573635595019446,2.1016426527168863,0.097,-0.379,-0.734,-0.166
RS1060357,106,Senate,357,1999-11-09,,54,45,S.625 S.AMDT.NO. 2547 DOMENICI AMENDMENT NO.2547 AMENDMENT AGREED TO RAISE MINIMUM WAGE TO $5.50 AN HOUSE BY 1 MARCH 2000,Minimum Wage,,Regulation General Interest,,Social Welfare,-24.08874262682076,-1.2895431232797647,-0.085,0.758,-0.404,-0.097
RS1060358,106,Senate,358,1999-11-09,,51,46,S.625 S.AMDT.NO. 2521 MOTION TO TABLE DURBIN AMDT NO. 2521 MOTION TO TABLE AGREED TO BANKRUPTCY REFORM -- PEDATORY LENDING,,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,16.320294331890494,-0.6998361736854236,-0.013,-0.912,-0.285,0.101
RS1060359,106,Senate,359,1999-11-09,,59,38,S.625 S.AMDT.NO. 2754 MOTION TO TABLE DODD AMENDMENT NO.2754 MOTION TO TABLE AGREED TO BANKRUPTCY REFORM -- CREDIT CARDS UNDER 21,,,Domestic Social Policy,,Civil Liberties,16.17623910231624,1.628332801901513,-0.087,0.221,-0.179,0.064
RS1060360,106,Senate,360,1999-11-10,,50,50,S.625 S.AMDT.NO. 2771 HATCH AMDT. NO. 2771 AMENDMENT AGREED TO INCREASE PENALTIES AMPHETAMINE MANUFACTURE,Narcotics,,Domestic Social Policy,,Civil Liberties,-22.589102522134034,1.513390379956878,0.111,-0.994,-0.207,-0.053
RS1060361,106,Senate,361,1999-11-10,,97,2,CONFIRMATION CAROL MOSELEY-BRAUN TO BE AMBASSADOR TO NEW ZEALAND NOMINATION CONFIRMED,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1060362,106,Senate,362,1999-11-10,,97,3,CONFIRMATION LINDA J. MORGAN TO BE A MEMBER OF THE STB NOMINATION CONFIRMED,,,Government Organization,,Government Management,3.697764703670789,3.0324275280538644,-0.614,0.762,-0.156,0.244
RS1060363,106,Senate,363,1999-11-10,,29,69,S.625 S.AMDT.NO. 2778 HUTCHISON AMDT. NO. 2778 AMENDMENT REJECTED BANKRUPTCY REFORM -- HOMESTEAD EXEMPTION,,,Domestic Social Policy,,Civil Liberties,-16.858821401296662,6.259528741408449,0.315,0.949,-0.137,-0.047
RS1060364,106,Senate,364,1999-11-10,,76,22,S.625 S.AMDT.NO. 2516 KOHL AMDT. NO. 2516 AS MODIFIED AMENDMENT AGREED TO BANKRUPTCY REFORM -- HOMESTEAD EXEMPTION,,,Domestic Social Policy,,Civil Liberties,6.280718534139548,-3.176657948957402,0.526,0.127,0.139,-0.128
RS1060365,106,Senate,365,1999-11-10,,45,51,S.625 S.AMDT.NO. 2532 DODD AMDT. NO. 2532 AS MODIFIED AMENDMENT REJECTED BANKRUPTCY REFORM -- FAMILY RELATED EXPENSES,,,Domestic Social Policy,,Civil Liberties,-34.450635037432306,-0.482377306609589,-0.043,0.999,0.274,0.046
RS1060366,106,Senate,366,1999-11-17,,27,71,S.625 S.AMDT.NO. 2752 WELLSTONE AMDT. NO. 2752 AMENDMENT REJECTED REGULATE AGRIBUSINESS MERGERS,Agriculture,,Regulation Special Interest,,Agriculture,10.206499860810775,2.6252444647851263,-0.253,0.043,0.18,-0.102
RS1060367,106,Senate,367,1999-11-17,,54,43,S.625 S.AMDT.NO. 2663 MOTION TO TABLE MOYNIHAN AMDT. NO. 2663 MOTION TO TABLE AGREED TO BANKRUPTCY REFORM -- LOW INCOME DEBTORS,,,Domestic Social Policy,,Civil Liberties,-43.91984471355136,-3.1083089746621466,-0.071,0.01,-0.243,-0.032
RS1060368,106,Senate,368,1999-11-17,,82,16,S.625 S.AMDT.NO. 2756 FEINSTEIN AMDT. NO. 2756 AMENDMENT AGREED TO BANKRUPTCY REFORM -- TOO LENIENT CONSUMER LENDERS,,,Domestic Social Policy,,Civil Liberties,5.0125254871981815,-2.5704381004198655,0.514,0.006,0.247,-0.285
RS1060369,106,Senate,369,1999-11-18,,80,8,H.R.3194 MOTION TO PROCEED TO CONSIDER CONFERENCE REPORT TO ACCOMPANY H.R.31 MOTION TO PROCEED AGREED TO OMNIBUS APPROPRIATIONS FOR FISCAL 2000,,,Budget General Interest,,Government Management,10.296227332114608,5.711930618761751,-0.469,0.883,-0.162,0.091
RS1060370,106,Senate,370,1999-11-18,,56,33,H.J.RES.82 S.AMDT.NO. 2780 BYRD AMENDMENT NO. 2780 AMENDMENT AGREED TO TWO-YEAR MORATORIUM CERTAIN COAL MINING REGULATIONS,Coal Mining Regulation/Strip Mining/Black Lung,Pollution and Environmental Protection,Regulation Special Interest,,Government Management,-1.4373650691556001,-0.3202678108714608,0.132,-0.51,-0.126,-0.507
RS1060371,106,Senate,371,1999-11-18,,88,1,H.J.RES.82 S.AMDT.NO. 2781 HELMS AMENDMENT NO. 2781 AMENDMENT AGREED TO $81M LOAN FORGIVENESS NORTH CAROLINA FARMERS,Agriculture,,Budget Special Interest,,Agriculture,,,0.0,0.0,0.0,0.0
RS1060372,106,Senate,372,1999-11-19,,95,1,H.R.1180 H.R.1180 CONFERENCE REPORT CONFERENCE REPORT AGREED TO DISABLED WORKERS CAN KEEP THEIR MEDICAL BENEFITS,Social Security,Handicapped,Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0
RS1060373,106,Senate,373,1999-11-19,,87,9,H.R.3194 MOTION TO INVOKE CLOTURE ON CONFERENCE REPORT ON H.R. 3194 CLOTURE MOTION AGREED TO OMNIBUS APPROPRIATIONS FOR 2000,,,Budget General Interest,,Government Management,66.51235742628354,35.17637643196231,-0.516,0.856,-0.184,0.016
RS1060374,106,Senate,374,1999-11-19,,75,24,H.R.3194 H.R.3194 CONFERENCE REPORT CONFERENCE REPORT AGREED TO OMNIBUS APPROPRIATIONS FOR 2000,,,Budget General Interest,,Government Management,7.539444242420339,-6.115542618784808,0.787,-0.182,0.073,-0.056
RS1060375,106,Senate,375,2000-02-01,,53,44,S.625 S.AMDT. 2538 MOTION TO TABLE WELLSTONE AMDT 2538 MOTION TO TABLE AGREED TO BANKRUPTCY REFORM -- DEBT COLLECTION LENDERS ABOVE 100%,,,Domestic Social Policy,,Civil Liberties,-212.2611754386614,-14.89302110526764,-0.069,-0.247,-0.367,-0.01
RS1060376,106,Senate,376,2000-02-02,,80,17,S.625 S.AMDT. 2763 SCHUMER AMENDMENT NO. 2763 AMENDMENT AGREED TO ABORTION CLINICS,Abortion/Care of deformed newborns,,Domestic Social Policy,Regulation Special Interest,Social Welfare,5.28922328710928,-2.5738026148026893,0.473,-0.072,0.353,-0.386
RS1060377,106,Senate,377,2000-02-02,,54,43,S.625 S.AMDT. 2748 MOTION TO TABLE FEINGOLD AMENDMENT NO. 2748 AS MODIFIED MOTION TO TABLE AGREED TO BANKRUPTCY REFORM -- RENTERS CAN STAY IN APARTMENTS,,,Domestic Social Policy,,Civil Liberties,-26.724605382674653,-2.062345403700599,-0.075,-0.058,-0.268,-0.058
RS1060378,106,Senate,378,2000-02-02,,29,68,S.625 S.AMDT. 2658 LEVIN AMENDMENT NO. 2658 AMENDMENT REJECTED DEBTS OF GUN MANUFACTURERS,Firearms,,Domestic Social Policy,,Civil Liberties,-10.909342665597144,-2.7587066037016035,-0.279,0.285,0.315,0.167
RS1060379,106,Senate,379,2000-02-02,,83,14,H.R.833 H.R. 833 AS AMENDED BILL PASSED BANKRUPTCY REFORM,,,Domestic Social Policy,,Civil Liberties,-3.061262651855299,-1.4895756730985235,-0.646,0.488,-0.262,-0.495
RS1060380,106,Senate,380,2000-02-03,,90,4,CONFIRMATION: ALAN GREENSPAN TO BE CHAIRMAN OF FEDERAL RESERVE BOARD NOMINATION CONFIRMED,Banking and Finance,,Government Organization,,Government Management,25.448206319621534,13.157826254605089,-0.515,0.052,-0.264,0.06
RS1060381,106,Senate,381,2000-02-08,,94,3,S.1287 S.AMDT. 2808 MOTION TO INVOKE CLOTURE ON MURKOWSKI AMENDMENT NO. 2808 CLOTURE MOTION AGREED TO NUCLEAR WASTE STORAGE,Pollution and Environmental Protection,Nuclear Power,Regulation Special Interest,,Government Management,-0.6673480678222431,1.1838028187295255,0.689,0.724,0.081,0.702
RS1060382,106,Senate,382,2000-02-10,,64,35,S.1287 S.1287 AS AMENDED BILL PASSED NUCLEAR WASTE STORAGE,Pollution and Environmental Protection,Nuclear Power,Regulation Special Interest,,Government Management,-11.278182346195905,-1.9817346341609121,-0.168,-0.087,-0.195,-0.1
RS1060383,106,Senate,383,2000-02-10,,79,19,MOTION TO PROCEED TO EXEC. SESSION TO CONSIDER NOMINATION OF THOMAS L. AMBRO FOR CIRCUIT COURT JUDGE MOTION AGREED TO,Judiciary,,Government Organization,,Government Management,-3.4787995812713954,1.5014807304910516,0.166,0.924,0.243,0.404
RS1060384,106,Senate,384,2000-02-10,,97,2,"CONF. OF THOMAS L. AMBRO, OF DELAWARE, U.S. CIRCUIT JUDGE NOMINATION CONFIRMED",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1060385,106,Senate,385,2000-02-10,,96,2,"CONF. OF JOEL A. PISANO, OF NEW JERSEY, U. S. DISTRICT JUDGE NOMINATION CONFIRMED",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1060386,106,Senate,386,2000-02-24,,98,0,H.R.1883 H.R. 1883 AS AMENDED BILL PASSED PRESIDENT REPORT ON MISSILE TECHNOLOGY IN IRAN,,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RS1060387,106,Senate,387,2000-02-24,,99,0,NOMINATION OF KERMIT BYE OF NORTH DAKOTA TO BE US CIRCUIT JUDGE NOMINATION CONFIRMED,Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1060388,106,Senate,388,2000-02-24,,99,0,CONFIRMATION: GEORGE B. DANIELS TO BE U.S. DISTRICT JUDGE NOMINATION CONFIRMED,Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1060389,106,Senate,389,2000-02-29,,44,54,S.1134 S.AMDT. 2857 MOTION TO WAIVE CBA RE: DODD AMDT NO 2857 MOTION REJECTED $1.2B FOR SPECIAL EDUCATION,Education,Handicapped,Budget Special Interest,,Social Welfare,-5.885868470969323,-0.4506955821420367,-0.064,-0.074,0.288,0.283
RS1060390,106,Senate,390,2000-02-29,,98,0,S.1134 S.AMDT. 2854 COLLINS AMDT NO. 2854 AMENDMENT AGREED TO TEACHER TAX CREDITS IF THEY BUY CLASSROOM MATERIALS,Education,,Budget Special Interest,,Social Welfare,,,0.0,0.0,0.0,0.0
RS1060391,106,Senate,391,2000-03-01,,57,42,S.1134 S.AMDT. 2861 MOTION TO TABLE THE ROBB AMENDMENT NO. 2861 MOTION TO TABLE AGREED TO $25B MODERNIZATION BONDS FOR PUBLIC SCHOOL CONSTRUCTION,Education,,Budget Special Interest,,Social Welfare,10.915071405032474,0.7777152839724031,-0.074,-0.03,-0.251,0.133
RS1060392,106,Senate,392,2000-03-01,,96,2,S.1134 S.AMDT. 2825 ABRAHAM AMDT NO. 2825 AMENDMENT AGREED TO TAX DEDUCTION FOR DONATING COMPUTER EQUIPMENT,,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RS1060393,106,Senate,393,2000-03-01,,58,40,S.1134 S.AMDT. 2825 MOTION TO TABLE BINGAMAN AMENDMENT NO. 2863 MOTION TO TABLE AGREED TO $275M TO IMPROVE POOR-PERFORMING SCHOOLS,Education,,Budget Special Interest,,Social Welfare,-12.830001585596644,-1.7976702362538999,-0.149,0.114,-0.315,-0.142
RS1060394,106,Senate,394,2000-03-01,,89,9,S.1134 S.AMDT. 2865 WELLSTONE AMENDMENT NO. 2865 AMENDMENT AGREED TO REQUIRE HHS TO REPORT ON CHILD POVERTY,"Children (aid, infant mortality, etc.)",,Regulation Special Interest,,Social Welfare,5.217695902341084,-3.0441681380922785,0.552,-0.164,0.295,-0.327
RS1060395,106,Senate,395,2000-03-01,,42,56,S.1134 S.AMDT. 2821 MURRAY AMENDMENT NO. 2821 AMENDMENT REJECTED $1.2B FUND EFFORTS TO REDUCE CLASS SIZE,Education,,Budget Special Interest,,Social Welfare,11.257526334572836,1.2377326879108486,-0.197,-0.98,0.436,-0.224
RS1060396,106,Senate,396,2000-03-02,,54,43,S.1134 S.AMDT. 2827 MACK AMENDMENT NO. 2827 AMENDMENT AGREED TO EDUCATION SAVINGS ACCOUNTS -- MARRIAGE PENALTY,Tax rates,,Budget Special Interest,,Government Management,5.850805303834211,0.4076612030914001,-0.076,-0.037,-0.523,0.517
RS1060397,106,Senate,397,2000-03-02,,25,73,S.1134 S.AMDT. 2870 GRAHAM AMENDMENT NO. 2870 AMENDMENT REJECTED EDUCATION SAVINGS ACCOUNTS -- BUDGETARY OFFSETS,,,Budget Special Interest,,Government Management,3.5826054167299355,0.9283478916654013,0.02,1.0,0.153,-0.247
RS1060398,106,Senate,398,2000-03-02,,59,40,S.1134 S.AMDT. 2869 ROTH AMENDMENT NO. 2869 AMENDMENT AGREED TO EDUCATION SAVINGS ACCOUNTS -- SUNSET PROVISIONS,,,Budget Special Interest,,Government Management,12.324110112306094,1.9395335078566691,-0.159,-0.02,-0.456,0.214
RS1060399,106,Senate,399,2000-03-02,,39,60,S.1134 S.AMDT. 2872 KENNEDY AMENDMENT NO. 2872 AMENDMENT REJECTED $1.2B FOR TEACHER TRAINING,Education,,Budget Special Interest,,Social Welfare,33.23322758911614,5.253648690149745,-0.17,-0.396,0.362,-0.063
RS1060400,106,Senate,400,2000-03-02,,96,1,S.1134 S.AMDT. 2874 COVERDELL AMENDMENT NO. 2874 AS MODIFIED AMENDMENT AGREED TO ZERO-TOLERANCE POLICIES VIOLENCE AND ILLEGAL DRUG USE,Narcotics,,Regulation Special Interest,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RS1060401,106,Senate,401,2000-03-02,,49,49,S.1134 S.AMDT. 2873 BOXER AMENDMENT NO. 2873 AMENDMENT REJECTED REDUCE THREAT OF GUN VIOLENCE IN SCHOOLS,Firearms,Education,Regulation Special Interest,,Government Management,-18.747111238592666,1.224965334863112,0.012,1.0,0.282,0.087
RS1060402,106,Senate,402,2000-03-02,,49,49,S.1134 S.AMDT. 2873 BOXER AMENDMENT NO. 2873 (RECONSIDERED) AMENDMENT REJECTED REDUCE THREAT OF GUN VIOLENCE IN SCHOOLS,Firearms,Education,Regulation Special Interest,,Government Management,-18.747111238592666,1.224965334863112,0.012,1.0,0.282,0.087
RS1060403,106,Senate,403,2000-03-02,,41,57,S.1134 S.AMDT. 2875 MOTION TO WAIVE CBA RE: BINGAMAN AMENDMENT NO. 2875 AMENDMENT REJECTED $1.2B INCREASE IN PELL GRANTS,Education,,Budget Special Interest,,Social Welfare,-9.112663732316907,-0.940055019357909,-0.107,0.035,0.271,0.172
RS1060404,106,Senate,404,2000-03-02,,29,69,S.1134 S.AMDT. 2878 WELLSTONE AMENDMENT NO. 2878 AMENDMENT REJECTED STATE ACHIEVEMENT STANDARDS,Education,,Regulation Special Interest,,Social Welfare,11.304471815534358,2.7519029183787422,-0.269,-0.289,0.344,-0.176
RS1060405,106,Senate,405,2000-03-02,,30,68,S.1134 S.AMDT. 2876 FEINSTEIN AMENDMENT NO. 2876 AMENDMENT REJECTED STATE ACHIEVEMENT STANDARDS AND SOCIAL PROMOTION,Education,,Regulation Special Interest,,Social Welfare,0.2802665894231446,0.28165233263263456,0.854,0.521,0.022,-0.454
RS1060406,106,Senate,406,2000-03-02,,91,7,S.1134 S.AMDT. 2879 DURBIN AMENDMENT NO. 2879 AMENDMENT AGREED TO $7M TO REDUCE GUN VIOLENCE IN SCHOOLS,Firearms,Education,Budget Special Interest,,Social Welfare,4.777241852871369,-2.8932216743388626,0.623,0.083,0.356,-0.431
RS1060407,106,Senate,407,2000-03-02,,61,38,"S.1134 S. 1134, AS AMENDED BILL PASSED EDUCATION SAVINGS ACCOUNTS",,,Budget Special Interest,,Government Management,-10.277761458938059,-1.6194972094784084,-0.171,0.138,-0.263,-0.148
RS1060408,106,Senate,408,2000-03-07,,94,0,"CONFIRMATION OF JULIO M. FUENTES, TO BE U.S CIRCUIT JUDGE NOMINATION CONFIRMED",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1060409,106,Senate,409,2000-03-08,,82,17,H.R.1000 CONFERENCE REPORT TO ACCOMPANY H.R. 1000 CONFERENCE REPORT AGREED TO FAA AUTHORIZATION,,,Budget Special Interest,,Government Management,3.477306496546166,-2.473905105583122,0.555,-0.544,0.098,-0.163
RS1060410,106,Senate,410,2000-03-08,,86,13,CLOTURE MOTION RE: NOM. OF MARSHA L. BERZON TO BE U.S. CIRCUIT JUDGE CLOTURE MOTION AGREED TO,Judiciary,,Government Organization,,Government Management,-10.02013914148387,5.116042474526258,0.449,0.617,0.272,0.157
RS1060411,106,Senate,411,2000-03-08,,85,14,CLOTURE MOTION RE: NOM. OF RICHARD PAEZ TO BE U.S. CIRCUIT JUDGE CLOTURE MOTION AGREED TO,Judiciary,,Government Organization,,Government Management,-8.642285322755486,4.343263838298015,0.413,0.774,0.26,0.174
RS1060412,106,Senate,412,2000-03-09,,65,34,"MARSHA L. BERZON TO U.S. CIRCUIT JUDGE, NINTH CIRCUIT NOMINATION CONFIRMED",Judiciary,,Government Organization,,Government Management,-8.0256728306263,2.205699368399039,0.222,0.424,0.247,0.178
RS1060413,106,Senate,413,2000-03-09,,31,67,TO INDEFINITELY POSTPONE THE NOMINATION OF RICHARD A. PAEZ MOTION TO POSTPONE REJECTED,Judiciary,,Government Organization,,Government Management,-10.302185797005876,3.2806278704029572,0.333,-0.15,-0.228,-0.128
RS1060414,106,Senate,414,2000-03-09,,60,39,"CONFIRMATION OF RICHARD PAEZ TO BE U.S. CIRCUIT JUDGE, NINTH CIRCUIT NOMINATION CONFIRMED",Judiciary,,Government Organization,,Government Management,-26.779245753524528,6.856486912902279,0.256,0.001,0.338,0.073
RS1060415,106,Senate,415,2000-03-21,,55,44,H.R.5 S.AMDT. 2885 MOTION TO TABLE KERREY AMENDMENT NO. 2885. MOTION TO TABLE AGREED TO ELIMINATE SOCIAL SECURITY EARNINGS TEST,Social Security,,Domestic Social Policy,Budget Special Interest,Social Welfare,22.903385687659377,0.4305796858740437,0.006,0.568,-0.198,0.05
RS1060416,106,Senate,416,2000-03-22,,101,0,H.R.5 H.R. 5 AS AMENDED. BILL PASSED ELIMINATE SOCIAL SECURITY EARNINGS TEST,Social Security,,Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0
