date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-19 13:03:23,RS1080025,108,Senate,25,2003-01-23,,50,48,To propose a substitute.,Union Regulation/Davis-Bacon/Situs Picketing,,Regulation Special Interest,,Government Management,15.87201625937533,-1.2931213820469032,0.085,0.056,-0.719,0.262,0.937,0.969,-3.832311,Amendment Agreed to
2016-10-19 13:03:23,RS1080026,108,Senate,26,2003-01-23,,47,50,"To prohibit funds to be used to establish, apply, or enforce certain goals relating to Federal employees and public-private competitions or work force conversions, and for other purposes.",Union Regulation/Davis-Bacon/Situs Picketing,,Regulation Special Interest,,Government Management,19.71832476985474,-1.4012408531362002,0.095,0.472,0.733,-0.215,0.936,0.969,-3.812951,Amendment Rejected
2016-10-19 13:03:23,RS1080027,108,Senate,27,2003-01-23,,53,45,To increase the appropriation for the Hazardous Substance Superfund.,Pollution and Environmental Protection,,Budget Special Interest,Regulation General Interest,Government Management,-12.777491005236543,-0.696529172481762,-0.092,0.479,-0.718,-0.325,0.933,0.969,-5.080527,Motion to Table Agreed to
2016-10-19 13:03:23,RS1080028,108,Senate,28,2003-01-23,,69,29,"Joint Resolution making consolidated appropriations for the fiscal year ending September 30, 2003, and for other purposes.",,,Budget General Interest,,Government Management,-5.250550440500888,-1.3692047638663305,-0.372,0.584,-0.325,-0.358,0.724,0.918,-23.398398,Joint Resolution Passed
2016-10-19 13:03:23,RS1080029,108,Senate,29,2003-01-30,,100,0,"Gordon England, of Texas, to be Deputy Secretary of Homeland Security",,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-4700000.0,0.53,0.0,Nomination Confirmed
2016-10-19 13:03:23,RS1080030,108,Senate,30,2003-02-05,,95,0,A resolution commemorating the Columbia Astronauts.,Space Exploration/NASA,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-4500000.0,0.526,0.0,Resolution Agreed to
2016-10-19 13:03:23,RS1080031,108,Senate,31,2003-02-10,,92,0,"John R. Adams, of Ohio, to be United States District Judge for the Northern District of Ohio",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-4200000.0,0.543,0.0,Nomination Confirmed
2016-10-19 13:03:23,RS1080032,108,Senate,32,2003-02-10,,95,0,"S. James Otero, of California, to be United States District Judge for the Central District of California",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-4300000.0,0.547,0.0,Nomination Confirmed
2016-10-19 13:03:23,RS1080033,108,Senate,33,2003-02-10,,92,0,"Robert A. Junell, of Texas, to be United States District Judge for the Western District of Texas",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-4200000.0,0.543,0.0,Nomination Confirmed
2016-10-19 13:03:23,RS1080034,108,Senate,34,2003-02-13,,76,20,"Joint Resolution making consolidated appropriations for the fiscal year ending September 30, 2003, and for other purposes.",,,Budget General Interest,,Government Management,-10.053879302144445,-3.5342349108655666,-0.357,0.055,-0.186,-0.107,0.1,0.813,-31.75673,Conference Report Agreed to
2016-10-19 13:03:23,RS1080035,108,Senate,35,2003-02-24,,85,0,"An Act to prevent child abduction and the sexual exploitation of children, and for other purposes.",Judiciary,,Domestic Social Policy,,Civil Liberties,,,0.0,0.0,0.0,0.0,-3600000.0,0.576,0.0,Bill Passed
2016-10-19 13:03:23,RS1080036,108,Senate,36,2003-02-26,,73,1,"Miguel A. Estrada, of Virginia, to be United States Circuit Judge for the District of Columbia Circuit",,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0,-23.0,0.676,0.0,Motion for Attendance Agreed to
2016-10-19 13:03:23,RS1080037,108,Senate,37,2003-02-27,,74,1,"Miguel A. Estrada, of Virginia, to be United States Circuit Judge for the District of Columbia Circuit",,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0,-25.0,0.653,0.0,Motion for Attendance Agreed to
2016-10-19 13:03:23,RS1080038,108,Senate,38,2003-03-03,,90,0,"Marian Blank Horn, of Maryland, to be a Judge of the United States Court of Federal Claims for a term of fifteen years",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-4200000.0,0.533,0.0,Nomination Confirmed
2016-10-19 13:03:23,RS1080039,108,Senate,39,2003-03-04,,94,0,A resolution expressing the support for the Pledge of Allegiance.,Judiciary,,Domestic Social Policy,,Civil Liberties,,,0.0,0.0,0.0,0.0,-4400000.0,0.532,0.0,Resolution Agreed to
2016-10-19 13:03:23,RS1080040,108,Senate,40,2003-03-06,CQ,56,44,"Miguel A. Estrada, of Virginia, to be United States Circuit Judge for the District of Columbia Circuit",Judiciary,,Government Organization,,Government Management,-23.42073933261872,-2.546860587255441,-0.109,0.006,-0.737,-0.182,0.977,0.99,-4.238803,Cloture Motion Rejected
2016-10-19 13:03:23,RS1080041,108,Senate,41,2003-03-06,,44,50,"To provide an additional condition requiring notice and consultations prior to withdrawal from, or extension of, the Treaty.",Treaties,Arms Control,Defense Policy Resolutions,,Foreign and Defense Policy,11.076629747934442,0.7202108228595421,-0.068,-0.033,0.316,-0.165,0.955,0.979,-9.506035,Amendment Rejected
2016-10-19 13:03:23,RS1080042,108,Senate,42,2003-03-06,,45,50,To provide an additional condition.,Treaties,Arms Control,Defense Policy Resolutions,,Foreign and Defense Policy,5.077153765988542,0.1351423117005729,0.05,0.389,0.309,-0.352,0.956,0.979,-10.085788,Amendment Rejected
2016-10-19 13:03:23,RS1080043,108,Senate,43,2003-03-06,,96,0,"The Treaty Between the United States of America and the Russian Federation on Strategic Offensive Reductions, Signed at Moscow on May 24, 2002",Treaties,Arms Control,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-4700000.0,0.51,0.0,Resolution of Ratification Agreed to
2016-10-19 13:03:23,RS1080044,108,Senate,44,2003-03-10,,92,0,"Gregory L. Frost, of Ohio, to be United States District Judge for the Southern District of Ohio",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-4200000.0,0.543,0.0,Nomination Confirmed
2016-10-19 13:03:23,RS1080045,108,Senate,45,2003-03-11,,49,47,To improve the availability of contraceptives for women.,Abortion/Care of deformed newborns,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-14.289099805135084,1.242099569601073,0.156,-0.987,0.336,0.136,0.872,0.938,-13.842963,Motion Rejected
2016-10-19 13:03:23,RS1080046,108,Senate,46,2003-03-12,,61,38,In the nature of a substitute.,Abortion/Care of deformed newborns,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-4.8984256134707485,-0.5904306740819278,0.083,-0.997,-0.166,-0.196,0.632,0.859,-34.710843,Motion to Table Agreed to
2016-10-19 13:03:23,RS1080047,108,Senate,47,2003-03-12,,42,56,A bill to prohibit the procedure commonly known as partial-birth abortion.,Abortion/Care of deformed newborns,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-3.89911230637715,-0.3922405245272691,-0.067,-0.131,0.6,0.89,0.905,0.959,-10.441152,Motion Rejected
2016-10-19 13:03:23,RS1080048,108,Senate,48,2003-03-12,,52,46,To express the sense of the Senate concerning the decision of the Supreme Court in Roe v. Wade.,Abortion/Care of deformed newborns,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-5.107668328613531,0.47050112204010763,0.274,-0.929,0.272,0.308,0.783,0.898,-21.778895,Amendment Agreed to
2016-10-19 13:03:23,RS1080049,108,Senate,49,2003-03-12,,35,61,In the nature of a substitute.,Abortion/Care of deformed newborns,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-5.03424824120554,-0.9328428472360686,-0.229,0.22,0.309,0.355,0.829,0.938,-18.417604,Amendment Rejected
2016-10-19 13:03:23,RS1080050,108,Senate,50,2003-03-12,,92,0,"William D. Quarles, Jr., of Maryland, to be United States District Judge for the District of Maryland",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-4300000.0,0.533,0.0,Nomination Confirmed
2016-10-19 13:03:23,RS1080051,108,Senate,51,2003-03-13,,65,33,A bill to prohibit the procedure commonly known as partial-birth abortion.,Abortion/Care of deformed newborns,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-2.428988726565045,-0.5214815682737607,-0.127,-0.213,-0.307,-0.731,0.727,0.908,-18.214715,Bill Passed
2016-10-19 13:03:23,RS1080052,108,Senate,52,2003-03-13,,98,0,"Thomas A. Varlan, of Tennessee, to be United States District Judge for the Eastern District of Tennessee",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-4500000.0,0.541,0.0,Nomination Confirmed
2016-10-19 13:03:23,RS1080053,108,Senate,53,2003-03-13,,56,42,"Miguel A. Estrada, of Virginia, to be United States Circuit Judge for the District of Columbia Circuit",Judiciary,,Government Organization,,Government Management,-23.26115232394616,-2.514204450986185,-0.108,-0.002,-0.736,-0.183,0.976,0.99,-4.27463,Cloture Motion Rejected
2016-10-19 13:03:23,RS1080054,108,Senate,54,2003-03-13,,75,19,"Jay S. Bybee, of Nevada, to be United States Circuit Judge for the Ninth Circuit",Judiciary,,Government Organization,,Government Management,-14.99164107112591,-5.035183040969431,-0.337,0.017,-0.718,-0.277,0.579,0.915,-17.196606,Nomination Confirmed
2016-10-19 13:03:23,RS1080055,108,Senate,55,2003-03-13,,93,0,"J. Daniel Breen, of Tennessee, to be United States District Judge for the Western District of Tennessee",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-4500000.0,0.516,0.0,Nomination Confirmed
2016-10-19 13:03:23,RS1080056,108,Senate,56,2003-03-18,,56,45,"Miguel A. Estrada, of Virginia, to be United States Circuit Judge for the District of Columbia Circuit",Judiciary,,Government Organization,,Government Management,-22.917067519014015,-2.4600432920535136,-0.108,0.015,-0.737,-0.186,0.978,0.99,-4.289839,Cloture Motion Rejected
2016-10-19 13:03:23,RS1080057,108,Senate,57,2003-03-18,,43,56,"To prevent further deficit increases, except for national and homeland security and short-term effects of measures providing for economic recovery, until the President submits to Congress a detailed estimate of the full cost of the conflict with Iraq.",Iran,Budget resolution ,Defense Policy Budget,,Foreign and Defense Policy,164.3900740402125,21.827489773308052,-0.132,0.128,0.739,-0.026,0.953,0.98,-6.008835,Motion Rejected
2016-10-19 13:03:23,RS1080058,108,Senate,58,2003-03-18,,57,42,To redirect $1.214 trillion in revenues that would have been lost by implementing the President's entire tax cut agenda into a reserve fund to strengthen the Social Security trust funds over the long-term.,Social Security,Budget resolution ,Budget General Interest,,Government Management,-56.923619399153424,-7.17729261150349,-0.114,-0.688,-0.374,-0.038,0.929,0.97,-12.318637,Motion to Table Agreed to
2016-10-19 13:03:23,RS1080059,108,Senate,59,2003-03-19,,52,49,To prevent consideration of drilling in the Arctic National Wildlife Refuge in a fast-track budget reconciliation bill.,Energy,Pollution and Environmental Protection,Budget Special Interest,Regulation Special Interest,Government Management,-4.004088406933458,0.24005072058189858,0.257,-0.789,0.234,0.338,0.755,0.881,-24.857894,Amendment Agreed to
2016-10-19 13:03:23,RS1080060,108,Senate,60,2003-03-19,,50,48,To fully fund the No Child Left Behind Act in 2004 and reduce debt by reducing tax breaks for the wealthiest taxpayers.,Tax rates,Education,Budget General Interest,,Government Management,4.663197609720859,-0.6029829585818067,0.101,-0.132,-0.566,0.702,0.937,0.969,-5.771315,Motion to Table Agreed to
2016-10-19 13:03:23,RS1080061,108,Senate,61,2003-03-20,,99,0,A resolution commending the President and the Armed Forces of the United States of America.,Iran,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-4800000.0,0.515,0.0,Resolution Agreed to
2016-10-19 13:03:23,RS1080062,108,Senate,62,2003-03-20,,51,48,To provide financial security to family farm and small business owners by ending the unfair practice of taxing someone at death.,Tax rates,,Budget General Interest,,Government Management,-7.837701606510454,-0.31292741848542194,-0.136,0.753,-0.29,-0.214,0.854,0.929,-17.689938,Amendment Agreed to
2016-10-19 13:03:23,RS1080063,108,Senate,63,2003-03-20,,55,44,To provide a meaningful prescription drug benefit in Medicare that is available to all beneficiaries.,Budget resolution ,,Domestic Social Policy,Budget General Interest,Social Welfare,15.142734338948348,2.0582691357580267,-0.135,0.014,-0.72,0.275,0.932,0.97,-8.388603,Motion to Table Agreed to
2016-10-19 13:03:23,RS1080064,108,Senate,64,2003-03-20,,80,19,To express the sense of the Senate concerning State fiscal relief.,Budget resolution ,,Budget General Interest,,Government Management,23.317101408744133,-9.909548388855047,0.418,-0.163,0.895,-0.222,0.474,0.899,-18.306335,Amendment Agreed to
2016-10-19 13:03:23,RS1080065,108,Senate,65,2003-03-21,,45,54,"To provide immediate assistance to meet pressing homeland security needs by providing funding in 2003 for first responders, port security, bioterrorism preparedness and prevention, border security and transit security, the FBI; to restore the eliminationof funding of the COPS program, firefighter equipment grants, Byrne Grants and Local Law enforcement grants; to provide a sustained commitment of resources for homeland security needs without reducing funding to other key domestic law enforcement and publ...",Budget resolution ,,Defense Policy Budget,,Foreign and Defense Policy,-92.16173533736453,-10.483437828459557,-0.114,0.023,0.733,0.046,0.956,0.98,-5.189652,Amendment Rejected
2016-10-19 13:03:23,RS1080066,108,Senate,66,2003-03-21,,97,0,To make additional funds available for certain homeland security needs.,Budget resolution ,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-4700000.0,0.515,0.0,Amendment Agreed to
2016-10-19 13:03:23,RS1080067,108,Senate,67,2003-03-21,,52,48,To set aside a reserve fund  for possible military action and reconstruction in Iraq.,Iran,Tax rates,Defense Policy Budget,,Foreign and Defense Policy,-18.720869481539765,1.4118591285938749,0.022,1.0,0.369,0.114,0.917,0.96,-12.175496,Amendment Agreed to
2016-10-19 13:03:23,RS1080068,108,Senate,68,2003-03-21,,46,53,To restore national security funding.,Budget resolution ,,Defense Policy Budget,,Foreign and Defense Policy,-10.64566399824805,-0.7705345597109283,-0.165,0.986,0.462,0.251,0.935,0.97,-11.253928,Amendment Rejected
2016-10-19 13:03:23,RS1080069,108,Senate,69,2003-03-21,,22,77,To eliminate tax cuts.,Tax rates,Budget resolution ,Budget General Interest,,Government Management,-3.7095347769981233,-1.3474058038148218,-0.095,-0.995,0.186,0.29,0.136,0.808,-29.885521,Amendment Rejected
2016-10-19 13:03:23,RS1080070,108,Senate,70,2003-03-21,,47,52,To provide full funding for the individuals with Disabilities Education Act (IDEA) part B grants over ten years by reducing tax breaks for the wealthiest tax payers.,Handicapped,Tax rates,Domestic Social Policy,Budget Special Interest,Social Welfare,-23.423917180560725,-1.2670436933891576,-0.052,-0.049,0.405,0.1,0.915,0.96,-7.49437,Amendment Rejected
2016-10-19 13:03:23,RS1080071,108,Senate,71,2003-03-21,,89,10,To increase funding for part B of the Individuals with Disabilities Education Act by reducing spending on other government programs by a commensurate amount.,Handicapped,Budget resolution ,Domestic Social Policy,Budget Special Interest,Social Welfare,0.21179685157175412,0.8953671161926195,0.291,0.957,-0.013,0.355,0.1,0.909,-30.054607,Amendment Agreed to
2016-10-19 13:03:23,RS1080072,108,Senate,72,2003-03-21,,45,54,"To revise the resolution to accommodate in reconciliations legislation a partially refundable tax credit of up to $5,000 for eligible expenses for individuals with long term or chronic care needs or their family caregivers who pay these expenses; in whic ""eligible expenses"" shall include prescription drugs, medical bills, durable medical equipment, home health care custodial care, respite care, adult day care, transportation to chronic care or medical facilities, specialized therapy (including occupation...",Welfare,Tax rates,Domestic Social Policy,Budget Special Interest,Social Welfare,22.343281625122255,2.130387852262959,-0.106,-0.238,0.367,-0.095,0.911,0.96,-9.956759,Amendment Rejected
2016-10-19 13:03:23,RS1080073,108,Senate,73,2003-03-21,,48,52,To raise the 2003 caps by $3.5 billion for homeland security funding through a Domestic Defense Fund at the Homeland Security's Office of Domestic Preparedness in FY 2003 and to reduce the size of newly proposed tax cuts in the amount of $7 billion to pa for this amendment and for the cost of previously passed homeland security funding.,Tax rates,,Defense Policy Budget,,Foreign and Defense Policy,5.7163332311178445,-0.08468766799546802,-0.013,-0.159,0.679,-0.687,1.0,1.0,-0.508581,Amendment Rejected
2016-10-19 13:03:23,RS1080074,108,Senate,74,2003-03-21,,49,51,"To increase FY 2004 funding for the discretionary programs of the Department of Veterans Affairs by $1,019,000,000, so it matches the level proposed by a coalition of veterans groups in the Independent Budget; to decrease the deficit by a similar amount; and to use the unreconciled tax cut to pay for it.",Military Pensions/Veterans Benefits,Tax rates,Defense Policy Budget,,Foreign and Defense Policy,32.985068560588985,-0.9075968511359026,0.027,-0.017,0.73,-0.128,0.98,0.99,-1.676531,Amendment Rejected
2016-10-19 13:03:23,RS1080075,108,Senate,75,2003-03-21,,58,42,"To reduce the reconciliation instruction by $375 billion, reduce the size of tax cuts allowed by $980 billion and to reduce deficits by $1.1 Trillion.",Tax rates,,Budget General Interest,,Government Management,-12.574734763449353,-1.914210214517403,-0.15,-0.028,-0.724,-0.333,0.881,0.95,-8.666552,Motion to Table Agreed to
2016-10-19 13:03:23,RS1080076,108,Senate,76,2003-03-21,,38,63,To reduce tax cut to $350 billion.,Tax rates,,Budget General Interest,,Government Management,3.7437949696915878,0.24247239097075712,0.197,0.98,0.156,-0.241,0.605,0.851,-37.440812,Amendment Rejected
2016-10-19 13:03:23,RS1080077,108,Senate,77,2003-03-21,,51,49,To provide adequate funds for the National Railroad Passenger Corporation (Amtrak).,,,Budget Special Interest,,Government Management,-31.214878740979618,2.3305456630554304,0.077,-0.073,0.734,0.136,1.0,1.0,-2.615927,Amendment Agreed to
2016-10-19 13:03:23,RS1080078,108,Senate,78,2003-03-21,,48,52,To make available funds for the COPS program.,Tax rates,,Domestic Social Policy,Budget Special Interest,Government Management,5.7163332311178445,-0.08468766799546802,-0.013,-0.159,0.679,-0.687,1.0,1.0,-0.508581,Amendment Rejected
2016-10-19 13:03:23,RS1080079,108,Senate,79,2003-03-21,,79,21,To make available funds for certain transportation programs.,Public Works,Budget resolution ,Budget Special Interest,,Government Management,3.2340714056001008,-1.5293737047296418,0.416,-0.184,0.189,-0.338,0.238,0.84,-32.275243,Amendment Agreed to
2016-10-19 13:03:23,RS1080080,108,Senate,80,2003-03-25,,96,1,"To increase discretionary health spending for fiscal year 2004 by $2,800,000,000 and make an offsetting reduction in overall administrative expenses.",Public Health,Budget resolution ,Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0,-46.0,0.515,0.0,Amendment Agreed to
2016-10-19 13:03:23,RS1080081,108,Senate,81,2003-03-25,,46,51,"To allow full access to Tricare for National Guard and Reserve Personnel and their families on a continual basis, offset with reductions to the tax cut.",Military Pensions/Veterans Benefits,Tax rates,Defense Policy Budget,,Foreign and Defense Policy,5.053112738106669,-0.14383151976165331,-0.022,-0.255,0.664,-0.76,1.0,1.0,-0.390342,Amendment Rejected
2016-10-19 13:03:23,RS1080082,108,Senate,82,2003-03-25,,46,51,"To ensure that a prescription drug benefit is available to all medicare beneficiaries on an equal basis, including those who choose to remain in the current fee-for-service program.",Budget resolution ,,Domestic Social Policy,Budget General Interest,Social Welfare,-48.310766007837664,-0.8239045541489156,-0.019,0.094,0.426,0.051,0.913,0.959,-6.028622,Amendment Rejected
2016-10-19 13:03:23,RS1080083,108,Senate,83,2003-03-25,,43,56,To provide a substitute.,Budget resolution ,,Budget General Interest,,Government Management,-392.7646719164728,-57.5844067717215,-0.147,0.152,0.747,0.011,0.93,0.97,-6.6024,Amendment Rejected
2016-10-19 13:03:23,RS1080084,108,Senate,84,2003-03-25,,46,52,To foster greater debate in the Senate and to prevent further increases in the deficit by striking the reconciliation instructions to the Committee on Finance.,Tax rates,Budget resolution ,Budget General Interest,Internal Organization,Government Management,-10.32599059088856,-0.5702554730897594,-0.056,0.008,0.732,0.41,1.0,1.0,-2.586115,Amendment Rejected
