date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 14:50:28,RH0330001,33,House,1,1853-12-05,,,ELEC. SPEAKER,178,18,Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,0.433,-0.901,0.184,-0.031,0.333,0.938,-45.07,0.794
2017-02-01 14:50:28,RH0330002,33,House,2,1853-12-05,,,ELEC. CLERK,149,30,Election of House Officers,,Internal Organization,,Miscellaneous Policy,0.137,0.059,0.234,0.444,0.5,0.916,-35.703,0.818
2017-02-01 14:50:28,RH0330003,33,House,3,1853-12-06,,,HOW TO ELEC. CHAPLAINS,18,186,Election of House Officers,,Internal Organization,,Miscellaneous Policy,-0.652,-0.758,0.108,0.176,-0.333,0.882,-65.823,0.723
2017-02-01 14:50:28,RH0330004,33,House,4,1853-12-07,,,ELEC. PRINTER,190,20,Election of House Officers,,Internal Organization,,Miscellaneous Policy,-0.61,-0.778,-0.095,-0.249,-0.15,0.89,-65.022,0.734
2017-02-01 14:50:28,RH0330005,33,House,5,1853-12-07,,,ELEC. CHAPLAIN,116,33,Election of House Officers,,Internal Organization,,Miscellaneous Policy,0.769,0.625,0.092,-0.071,0.03,0.785,-78.636,0.59
2017-02-01 14:50:28,RH0330006,33,House,6,1853-12-07,,,ELEC. CHAPLAIN,173,23,Election of House Officers,,Internal Organization,,Miscellaneous Policy,0.687,0.622,0.124,-0.003,0.043,0.888,-73.488,0.687
2017-02-01 14:50:28,RH0330007,33,House,7,1853-12-08,,,EST. LIBRARIAN OF HOUSE,94,108,,,Internal Organization,,Miscellaneous Policy,0.447,-0.894,0.054,0.236,0.118,0.592,-130.972,0.521
2017-02-01 14:50:28,RH0330008,33,House,8,1853-12-12,,,SET UP ELECTION OF LIBRARIAN,98,100,,,Internal Organization,,Miscellaneous Policy,0.428,-0.904,-0.048,-0.152,0.255,0.631,-130.282,0.518
2017-02-01 14:50:28,RH0330009,33,House,9,1853-12-12,,,BUILD TRANSCONTINENTAL RR,126,72,Public Works,,Budget Special Interest,,Government Management,0.235,-0.849,0.254,0.405,0.597,0.854,-63.596,0.725
2017-02-01 14:50:28,RH0330010,33,House,10,1853-12-13,,,EST. LIBRARIAN OF HOUSE,97,94,,,Internal Organization,,Miscellaneous Policy,0.342,-0.94,0.053,0.131,0.309,0.66,-124.078,0.522
2017-02-01 14:50:28,RH0330011,33,House,11,1853-12-13,,,$1500 FOR HOUSE CLERK,106,93,,,Internal Organization,Budget Special Interest,Miscellaneous Policy,0.196,0.349,-0.031,0.168,0.172,0.613,-128.708,0.524
2017-02-01 14:50:28,RH0330012,33,House,12,1853-12-13,,,BUILD TRANSCONTINENTAL RR,118,75,Public Works,,Budget Special Interest,,Government Management,0.054,-0.34,0.181,0.313,0.533,0.819,-73.845,0.682
2017-02-01 14:50:28,RH0330013,33,House,13,1853-12-13,,,BUILD TRANSCONTINENTAL RR,119,68,Public Works,,Budget Special Interest,,Government Management,0.083,-0.307,0.181,0.362,0.559,0.84,-66.852,0.699
2017-02-01 14:50:28,RH0330014,33,House,14,1853-12-14,,,APPS. FOR PUBLIC WORKS,102,75,Public Works,,Budget Special Interest,,Government Management,0.178,-0.863,0.235,0.361,0.547,0.808,-63.694,0.698
2017-02-01 14:50:28,RH0330015,33,House,15,1853-12-15,,,PURCHASE MT. VERNON,97,103,,,Budget Special Interest,,Government Management,-0.175,-0.028,0.112,0.198,0.412,0.715,-105.826,0.589
2017-02-01 14:50:28,RH0330016,33,House,16,1853-12-20,,,PURCHASE MT. VERNON,88,85,,,Budget Special Interest,,Government Management,0.006,-0.407,0.134,0.316,0.435,0.723,-84.253,0.614
2017-02-01 14:50:28,RH0330017,33,House,17,1853-12-20,,,PURCHASE MT. VERNON,97,84,,,Budget Special Interest,,Government Management,-0.033,-0.287,0.141,0.311,0.476,0.757,-83.562,0.63
2017-02-01 14:50:28,RH0330018,33,House,18,1853-12-20,,,ADMIT DUTY FREE RR IRON,81,103,Tariffs,,Regulation Special Interest,,Government Management,-0.702,-0.635,-0.082,0.504,0.395,0.734,-97.605,0.588
2017-02-01 14:50:28,RH0330019,33,House,19,1853-12-20,,,ADMIT DUTY FREE RR IRON,86,95,Tariffs,,Regulation Special Interest,,Government Management,-0.772,-0.543,-0.071,0.511,0.372,0.702,-101.885,0.57
2017-02-01 14:50:28,RH0330020,33,House,20,1853-12-21,,,APPS. FOR PUBLIC WORKS,55,112,Public Works,,Budget Special Interest,,Government Management,0.067,-0.92,0.199,0.494,0.509,0.838,-62.376,0.688
2017-02-01 14:50:28,RH0330021,33,House,21,1853-12-21,,,APPS. FOR PUBLIC WORKS,111,53,Public Works,,Budget Special Interest,,Government Management,-0.206,-0.329,-0.198,-0.455,0.547,0.854,-54.827,0.716
2017-02-01 14:50:28,RH0330022,33,House,22,1854-01-03,,,LANDS FOR RRS AND SCHOOLS,61,91,Public Lands,,Budget Special Interest,,Government Management,-0.363,-0.069,0.073,-0.121,0.213,0.684,-90.21,0.552
2017-02-01 14:50:28,RH0330023,33,House,23,1854-01-03,,,ADMIT DUTY FREE RR IRON,78,65,Tariffs,,Regulation Special Interest,,Government Management,-0.811,-0.585,-0.097,0.496,0.354,0.706,-81.656,0.565
2017-02-01 14:50:28,RH0330024,33,House,24,1854-01-04,,,REMOVE COLLECTOR OF CUSTOMS IN N.Y.,105,66,,,Government Organization,,Government Management,-0.047,-0.147,0.237,0.499,0.682,0.877,-52.1,0.737
2017-02-01 14:50:28,RH0330025,33,House,25,1854-01-04,,,ALLOW PRES. TO AWARD LT. GEN. BY BREVET,56,82,,,Defense Policy Resolutions,,Foreign and Defense Policy,0.172,-0.78,0.141,0.516,0.482,0.79,-62.819,0.634
2017-02-01 14:50:28,RH0330026,33,House,26,1854-01-11,,,THANK CAPT. DUNCAN INGRAHAM FOR RESCUE OF MARTIN K,30,153,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.976,0.216,0.078,-0.309,0.0,0.836,-82.016,0.639
2017-02-01 14:50:28,RH0330027,33,House,27,1854-01-11,,,THANK CAPT. DUNCAN INGRAHAM FOR RESCUE OF MARTIN K,174,9,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.805,-0.593,-0.147,-0.117,0.0,0.951,-41.909,0.795
