date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 05:20:49,RH0990001,99,House,1,1985-01-03,,,ELEC. SPEAKER,247,172,Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,0.053,-0.052,0.717,-0.847,0.988,0.995,-12.483,0.971
2017-02-01 05:20:49,RH0990002,99,House,2,1985-01-03,,,DISPUTED ELEC. IND.,238,177,Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,0.053,-0.052,0.716,-0.843,0.989,0.995,-12.464,0.97
2017-02-01 05:20:49,RH0990003,99,House,3,1985-01-03,,,GIVE OATH TO STALLINGS OF IDAHO,408,1,,,Internal Organization,,Miscellaneous Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 05:20:49,RH0990004,99,House,4,1985-01-03,,,GIVE OATH TO STALLINGS OF IDAHO,238,177,,,Internal Organization,,Miscellaneous Policy,0.048,-0.052,0.715,-0.948,0.989,0.995,-11.867,0.972
2017-02-01 05:20:49,RH0990005,99,House,5,1985-01-03,,,STUDY CONG. BUDGET PROCESS,177,237,,,Internal Organization,,Miscellaneous Policy,0.056,-0.043,-0.717,0.858,0.989,0.995,-12.536,0.97
2017-02-01 05:20:49,RH0990006,99,House,6,1985-01-03,,,HOUSE RULES,235,174,,,Internal Organization,,Miscellaneous Policy,0.053,-0.053,0.717,-0.851,0.989,0.995,-12.487,0.97
2017-02-01 05:20:49,RH0990007,99,House,7,1985-02-07,,,APPROVE JOURNAL,376,17,,,Internal Organization,,Miscellaneous Policy,-0.301,-0.954,-0.043,-0.603,0.0,0.957,-58.026,0.863
2017-02-01 05:20:49,RH0990008,99,House,8,1985-02-07,,,SEAT RICHARD MCINTYRE,221,181,Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,0.015,0.005,0.441,-0.28,0.956,0.98,-25.787,0.938
2017-02-01 05:20:49,RH0990009,99,House,9,1985-02-21,,,APPROVE JOURNAL,190,144,,,Internal Organization,,Miscellaneous Policy,-0.25,-0.824,0.3,-0.6,0.924,0.967,-47.827,0.867
2017-02-01 05:20:49,RH0990010,99,House,10,1985-02-21,,,ADJOURN FROM FEB. 21 TO FEB. 24,195,138,,,Internal Organization,,Miscellaneous Policy,-0.111,-0.76,0.457,-0.726,0.964,0.985,-24.794,0.928
2017-02-01 05:20:49,RH0990011,99,House,11,1985-02-25,,,APPROVE JOURNAL,132,88,,,Internal Organization,,Miscellaneous Policy,-0.164,-0.94,0.282,-0.492,0.852,0.941,-37.9,0.842
2017-02-01 05:20:49,RH0990012,99,House,12,1985-02-26,,,APPROVE JOURNAL,224,162,,,Internal Organization,,Miscellaneous Policy,0.071,-0.049,0.285,-0.555,0.926,0.969,-44.333,0.891
