date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-19 13:03:23,RS0700047,70,Senate,47,1928-03-13,,13,60,"TO AMEND S. J. RES. 46, BY PROVIDING THAT NO DISTRIBUTION OF POWER SHALL BE MADE FOR PRIVATE USE UNTIL THE LOCAL NEEDS FOR HYDROELECTRIC AND FOR THE MANUFACTURE OF FERTILIZER HAVE BEEN SERVED AND SUFFICIENT POWER IS SUPPLIED TO MANUFACTURE FERTILIZER AT USCLE SHOALS",Agriculture,Energy,Budget Special Interest,,Government Management,-99.97509625565601,-52.75565159303162,-0.536,0.831,0.121,0.007,0.0,0.822,-31.922696,
2016-10-19 13:03:23,RS0700048,70,Senate,48,1928-03-13,,31,52,"TO AMEND S. J. RES. 46, (IN THE NATURE OF A SUBSTITUTE) BY PROVIDING FOR THE LEASING OF MUSCLE SHOALS PROPERTIES FOR A PERIOD OF YEARS TO INDIVIDUALS OR CORPORATIONS.  (P.4629-1)",Agriculture,Energy,Budget Special Interest,,Government Management,0.694626939536848,-0.1194391135630323,0.123,-0.034,-0.095,0.791,0.581,0.843,-25.79601,
2016-10-19 13:03:23,RS0700049,70,Senate,49,1928-03-13,,52,29,"TO PASS S. J. RES. 46.  (P.4635-1,2; 4636-1)",Agriculture,Energy,Budget Special Interest,,Government Management,0.9140646262292542,-0.1529767857540717,0.105,-0.057,0.113,-0.715,0.586,0.852,-24.465629,
2016-10-19 13:03:23,RS0700050,70,Senate,50,1928-03-26,,26,42,"TO PASS H. J. RES. 131, PROVIDING FOR A COMMISSION TO INVES- TIGATE AND REPORT UPON THE FACTS CONNECTED WITH THE SINKING OF THE SUBMARINE S4 AND UPON METHODS AND APPLIANCES FOR THE PROTECTION OF SUBMARINES, WHICH RESOLUTION AS AMENDED DECLARES THAT IT ISTHE SENSE OF THE SENATE THAT THE COM- PROMISE PROPOSED BY THE HOUSE CONFEREES ON HOUSE JOINT RESOLUTION 131, PROVIDING FOR THA ADDITION OF THREE SENATORS AND THREE REPRESENTATIVES TO THE COMMISSION TO INVESTIGATE THE SINKING OF SUBMARINE S4 SHOULD BE ACCE...",,,Internal Organization,Defense Policy Budget,Miscellaneous Policy,10.146072083857069,-1.722753695932843,0.19,0.205,-0.721,0.411,0.962,0.985,-4.014742,
2016-10-19 13:03:23,RS0700051,70,Senate,51,1928-03-28,,83,1,"TO PASS S. 7340 (45 STAT. L. 534, APP. 5/15/1928), PROVIDING FOR THE CONTROL OF FLOODS ON THE MISSISSIPPI RIVER FROM THE HEAD OF PASSES TO CAPE GIRARDEAU, MISSOURI, AND FOR OTHER PURPOSES.  (P.5482-1, 5483-2)",Agriculture,Public Lands,Budget Special Interest,,Agriculture,,,0.0,0.0,0.0,0.0,-40.0,0.512,0.0,
2016-10-19 13:03:23,RS0700052,70,Senate,52,1928-04-04,,47,20,"TO AGREE TO THE AMENDMENT TO H. R. 11133 (45 STAT. 645, APP. 5/21/1928), A BILL MAKING APPROPRIATIONS FOR THE GOVERNMENT OF THE DISTRICT OF COLUMBIA AND OTHER ACTIVITIES CHARGEABLE IN WHOLE OR IN PART AGAINST THE REVENUES OF SUCH DISTRICT FOR THE FISCAL EAR ENDING JUNE 30, 1929, AND FOR OTHER PUR- POSES, WHICH AMENDMENT PROVIDES THAT FORTY PER CENT OF THE APPROPRIATIONS BE PAID OUT OF THE UNITED STATES TREASURY, THAT IS, U",,,Budget Special Interest,D. C.,Government Management,1.843067063754408,0.5894235111404937,-0.112,0.383,-0.239,0.75,0.55,0.866,-20.861647,
2016-10-19 13:03:23,RS0700053,70,Senate,53,1928-04-11,,46,32,"TO AMEND S. 3555, A BILL TO ESTABLISH A FEDERAL FARM BOARD TO AID IN THE ORDERLY MARKETING AND IN THE CONTROL AND DIS- POSITION OF THE SURPLUS OF AGRICULTURAL COMMODITIES IN INTERSTATE AND FOREIGN COMMERCE, BY INCREASING THE AMOUNT TO BE APPROPRIATED FRO $255,000,000 TO $400,000,000",Agriculture,,Budget Special Interest,,Agriculture,1.0953316923796932,-0.15307420063583285,0.284,0.158,0.132,-0.697,0.687,0.872,-24.300085,
2016-10-19 13:03:23,RS0700054,70,Senate,54,1928-04-12,,20,60,"TO AMEND S. 3555, BY STRIKING OUT CERTAIN PARTS OF THE BILL THAT AUTHORIZE THE BOARD TO ENTER INTO AGREEMENT WITH OTHER AGENCIES RELATIVE TO MARKETING, ETC., WHEN IN THE OPINION OF THE BOARD, THERE IS NO COOPERATIVE ASSOCIATION OR CORPORA- TION CREATED AD CONTROLLED BY ONE OR MORE SUCH ASSOCIATIONS CAPABLE OF CARRYING OUT ANY MARKETING AGREEMENT",Union Regulation/Davis-Bacon/Situs Picketing,Agriculture,Budget Special Interest,,Agriculture,0.8878461136231597,-0.9816705941066515,0.529,-0.512,-0.035,0.228,0.15,0.787,-40.172264,
2016-10-19 13:03:23,RS0700055,70,Senate,55,1928-04-12,,34,49,"TO AMEND S. 3555, BY STRIKING OUT THE EQUALIZATION FEE AND LETTING THE GOVERNMENT PAY THE COST FROM THE REVOLVING FUND OF $400,000,000 INSTEAD OF PUTTING A TAX UPON THE PRODUCER. (P.6267-1)",Tax rates,Agriculture,Budget Special Interest,,Agriculture,0.623391009462694,-0.2175410416397656,0.596,0.154,-0.036,0.334,0.382,0.747,-44.990036,
2016-10-19 13:03:23,RS0700056,70,Senate,56,1928-04-12,,5,67,"TO AMEND S. 3555, BY CHANGING THE TITLE OF THE ACT SO THAT IT MAY BE CITED AS THE ""FARMERS' EXPORT COOPERATIVE ACT OF 1928,"" AND BY ELIMINATING ALL AFTER THE ENACTING CLAUSE AND SUBSTITUTING AN AMENDMENT.  SEE PP. 6280-6283 OF THE RECORD FOR DETAILS.",Union Regulation/Davis-Bacon/Situs Picketing,Agriculture,Budget Special Interest,,Agriculture,1.0885390252157223,1.0907028951937678,-0.087,0.996,0.083,-0.441,0.0,0.931,-15.987658,
2016-10-19 13:03:23,RS0700057,70,Senate,57,1928-04-12,,61,27,TO PASS S. 3555.  (P.6260-1),Agriculture,,Budget Special Interest,,Agriculture,0.6817269235294395,-0.29997791549412434,0.242,-0.135,0.062,-0.526,0.37,0.807,-33.383886,
2016-10-19 13:03:23,RS0700058,70,Senate,58,1928-04-17,,33,26,"TO AMEND S. 127, A BILL TO MEET MORE EFFECTIVELY THE OBLI- GATIONS OF THE UNITED STATES UNDER THE MIGRATORY BIRD TREATY WITH GREAT BRITAIN, BY MAKING IT UNNECESSARY FOR ANYONE TO OBTAIN A FEDERAL GAME LICENSE UNLESS HE WERE DESIROUS TO SHOOT ON SOME FEDEAL RESERVE OR SANCTUARY",Treaties,Fish and Wildlife,Foreign Policy Resolutions,,Foreign and Defense Policy,-5.135910729959982,0.8678728583967986,0.08,0.457,0.111,0.125,0.538,0.797,-27.275219,
2016-10-19 13:03:23,RS0700059,70,Senate,59,1928-04-19,,47,20,"TO PROCEED TO CONSIDERATION OF S. 2292, A BILL PROVIDING FOR THE EMPLOYMENT OF CERTAIN CIVILIAN ASSISTANTS IN THE OFFICE OF THE GOVERNOR-GENERAL OF THE PHILIPPINE ISLANDS AND FIXING THE SALARIES OF CERTAIN OFFICIALS.  (P.6738-2)",,,Foreign Policy Budget,,Foreign and Defense Policy,2.8677429470028053,0.7053579623527166,0.101,0.995,-0.119,0.24,0.05,0.716,-30.910957,
2016-10-19 13:03:23,RS0700060,70,Senate,60,1928-04-25,,27,55,"TO AMEND H. R. 12286 (45 STAT. 624, 5/21/1928), A BILL MAKING APPROPRIATIONS FOR THE NAVY DEPARTMENT AND THE NAVAL SERVICES FOR THE FISCAL YEAR ENDING JUNE 30, 1929, AND FOR OTHER PURPOSES, BY PROVIDING THAT IN CASE OF ACTUAL PHYSICAL ATTACK BY SUBJECTS F NICARAGUA UPON AMERICAN CITIZENS OR THEIR PROPERTY, THE FORCES OF THE UNITED STATES MAY BE USED BY THE PRESIDENT FOR STRICTLY PROTECTIVE PURPOSES WITHOUT THE CONSENT OF CONGRESS, AND THE APPROPRIATIONS MAY BE USED THEREFOR",Central America,,Defense Policy Budget,Foreign Policy Budget,Foreign and Defense Policy,1.5485824282684382,0.4585568430869583,0.287,0.903,0.313,-1.169,0.667,0.89,-21.468869,
2016-10-19 13:03:23,RS0700061,70,Senate,61,1928-04-25,,24,55,"TO AMEND H. R. 12286, BY PROVIDING THAT NO PART OF THE APPROPRIATIONS MADE SHALL BE USED FOR THE PURPOSE OF MAIN- TAINING MARINES OR TROOPS IN NICARAGUA AFTER FEBRUARY 1, 1929, UNLESS SPECIFICALLY AUTHORIZED BY CONGRESS, AND THAT SUCH RESTRICTIONS SO IMPSED SHALL NOT APPLY IF THE PRESI- DENT SHALL LAND TROOPS FOR PROTECTION OF LIVES AND PROPERTY OR THE MONROE DOCTRINE",Central America,,Defense Policy Budget,Foreign Policy Budget,Foreign and Defense Policy,1.3483211586958566,0.4965491989912619,0.208,0.777,0.373,-1.6,0.708,0.911,-16.447092,
2016-10-19 13:03:23,RS0700062,70,Senate,62,1928-04-25,,19,62,"TO AMEND H. R. 12286, BY PROVIDING THAT NONE OF THE APPRO- PRIATIONS MADE SHALL BE USED TO PAY ANY EXPENSES INCURRED IN CONNECTION WITH ACTS OF HOSTILITY BY THE UNITED STATES MARINES IN NICARAGUA, UNLESS AND UNTIL THE PRESIDENT SHALL OBTAIN FROM CONGRESSITS CONSENT TO KEEP THEM THERE",Central America,,Defense Policy Budget,Foreign Policy Budget,Foreign and Defense Policy,1.1866093334113341,0.5913433666530166,0.175,0.799,0.286,-1.394,0.684,0.926,-17.825957,
2016-10-19 13:03:23,RS0700063,70,Senate,63,1928-04-30,,31,25,"TO CONSIDER S. 1728, A BILL PLACING SERVICE POSTMASTERS IN THE CLASSIFIED SERVICE.",Civil Service and Patronage,,Government Organization,,Government Management,-2.044945150683873,-0.05309024553396191,-0.269,0.497,-0.099,-0.28,0.56,0.804,-25.221984,
2016-10-19 13:03:23,RS0700064,70,Senate,64,1928-05-07,,48,32,"TO PASS S. RES. 222, MODIFIED FAVORING PARTICIPATION BY COUNSEL FOR NATIONAL CONFERENCE ON VALUATION IN VALUATION HEARING OF ST. LOUIS AND O'FALLON RAILWAY CO. BEFORE THE SUPREME COURT.  (P.7950-2)",,,Budget Special Interest,,Government Management,1.0541342505090108,-0.04195476755599119,0.11,0.074,0.15,-0.823,0.687,0.875,-22.236871,
2016-10-19 13:03:23,RS0700065,70,Senate,65,1928-05-08,,42,42,"TO AMEND H. R. 1 (45 STAT. L. 791, APP. 5/29/1928), A BILL TO REDUCE AND EQUALIZE TAXATION, PROVIDE REVENUE AND AND FOR OTHER PURPOSES, BY PROVIDING IN LIEU OF SECTION 500 THAT THERE SHALL BE A TAX OF 25% FOR ADMISSION TO A PRIZE FIGHT FOR WHICH AMOUNT O ADMISSION IS $5.00 OR MORE, PROVIDED THAT AN EQUIVALENT TAX SHALL BE COLLECTED ON ALL COMPLIMEN- TARY TICKETS FOR AMOUNT A SIMILAR SEAT IS SOLD FOR, AND THAT UPON TICKETS OR CARDS OF ADMISSION TO THEATERS OR OTHER AMUSEMENT PLACES, SOLD AT PLACES OTHER T...",Tax rates,,Budget General Interest,,Government Management,-37.701046399439306,2.3845470879747688,0.045,0.688,0.352,0.054,0.905,0.952,-10.455458,
2016-10-19 13:03:23,RS0700066,70,Senate,66,1928-05-08,,40,42,"TO AMEND, IN THE NATURE OF A SUBSTITUTE, H. R. 1, BY PROVI- DING IN LIEU OF SECTION 50 THAT THERE SHALL BE A TAX OF 25% FOR ADMISSION TO A PRIZE FIGHT FOR WHICH AMOUNT OF ADMISSION CHARGE IS FIVE DOLLARS OR MORE, PROVIDED THAT AN EQUIVALENT TAX SHALL BE OLLECTED ON ALL COMPLIMENTARY TICKETS FOR THE AMOUNT A SIMILAR SEAT IS SOLD FOR",Tax rates,,Budget Special Interest,,Government Management,-4227.87245900985,123.28030131128565,0.029,0.672,0.731,0.001,0.925,0.963,-5.617385,
2016-10-19 13:03:23,RS0700067,70,Senate,67,1928-05-08,,38,36,"TO AMEND H. R. 1, BY INCREASING THE TAX ON CLUB DUES FROM FIVE TO TEN PER CENT.  (P.8065-2)",Tax rates,,Budget General Interest,,Government Management,-22.804236831868646,1.6097991310978264,0.047,0.538,-0.276,-0.07,0.889,0.946,-12.979309,
2016-10-19 13:03:23,RS0700068,70,Senate,68,1928-05-08,,33,40,"TO AMEND H. R. 1, BY ELIMINATING SO CALLED NUISANCE TAXES, BRING TAXES IMMPOSED ON CLUBS AND FRATERNAL ORGANIZATIONS. (P.8067-1)",Tax rates,,Budget General Interest,,Government Management,183.31761271743176,-4.445575543370657,0.027,0.504,0.729,-0.023,0.909,0.959,-5.586445,
2016-10-19 13:03:23,RS0700069,70,Senate,69,1928-05-10,,24,50,"TO AMEND H. R. 1, BY PREVENTING ""SHORT SELLING"".  (P.8254-1)",Tax rates,Banking and Finance,Budget General Interest,,Government Management,1.1992637336452658,0.44207683614938004,0.376,0.893,0.141,-0.68,0.542,0.851,-25.793424,
2016-10-19 13:03:23,RS0700070,70,Senate,70,1928-05-10,,48,31,"TO AMEND H. R. 1, BY INCREASING THE CAPITAL STOCK TRANSFER TAX FROM ONE CENT AS PROVIDED IN THE HOUSE BILL TO TWO CENTS MAKING A DIFFERENCE OF $88,000,000 IN THE REVENUE.  (P.7706- 1, 8275-1)",Tax rates,Banking and Finance,Budget General Interest,,Government Management,-4.3486340259093526,-0.5112032997309467,-0.144,0.115,-0.1,-0.133,0.516,0.81,-37.252124,
2016-10-19 13:03:23,RS0700071,70,Senate,71,1928-05-10,,36,44,"TO AMEND H. R. 1, BY REPALLING THE TAX ON ISSUES OF CAPITAL STOCK, TO TAKE AFFECT 30 DAYS AFTER ENACTMENT OF THIS ACT. (P.8279-1,2)",Tax rates,,Budget General Interest,,Government Management,290.7615308832791,1.6835691852996746,-0.006,-0.061,1.106,-0.022,0.889,0.95,-9.403268,
2016-10-19 13:03:23,RS0700072,70,Senate,72,1928-05-10,,24,33,"TO CONSIDER S. 1728, A BILL PLACING SERVICE POSTMASTERS IN THE CLASSIFIED SERVICE.  (P.8312-1)",Civil Service and Patronage,,Government Organization,,Government Management,-1.4704279460490097,0.3755895202316214,-0.375,0.927,-0.105,-0.413,0.375,0.737,-24.889969,
2016-10-19 13:03:23,RS0700073,70,Senate,73,1928-05-11,,68,9,"TO PASS S. 3845, A BILL TO PROHIBIT PREDICTIONS WITH RESPECT TO COTTON PRICES IN ANY REPORT, BULLETIN OR OTHER PUBLICA- TION ISSUED BY ANY DEPARTMENT OR OTHER ESTABLISHMENT IN THE EXECUTIVE BRANCH OF THE GOVERNMENT.  (P.8363-2, 8365-2)",Agriculture,Banking and Finance,Budget Special Interest,,Agriculture,1.2528453340520447,-0.9667130106573234,-0.013,-0.983,0.146,-0.674,0.556,0.948,-13.116995,
2016-10-19 13:03:23,RS0700074,70,Senate,74,1928-05-12,,41,38,"TO AMEND, IN THE NATURE OF A SUBSTITUTE, H. R. 1, BY PROVI- DING A GRADUATED TAX ON SMALL CORPORATIONS TO RELIEVE THEM FROM EXCESSIVE TAX WHEN THEY ARE IMMEDIATELY ABOVE THE $7,000 LIMIT OR THE $15,000 LIMIT.  (P.8502-1)",Tax rates,,Budget General Interest,,Government Management,-15.524623472496389,1.8199890025444154,0.162,-0.695,0.459,0.171,0.868,0.937,-9.682326,
2016-10-19 13:03:23,RS0700075,70,Senate,75,1928-05-12,,41,35,"TO AMEND H. R. 1, BY INCREASING THE HOUSE TAX RATE OF 11 1/2 PER CENT ON CORPORATION INCOME TO 12 1/2 PER CENT.  (P.8518- 1)",Tax rates,,Budget General Interest,,Government Management,-4.231352683998464,0.16011757930429793,-0.194,0.981,-0.338,-0.462,0.943,0.974,-9.062327,
2016-10-19 13:03:23,RS0700076,70,Senate,76,1928-05-14,,39,44,"TO AMEND H. R. 1, BY REDUCING THE SUR-TAXES OF THE SMALLER INDIVIDUAL TAX PAYERS WHO HAVE INCOMES FROM $10,000 TO $20,000.  (P.8610-2, 8612-2, 8621-2)",Tax rates,,Budget General Interest,,Government Management,-34.09574563717621,0.7471914912743525,0.002,0.679,0.731,0.124,0.974,0.988,-4.20633,
2016-10-19 13:03:23,RS0700077,70,Senate,77,1928-05-14,,29,54,"TO AMEND H. R. 1, BY PROVIDING FOR THE SUM OF $25,000,000 IN SURTAX REDUCTION BEING SPREAD AMONG $125,000 TAXPAYERS OF SURTAXES, BENEFITING MOSTLY THOSE WITH INCOMES OF $20,000 AND UPWARD.  (P.8610-2, 8623-2)",Tax rates,,Budget General Interest,,Government Management,6.7643947628243,-1.6557009263789815,0.205,-0.269,-0.269,0.23,0.724,0.904,-14.703575,
2016-10-19 13:03:23,RS0700078,70,Senate,78,1928-05-16,,25,58,"TO RECOMMIT TO COMMITTEE ON CONFERENCE THE CONFERENCE REPORT RELATING TO S. 744 (45 STAT. L. 689, APP. 5/22/1928), A BILL TO FURTHER DEVELOP AN AMERICAN MERCHANT MARINE, TO ASSURE ITS PERMANENCE IN THE TRANSPORTATION OF THE FOREIGN TRADE OF THE UNITED STTES AND FOR OTHER PURPOSES, WITH INSTRUCTIONS TO ELIMINATE THE PROVISIONS RELATING TO THE INCREASED SUB- VENTIONS FOR CARRYING THE MAIL AND THAT PART INCREASING THE LOAN FUND AND THE AUTHORIZED APPROPRIATION TO BE STRICKEN OUT",Shipping/Maritime,,Budget Special Interest,,Government Management,1.0828757608457606,0.4668057687028888,0.304,0.796,0.173,-0.924,0.52,0.855,-26.751306,
2016-10-19 13:03:23,RS0700079,70,Senate,79,1928-05-16,,54,23,"TO AGREE TO THE REPORT OF CONFERENCE COMMITTEE ON S. 744 (45 STAT. L. 689, APP. 5/22/1928), A BILL TO FURTHER DEVELOP AN AMERICAN MERCHANT MARINE TO ASSURE ITS PERMANENCY IN THE TRANSPORTATION OF THE FOREIGN TRADE OF THE UNITED STATES AND FOR OTHER PURPOES, WHICH REPORT RECOMMENDS THAT THE SENATE RECEDE FROM ITS DISAGREEMENT TO THE HOUSE AMENDMENT AND AGREE TO THE SAME WITH AN AMENDMENT PROVIDING THAT SHIPS MAY BE SOLD BY THE BOARD WHEN FIVE MEMBERS VOTE FOR SALE INSTEAD OF BEING UNANIMOUS",Shipping/Maritime,,Budget Special Interest,,Government Management,0.918525612837363,0.4586673051553627,-0.09,0.376,-0.091,0.573,0.478,0.844,-29.453906,
2016-10-19 13:03:23,RS0700080,70,Senate,80,1928-05-16,,62,0,"TO PASS H. R. 6518 (45 STAT. L. 476, APP. 5/28/1928), A BILL TO AMEND THE SALARY RATES CONTAINED IN THE COMPENSATION SCHEDULES OF THE ACT OF MARCH 4, 1923, ENTITLED ""AN ACT TO PROVIDE FOR THE CLASSIFICATION OF CIVILIAN POSITIONS WITHIN THE DISTRICT OF COUMBIA AND IN THE FIELD SERVICES"" WHICH AMENDED BILL INCREASES THE PAY OF CIVIL EMPLOYES, TO EQUAL- IZE AND BENEFIT THE LOWER PAID EMPLOYES OF THE GOVERNMENT",Workplace conditions/8 hour day,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,-2600000.0,0.581,0.0,
2016-10-19 13:03:23,RS0700081,70,Senate,81,1928-05-17,,40,30,"TO AMEND H. R. 1, BY RELIEVING MUNICIPAL AND STATE EMPLOYES OF TAXATION.  (P.8931-2; 8932-1,2; 8933-1)",Tax rates,,Budget General Interest,,Government Management,-0.3686810042683308,-0.1501641508311139,-0.429,0.008,-0.016,-0.251,0.133,0.629,-42.929113,
2016-10-19 13:03:23,RS0700082,70,Senate,82,1928-05-17,,51,21,"TO RECEDE FROM DISAGREEMENT AND AGREE TO HOUSE AMENDMENT TO H. R. 11132 (45 STAT. L. 645, APP. 5/21/1928), A BILL MAKING APPROPRIATIONS FOR THE GOVERNMENT OF THE DISTRICT OF COLUMBIA  AND OTHER ACTIVITIES CHARGEABLE AGAINST THE DIST- RICT'S REVENUES FOR ISCAL YEAR ENDING JUNE 30, 1929, AND FOR OTHER PURPOSES.",,,Budget Special Interest,D. C.,Government Management,0.9890936580090055,-0.49753365480508216,-0.324,-0.818,0.059,-0.345,0.095,0.736,-35.73267,
2016-10-19 13:03:23,RS0700083,70,Senate,83,1928-05-17,,24,50,"TO AMEND H. R. 1, BY EXEMPTING THE SALARIES OR INCOMES OF OFFICERS AND EMPLOYES OF ANY STATES OR TERRITORY OR POLITI- CAL SUBDIVISION THEREOF FROM TAXATION.  (P.8935-2, 8936-1)",Tax rates,,Budget General Interest,,Government Management,-0.5602943152757581,0.6365280002674516,0.299,0.469,-0.031,-0.32,0.292,0.77,-37.923295,
2016-10-19 13:03:23,RS0700084,70,Senate,84,1928-05-17,,21,45,"TO AMEND H. R. 1, BY TAXING THE PROFITS IN DEALINGS IN CAPITAL RECURITIES BY LIFE INSURANCES COMPANIES.  (P.8948-1)",Tax rates,Banking and Finance,Budget General Interest,,Government Management,-1.6524809298455538,0.8681064874720468,-0.078,0.997,-0.048,-0.168,0.0,0.682,-37.602281,
2016-10-19 13:03:23,RS0700085,70,Senate,85,1928-05-17,,23,28,"TO PASS S. 2447, A BILL FOR THE RELIEF OF THE STOCK HOLDERS OF THE FIRST NATIONAL BANK OF NEWTON, MASS., WHICH PROVIDES TO PAY THE BANK INTEREST AT THE RATE OF FOUR AND ONE HALF PER CENT ON THE JUDGMENT RENDERED IN ITS FAVOR AGAINST THE UNITED STATES.",Banking and Finance,,Budget Special Interest,,Government Management,0.317435963471978,-0.03306610372476873,-0.759,-0.274,-0.05,0.911,0.304,0.686,-24.872699,
2016-10-19 13:03:23,RS0700086,70,Senate,86,1928-05-18,,61,14,"TO AMEND H. R. 1, BY PERMITTING PHYSICIANS WHO ATTEND MEET- INGS, CONVENTION, ETC. OF THEIR NATIONAL SOCIETIES, TO DE- DUCT THE EXPENSES THEREFOR.  (P.9054-1)",Tax rates,,Budget General Interest,,Government Management,2.0163299419216396,-1.1441920857602796,0.073,-0.997,0.114,-0.327,0.214,0.853,-23.356599,
2016-10-19 13:03:23,RS0700087,70,Senate,87,1928-05-18,,32,22,"TO AMEND H. R. 1, BY MAKING ALL INCOME TAX RETURNS PUBLIC RECORDS SUBJECT TO INSPECTION AND EXAMINATIONS AS OTHER PUB- LIC RECORDS AND DOCUMENTS ARE.  (P.9059-1)",Tax rates,,Budget General Interest,,Government Management,0.8522637866526283,0.07199281163322258,0.467,0.47,0.131,-0.889,0.636,0.852,-14.766545,
2016-10-19 13:03:23,RS0700088,70,Senate,88,1928-05-19,,26,42,"TO AGREE TO REPORT OF CONFERENCE COMMITTEE ON H. R. 12030 (45 STAT. L. 940, APP. 5/29/1928), A BILL TO AMEND TITLE II OF AN ACT APPROVED FEBRUARY 28, 1925, REGULATING POSTAL RATES AND FOR OTHER PURPOSES, WHICH REPORT PROVIDES THAT THE SENATE RECEDE FROM TS DISAGREEMENT TO AMENDMENT NOS",,,Budget Special Interest,,Government Management,2.8266121168410794,-0.3357297875946702,0.065,-0.152,-0.13,0.266,0.577,0.838,-25.2348,
2016-10-19 13:03:23,RS0700089,70,Senate,89,1928-05-19,,37,50,"TO AMEND H. R. 1, BY TERMINATING FEDERAL ESTATE TAXES AND GIVING BACK TO THE STATES, THE PRIVILEGE OF CONTROLLING THE SAME.  (P.9158-2)",Tax rates,,Budget General Interest,,Government Management,-0.15158847239510626,-0.04713707093816406,0.197,-0.077,0.013,0.496,0.432,0.759,-39.594353,
2016-10-19 13:03:23,RS0700090,70,Senate,90,1928-05-19,,24,59,"TO AMEND H. R. 1, BY REDUCING THE PRESENT RATES ON ESTATE TAX, AND REPEALING THE 80% CLAUSE.  (P.9175-2)",Tax rates,,Budget General Interest,,Government Management,0.7167100286505933,-0.628843188535991,0.996,0.085,-0.086,0.694,0.292,0.795,-36.217308,
2016-10-19 13:03:23,RS0700091,70,Senate,91,1928-05-19,,19,54,"TO AMEND H. R. 1, BY REPEALING THE FEDERAL INHERITANCE TAX WITH THE CREDIT OF 80% TO THE STATES.  (P.9177-2, 9178-1)",Tax rates,,Budget General Interest,,Government Management,-4.363129472662384,-1.8678273257844398,-0.52,0.401,0.086,0.114,0.105,0.767,-39.65407,
2016-10-19 13:03:23,RS0700092,70,Senate,92,1928-05-19,,14,50,"TO AMEND H. R. 1, BY RAISING TARIFF RATES ON AGRICULTURAL PRODUCTS, ALCOHOL, CASEIN AND OILS.  (P.9179-1,2; 9180; 9182-2)",Agriculture,Tariffs,Regulation Special Interest,,Government Management,-0.07660507621800582,0.7682482923632523,-0.297,0.791,-0.006,-0.453,0.357,0.859,-25.158056,
2016-10-19 13:03:23,RS0700093,70,Senate,93,1928-05-19,,14,47,"TO AMEND H. R. 1, BY PROVIDING A REBATE ON FREIGHT RATES TO FARMERS, UPON ALL AGRICULTURAL PRODUCTS INTENDED FOR EXPORT, FROM PRIMARY MARKETS TO THE SEAPORTS.  (P.9204-2)",Agriculture,Tariffs,Budget Special Interest,Regulation Special Interest,Government Management,0.007784230490524146,0.6160809135660534,0.375,0.619,0.001,-0.743,0.5,0.885,-19.278536,
2016-10-19 13:03:23,RS0700094,70,Senate,94,1928-05-19,,16,47,"TO AMEND H. R. 1, BY PLACING A TARIFF OF 25% AD VALOREM ON SHINGLES AND CEDAR LUMBER, FOR THE BENEFIT OF NORTH WEST CEDAR LUMBER AND SHINGLE INDUSTRY.  (P.9212-1,2)",Tariffs,,Regulation Special Interest,,Government Management,-0.09084319247842051,0.678862531462023,-0.673,0.74,-0.009,-0.573,0.125,0.778,-28.651379,
2016-10-19 13:03:23,RS0700095,70,Senate,95,1928-05-19,,23,34,"TO RECESS UNTIL 11 O'CLOCK A.M., MONDAY, A MOTION MADE DURING CONSIDERATION OF H. R. 1.  (P.9219-2)",Tax rates,,Budget General Interest,,Government Management,-3.4759081627785795,0.024682010066337967,0.283,-0.959,0.366,0.609,0.87,0.947,-9.446566,
2016-10-19 13:03:23,RS0700096,70,Senate,96,1928-05-19,,16,42,"TO RECESS UNTIL 11 O'CLOCK MONDAY NEXT, A MOTION MADE DURING CONSIDERATION OF H. R. 1.  (P.9221-2)",Tax rates,,Budget General Interest,,Government Management,-1.8338507879993347,-0.40567861438819897,0.299,-0.954,0.13,0.41,0.125,0.759,-21.658018,
2016-10-19 13:03:23,RS0700097,70,Senate,97,1928-05-21,,25,54,"TO AMEND H. R. 1, BY ENABLING THE FARMER TO SELL IN THE MAR- KET IN WHICH HE PURCHSES, BY THE DEBENTURE PROPOSITION ALLOWING HIM 25% BOUNTY, OR REBATE ON ALL HIS SURPLUS PRO- DUCTS SOLD IN WORLD MARKETS, TO BE USED AGAINST HIS IMPORTS OF AGRICULTURAL PROUCTS",Agriculture,Tariffs,Budget Special Interest,Regulation Special Interest,Government Management,2.105643548904855,0.5557656466701241,0.201,0.979,0.154,-0.423,0.24,0.759,-34.120097,
2016-10-19 13:03:23,RS0700098,70,Senate,98,1928-05-21,,13,56,"TO AMEND H. R. 1, BY PROVIDING RECIPROCAL TRADING IN COMMO- DITIES, BY ALLOWING DUTIABLE ARTICLES RELATIVE TO FARM COST, TO ENTER THE COUNTRY EXEMPT FROM DUTY, WHENEVER THE IMPORTER EXPORTS WITHIN THIRTY DAYS, FARM PRODUCTS FOR THE SAME PLACE AND AMOUNTIG TO AL LEAST $5,000, OR MORE",Agriculture,Tariffs,Regulation Special Interest,,Government Management,0.977606380055391,0.7044192560265954,0.242,0.941,0.167,-0.988,0.308,0.87,-19.708912,
