date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 14:50:28,RH0080001,8,House,1,1803-10-24,,,LA. PURCHASE--SPAIN'S ROLE,57,59,Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.251,0.968,-0.151,0.198,0.439,0.724,-54.333,0.626
2017-02-01 14:50:28,RH0080002,8,House,2,1803-10-25,,,LA. PURCHASE,91,25,Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.39,0.016,0.232,-0.009,0.72,0.94,-15.544,0.875
2017-02-01 14:50:28,RH0080003,8,House,3,1803-10-28,,,ELECTORAL COLL. REFORM,88,31,Constitutional Amendments,,Government Organization,,Civil Liberties,0.295,-0.101,0.663,-0.895,0.968,0.992,-2.249,0.981
2017-02-01 14:50:28,RH0080004,8,House,4,1803-10-28,,,LA. PURCHASE--GOVT.,90,23,Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.356,0.134,0.344,-0.125,0.783,0.956,-8.32,0.929
2017-02-01 14:50:28,RH0080005,8,House,5,1803-10-29,,,LA. PURCHASE,85,7,Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.57,0.021,0.522,-0.786,0.286,0.946,-7.918,0.918
2017-02-01 14:50:28,RH0080006,8,House,6,1803-11-17,,,PROT. SHIPPING,116,0,,,Defense Policy Budget,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 14:50:28,RH0080007,8,House,7,1803-11-18,,,SALARIES OF GOVT. EMPLOY.,69,46,,,Budget Special Interest,,Government Management,0.291,0.957,0.167,-0.193,0.543,0.817,-47.892,0.659
2017-02-01 14:50:28,RH0080008,8,House,8,1803-11-18,,,SALARY OF SEC. OF TREAS.,83,28,,,Budget Special Interest,,Government Management,0.753,-0.025,0.078,-0.358,0.143,0.784,-54.557,0.612
2017-02-01 14:50:28,RH0080009,8,House,9,1803-11-18,,,SALARIES OF GOVT. EMPLOY.,78,28,,,Budget Special Interest,,Government Management,0.821,0.559,0.116,-0.312,0.179,0.783,-51.635,0.614
2017-02-01 14:50:28,RH0080010,8,House,10,1803-11-21,,,SALARIES OF GOVT. EMPLOY.,76,35,,,Budget Special Interest,,Government Management,0.676,0.7,0.133,-0.34,0.429,0.82,-48.565,0.646
2017-02-01 14:50:28,RH0080011,8,House,11,1803-11-23,,,UNIFORM BANKRUPTCY LAW,99,13,,,Domestic Social Policy,,Civil Liberties,-0.841,-0.465,-0.112,-0.049,0.0,0.884,-43.674,0.677
2017-02-01 14:50:28,RH0080012,8,House,12,1803-11-29,,,PAY FOR AMY DARDEN'S HORSE,57,49,,,Budget Special Interest,,Government Management,0.056,0.009,0.128,0.084,0.469,0.755,-52.17,0.611
2017-02-01 14:50:28,RH0080013,8,House,13,1803-11-30,,,PAY FOR AMY DARDEN'S HORSE,58,57,,,Budget Special Interest,,Government Management,0.02,-0.026,0.135,0.115,0.474,0.739,-57.493,0.607
2017-02-01 14:50:28,RH0080014,8,House,14,1803-12-05,,,REPORT FROM POSTMASTER GEN.,19,96,,,Budget Special Interest,,Government Management,-0.319,-0.239,0.156,-0.018,0.0,0.835,-48.097,0.658
2017-02-01 14:50:28,RH0080015,8,House,15,1803-12-05,,,REPORT FROM POSTMASTER GEN.,108,10,,,Budget Special Interest,,Government Management,-0.048,0.999,-0.099,0.439,0.1,0.924,-28.226,0.787
2017-02-01 14:50:28,RH0080016,8,House,16,1803-12-06,,,PROCEDURAL MOTION,34,85,Constitutional Amendments,,Government Organization,,Civil Liberties,0.318,-0.079,-0.707,0.449,1.0,1.0,-1.036,0.991
2017-02-01 14:50:28,RH0080017,8,House,17,1803-12-07,,,PROCEDURAL MOTION,34,86,Constitutional Amendments,,Government Organization,,Civil Liberties,0.307,-0.425,-0.313,0.228,0.971,0.992,-7.52,0.939
2017-02-01 14:50:28,RH0080018,8,House,18,1803-12-07,,,PROCEDURAL MOTION,31,77,Constitutional Amendments,,Government Organization,,Civil Liberties,0.153,-0.032,-1.237,-0.197,0.871,0.963,-14.647,0.873
2017-02-01 14:50:28,RH0080019,8,House,19,1803-12-07,,,ABOLISH VICE PRESIDENCY,27,85,Constitutional Amendments,,Government Organization,,Civil Liberties,0.247,-0.379,-0.586,0.976,0.926,0.982,-4.299,0.962
2017-02-01 14:50:28,RH0080020,8,House,20,1803-12-07,,,CHANGE ELECTORAL COLL. RULES,32,85,Constitutional Amendments,,Government Organization,,Civil Liberties,0.227,-0.044,-0.732,0.132,1.0,1.0,-0.843,0.993
2017-02-01 14:50:28,RH0080021,8,House,21,1803-12-07,,,SEP. VOTE BY E. COLL. ON PRES. & V.PRES.,85,30,Constitutional Amendments,,Government Organization,,Civil Liberties,0.295,-0.236,0.706,-0.492,1.0,1.0,-1.059,0.991
2017-02-01 14:50:28,RH0080022,8,House,22,1803-12-07,,,ELECTORAL COLL. REFORM,45,74,Constitutional Amendments,,Government Organization,,Civil Liberties,0.122,-0.33,-0.219,-0.02,0.778,0.916,-32.339,0.762
2017-02-01 14:50:28,RH0080023,8,House,23,1803-12-07,,,ELECTORAL COLL. REFORM,78,35,Constitutional Amendments,,Government Organization,,Civil Liberties,0.156,-0.002,0.285,0.027,0.886,0.965,-16.891,0.861
2017-02-01 14:50:28,RH0080024,8,House,24,1803-12-08,,,ELECTORAL COLL. REFORM,84,42,Constitutional Amendments,,Government Organization,,Civil Liberties,0.142,-0.45,0.227,-0.098,0.857,0.952,-23.414,0.83
2017-02-01 14:50:28,RH0080025,8,House,25,1803-12-14,,,ABOLISH OFFICE COMM. OF LOANS TO STATES,58,55,,,Government Organization,,Government Management,0.035,-0.099,0.182,0.057,0.618,0.814,-44.734,0.673
2017-02-01 14:50:28,RH0080026,8,House,26,1803-12-19,,,EXTEND U.S. LAW TO LA. PURCHASE,88,13,,,Domestic Social Policy,,Civil Liberties,0.637,-0.666,0.196,0.095,0.462,0.931,-21.548,0.808
