date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-18 10:30:10,RS1140011,114,Senate,11,2015-01-21,,59,40,To express the sense of Congress regarding climate change.,,,,,,-1.2350573616293592,0.33793157751088476,0.289,-0.019,0.164,0.768,0.775,0.909,-24.039936,Amendment Rejected
2016-10-18 10:30:10,RS1140012,114,Senate,12,2015-01-21,,50,49,To express the sense of Congress regarding climate change.,,,,,,-4.968035616010031,1.0060317642901868,0.218,-0.077,0.335,0.39,0.918,0.96,-8.911801,Amendment Rejected
2016-10-18 10:30:10,RS1140013,114,Senate,13,2015-01-22,,55,44,To express the sense of Congress regarding federally protected land.,,,,,,-2.1720943777858785,0.4912793474461051,0.205,0.046,0.169,0.45,0.75,0.889,-24.775028,Amendment Rejected
2016-10-18 10:30:10,RS1140014,114,Senate,14,2015-01-22,,54,45,To provide limits on the designation of new federally protected land.,,,,,,-3.108946854499218,0.066992076997457,0.055,-0.104,-0.179,-0.333,0.844,0.929,-20.047766,Amendment Rejected
2016-10-18 10:30:10,RS1140015,114,Senate,15,2015-01-22,,53,46,To express the sense of Congress regarding climate change.,,,,,,-14.55371276448944,1.6428918189742432,0.119,-0.089,-0.385,-0.153,0.957,0.98,-3.846023,Motion to Table Agreed to
2016-10-18 10:30:10,RS1140016,114,Senate,16,2015-01-22,,56,42,To express the sense of Congress regarding climate change.,,,,,,-45.13787583371605,-3.723030066697284,-0.08,-0.112,-0.359,-0.046,0.905,0.959,-7.485036,Motion to Table Agreed to
2016-10-18 10:30:10,RS1140017,114,Senate,17,2015-01-22,,51,47,To require a procedure for issuing permits to drill.,,,,,,-2.9573997497613758,0.23061217422542168,0.103,-0.074,-0.203,-0.397,0.936,0.969,-13.349356,Amendment Rejected
2016-10-18 10:30:10,RS1140018,114,Senate,18,2015-01-22,,75,23,To express the sense of the Senate that all forms of unrefined and unprocessed petroleum should be subject to the nominal per-barrel excise tax associated with the Oil Spill Liability Trust Fund.,,,,,,-5.66800958937025,2.8840209097575684,0.512,-0.018,0.245,0.25,0.217,0.816,-31.267159,Amendment Agreed to
2016-10-18 10:30:10,RS1140019,114,Senate,19,2015-01-22,,50,47,To amend the Internal Revenue Code of 1986 to clarify that products derived from tar sands are crude oil for purposes of the Federal excise tax on petroleum.,,,,,,-4.872214546736604,0.9580372693614234,0.211,-0.07,0.294,0.349,0.915,0.959,-10.638686,Amendment Rejected
2016-10-18 10:30:10,RS1140020,114,Senate,20,2015-01-22,,51,46,"To express the sense of the Senate regarding the conditions for the President entering into bilateral or other international agreements regarding greenhouse gas emissions without proper study of any adverse economic effects, including job losses and harmto the industrial sector, and without the approval of the Senate.",,,,,,-3.8013724616003572,0.2737331287752347,0.097,-0.095,-0.326,-0.496,0.957,0.979,-4.748315,Amendment Rejected
2016-10-18 10:30:10,RS1140021,114,Senate,21,2015-01-22,,64,33,To ensure private property is protected as guaranteed by the United States Constitution.,,,,,,-4.31501761905738,-1.0568936295258202,-0.206,-0.168,-0.332,-0.445,0.848,0.948,-13.344079,Amendment Agreed to
2016-10-18 10:30:10,RS1140022,114,Senate,22,2015-01-22,,43,54,To ensure private property cannot be seized through condemnation or eminent domain for the private gain of a foreign-owned business entity.,,,,,,-2.6245285356370567,-0.10460566996111932,-0.041,0.003,0.216,0.476,0.907,0.959,-13.408129,Amendment Rejected
2016-10-18 10:30:10,RS1140023,114,Senate,23,2015-01-22,,89,5,A bill to approve the Keystone XL Pipeline.,,,,,,1.4316047659553068,-1.5636018924245025,0.481,-0.875,0.1,-0.404,-0.4,0.926,-22.934178,Motion for Attendance Agreed to
2016-10-18 10:30:10,RS1140024,114,Senate,24,2015-01-22,,53,42,To ensure that products derived from tar sands are treated as crude oil for purposes of the Federal excise tax on petroleum.,,,,,,41.41117210192957,2.6615485308292817,-0.067,-0.113,-0.358,0.05,0.952,0.979,-6.202451,Motion to Table Agreed to
2016-10-18 10:30:10,RS1140025,114,Senate,25,2015-01-22,,57,38,To impose a fee of 8 cents per barrel on oil transported through the pipeline.,,,,,,8.08644603169792,0.8378548476135629,-0.114,-0.084,-0.302,0.216,0.868,0.947,-11.808022,Motion to Table Agreed to
2016-10-18 10:30:10,RS1140026,114,Senate,26,2015-01-22,,52,43,To require campaign finance disclosures for certain persons benefitting from tar sands development.,,,,,,18.287843529945693,-0.7859380541379363,0.038,-0.091,-0.449,0.142,1.0,1.0,-0.431528,Motion to Table Agreed to
2016-10-18 10:30:10,RS1140027,114,Senate,27,2015-01-22,,53,41,To strike a provision relating to judicial review.,,,,,,-9.13213145440964,-0.5330780469028434,-0.046,-0.113,-0.42,-0.266,0.976,0.989,-3.057453,Motion to Table Agreed to
2016-10-18 10:30:10,RS1140028,114,Senate,28,2015-01-22,,49,45,"To express the sense of the Senate that the Low-Income Home Energy Assistance Program should be funded at not less than $4,700,000,000 annually.",,,,,,-6.911770081180629,1.1138244539630682,0.172,-0.075,-0.386,-0.323,0.978,0.989,-3.362437,Motion to Table Agreed to
2016-10-18 10:30:10,RS1140029,114,Senate,29,2015-01-26,,53,39,In the nature of a substitute.,,,,,,-4.332426939687329,-0.1923079543112452,-0.028,-0.071,-0.203,-0.271,0.949,0.978,-11.900683,Cloture Motion Rejected
2016-10-18 10:30:10,RS1140030,114,Senate,30,2015-01-26,,53,39,A bill to approve the Keystone XL Pipeline.,,,,,,-4.332426939687329,-0.1923079543112452,-0.028,-0.071,-0.203,-0.271,0.949,0.978,-11.900683,Cloture Motion Rejected
2016-10-18 10:30:10,RS1140031,114,Senate,31,2015-01-28,,36,62,To provide communities that rely on drinking water from a source that may be affected by a tar sands spill from the Keystone XL pipeline an analysis of the potential risks to public health and the environment from a leak or rupture of the pipeline.,,,,,,-9.554644736366994,-1.8669453420187927,-0.182,-0.128,0.413,0.25,0.833,0.939,-9.251682,Amendment Rejected
2016-10-18 10:30:10,RS1140032,114,Senate,32,2015-01-28,,40,58,"To require that the Administrator of the Pipeline and Hazardous Materials Safety Administration make a certification and submit to Congress the results of a study before the pipeline may be constructed, connected, operated, or maintained.",,,,,,-3.706339656604498,-0.3605627949321284,-0.073,-0.09,0.248,0.387,0.85,0.939,-13.225479,Amendment Rejected
2016-10-18 10:30:10,RS1140033,114,Senate,33,2015-01-28,,40,58,"To increase the quantity of solar photovoltaic electricity by providing rebates for the purchase and installation of an additional 10,000,000 photovoltaic systems by 2025.",,,,,,-6.881436166778936,-0.8800765421789041,-0.109,-0.13,0.42,0.353,0.95,0.98,-5.474402,Amendment Rejected
2016-10-18 10:30:10,RS1140034,114,Senate,34,2015-01-28,,53,45,To promote economic growth and job creation by increasing exports.,,,,,,-6.240289827179921,0.15909217274155668,0.042,-0.103,-0.369,-0.342,0.978,0.99,-3.659047,Amendment Rejected
2016-10-18 10:30:10,RS1140035,114,Senate,35,2015-01-28,,54,44,To delist the lesser prairie-chicken as a threatened species under the Endangered Species Act of 1973.,,,,,,-33.35006967506482,-1.06815202057688,-0.029,-0.101,-0.444,-0.077,0.977,0.99,-1.780474,Amendment Rejected
2016-10-18 10:30:10,RS1140036,114,Senate,36,2015-01-28,,44,52,To require campaign finance disclosures for certain persons benefitting from tar sands development.,,,,,,-18.808726030762404,-0.5197919726767729,-0.022,-0.106,0.4,0.123,0.977,0.99,-3.381623,Amendment Rejected
2016-10-18 10:30:10,RS1140037,114,Senate,37,2015-01-28,,50,47,To express the sense of Congress regarding the designation of National Monuments.,,,,,,-5.674039970014711,0.5211443967016182,0.11,-0.103,-0.207,-0.211,0.894,0.948,-14.45705,Amendment Rejected
2016-10-18 10:30:10,RS1140038,114,Senate,38,2015-01-28,,47,51,To express the sense of Congress regarding climate change and infrastructure.,,,,,,-8.283590302174508,1.2589416289522704,0.162,-0.083,0.391,0.273,0.979,0.99,-3.892216,Amendment Rejected
2016-10-18 10:30:10,RS1140039,114,Senate,39,2015-01-28,,50,48,To release certain wilderness study areas from management for preservation as wilderness.,,,,,,-3.805929497905781,0.44744198870262086,0.142,-0.093,-0.229,-0.348,0.896,0.949,-12.604169,Amendment Rejected
2016-10-18 10:30:10,RS1140040,114,Senate,40,2015-01-28,,47,51,To express the sense of Congress that the Internal Revenue Code of 1986 should be amended to extend the credit with respect to facilities producing energy from certain renewable resources.,,,,,,-3.8825651476695304,0.4347939903783953,0.138,-0.101,0.29,0.432,0.957,0.98,-7.371371,Amendment Rejected
2016-10-18 10:30:10,RS1140041,114,Senate,41,2015-01-28,,35,63,To modify the definition of underground injection.,,,,,,-4.024590651720623,-0.8442050014442266,-0.171,-0.156,0.302,0.434,0.829,0.939,-13.666506,Amendment Rejected
2016-10-18 10:30:10,RS1140042,114,Senate,42,2015-01-29,,47,51,To express the sense of Congress that reauthorizing the Land and Water Conservation Fund should be a priority.,,,,,,-1.4676458341867025,0.15778522921189525,0.053,0.08,-0.152,-0.599,0.787,0.898,-24.677859,Amendment Rejected
2016-10-18 10:30:10,RS1140043,114,Senate,43,2015-01-29,,59,39,To permanently reauthorize the Land and Water Conservation Fund.,,,,,,-3.8394507480168594,1.236216000585648,0.335,-0.05,0.235,0.354,0.769,0.908,-22.060078,Amendment Rejected
2016-10-18 10:30:10,RS1140044,114,Senate,44,2015-01-29,,45,53,"To establish a renewable electricity standard, and for other purposes.",,,,,,-1.670442679083006,0.0022265607449803576,0.06,-0.098,0.279,0.966,0.956,0.98,-7.389894,Amendment Rejected
2016-10-18 10:30:10,RS1140045,114,Senate,45,2015-01-29,,62,35,A bill to approve the Keystone XL Pipeline.,,,,,,-5.541509325085522,-1.0935980945896242,-0.171,-0.146,-0.389,-0.406,0.857,0.948,-9.270807,Cloture Motion Agreed to
2016-10-18 10:30:10,RS1140046,114,Senate,46,2015-01-29,,41,56,To allow permitting agencies to consider new circumstances and new information.,,,,,,50.36036394736633,5.186838214473465,-0.105,-0.101,0.357,-0.041,0.878,0.948,-8.820683,Amendment Rejected
2016-10-18 10:30:10,RS1140047,114,Senate,47,2015-01-29,,36,62,To delay the effective date until the President determines that the pipeline will not have certain negative impacts.,,,,,,-7.438882080571187,-1.4496821282610999,-0.177,-0.133,0.391,0.304,0.833,0.939,-10.064427,Amendment Rejected
2016-10-18 10:30:10,RS1140048,114,Senate,48,2015-01-29,,44,54,To ensure that products derived from tar sands are treated as crude oil for purposes of the Federal excise tax on petroleum.,,,,,,22.90567625528491,0.8680384027219663,-0.042,-0.094,0.4,-0.101,0.977,0.99,-3.281505,Amendment Rejected
2016-10-18 10:30:10,RS1140049,114,Senate,49,2015-01-29,,62,36,A bill to approve the Keystone XL Pipeline.,,,,,,-5.5700003756001,-1.1020400646032171,-0.172,-0.144,-0.391,-0.406,0.861,0.949,-9.265816,Bill Passed
2016-10-18 10:30:10,RS1140050,114,Senate,50,2015-02-03,,99,0,"A bill to direct the Secretary of Veterans Affairs to provide for the conduct of annual evaluations of mental health care and suicide prevention programs of the Department of Veterans Affairs, to require a pilot program on loan repayment for psychiatrist who agree to serve in the Veterans Health Administration of the Department of Veterans Affairs, and for other purposes.",,,,,,,,0.0,0.0,0.0,0.0,-4600000.0,0.535,0.0,Bill Passed
2016-10-18 10:30:10,RS1140051,114,Senate,51,2015-02-03,,51,48,"A bill making appropriations for the Department of Homeland Security for the fiscal year ending September 30, 2015, and for other purposes.",,,,,,150.37576461594543,-22.932116221623705,0.152,-0.075,-0.234,0.009,0.937,0.97,-10.592942,Cloture on the Motion to Proceed Rejected
2016-10-18 10:30:10,RS1140052,114,Senate,52,2015-02-04,,53,47,"A bill making appropriations for the Department of Homeland Security for the fiscal year ending September 30, 2015, and for other purposes.",,,,,,-30.39268847441431,3.65830068235296,0.123,-0.08,-0.268,-0.051,0.957,0.98,-7.188282,Cloture on the Motion to Proceed Rejected
2016-10-18 10:30:10,RS1140053,114,Senate,53,2015-02-05,,52,47,"A bill making appropriations for the Department of Homeland Security for the fiscal year ending September 30, 2015, and for other purposes.",,,,,,27.620038398847115,-4.057285529433984,0.144,-0.08,-0.234,0.049,0.936,0.97,-10.758468,Cloture on the Motion to Proceed Rejected
2016-10-18 10:30:10,RS1140054,114,Senate,54,2015-02-09,,92,0,"Michael P. Botticelli, of the District of Columbia, to be Director of National Drug Control Policy",,,,,,,,0.0,0.0,0.0,0.0,-4600000.0,0.5,0.0,Nomination Confirmed
2016-10-18 10:30:10,RS1140055,114,Senate,55,2015-02-11,,98,0,"A bill to amend section 2259 of title 18, United States Code, and for other purposes.",,,,,,,,0.0,0.0,0.0,0.0,-4500000.0,0.541,0.0,Bill Passed
2016-10-18 10:30:10,RS1140056,114,Senate,56,2015-02-12,,93,5,"Ashton B. Carter, of Massachusetts, to be Secretary of Defense",,,,,,-1.3994779609291577,1.5057180989017453,0.54,0.75,0.113,0.467,0.2,0.959,-17.957106,Nomination Confirmed
2016-10-18 10:30:10,RS1140057,114,Senate,57,2015-02-23,,47,46,"A bill making appropriations for the Department of Homeland Security for the fiscal year ending September 30, 2015, and for other purposes.",,,,,,147.80523872507456,-22.832006763661482,0.154,-0.07,-0.23,0.009,0.935,0.968,-10.499332,Cloture on the Motion to Proceed Rejected
2016-10-18 10:30:10,RS1140058,114,Senate,58,2015-02-25,,98,2,"A bill making appropriations for the Department of Homeland Security for the fiscal year ending September 30, 2015, and for other purposes.",,,,,,,,0.0,0.0,0.0,0.0,-23.0,0.52,0.0,Cloture on the Motion to Proceed Agreed to
2016-10-18 10:30:10,RS1140059,114,Senate,59,2015-02-27,,68,31,"A bill making appropriations for the Department of Homeland Security for the fiscal year ending September 30, 2015, and for other purposes.",,,,,,-2.3656433840168467,1.0493763609829745,0.414,0.07,0.263,0.643,0.516,0.848,-27.163221,Cloture Motion Agreed to
2016-10-18 10:30:10,RS1140060,114,Senate,60,2015-02-27,,34,65,Of a perfecting nature.,,,,,,-2.251732256053282,0.9201617218123539,0.382,0.06,-0.248,-0.637,0.588,0.859,-26.927729,Motion to Table Failed
2016-10-18 10:30:10,RS1140061,114,Senate,61,2015-02-27,CQ,66,33,Of a perfecting nature.,,,,,,-2.498393786790302,1.0488591209293305,0.399,0.052,0.254,0.588,0.606,0.869,-27.639891,Amendment Agreed to
2016-10-18 10:30:10,RS1140062,114,Senate,62,2015-02-27,,68,31,"A bill making appropriations for the Department of Homeland Security for the fiscal year ending September 30, 2015, and for other purposes.",,,,,,-2.3656433840168467,1.0493763609829745,0.414,0.07,0.263,0.643,0.516,0.848,-27.163221,Bill Passed
2016-10-18 10:30:10,RS1140063,114,Senate,63,2015-02-27,,57,42,A bill to prohibit funds from being used to carry out certain Executive actions related to immigration and for other purposes.,,,,,,-4.593539046863093,-0.14209016379667258,-0.017,-0.064,-0.22,-0.277,0.929,0.97,-11.779209,Cloture on the Motion to Proceed Rejected
2016-10-18 10:30:10,RS1140064,114,Senate,64,2015-03-02,,47,43,"A bill making appropriations for the Department of Homeland Security for the fiscal year ending September 30, 2015, and for other purposes.",,,,,,18.85983669932426,-0.7789541211756732,0.036,-0.1,-0.45,0.138,1.0,1.0,-0.404153,Cloture Motion Rejected
2016-10-18 10:30:10,RS1140065,114,Senate,65,2015-03-02,,58,31,"A bill making appropriations for the Department of Homeland Security for the fiscal year ending September 30, 2015, and for other purposes.",,,,,,-2.4308233968017934,0.9121121866262581,0.367,0.02,0.29,0.69,0.677,0.888,-18.776867,Motion to Table Agreed to
2016-10-18 10:30:10,RS1140066,114,Senate,66,2015-03-03,,53,45,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",,,,,,18.194503571320322,-0.7450021285675315,0.036,-0.09,-0.453,0.144,1.0,1.0,-0.402407,Motion to Proceed Agreed to
2016-10-18 10:30:10,RS1140067,114,Senate,67,2015-03-04,,53,46,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",,,,,,47.06330491373857,-6.215229638786015,0.13,-0.097,-0.415,0.051,0.957,0.98,-2.880706,Joint Resolution Passed
2016-10-18 10:30:10,RS1140068,114,Senate,68,2015-03-04,,62,37,A bill to approve the Keystone XL Pipeline.,,,,,,-6.773683090808353,-1.280752442346612,-0.169,-0.136,-0.39,-0.333,0.838,0.939,-9.720417,Veto Sustained
2016-10-18 10:30:10,RS1140069,114,Senate,69,2015-03-09,,92,0,"Daniel Henry Marti, of Virginia, to be Intellectual Property Enforcement Coordinator, Executive Office of the President",,,,,,,,0.0,0.0,0.0,0.0,-4400000.0,0.522,0.0,Nomination Confirmed
2016-10-18 10:30:10,RS1140070,114,Senate,70,2015-03-12,,97,0,"Christopher A. Hart, of Colorado, to be Chairman of the National Transportation Safety Board for a term of two years",,,,,,,,0.0,0.0,0.0,0.0,-4400000.0,0.546,0.0,Nomination Confirmed
2016-10-18 10:30:10,RS1140071,114,Senate,71,2015-03-16,,94,0,"Carlos A. Monje, Jr., of Louisiana, to be an Assistant Secretary of Transportation",,,,,,,,0.0,0.0,0.0,0.0,-4500000.0,0.521,0.0,Nomination Confirmed
2016-10-18 10:30:10,RS1140072,114,Senate,72,2015-03-17,,55,43,A bill to provide justice for the victims of trafficking.,,,,,,-3.745457529243311,-0.10345457529243311,-0.01,-0.066,-0.215,-0.332,0.93,0.969,-12.63459,Cloture Motion Rejected
2016-10-18 10:30:10,RS1140073,114,Senate,73,2015-03-17,,55,43,A bill to provide justice for the victims of trafficking.,,,,,,-3.745457529243311,-0.10345457529243311,-0.01,-0.066,-0.215,-0.332,0.93,0.969,-12.63459,Cloture Motion Rejected
2016-10-18 10:30:10,RS1140074,114,Senate,74,2015-03-18,,57,41,A bill to provide justice for the victims of trafficking.,,,,,,-4.669054790002588,-0.4538338353001812,-0.07,-0.127,-0.377,-0.467,0.976,0.99,-5.630071,Cloture Motion Rejected
2016-10-18 10:30:10,RS1140075,114,Senate,75,2015-03-19,,56,42,A bill to provide justice for the victims of trafficking.,,,,,,-3.745457529243311,-0.1007091177631898,-0.009,-0.067,-0.215,-0.332,0.929,0.969,-12.617919,Cloture Motion Rejected
2016-10-18 10:30:10,RS1140076,114,Senate,76,2015-03-19,,56,42,A bill to provide justice for the victims of trafficking.,,,,,,-3.745457529243311,-0.1007091177631898,-0.009,-0.067,-0.215,-0.332,0.929,0.969,-12.617919,Cloture Motion Rejected
2016-10-18 10:30:10,RS1140077,114,Senate,77,2015-03-23,,89,0,"William P. Doyle, of Pennsylvania, to be a Federal Maritime Commissioner for a term expiring June 30, 2018",,,,,,,,0.0,0.0,0.0,0.0,-4400000.0,0.506,0.0,Nomination Confirmed
2016-10-18 10:30:10,RS1140078,114,Senate,78,2015-03-24,,45,52,To create millions of middle class jobs by investing in our nation's infrastructure paid for by raising revenue through closing loopholes in the corporate and international tax system.,,,,,,25.711621596557308,-0.7545021615104899,0.026,-0.086,0.449,-0.101,1.0,1.0,-0.364343,Amendment Rejected
2016-10-18 10:30:10,RS1140079,114,Senate,79,2015-03-24,,94,3,To establish a deficit-neutral reserve fund to protect Medicaid beneficiaries from benefit cuts.,,,,,,-46.414058117037,37.39597301668294,0.809,-0.153,0.321,0.04,0.333,0.979,-7.464463,Amendment Agreed to
2016-10-18 10:30:10,RS1140080,114,Senate,80,2015-03-24,,96,0,To establish a deficit-neutral reserve fund to improve health outcomes and lower the costs of caring for medically complex children in Medicaid.,,,,,,,,0.0,0.0,0.0,0.0,-4400000.0,0.542,0.0,Amendment Agreed to
2016-10-18 10:30:10,RS1140081,114,Senate,81,2015-03-24,,56,43,"To establish a deficit-neutral reserve fund relating to promoting equal pay, which may include preventing discrimination on the basis of sex and preventing retaliation against employees for seeking or discussing wage information.",,,,,,-46.37859213481625,-4.3234518842682785,-0.091,-0.103,-0.425,-0.053,0.953,0.98,-4.831495,Amendment Agreed to
2016-10-18 10:30:10,RS1140082,114,Senate,82,2015-03-24,,45,54,"To establish a deficit-neutral reserve fund relating to amending the Equal Pay Act of 1963 to allow for punitive damages, limit the any factor ""other than sex"" exception, and prohibit retaliation against employees who share salary information.",,,,,,7.4416724540711465,0.22066689816284585,-0.04,-0.077,0.386,-0.3,0.978,0.99,-2.861038,Amendment Rejected
2016-10-18 10:30:10,RS1140083,114,Senate,83,2015-03-24,,75,24,To establish a deficit-neutral reserve fund relating to legislation submitted to Congress by President Obama to protect and strengthen Social Security.,,,,,,14.279714517906752,4.361270929586906,-0.312,-0.094,-0.358,0.145,0.625,0.909,-18.7167,Amendment Agreed to
2016-10-18 10:30:10,RS1140084,114,Senate,84,2015-03-24,,51,48,"To create a point of order against legislation that would cut benefits, raise the retirement age, or privatize social security.",,,,,,-4.354255834155775,0.6245777476406376,0.171,-0.12,0.198,0.263,0.875,0.939,-17.445286,Motion Rejected
2016-10-18 10:30:10,RS1140085,114,Senate,85,2015-03-24,,1,98,To raise taxes and spending by enacting President Obama's fiscal year 2016 budget.,,,,,,,,0.0,0.0,0.0,0.0,-44.0,0.545,0.0,Amendment Rejected
2016-10-18 10:30:10,RS1140086,114,Senate,86,2015-03-25,,46,53,To make college more affordable for middle-class families by allowing borrowers with outstanding Federal and private student loans to refinance at the equivalent interest rates that were offered to Federal student loan borrowers during the 2013-2014 schol year and to fully offset the cost of such a program by requiring millionaires to pay at least a 30 percent effective Federal tax rate.,,,,,,17.786806720906085,-0.7786854621153373,0.039,-0.085,0.449,-0.146,1.0,1.0,-0.428858,Amendment Rejected
2016-10-18 10:30:10,RS1140087,114,Senate,87,2015-03-25,,99,0,"To establish a deficit-neutral reserve fund relating to keeping the Federal Water Pollution Control Act focused on protection of water quality, to establish bright lines for Federal jurisdiction, and to create clear and unambiguous exemptions for feature that the Administrator of the Environmental Protection Agency or the Secretary of the Army, acting through the Chief of Engineers, claim they are not seeking to regulate.",,,,,,,,0.0,0.0,0.0,0.0,-4600000.0,0.535,0.0,Amendment Agreed to
2016-10-18 10:30:10,RS1140088,114,Senate,88,2015-03-25,,59,40,"To establish a spending-neutral reserve fund to keep the Federal Water Pollution Control Act focused on protection of water equality, to establish bright lines for Federal jurisdiction, and to create clear and unambiguous exemptions for features that theAdministrator of the Environmental Protection Agency or the Secretary of the Army, acting through the Chief of Engineers, claim they are not seeking to regulate.",,,,,,-14.796293969997459,-2.15288856785965,-0.138,-0.111,-0.417,-0.163,0.95,0.98,-7.688657,Amendment Agreed to
2016-10-18 10:30:10,RS1140089,114,Senate,89,2015-03-25,,49,50,To establish a deficit-neutral reserve fund to recognize that climate change is real and caused by human activity and that Congress needs to take action to cut carbon pollution.,,,,,,-2.16460334819266,0.21271526205058713,0.138,-0.086,0.253,0.676,0.898,0.949,-11.033589,Amendment Rejected
2016-10-18 10:30:10,RS1140090,114,Senate,90,2015-03-25,,46,53,"To create a point of order against legislation that would privatize Medicare, cut guaranteed benefits, increase out-of-pocket spending, or turn Medicare into a premium support plan.",,,,,,-8.026335944964119,0.32031679724820594,0.05,-0.081,0.204,0.147,0.935,0.97,-13.707454,Motion Rejected
2016-10-18 10:30:10,RS1140091,114,Senate,91,2015-03-25,,46,53,"To build on the Bipartisan Budget Act of 2013 by restoring a below-sequester level cut of $9,000,000,000 to nondefense discretionary spending in 2017, replacing sequestration in 2016 and 2017 and increasing funding above sequester levels by a total of $18,000,000,000 for the 2 years, increasing defense and nondefense discretionary spending above sequester levels by equal amounts, eliminating the overseas contingency operations gimmick contained in the committee-reported resolution, and offsetting the net...",,,,,,17.786806720906085,-0.7786854621153373,0.039,-0.085,0.449,-0.146,1.0,1.0,-0.428858,Amendment Rejected
2016-10-18 10:30:10,RS1140092,114,Senate,92,2015-03-25,,99,0,To establish a deficit-neutral fund relating to supporting Israel.,,,,,,,,0.0,0.0,0.0,0.0,-4600000.0,0.535,0.0,Amendment Agreed to
2016-10-18 10:30:10,RS1140093,114,Senate,93,2015-03-26,,48,52,To establish a deficit-neutral reserve fund relating to promoting a substantial increase in the minimum wage.,,,,,,-23.58962945358176,4.137543672191135,0.179,-0.085,0.363,0.089,0.979,0.99,-5.399336,Amendment Rejected
2016-10-18 10:30:10,RS1140094,114,Senate,94,2015-03-26,,46,54,"To prevent United States companies from getting tax benefits for moving jobs overseas, to end offshore tax loopholes including inversions, and to provide incentives for United States companies to relocate overseas jobs to the United States.",,,,,,17.905649527504565,-0.7664146820451734,0.038,-0.086,0.452,-0.146,1.0,1.0,-0.423372,Amendment Rejected
