date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-02 23:33:55,RS0430001,43,Senate,1,1873-03-07,,,RATIFY TREATY W/ MEXICO,43,6,Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.835,0.55,-0.239,-0.321,0.167,0.898,-14.63,0.742
2017-02-02 23:33:55,RS0430002,43,Senate,2,1873-03-07,,,RESOLUTION OF SEATING OF G. SPENCER OF ALA.,24,32,,,Internal Organization,,Miscellaneous Policy,0.106,0.154,0.348,0.26,0.792,0.911,-12.047,0.806
2017-02-02 23:33:55,RS0430003,43,Senate,3,1873-03-07,,,RESOLUTION OF SEATING OF G. SPENCER OF ALA.-REFER TO COMMI,20,38,,,Internal Organization,,Miscellaneous Policy,0.085,0.004,0.724,0.372,0.9,0.966,-5.183,0.915
2017-02-02 23:33:55,RS0430004,43,Senate,4,1873-03-11,,,REPORT ON EXPEDIENCY OF USE OF MACKINAC ISLE.,37,13,,,Defense Policy Resolutions,,Foreign and Defense Policy,-0.665,0.209,-0.103,-0.503,0.154,0.78,-22.67,0.635
2017-02-02 23:33:55,RS0430005,43,Senate,5,1873-03-13,,,APPT. S. PACKARD MARSHALL OF LA.,29,22,,,Government Organization,,Government Management,0.136,-0.014,-0.751,-0.263,0.909,0.961,-5.568,0.897
2017-02-02 23:33:55,RS0430006,43,Senate,6,1873-03-13,,,PETITIONS- DISC. AGAINST NEWSPAPERS-PAY FRENCH SPOILATIONS,20,31,,,Domestic Social Policy,,Civil Liberties,0.323,-0.946,0.097,0.232,0.4,0.765,-26.561,0.594
2017-02-02 23:33:55,RS0430007,43,Senate,7,1873-03-14,,,PAY INDEMNITY FRENCH SPOILATION PRE 1801,24,32,,,Budget Special Interest,,Government Management,0.23,-0.952,0.083,0.144,0.375,0.732,-32.59,0.559
2017-02-02 23:33:55,RS0430008,43,Senate,8,1873-03-19,,,AMEND CERTAIN RULES OF SENATE,25,30,,,Internal Organization,,Miscellaneous Policy,0.221,-0.243,-0.216,-0.071,0.52,0.782,-25.446,0.63
2017-02-02 23:33:55,RS0430009,43,Senate,9,1873-03-22,,,APPT. J. CASET CUSTOMS COLLECTOR OF NEW ORLEANS,23,15,,,Government Organization,,Government Management,0.122,-0.992,-0.283,0.016,0.6,0.842,-11.525,0.738
2017-02-02 23:33:55,RS0430010,43,Senate,10,1873-03-24,,,APPT. J. CASET CUSTOMS COLLECTOR OF NEW ORLEANS (TABLE),24,25,,,Government Organization,,Government Management,0.162,-0.353,-0.418,0.128,0.708,0.857,-13.619,0.757
