date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 14:50:28,RS0930001,93,Senate,1,1973-01-23,,,APPT W CLEMENTS JR DEPUTY DEFENSE SEC IN DEF DEPT,76,12,,,Defense Policy Resolutions,,Foreign and Defense Policy,-0.454,0.181,-0.301,0.239,0.25,0.898,-18.485,0.811
2017-02-01 14:50:28,RS0930002,93,Senate,2,1973-01-23,,,APPT J SCHLESINGER DIRECTOR CENTAL INTELLIGENCE,88,0,CIA/Spying/Intelligence,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 14:50:28,RS0930003,93,Senate,3,1973-01-29,,,APPT E RICHARDSON DEFENSE SECRETARY,86,1,,,Defense Policy Resolutions,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 14:50:28,RS0930004,93,Senate,4,1973-01-31,,,APPT P BRENNAN LABOR SECRETARY,85,3,Workplace conditions/8 hour day,,Budget Special Interest,,Government Management,-0.881,-0.473,-0.395,0.54,0.0,0.966,-7.159,0.922
2017-02-01 14:50:28,RS0930005,93,Senate,5,1973-02-01,,,"Authorizing the construction repair, and preservation of certain public works on rivers and harbors for navigation, flood control, and for other purposes.",75,15,Public Works,,Budget Special Interest,,Government Management,0.358,-0.929,0.169,-0.11,0.133,0.856,-25.867,0.75
2017-02-01 14:50:28,RS0930006,93,Senate,6,1973-02-05,,,"A bill to abolish the offices of Director and Deputy Director of the Office of Management and Budget, to establish the office of director, office of management and budget, and transfer certain functions thereto, and to establish the office of deputy diretor, office of management and budget.",74,18,,,Government Organization,,Government Management,0.327,0.945,0.246,-0.015,0.5,0.902,-21.986,0.787
2017-02-01 14:50:28,RS0930007,93,Senate,7,1973-02-05,,,"An Act to amend the Airport and Airway Development Act of 1970, as amended, to increase the U.S. share of allowable project costs under such act; to amend the Federal Aviation Act of 1958, as amended, to prohibit certain State taxation of persons in air ommerce, and for other purposes.",28,56,Airlines/Airports/Airline Industry,,Budget Special Interest,,Government Management,-0.923,-0.384,0.01,0.341,0.107,0.702,-48.86,0.559
2017-02-01 14:50:28,RS0930008,93,Senate,8,1973-02-05,,,"An Act to amend the Airport and Airway Development Act of 1970, as amended, to increase the U.S. share of allowable project costs under such act; to amend the Federal Aviation Act of 1958, as amended, to prohibit certain State taxation of persons in air ommerce, and for other purposes.",54,31,Airlines/Airports/Airline Industry,,Budget Special Interest,,Government Management,0.117,-0.935,0.341,0.103,0.839,0.941,-14.669,0.841
2017-02-01 14:50:28,RS0930009,93,Senate,9,1973-02-05,,,"An Act to amend the Airport and Airway Development Act of 1970, as amended, to increase the U.S. share of allowable project costs under such act; to amend the Federal Aviation Act of 1958, as amended, to prohibit certain State taxation of persons in air ommerce, and for other purposes.",71,16,Airlines/Airports/Airline Industry,,Budget Special Interest,,Government Management,0.433,-0.483,0.172,0.102,0.5,0.908,-26.503,0.737
2017-02-01 14:50:28,RS0930010,93,Senate,10,1973-02-07,,,"A resolution to establish a select committee of the Senate to conduct an investigation and study of the extent, if any, to which illegal, improper, or unethical activities were engaged in by any persons, acting individually or in combination with others,in the presidential election of 1972, or any campaign, canvass, or other activity related to it.",37,49,Impeachments and Investigations,,Domestic Social Policy,Internal Organization,Civil Liberties,-0.094,0.033,-0.704,0.642,0.973,0.988,-2.698,0.969
2017-02-01 14:50:28,RS0930011,93,Senate,11,1973-02-07,,,"A resolution to establish a select committee of the Senate to conduct an investigation and study of the extent, if any, to which illegal, improper, or unethical activities were engaged in by any persons, acting individually or in combination with others,in the presidential election of 1972, or any campaign, canvass, or other activity related to it.",38,47,Impeachments and Investigations,,Domestic Social Policy,Internal Organization,Civil Liberties,-0.249,-0.508,-0.508,0.622,0.947,0.976,-7.11,0.92
2017-02-01 14:50:28,RS0930012,93,Senate,12,1973-02-07,,,"A resolution to establish a select committee of the Senate to conduct an investigation and study of the extent, if any, to which illegal, improper, or unethical activities were engaged in by any persons, acting individually or in combination with others,in the presidential election of 1972, or any campaign, canvass, or other activity related to it.",34,49,Impeachment of President,,Domestic Social Policy,Internal Organization,Civil Liberties,0.083,0.475,-0.358,0.302,0.912,0.964,-8.127,0.907
2017-02-01 14:50:28,RS0930013,93,Senate,13,1973-02-07,,,"A resolution to establish a select committee of the Senate to conduct an investigation and study of the extent, if any, to which illegal, improper, or unethical activities were engaged in by any persons, acting individually or in combination with others,in the presidential election of 1972, or any campaign, canvass, or other activity related to it.",86,0,Impeachments and Investigations,,Domestic Social Policy,Internal Organization,Civil Liberties,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 14:50:28,RS0930014,93,Senate,14,1973-02-08,,,APPT C WEINBERGER SEC OF HEALTH EDUCATION & WELFARE,71,10,Education,Public Health,Government Organization,,Government Management,-0.423,-0.128,-0.473,-0.455,0.3,0.914,-13.937,0.842
2017-02-01 14:50:28,RS0930015,93,Senate,15,1973-02-19,,,An Act to amend title 38 of the United States Code to provide improved and expanded medical and nursing home care to veterans; to provide hospital and medical care to certain dependents and survivors of veterans; to provide for improved structural safetyof Veterans' Administration facilities; to improve recruitment and retention of career personnel in the Department of Medicine and Surgery; and for other purposes.,68,17,Agriculture,,Regulation Special Interest,,Government Management,-0.045,-0.999,0.093,-0.312,0.059,0.812,-30.849,0.696
2017-02-01 14:50:28,RS0930016,93,Senate,16,1973-02-20,,,"An Act to strengthen and improve the Older Americans Act of 1965, and for other purposes.",27,68,Unemployment/Jobs,,Budget Special Interest,Domestic Social Policy,Social Welfare,0.133,-0.865,-0.387,0.1,0.778,0.937,-13.956,0.863
2017-02-01 14:50:28,RS0930017,93,Senate,17,1973-02-20,,,"An Act to strengthen and improve the Older Americans Act of 1965, and for other purposes.",86,9,Unemployment/Jobs,,Budget Special Interest,Domestic Social Policy,Social Welfare,0.437,-0.024,0.366,-0.153,0.111,0.916,-13.262,0.87
2017-02-01 14:50:28,RS0930018,93,Senate,18,1973-02-21,,,"An Act to amend the Rural Electrification Act of 1936, as amended, to establish a Rural Electrification and Telephone Revolving Fund to provide adequate funds for rural electric and telephone systems through insured and guaranteed loans at interest rateswhich will allow them to achieve the objectives of the Act, and for other purposes.",29,64,Energy,,Budget Special Interest,,Government Management,0.254,0.505,-0.207,0.165,0.621,0.882,-24.734,0.766
2017-02-01 14:50:28,RS0930019,93,Senate,19,1973-02-21,,,"An Act to amend the Rural Electrification Act of 1936, as amended, to establish a Rural Electrification and Telephone Revolving Fund to provide adequate funds for rural electric and telephone systems through insured and guaranteed loans at interest rateswhich will allow them to achieve the objectives of the Act, and for other purposes.",24,67,Energy,,Budget Special Interest,,Government Management,0.296,0.955,-0.207,0.066,0.458,0.857,-28.346,0.732
2017-02-01 14:50:28,RS0930020,93,Senate,20,1973-02-21,CQ,,"An Act to amend the Rural Electrification Act of 1936, as amended, to establish a Rural Electrification and Telephone Revolving Fund to provide adequate funds for rural electric and telephone systems through insured and guaranteed loans at interest rateswhich will allow them to achieve the objectives of the Act, and for other purposes.",77,21,Energy,,Budget Special Interest,,Government Management,0.665,0.672,0.349,-0.726,0.238,0.837,-28.335,0.749
2017-02-01 14:50:28,RS0930021,93,Senate,21,1973-02-21,,,An Act to amend the Federal Aviation Act of 1958 to implement the Convention for the Suppression of Unlawful Seizure of Aircraft; to provide a more effective program to prevent aircraft piracy; and for other purposes.,93,1,Airlines/Airports/Airline Industry,,Regulation General Interest,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 14:50:28,RS0930022,93,Senate,22,1973-02-26,,,"Joint resolution making further continuing appropriations for the fiscal year 1973, and for other purposes.",25,55,Education,Public Health,Budget Special Interest,Domestic Social Policy,Social Welfare,-0.141,-0.508,0.168,0.307,0.44,0.825,-31.797,0.672
