id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RH1131125,113,House,1125,2014-09-09,,170,240,,Pollution and Environmental Protection,,Regulation Special Interest,,Government Management,-2.469900322189084,-0.1848912958115419,0.013,-0.217,0.6,1.405
RH1131126,113,House,1126,2014-09-09,,177,235,,Pollution and Environmental Protection,,Regulation Special Interest,,Government Management,-3.5207416582226974,-0.206815525278651,0.033,-0.323,0.641,1.053
RH1131127,113,House,1127,2014-09-09,,262,153,,Pollution and Environmental Protection,,Regulation Special Interest,,Government Management,-1.5867175058804897,-0.23729863407088264,0.158,-0.488,-0.324,-1.181
RH1131128,113,House,1128,2014-09-10,,227,196,,Public Health,,Domestic Social Policy,Budget General Interest,Social Welfare,18.487581407267726,-0.7139660005125121,0.043,0.081,-0.732,0.229
RH1131129,113,House,1129,2014-09-10,,233,187,,Public Health,,Domestic Social Policy,Budget General Interest,Social Welfare,20.05370548976123,2.159887199568272,-0.091,0.335,-0.742,0.214
RH1131130,113,House,1130,2014-09-10,,422,2,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1131131,113,House,1131,2014-09-10,,422,0,,,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1131132,113,House,1132,2014-09-11,,187,223,,Public Health,,Domestic Social Policy,Budget General Interest,Social Welfare,-4.0158790088384455,0.030919472285341643,-0.194,0.81,0.393,0.566
RH1131133,113,House,1133,2014-09-11,,247,168,,Public Health,,Domestic Social Policy,Budget General Interest,Social Welfare,-43.55467593664352,-9.628700650441713,-0.214,-0.308,-0.738,-0.098
RH1131134,113,House,1134,2014-09-11,,402,0,,,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1131135,113,House,1135,2014-09-15,,327,22,,,,Government Organization,,Government Management,-10.351727775045495,9.512644736366992,0.923,-0.042,1.652,0.923
RH1131136,113,House,1136,2014-09-16,,224,188,,,,Budget General Interest,,Government Management,-35.08512490784666,-1.4863198714060197,-0.039,-0.118,-0.916,-0.151
RH1131137,113,House,1137,2014-09-16,,221,192,,,,Budget General Interest,,Government Management,-4.684180969106472,-0.005678003512359142,-0.21,0.978,-0.311,-0.384
RH1131138,113,House,1138,2014-09-16,,410,4,,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,Budget Special Interest,Government Management,,,0.0,0.0,0.0,0.0
RH1131139,113,House,1139,2014-09-16,,320,102,,Banking and Finance,,Budget Special Interest,Regulation Special Interest,Government Management,44.616985105829954,17.013518459368743,-0.372,0.416,-0.864,0.112
RH1131140,113,House,1140,2014-09-16,,327,97,,Banking and Finance,,Budget Special Interest,Regulation Special Interest,Government Management,-316.4960003134749,-124.03292812319565,-0.393,0.35,-0.985,-0.018
RH1131141,113,House,1141,2014-09-16,,359,64,,Parks and Conservation,,Budget Special Interest,,Government Management,9.002428717810778,-5.740520377349547,0.626,-0.105,0.179,-0.115
RH1131142,113,House,1142,2014-09-17,,333,92,,Banking and Finance,,Budget Special Interest,Regulation Special Interest,Government Management,-16.010928033686497,-6.571846667857646,-0.352,-0.936,-0.227,-0.082
RH1131143,113,House,1143,2014-09-17,,423,0,,Airlines/Airports/Airline Industry,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1131144,113,House,1144,2014-09-17,,419,0,,Parks and Conservation,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1131145,113,House,1145,2014-09-17,,274,156,,,,Defense Policy Budget,Budget General Interest,Foreign and Defense Policy,-0.9278893334253299,-0.4479466294176022,-0.916,0.402,-0.193,-1.203
RH1131146,113,House,1146,2014-09-17,,199,228,,,,Budget General Interest,,Government Management,18.391098067908306,-0.6502925898707735,0.057,0.398,0.725,-0.228
RH1131147,113,House,1147,2014-09-17,,320,108,,,,Budget General Interest,,Government Management,-1.228965314088306,-0.7567929155316829,-0.925,0.38,-0.228,-1.073
RH1131148,113,House,1148,2014-09-18,,226,195,,,,Budget Special Interest,Internal Organization,Government Management,18.89510999873174,-0.7178603899378554,0.049,0.208,-0.722,0.221
RH1131149,113,House,1149,2014-09-18,,227,193,,,,Budget Special Interest,Internal Organization,Government Management,8.354209145330302,0.4931899212838272,-0.057,0.017,-0.715,0.495
RH1131150,113,House,1150,2014-09-18,,191,218,,Unemployment/Jobs,,Budget General Interest,,Government Management,-12.150735136890292,0.02626102705335437,0.015,-0.156,0.729,0.347
RH1131151,113,House,1151,2014-09-18,,253,164,,Unemployment/Jobs,,Budget General Interest,,Government Management,-13.890519615312627,-2.830097178442534,-0.264,0.837,-1.148,-0.478
RH1131152,113,House,1152,2014-09-18,,193,222,,Energy,Pollution and Environmental Protection,Budget Special Interest,,Government Management,18.231175476013448,-0.66140817760878,0.058,0.396,0.725,-0.23
RH1131153,113,House,1153,2014-09-18,,226,192,,Energy,Pollution and Environmental Protection,Budget Special Interest,,Government Management,-1.8726038612551694,0.06875199535347604,-0.053,0.168,-0.429,-1.325
RH1131154,113,House,1154,2014-11-12,,382,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1131155,113,House,1155,2014-11-13,,233,185,,Energy,Pollution and Environmental Protection,Budget Special Interest,,Government Management,-3.5146255502892085,-0.2453802643075194,-0.026,-0.154,-0.728,-1.198
RH1131156,113,House,1156,2014-11-14,,192,224,,Energy,Pollution and Environmental Protection,Budget Special Interest,,Government Management,14.596914880302394,-0.5671871267408655,0.069,0.44,0.742,-0.294
RH1131157,113,House,1157,2014-11-14,,252,162,,Energy,Pollution and Environmental Protection,Budget Special Interest,,Government Management,-1.658487524501697,-0.2525172974518235,0.104,-0.425,-0.355,-1.238
RH1131158,113,House,1158,2014-11-17,,378,1,,Public Lands,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1131159,113,House,1159,2014-11-18,,225,190,,,,Government Organization,,Government Management,20.256861640014943,-0.7490724970807023,0.047,0.203,-0.725,0.207
RH1131160,113,House,1160,2014-11-18,,227,192,,,,Government Organization,,Government Management,18.12386950858626,-0.6368037790409343,0.063,0.505,-0.727,0.232
RH1131161,113,House,1161,2014-11-18,,232,184,,Pollution and Environmental Protection,,Government Organization,,Government Management,-4.448987118814954,-0.4297152868023889,-0.133,0.162,-0.53,-0.689
RH1131162,113,House,1162,2014-11-18,,195,225,,Pollution and Environmental Protection,,Government Organization,,Government Management,-9.695021590949807,0.4287448056814518,-0.009,0.516,0.989,0.59
RH1131163,113,House,1163,2014-11-18,,229,192,,Pollution and Environmental Protection,,Government Organization,,Government Management,-3.482236515208566,0.001740821509560564,-0.098,0.343,-0.637,-1.058
RH1131164,113,House,1164,2014-11-19,,195,230,,,,Government Organization,,Government Management,-5.55257919171553,0.22412796422837164,0.069,-0.159,0.913,0.951
RH1131165,113,House,1165,2014-11-19,,196,230,,,,Government Organization,,Government Management,17.37514844360523,-0.6268828675110771,0.053,0.294,0.721,-0.24
RH1131166,113,House,1166,2014-11-19,,237,191,,,,Government Organization,,Government Management,-4.938929517708517,-0.322480551130246,-0.205,0.69,-1.029,-1.205
RH1131167,113,House,1167,2014-11-20,,183,225,,,,Budget Special Interest,,Government Management,-3.5668824681680698,0.03338834671892424,-0.054,0.226,0.642,1.041
RH1131168,113,House,1168,2014-11-20,,189,223,,,,Budget Special Interest,,Government Management,20.659983932996937,-0.7387594215878897,0.036,0.005,0.743,-0.208
RH1131169,113,House,1169,2014-11-20,,238,173,,,,Budget Special Interest,,Government Management,-2.7213196589371464,-0.3055573606821257,0.002,-0.311,-0.774,-1.645
RH1131170,113,House,1170,2014-12-01,,374,11,,Nuclear Weapons,,Defense Policy Budget,,Foreign and Defense Policy,40.74283537030316,-32.449982473094046,0.805,0.348,0.317,-0.045
RH1131171,113,House,1171,2014-12-01,,386,0,,,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1131172,113,House,1172,2014-12-02,,414,0,,Public Lands,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1131173,113,House,1173,2014-12-02,,418,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1131174,113,House,1174,2014-12-02,,410,7,,Public Lands,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1131175,113,House,1175,2014-12-02,,420,0,,Social Security,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1131176,113,House,1176,2014-12-02,,422,0,,,,Government Organization,Regulation Special Interest,Government Management,,,0.0,0.0,0.0,0.0
RH1131177,113,House,1177,2014-12-02,,418,3,,WWI,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1131178,113,House,1178,2014-12-03,,231,192,,Tax rates,,Budget Special Interest,,Government Management,-5.908331600460721,-0.1235999168221146,-0.048,0.16,-0.237,-0.232
RH1131179,113,House,1179,2014-12-03,,413,3,,,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1131180,113,House,1180,2014-12-03,,275,137,,,,Internal Organization,,Miscellaneous Policy,5.0856525168522655,3.3359032633023022,-0.641,0.076,-0.051,0.058
RH1131181,113,House,1181,2014-12-03,,197,223,,Tax rates,,Budget Special Interest,,Government Management,-13.524251820578087,1.0149308574141072,0.059,0.217,0.311,0.133
RH1131182,113,House,1182,2014-12-03,,378,46,,Tax rates,,Budget Special Interest,,Government Management,-1.1024872769468825,-1.0454087592625083,-0.687,-0.288,-0.126,-0.661
RH1131183,113,House,1183,2014-12-03,,404,17,,,,Budget Special Interest,,Government Management,-83.69329885864835,-56.288363327304936,-0.677,0.372,-0.246,-0.017
RH1131184,113,House,1184,2014-12-04,,227,191,,Immigration/Naturalization,,Budget Special Interest,Regulation Special Interest,Government Management,17.25584510075347,-0.6098623962467151,0.062,0.46,-0.725,0.243
RH1131185,113,House,1185,2014-12-04,,232,191,,Immigration/Naturalization,,Budget Special Interest,Regulation Special Interest,Government Management,-7.216153641901138,-0.22412843968342167,-0.107,0.548,-1.073,-0.86
RH1131186,113,House,1186,2014-12-04,,411,10,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1131187,113,House,1187,2014-12-04,,194,225,,Immigration/Naturalization,,Government Organization,,Government Management,16.7264119718967,-0.5950375422575953,0.062,0.442,0.723,-0.25
RH1131188,113,House,1188,2014-12-04,,219,198,,Immigration/Naturalization,,Government Organization,,Government Management,-4.186515493813736,0.22105418012590017,-0.182,0.983,-0.346,-0.478
RH1131189,113,House,1189,2014-12-04,,300,119,,Public Health,,Regulation Special Interest,,Government Management,-1.4261136791817794,-0.6548049221167858,-0.835,0.536,-0.396,-1.606
RH1131190,113,House,1190,2014-12-09,,182,228,,Pollution and Environmental Protection,,Regulation Special Interest,Budget Special Interest,Government Management,-5.513194629078943,-0.1413048723738155,-0.061,0.195,0.693,0.727
RH1131191,113,House,1191,2014-12-09,,230,183,,Pollution and Environmental Protection,,Regulation Special Interest,Budget Special Interest,Government Management,-3.765594945398543,-0.1464234678938772,0.053,-0.346,-0.668,-1.026
RH1131192,113,House,1192,2014-12-10,,231,189,,,,Budget Special Interest,,Government Management,7.898422065561348,0.49064792816352454,-0.033,0.23,-0.31,0.227
RH1131193,113,House,1193,2014-12-10,,416,0,,Pollution and Environmental Protection,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1131194,113,House,1194,2014-12-10,,261,155,,,,Internal Organization,,Miscellaneous Policy,-1.3784841775889265,-1.054139367103557,-0.04,-0.999,-1.39,-5.832
RH1131195,113,House,1195,2014-12-10,,417,7,,,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1131196,113,House,1196,2014-12-10,,325,100,,CIA/Spying/Intelligence,,Defense Policy Budget,,Foreign and Defense Policy,-1.2993893451710288,-0.9057375869025177,-0.921,0.291,-0.603,-2.684
RH1131197,113,House,1197,2014-12-10,,425,0,,,Airlines/Airports/Airline Industry,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1131198,113,House,1198,2014-12-10,,416,5,,,Airlines/Airports/Airline Industry,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1131199,113,House,1199,2014-12-11,,215,212,,Budget resolution ,Tax rates,Budget General Interest,Regulation General Interest,Government Management,-2.8565137190436674,0.16974569982490406,-0.277,0.961,-0.283,-0.573
RH1131200,113,House,1200,2014-12-11,,275,150,,Tax rates,,Budget Special Interest,,Government Management,-82.31845070388161,-22.93239535201402,-0.287,0.693,-1.039,-0.073
RH1131201,113,House,1201,2014-12-11,,220,206,,Budget resolution ,Tax rates,Budget General Interest,Regulation General Interest,Government Management,-1.3828352632826237,-0.24445334324470613,-0.696,0.718,-0.137,-0.573
RH1131202,113,House,1202,2014-12-11,,361,39,,,,Budget General Interest,,Government Management,-49.38375701884598,34.03655985704141,0.692,-0.137,0.222,0.026
RS1130001,113,Senate,1,2013-01-24,,78,16,A resolution to improve procedures for the consideration of legislation and nominations in the Senate.,,,Internal Organization,,Miscellaneous Policy,32.826310363148174,-17.729723526658162,0.514,-0.857,0.21,-0.037
RS1130002,113,Senate,2,2013-01-24,,86,9,"A bill to ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes.",,,Internal Organization,,Miscellaneous Policy,9.722570988099921,-6.758658586693351,0.614,-0.789,0.195,-0.116
RS1130003,113,Senate,3,2013-01-28,,35,62,To allow reciprocity for the carrying of certain concealed firearms.,,,Budget Special Interest,,Government Management,30.674177260258094,-9.245027860269685,0.27,-0.963,-0.297,0.056
RS1130004,113,Senate,4,2013-01-28,,63,36,"To regulate assault weapons, to ensure that the right to keep and bear arms is not unlimited, and for other purposes.",,,Budget Special Interest,,Government Management,7.0077432024931845,-2.2095408972961437,0.199,-0.815,0.458,-0.378
RS1130005,113,Senate,5,2013-01-29,,95,3,To protect the Second Amendment rights of veterans and their families.,,,Foreign Policy Resolutions,,Foreign and Defense Policy,65.49833503751469,-65.43333836743966,0.998,-0.066,1.744,-0.154
RS1130006,113,Senate,6,2013-01-31,,54,44,To regulate large capacity ammunition feeding devices.,Debt Ceilings,,Budget General Interest,,Government Management,3.817230947943229,-0.11512303671277335,-0.225,-0.974,0.363,-0.55
RS1130007,113,Senate,7,2013-01-31,,52,46,To withhold 5 percent of Community Oriented Policing Services program Federal funding from States and local governments that release sensitive and confidential information on law-abiding gun owners and victims of domestic violence.,Debt Ceilings,,Budget General Interest,,Government Management,-5.246874329644341,0.2513373578846003,0.212,-0.861,0.303,0.334
RS1130008,113,Senate,8,2013-01-31,,53,45,To reauthorize and improve programs related to mental health and substance use disorders.,Debt Ceilings,,Budget General Interest,,Government Management,5.486866665154336,-0.31050093327586475,0.038,-0.102,0.647,-0.682
RS1130009,113,Senate,9,2013-01-31,,79,19,"Derrick Kahala Watson, of Hawaii, to be United States District Judge for the District of Hawaii",,,Defense Policy Budget,Foreign Policy Resolutions,Foreign and Defense Policy,-12.926264310603214,8.704629387755709,0.656,0.225,1.931,0.864
RS1130010,113,Senate,10,2013-01-31,,53,45,"A bill to restore States' sovereign rights to enforce State and local sales and use tax laws, and for other purposes.",Debt Ceilings,,Budget General Interest,,Government Management,5.486866665154336,-0.31050093327586475,0.038,-0.102,0.647,-0.682
RS1130011,113,Senate,11,2013-01-31,,64,34,"Jane Kelly, of Iowa, to be United States Circuit Judge for the Eighth Circuit",Debt Ceilings,,Budget General Interest,,Government Management,-21.266158427935476,6.608889291349481,0.349,-0.813,0.239,0.065
RS1130012,113,Senate,12,2013-02-04,,85,8,"Sylvia Mathews Burwell, of West Virginia, to be Director of the Office of Management and Budget",Women's Equality,,Domestic Social Policy,Budget Special Interest,Civil Liberties,-87.45143291233578,67.1134090741479,0.774,-0.574,1.633,0.108
RS1130013,113,Senate,13,2013-02-07,,34,65,"A bill to ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes.",Women's Equality,,Domestic Social Policy,Budget Special Interest,Civil Liberties,-2.254947935518412,0.4789114541859493,-0.22,0.975,-0.262,-0.672
RS1130014,113,Senate,14,2013-02-11,,31,59,"A bill to restore States' sovereign rights to enforce State and local sales and use tax laws, and for other purposes.",Women's Equality,,Domestic Social Policy,Indian Affairs,Civil Liberties,491.6130766290523,-125.34510838715022,0.253,-0.967,-0.425,0.005
RS1130015,113,Senate,15,2013-02-12,,93,5,"A bill to restore States' sovereign rights to enforce State and local sales and use tax laws, and for other purposes.",Women's Equality,,Domestic Social Policy,Budget Special Interest,Civil Liberties,57.54439912161611,-55.81970034533247,0.973,0.171,1.771,-0.178
RS1130016,113,Senate,16,2013-02-12,,100,0,Of a perfecting nature.,Women's Equality,,Domestic Social Policy,Budget Special Interest,Civil Liberties,,,0.0,0.0,0.0,0.0
RS1130017,113,Senate,17,2013-02-12,,46,53,"A bill to restore States' sovereign rights to enforce State and local sales and use tax laws, and for other purposes.",Women's Equality,,Domestic Social Policy,Budget Special Interest,Civil Liberties,5.468066160082389,0.3239316799395262,-0.237,-0.972,-0.693,0.733
RS1130018,113,Senate,18,2013-02-12,,43,57,"David Medine, of Maryland, to be Chairman and Member of the Privacy and Civil Liberties Oversight Board for a term expiring January 29, 2018",Women's Equality,Public Health,Domestic Social Policy,Budget Special Interest,Civil Liberties,-2.4748468791063254,0.23207239694480752,0.017,0.19,-0.365,-0.853
RS1130019,113,Senate,19,2013-02-12,,79,22,To protect the right of individuals to bear arms at water resources development projects administered by the Secretary of the Army.,Women's Equality,,Domestic Social Policy,Budget Special Interest,Civil Liberties,-14.963983102076137,7.334442824427342,0.543,-0.791,1.586,0.613
RS1130020,113,Senate,20,2013-02-13,,89,12,"To create the National Endowment for the Oceans to promote the protection and conservation of United States ocean, coastal, and Great Lakes ecosystems.",Judiciary,,Government Organization,,Government Management,-1.747265431723453,1.2890241851198807,0.174,0.985,0.819,2.711
RS1130021,113,Senate,21,2013-02-14,,59,40,To provide a multiagency effort to slow the spread of Asian carp in the Upper Mississippi and Ohio River basins and tributaries.,,,Defense Policy Resolutions,,Foreign and Defense Policy,-17.107526257927397,2.892300934291592,0.226,-0.974,0.281,0.095
RS1130022,113,Senate,22,2013-02-25,,94,0,"Nelson Stephen Roman, of New York, to be United States District Judge for the Southern District of New York",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1130023,113,Senate,23,2013-02-26,,71,27,To preserve existing rights and responsibilities with respect to waters of the United States.,,,Defense Policy Resolutions,,Foreign and Defense Policy,-20.71167413860107,8.270669655440429,0.4,-0.014,1.701,0.475
RS1130024,113,Senate,24,2013-02-26,,59,41,A bill to reauthorize the Violence Against Women Act of 1994.,,,Defense Policy Resolutions,,Foreign and Defense Policy,2.732264902173975,-0.27673697974998435,-0.253,-0.968,0.351,-0.743
RS1130025,113,Senate,25,2013-02-27,,72,26,"To address restoration of certain properties impacted by natural disasters, and for other purposes.",Banking and Finance,,Government Organization,,Government Management,-6.048296213813793,2.6835371603579516,0.301,0.863,0.16,0.153
RS1130026,113,Senate,26,2013-02-28,,38,63,To stop Federal subsidies for ongoing beach renourishment from being extended to 65 years.,,,Budget General Interest,,Government Management,-2.581558190831681,0.3064473359104164,-0.252,0.957,-0.208,-0.466
RS1130027,113,Senate,27,2013-02-28,,52,49,To remove restrictions on projects the Infrastructure Deauthorization Commission may consider.,,,Budget General Interest,,Government Management,-6.576440792317408,-0.3702381247298462,0.095,-0.995,0.954,0.839
RS1130028,113,Senate,28,2013-03-04,,92,0,"To require the use of American iron, steel, and manufactured goods for innovative financing pilot projects.",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1130029,113,Senate,29,2013-03-05,,44,53,"A bill to provide for the conservation and development of water and related resources, to authorize the Secretary of the Army to construct various projects for improvements to rivers and harbors of the United States, and for other purposes.",,,Internal Organization,Budget Special Interest,Miscellaneous Policy,2.7381688837537443,0.009406433778795575,-0.346,-0.938,-0.098,0.207
RS1130030,113,Senate,30,2013-03-06,,52,41,"William H. Orrick, III, of the District of Columbia, to be United States District Judge for the Northern District of California",Judiciary,,Government Organization,,Government Management,-9.16176373936495,0.6844410005644209,0.182,-0.983,0.358,0.226
RS1130031,113,Senate,31,2013-03-07,,81,16,"Marilyn B. Tavenner, of Virginia, to be Administrator of the Centers for Medicare and Medicaid Services",CIA/Spying/Intelligence,,Defense Policy Resolutions,,Foreign and Defense Policy,-1.7721974817702322,1.126933668653519,0.211,0.753,0.129,0.421
RS1130032,113,Senate,32,2013-03-07,,64,34,"Ernest J. Moniz, of Massachusetts, to be Secretary of Energy",CIA/Spying/Intelligence,,Defense Policy Resolutions,,Foreign and Defense Policy,-4.346972127555502,1.184147292964882,0.133,0.606,0.118,0.157
RS1130033,113,Senate,33,2013-03-11,,92,0,"Sheri Polster Chappell, of Florida, to be United States District Judge for the Middle District of Florida",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1130034,113,Senate,34,2013-03-13,,45,52,To allow Indian tribes to participate in certain soil and water conservation programs.,Public Health,,Budget General Interest,Regulation General Interest,Government Management,6.295681444198472,-0.28395681444198473,0.01,-0.221,-0.664,0.61
RS1130035,113,Senate,35,2013-03-13,,48,50,In the nature of a substitute.,,,Budget General Interest,,Government Management,13.824112853409451,1.378099185079607,-0.17,-0.972,1.121,-0.469
RS1130036,113,Senate,36,2013-03-14,,54,45,To improve and extend certain nutrition programs.,Education,,Budget General Interest,Domestic Social Policy,Government Management,5.828379415622186,-0.31527707370299834,0.045,-0.053,0.652,-0.647
RS1130037,113,Senate,37,2013-03-14,,45,54,"To strike a reduction in the supplemental nutrition assistance program, with an offset that limits crop insurance reimbursements to providers.",,,Budget Special Interest,,Government Management,-5.6622410863868,0.4115868250783792,0.244,-0.97,-0.373,-0.381
RS1130038,113,Senate,38,2013-03-18,,63,35,To repeal the nutrition entitlement programs and establish a nutrition assistance block grant program.,,,Budget General Interest,,Government Management,4.377926907889437,-1.2337559992747205,0.301,0.084,0.218,-0.288
RS1130039,113,Senate,39,2013-03-20,,48,51,A resolution strongly supporting the full implementation of United States and international sanctions on Iran and urging the President to continue to strengthen enforcement of sanctions legislation.,,,Defense Policy Budget,Budget General Interest,Government Management,-12.471067017428167,-0.46064377402166756,-0.116,0.986,-0.276,-0.128
RS1130040,113,Senate,40,2013-03-20,,45,54,"To reform the Federal sugar program, and for other purposes.",,,Budget Special Interest,,Government Management,17.040099050772973,-1.4226539661589892,0.141,0.98,-0.274,0.093
RS1130041,113,Senate,41,2013-03-20,,40,59,"To permit States to require that any food, beverage, or other edible product offered for sale have a label on indicating that the food, beverage, or other edible product contains a genetically engineered ingredient.",Energy,Pollution and Environmental Protection,Budget Special Interest,,Government Management,25.208128901511895,-4.769219335226785,0.15,-0.988,-0.231,0.053
RS1130042,113,Senate,42,2013-03-20,,70,29,"Srikanth Srinivasan, of Virginia, to be United States Circuit Judge for the District of Columbia Circuit",,,Budget General Interest,,Government Management,8.004952910157629,-3.000451202676185,0.293,-0.655,0.191,-0.138
RS1130043,113,Senate,43,2013-03-20,,63,36,To prohibit the payment by the Federal Crop Insurance Corporation of any portion of the premium for a policy or plan of insurance for tobacco.,,,Budget General Interest,,Government Management,7.463859395419723,-1.9123740026137246,0.128,-0.957,0.231,-0.179
RS1130044,113,Senate,44,2013-03-20,,74,26,To authorize the use of the insurance fund to reduce fraud and maintain program integrity in the crop insurance program.,,,Budget General Interest,,Government Management,3.7240262681591347,-1.507224071564666,0.155,-0.93,0.179,-0.278
RS1130045,113,Senate,45,2013-03-21,,46,53,"To limit the amount of premium subsidy provided by the Federal Crop Insurance Corporation on behalf of any person or legal entity with an average adjusted gross income in excess of $750,000, with a delayed application of the limitation until completion of a study on the effects of the limitation.",Budget resolution ,,Budget General Interest,,Government Management,-41.80285916589496,-1.0510571833178992,-0.02,-0.215,-0.73,-0.101
RS1130046,113,Senate,46,2013-03-21,,40,59,To reaffirm the inalienable rights of every American citizen guaranteed by the Constitution of the United States.,Budget resolution ,,Budget General Interest,,Government Management,-3.13061754140465,0.35074587417766534,-0.201,0.98,-0.295,-0.545
RS1130047,113,Senate,47,2013-03-21,,79,20,To require the Federal Crop Insurance Corporation to carry out research and development regarding a crop insurance program for alfalfa.,Public Health,Budget resolution ,Budget General Interest,Domestic Social Policy,Government Management,2.4787213947683306,0.9677766218680117,0.013,1.0,-0.153,0.357
RS1130048,113,Senate,48,2013-03-21,,96,3,An original bill to reauthorize agricultural programs through 2018.,,Budget resolution ,Budget General Interest,,Government Management,-116.45524390735899,96.98558390655212,0.836,-0.371,0.745,0.037
RS1130049,113,Senate,49,2013-03-21,,45,54,A bill to amend the Higher Education Act of 1965 to reset interest rates for new student loans.,Tax rates,Budget resolution ,Budget General Interest,,Government Management,5.77477156993793,-0.32393675105639996,0.058,0.011,-0.648,0.649
RS1130050,113,Senate,50,2013-03-22,,45,54,"A bill to amend the Higher Education Act of 1965 to extend the reduced interest rate for undergraduate Federal Direct Stafford Loans, to modify required distribution rules for pension plans, to limit earnings stripping by expatriated entities, to provide for modifications related to the Oil Spill Liability Trust Fund, and for other purposes.",Budget resolution ,Unemployment/Jobs,Budget General Interest,Domestic Social Policy,Government Management,5.77477156993793,-0.32393675105639996,0.058,0.011,-0.648,0.649
RS1130051,113,Senate,51,2013-03-22,,45,54,To establish a pilot program for gigabit Internet projects in rural areas.,Public Health,Budget resolution ,Budget General Interest,Domestic Social Policy,Government Management,5.77477156993793,-0.32393675105639996,0.058,0.011,-0.648,0.649
RS1130052,113,Senate,52,2013-03-22,,99,0,An original bill to reauthorize agricultural programs through 2018.,Budget resolution ,Tax rates,Budget General Interest,,Government Management,,,0.0,0.0,0.0,0.0
RS1130053,113,Senate,53,2013-03-22,,45,54,A bill to provide for comprehensive immigration reform and for other purposes.,Budget resolution ,Tax rates,Budget General Interest,,Government Management,5.77477156993793,-0.32393675105639996,0.058,0.011,-0.648,0.649
RS1130054,113,Senate,54,2013-03-22,,56,43,A bill to provide for comprehensive immigration reform and for other purposes.,Budget resolution ,Women's Equality,Budget General Interest,Domestic Social Policy,Government Management,-3.5370333846992983,0.389592139702713,0.124,-0.049,0.614,1.004
RS1130055,113,Senate,55,2013-03-22,,44,55,To prohibit the granting of registered provisional immigrant status until the Secretary has maintained effective control of the borders for 6 months.,Budget resolution ,Religion,Budget General Interest,Regulation Special Interest,Government Management,-2.8664300136336767,0.21423874160877382,0.118,-0.124,-0.564,-1.138
RS1130056,113,Senate,56,2013-03-22,,49,50,"Jeffrey L. Schmehl, of Pennsylvania, to be United States District Judge for the Eastern District of Pennsylvania",,Budget resolution ,Budget Special Interest,Domestic Social Policy,Government Management,14.549265487861636,1.9880376196428302,-0.153,-0.238,0.727,-0.289
RS1130057,113,Senate,57,2013-03-22,,68,31,"To authorize appropriations for fiscal years 2014 through 2017 for the Trafficking Victims Protection Act of 2000, to enhance measures to combat trafficking in persons, and for other purposes.",,Budget resolution ,Budget Special Interest,Domestic Social Policy,Government Management,9.551339774507303,2.552419723019198,-0.164,0.986,-0.289,0.175
RS1130058,113,Senate,58,2013-03-22,,41,58,"Kenneth John Gonzales, of New Mexico, to be United States District Judge for the District of New Mexico",Pollution and Environmental Protection,Budget resolution ,Budget General Interest,Regulation General Interest,Government Management,-4.259879118331367,-0.8736262194897758,-0.114,-0.388,0.629,0.854
