date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 15:42:25,RS0650001,65,Senate,1,1917-03-08,,,LIMIT SENATE DEBATES (PASS),88,3,,,Internal Organization,,Miscellaneous Policy,0.49,0.586,0.352,1.547,0.333,0.978,-3.70711,0.96
2017-02-01 15:42:25,RS0650002,65,Senate,2,1917-04-04,,,DECLARE WAR ON GERMANY (PASS),89,6,WWI,,Defense Policy Resolutions,Foreign Policy Resolutions,Foreign and Defense Policy,0.241,0.936,-0.136,1.179,0.5,0.968,-10.128906,0.899
2017-02-01 15:42:25,RS0650003,65,Senate,3,1917-04-12,,,SEN COMM INVEST. WASH RAIL AND ELECTRIC STRIKE,33,36,Workplace conditions/8 hour day,,Internal Organization,,Miscellaneous Policy,0.398,0.774,-0.255,0.763,0.636,0.826,-20.688953,0.741
2017-02-01 15:42:25,RS0650004,65,Senate,4,1917-04-17,,,ISSUE BONDS FOR DEFENSE..EXTEND CREDIT TO FOR. NATIONS,42,40,Banking and Finance,WWI,Defense Policy Budget,Foreign Policy Resolutions,Foreign and Defense Policy,0.06,-0.158,-0.509,-1.178,0.925,0.963,-5.711101,0.933
2017-02-01 15:42:25,RS0650005,65,Senate,5,1917-04-17,,,ISSUE BONDS FOR DEFENSE,38,42,Banking and Finance,WWI,Defense Policy Budget,,Foreign and Defense Policy,0.03,-0.016,-0.538,-1.013,0.974,0.988,-3.479079,0.957
2017-02-01 15:42:25,RS0650006,65,Senate,6,1917-04-17,,,ISSUE BONDS FOR DEFENSE (PASS),96,0,Banking and Finance,WWI,Defense Policy Budget,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 15:42:25,RS0650007,65,Senate,7,1917-04-20,,,PUNISH ESPIONAGE--PENALTY FOR MIL. INFO DISCLOSURE,34,42,WWI,CIA/Spying/Intelligence,Foreign Policy Budget,Defense Policy Budget,Foreign and Defense Policy,0.642,-0.766,-0.224,-0.695,0.588,0.816,-29.507211,0.678
2017-02-01 15:42:25,RS0650008,65,Senate,8,1917-04-20,,,PUNISH ESPIONAGE,33,46,WWI,CIA/Spying/Intelligence,Foreign Policy Budget,,Foreign and Defense Policy,-0.942,0.27,-0.025,-1.075,0.303,0.709,-39.930476,0.603
2017-02-01 15:42:25,RS0650009,65,Senate,9,1917-04-21,,,AUTH PRES TEMP INCREASE MIL. ESTAB.,55,5,WWI,,Defense Policy Budget,,Foreign and Defense Policy,0.148,0.939,0.025,0.547,0.2,0.933,-12.57985,0.811
2017-02-01 15:42:25,RS0650010,65,Senate,10,1917-04-28,,,PROHIB LIQUOR SALE TO MILITARY,57,30,Temperance and Liquor,,Regulation Special Interest,Defense Policy Resolutions,Government Management,0.794,0.431,0.081,-0.255,0.2,0.724,-49.661615,0.565
2017-02-01 15:42:25,RS0650011,65,Senate,11,1917-04-28,,,PROHIB LIQUOR SALE TO MIL GOV EMPLOYS CONG (PRC),20,64,Temperance and Liquor,,Regulation Special Interest,Defense Policy Resolutions,Government Management,0.388,-0.583,-0.034,0.274,0.0,0.762,-43.738482,0.594
2017-02-01 15:42:25,RS0650012,65,Senate,12,1917-04-28,,,PROHIB LIQUOR SALE TO MIL GOV EMPLOYS CONG (TABLE),39,48,Temperance and Liquor,,Regulation Special Interest,Defense Policy Resolutions,Government Management,-0.467,0.207,0.02,0.049,-0.077,0.517,-59.635654,0.504
2017-02-01 15:42:25,RS0650013,65,Senate,13,1917-04-28,,,PROHIB LIQUOR SALE TO MIL. AND CONG.,45,43,Temperance and Liquor,,Regulation Special Interest,Defense Policy Resolutions,Government Management,0.706,0.688,0.013,-0.057,0.023,0.523,-60.705719,0.502
2017-02-01 15:42:25,RS0650014,65,Senate,14,1917-04-28,,,PROHIB LIQUOR SALE TO MIL CONG AND GOV EMPLOYS,30,54,Temperance and Liquor,,Regulation Special Interest,Defense Policy Resolutions,Government Management,-0.264,-0.965,0.054,0.032,-0.133,0.595,-53.007304,0.532
2017-02-01 15:42:25,RS0650015,65,Senate,15,1917-04-28,,,PROHIB LIQUOR SALE OR GIVE TO MIL. IN UNIFORM,51,35,Temperance and Liquor,,Regulation Special Interest,Defense Policy Resolutions,Government Management,-0.184,0.08,-0.005,0.6,0.429,0.767,-44.388498,0.597
2017-02-01 15:42:25,RS0650016,65,Senate,16,1917-04-28,,,RAISE MIN AGE TO 28 TO ENTER MIL.,42,45,WWI,,Defense Policy Resolutions,,Foreign and Defense Policy,0.423,0.873,0.064,-0.159,0.286,0.655,-52.906143,0.544
2017-02-01 15:42:25,RS0650017,65,Senate,17,1917-04-28,,,RAISE AGE LIMIT FOR ARMY INDUCTION TO 40,22,65,WWI,,Defense Policy Resolutions,,Foreign and Defense Policy,0.041,0.328,0.055,-0.783,0.364,0.839,-31.464409,0.697
2017-02-01 15:42:25,RS0650018,65,Senate,18,1917-04-28,,,RAISE AGE LIMIT FOR ARMY INDUCTION TO 35,29,60,WWI,,Defense Policy Resolutions,,Foreign and Defense Policy,-0.114,0.196,0.036,-0.548,0.345,0.787,-42.632689,0.619
2017-02-01 15:42:25,RS0650019,65,Senate,19,1917-04-28,,,RAISE AGE LIMIT FOR ARMY INDUCTION TO 40,41,44,WWI,,Defense Policy Resolutions,,Foreign and Defense Policy,0.389,0.346,0.073,-0.424,0.39,0.706,-43.414224,0.6
2017-02-01 15:42:25,RS0650020,65,Senate,20,1917-04-28,,,RAISE AGE LIMIT FOR ARMY INDUCTION TO 29,42,43,WWI,,Defense Policy Resolutions,,Foreign and Defense Policy,0.533,0.589,0.09,-0.402,0.452,0.729,-43.68028,0.598
2017-02-01 15:42:25,RS0650021,65,Senate,21,1917-04-28,,,AUTH PRES CONSCRIPT MEN IF NOT SECURED BY VOLUN. ENLIST,19,71,Selective Service (The Draft),WWI,Defense Policy Budget,,Foreign and Defense Policy,-0.309,0.288,0.037,-0.795,0.211,0.833,-31.548926,0.704
2017-02-01 15:42:25,RS0650022,65,Senate,22,1917-04-28,,,AUTH PRES RAISE VOLUN. ENLIST OVER AGE 25,57,31,WWI,,Defense Policy Budget,,Foreign and Defense Policy,-0.112,-0.994,-0.126,-0.08,0.419,0.795,-41.112239,0.627
