date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 15:42:25,RS1100001,110,Senate,1,2007-01-08,,On the Resolution,A resolution honoring President Gerald Rudolph Ford.,88,0,,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 15:42:25,RS1100002,110,Senate,2,2007-01-10,,On the Amendment,Honest Leadership and Open Government Act,93,2,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Domestic Social Policy,,Civil Liberties,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 15:42:25,RS1100003,110,Senate,3,2007-01-10,,On the Motion to Table,Honest Leadership and Open Government Act,56,40,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Indian Affairs,,Civil Liberties,0.194,-0.981,0.275,0.051,0.8,0.917,-17.5,0.833
2017-02-01 15:42:25,RS1100004,110,Senate,4,2007-01-10,,On the Motion to Table,Honest Leadership and Open Government Act,54,41,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Domestic Social Policy,,Civil Liberties,0.125,0.992,0.083,0.013,0.293,0.695,-55.083,0.56
2017-02-01 15:42:25,RS1100005,110,Senate,5,2007-01-11,,On the Motion to Table,Honest Leadership and Open Government Act,46,51,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Domestic Social Policy,,Civil Liberties,0.057,0.089,0.116,-0.176,0.63,0.825,-42.062,0.648
2017-02-01 15:42:25,RS1100006,110,Senate,6,2007-01-11,,On the Motion,Honest Leadership and Open Government Act,25,72,,,Budget General Interest,Internal Organization,Government Management,0.381,-0.267,-0.264,0.008,0.52,0.876,-24.642,0.776
2017-02-01 15:42:25,RS1100007,110,Senate,7,2007-01-11,,On the Motion,Honest Leadership and Open Government Act,90,6,,,Internal Organization,,Miscellaneous Policy,0.512,-0.859,0.259,-0.199,0.333,0.958,-14.362,0.861
2017-02-01 15:42:25,RS1100008,110,Senate,8,2007-01-12,,On the Amendment,Honest Leadership and Open Government Act,87,0,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Domestic Social Policy,,Civil Liberties,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 15:42:25,RS1100009,110,Senate,9,2007-01-12,,On the Amendment,Honest Leadership and Open Government Act,81,6,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Domestic Social Policy,,Civil Liberties,0.243,0.97,0.145,0.436,0.167,0.943,-16.354,0.829
2017-02-01 15:42:25,RS1100010,110,Senate,10,2007-01-16,,On the Amendment,Honest Leadership and Open Government Act,98,0,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Domestic Social Policy,,Civil Liberties,0.0,0.0,0.0,0.0,,,0.0,
