date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-19 13:03:23,RH1020224,102,House,224,1991-07-30,,109,72,(HOUSE AGREED TO A MOTION TO ADJOURN.),,,Internal Organization,,Miscellaneous Policy,3.1126920659669395,-0.32498690808995023,0.062,-0.132,0.599,-1.113,0.986,0.994,-3.595795,Passed
2016-10-19 13:03:23,RH1020225,102,House,225,1991-07-31,,280,132,"(HOUSE APPROVED THE JOURNAL OF TUESDAY, JULY 30, 1991.)",,,Internal Organization,,Miscellaneous Policy,2.15319092778707,-0.5752509492685622,0.204,-0.136,0.223,-0.599,0.72,0.91,-78.054496,Passed
2016-10-19 13:03:23,RH1020226,102,House,226,1991-07-31,,129,295,(HOUSE FAILED TO AGREE TO A MOTION TO ADJOURN.),,,Internal Organization,,Miscellaneous Policy,3.0751273641668146,-0.8308701235383567,0.158,-0.345,-0.302,0.568,0.775,0.932,-64.452808,Failed
2016-10-19 13:03:23,RH1020227,102,House,227,1991-07-31,,422,0,"INTELLIGENCE AUTHORIZATION ACT, FY 1991",CIA/Spying/Intelligence,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-16700000.0,0.604,0.0,Passed
2016-10-19 13:03:23,RH1020228,102,House,228,1991-07-31,,419,4,"INTELLIGENCE AUTHORIZATION ACT, FY 1991",CIA/Spying/Intelligence,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-41.75,0.596,0.0,Passed
2016-10-19 13:03:23,RH1020229,102,House,229,1991-07-31,,425,3,"INTELLIGENCE AUTHORIZATION ACT, FY 1991",CIA/Spying/Intelligence,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-54.0,0.614,0.0,Passed
2016-10-19 13:03:23,RH1020230,102,House,230,1991-07-31,,417,5,"FOOD, AGRICULTURE, CONSERVATION, AND TRADE ACT AMENDMENTS OF1991",Agriculture,Tariffs,Budget Special Interest,,Agriculture,,,0.0,0.0,0.0,0.0,-31.6,0.614,0.0,Passed
2016-10-19 13:03:23,RH1020231,102,House,231,1991-07-31,,422,4,"FOOD, AGRICULTURE, CONSERVATION, AND TRADE ACT AMENDMENTS OF1991",Agriculture,Tariffs,Budget Special Interest,,Agriculture,,,0.0,0.0,0.0,0.0,-40.0,0.615,0.0,Passed
2016-10-19 13:03:23,RH1020232,102,House,232,1991-07-31,,381,37,OPERATION DESERT STORM SILVER CONGRESSIONAL COMMEMORATIVE MEDAL,,,Defense Policy Resolutions,,Foreign and Defense Policy,9.066314290774255,-5.336931774322873,0.572,-0.151,0.174,-0.111,0.0,0.911,-96.908359,Passed
2016-10-19 13:03:23,RH1020233,102,House,233,1991-07-31,,408,15,OPERATION DESERT STORM SILVER CONGRESSIONAL COMMEMORATIVE MEDAL,,,Defense Policy Resolutions,,Foreign and Defense Policy,15.93589322239356,-10.109740943663155,0.628,-0.102,0.259,-0.094,0.067,0.967,-43.763126,Passed
2016-10-19 13:03:23,RH1020234,102,House,234,1991-07-31,,408,2,CHRISTOPHER COLUMBUS COIN AND FELLOWSHIP ACT,,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,-80.0,0.605,0.0,Passed
2016-10-19 13:03:23,RH1020235,102,House,235,1991-07-31,,418,0,CHRISTOPHER COLUMBUS COIN AND FELLOWSHIP ACT,,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,-16500000.0,0.605,0.0,Passed
2016-10-19 13:03:23,RH1020236,102,House,236,1991-07-31,,393,32,ENERGY AND WATER DEVELOPMENT APPROPRIATIONS FOR FY 1992,Public Works,Energy,Budget Special Interest,,Government Management,4.170547108657827,-2.690088447147057,0.71,0.271,0.212,-0.294,0.125,0.934,-92.880674,Passed
2016-10-19 13:03:23,RH1020237,102,House,237,1991-07-31,,406,16,PROVIDING FOR AN ADJOURNMENT OF THE HOUSE,,,Internal Organization,,Miscellaneous Policy,1.5093119140029854,-1.4329984363089612,0.322,-0.947,0.125,-0.479,0.0,0.962,-57.808101,Passed
2016-10-19 13:03:23,RH1020238,102,House,238,1991-07-31,,391,22,PROVIDING FOR AN ADJOURNMENT OF THE HOUSE,,,Internal Organization,,Miscellaneous Policy,1.8517405845878454,-1.454711254915779,0.265,-0.964,0.154,-0.481,0.0,0.947,-62.492252,Passed
2016-10-19 13:03:23,RH1020239,102,House,239,1991-07-31,,342,70,(HOUSE AGREED TO A MOTION TO ADJOURN.),,,Internal Organization,,Miscellaneous Policy,2.3455239394659184,-1.1635562106172175,0.155,-0.8,0.161,-0.397,0.143,0.854,-106.758494,Passed
2016-10-19 13:03:23,RH1020240,102,House,240,1991-08-01,,338,80,ENERGY AND WATER DEVELOPMENT APPROPRIATIONS FOR FY 1992,Public Works,Energy,Budget Special Interest,,Government Management,2.654805428276464,-1.2649221713105858,0.4,-0.203,0.14,-0.305,0.25,0.856,-135.653119,Passed
2016-10-19 13:03:23,RH1020241,102,House,241,1991-08-01,,228,196,FLIGHT ATTENDANT DUTY TIME ACT,Airlines/Airports/Airline Industry,Workplace conditions/8 hour day,Regulation Special Interest,,Government Management,-4.081127144921596,-0.12381127144921597,-0.01,-0.083,0.163,0.231,0.684,0.854,-148.225484,Passed
2016-10-19 13:03:23,RH1020242,102,House,242,1991-08-01,,239,181,"DISTRICT OF COLUMBIA APPROPRIATIONS ACT, 1992",,,Budget Special Interest,D. C.,Government Management,-3.091641594201954,0.09220444710130282,0.155,-0.387,0.147,0.275,0.53,0.798,-170.515133,Passed
2016-10-19 13:03:23,RH1020243,102,House,243,1991-08-02,,375,46,EMERGENCY UNEMPLOYMENT COMPENSATION,Unemployment/Jobs,,Budget General Interest,,Social Welfare,8.335308219662132,-4.111295102975458,0.487,-0.052,0.245,-0.17,0.217,0.914,-76.635641,Passed
2016-10-19 13:03:23,RH1020244,102,House,244,1991-09-12,,277,94,"(HOUSE APPROVED THE JOURNAL OF WEDNESDAY, SEPTEMBER 11, 1991.)",,,Internal Organization,,Miscellaneous Policy,1.8854920482524176,-0.7558305021911614,0.377,-0.045,0.667,-2.046,0.702,0.925,-74.231321,Passed
2016-10-19 13:03:23,RH1020245,102,House,245,1991-09-12,,383,0,HASTERT,Social Security,,Budget General Interest,,Social Welfare,,,0.0,0.0,0.0,0.0,-14900000.0,0.611,0.0,Agreed to
2016-10-19 13:03:23,RH1020246,102,House,246,1991-09-12,,385,0,OLDER AMERICANS ACT AMENDMENTS OF 1991,Welfare,,Budget Special Interest,,Social Welfare,,,0.0,0.0,0.0,0.0,-15000000.0,0.61,0.0,Passed
2016-10-19 13:03:23,RH1020247,102,House,247,1991-09-16,,211,87,"(HOUSE AGREED TO THE JOURNAL OF THURSDAY, SEPTEMBER 12, 1991.)",,,Internal Organization,,Miscellaneous Policy,1.8795676108941597,-0.6759284436106932,0.258,-0.191,0.363,-1.117,0.77,0.933,-51.978539,Passed
2016-10-19 13:03:23,RH1020248,102,House,248,1991-09-16,,214,141,PROVIDING FOR THE CONSIDERATION OF THE BILL H.R. 3040; UNEMPLOYMENT INSURANCE REFORM ACT,Tax rates,Unemployment/Jobs,Budget General Interest,,Government Management,4.208237541635936,-0.05103888870744215,0.029,0.071,0.398,-0.547,0.965,0.986,-21.168412,Passed
2016-10-19 13:03:23,RH1020249,102,House,249,1991-09-16,,230,128,PROVIDING FOR THE CONSIDERATION OF THE BILL H.R. 3040; UNEMPLOYMENT INSURANCE REFORM ACT,Tax rates,Unemployment/Jobs,Budget General Interest,,Government Management,16.163329095051825,-1.6569862258853898,0.104,0.024,0.313,-0.112,0.898,0.964,-37.929253,Passed
2016-10-19 13:03:23,RH1020250,102,House,250,1991-09-16,CQ,220,145,DEPARTMENT OF DEFENSE AUTHORIZATION FOR FISCAL YEARS 1992 AND 1993,,,Defense Policy Budget,,Foreign and Defense Policy,-3.733382841502919,-0.7746735978104087,-0.14,-0.252,-0.244,-0.378,0.717,0.888,-93.086316,Passed
2016-10-19 13:03:23,RH1020251,102,House,251,1991-09-16,,363,0,DEPARTMENT OF DEFENSE AUTHORIZATION FOR FISCAL YEARS 1992 AND 1993,,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0,-14200000.0,0.609,0.0,Passed
2016-10-19 13:03:23,RH1020252,102,House,252,1991-09-17,,65,342,ROSTENKOWSKI,Tax rates,Unemployment/Jobs,Budget General Interest,,Social Welfare,17.8330233679166,9.3515154035433,-0.488,0.649,0.148,-0.048,-0.123,0.821,-156.746735,Failed
2016-10-19 13:03:23,RH1020253,102,House,253,1991-09-17,,84,324,ROSTENKOWSKI (EN BLO,Unemployment/Jobs,,Budget General Interest,,Social Welfare,-2.751913806557314,2.560255457101598,0.656,0.755,-0.059,-0.124,0.0,0.794,-212.834914,Failed
2016-10-19 13:03:23,RH1020254,102,House,254,1991-09-17,,129,279,UNEMPLOYMENT INSURANCE REFORM ACT,Unemployment/Jobs,,Budget General Interest,,Social Welfare,-16.56236568322476,2.6458537779495117,0.158,0.029,-0.252,-0.088,0.744,0.919,-77.729747,Failed
2016-10-19 13:03:23,RH1020255,102,House,255,1991-09-17,,283,126,UNEMPLOYMENT INSURANCE REFORM ACT,Unemployment/Jobs,,Budget General Interest,,Social Welfare,-5.001463797913695,0.7500995382581312,0.068,0.41,0.211,0.244,0.627,0.885,-105.923734,Passed
2016-10-19 13:03:23,RH1020256,102,House,256,1991-09-17,,405,0,DISTRICT OF COLUMBIA APPROPRIATIONS F.Y. 1992,,,Budget Special Interest,D. C.,Government Management,,,0.0,0.0,0.0,0.0,-15500000.0,0.617,0.0,Passed
2016-10-19 13:03:23,RH1020257,102,House,257,1991-09-24,,287,107,"(HOUSE APPROVED THE JOURNAL OF SEPTEMBER 23, 1991.)",,,Internal Organization,,Miscellaneous Policy,1.7251673762442588,-0.6519310710418267,0.335,-0.074,0.434,-1.455,0.729,0.926,-66.196829,Passed
2016-10-19 13:03:23,RH1020258,102,House,258,1991-09-24,,262,154,"DEPARTMENTS OF LABOR, HEALTH AND HUMAN SERVICES, AND EDUCATION APPROPRIATIONS, F.Y. 1992",,,Budget Special Interest,,Social Welfare,-12.492755829632387,0.9960436172668403,0.063,0.209,0.216,0.1,0.76,0.911,-98.628216,Passed
2016-10-19 13:03:23,RH1020259,102,House,259,1991-09-24,,414,0,"DEPARTMENT OF THE TREASURY APPROPRIATIONS, F.Y. 1992","Children (aid, infant mortality, etc.)",,Domestic Social Policy,,Civil Liberties,,,0.0,0.0,0.0,0.0,-16200000.0,0.609,0.0,Passed
2016-10-19 13:03:23,RH1020260,102,House,260,1991-09-24,,213,204,"DEPARTMENT OF THE INTERIOR AND RELATED AGENCIES APPROPRIATIONS, F.Y. 1992",,,Budget Special Interest,,Government Management,-3.8194134699260442,-0.27444023190994205,-0.136,0.245,0.245,0.371,0.76,0.882,-107.182662,Passed
2016-10-19 13:03:23,RH1020261,102,House,261,1991-09-24,,413,5,"DEPARTMENT OF TRANSPORTATION AND RELATED AGENCIES APPROPRIATIONS, F.Y. 1992",Narcotics,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,-32.8,0.596,0.0,Passed
2016-10-19 13:03:23,RH1020262,102,House,262,1991-09-24,,409,0,COMMENDING THE PEOPLE OF THE SOVIET UNION,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-16300000.0,0.601,0.0,Passed
2016-10-19 13:03:23,RH1020263,102,House,263,1991-09-25,,405,0,PROVIDING FOR THE CONSIDERATION OF H.R. 2900; GOVERNMENT SPONSORED HOUSING ENTERPRISES FINANCIAL SAFETY AND SOUNDNESS ACT,Housing/Housing Programs/Rent Control,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,-15500000.0,0.617,0.0,Passed
2016-10-19 13:03:23,RH1020264,102,House,264,1991-09-25,,119,298,LEACH EN BLOC,Housing/Housing Programs/Rent Control,,Budget Special Interest,,Government Management,1.702810298267246,-0.9471763442363552,0.383,-0.295,-0.058,0.197,0.008,0.717,-227.890602,Failed
2016-10-19 13:03:23,RH1020265,102,House,265,1991-09-25,,412,8,GOVERNMENT SPONSORED HOUSING ENTERPRISES FINANCIAL SAFETY AND SOUNDNESS ACT OF 1991,Housing/Housing Programs/Rent Control,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,-19.25,0.614,0.0,Passed
2016-10-19 13:03:23,RH1020266,102,House,266,1991-09-25,,257,163,"PROVIDING FOR THE CONSIDERATION OF S. 1722, EMERGENCY UNEMPLOYMENT COMPENSATION ACT",Unemployment/Jobs,,Budget General Interest,,Social Welfare,6.230687165293055,-0.05692274866117222,0.004,-0.032,0.683,-0.634,0.982,0.993,-14.498964,Passed
2016-10-19 13:03:23,RH1020267,102,House,267,1991-09-25,,294,128,EMERGENCY UNEMPLOYMENT COMPENSATION ACT,Unemployment/Jobs,,Budget General Interest,,Social Welfare,-4.925167771375616,0.7471768454851317,0.011,0.693,0.218,0.256,0.609,0.882,-110.705328,Passed
2016-10-19 13:03:23,RH1020268,102,House,268,1991-09-26,,159,251,RHODES SUBSTITUTE,,,Indian Affairs,,Government Management,7.032433048035909,-0.3867999772226714,-0.037,-0.647,-0.214,0.176,0.843,0.939,-81.286247,Failed
2016-10-19 13:03:23,RH1020269,102,House,269,1991-09-26,,263,155,LUMBEE RECOGNITION ACT,,,Indian Affairs,,Government Management,25.722170263253822,-2.397439664219352,0.092,-0.031,0.169,-0.038,0.716,0.895,-118.425644,Passed
2016-10-19 13:03:23,RH1020270,102,House,270,1991-10-01,,282,108,"(HOUSE APPROVED THE JOURNAL OF MONDAY, SEPTEMBER 30, 1991.)",,,Internal Organization,,Miscellaneous Policy,1.8313874798753988,-0.6574279190833672,0.294,-0.119,0.544,-1.718,0.75,0.931,-59.766913,Passed
2016-10-19 13:03:23,RH1020271,102,House,271,1991-10-01,,270,147,WAIVING ALL POINTS OF ORDER AGAINST THE CONFERENCE REPORT ON S. 1722; EMERGENCY UNEMPLOYMENT COMPENSATION ACT,Unemployment/Jobs,,Budget General Interest,,Social Welfare,7.133209347166642,-1.05764930860333,0.14,-0.059,0.333,-0.27,0.905,0.966,-38.570647,Passed
2016-10-19 13:03:23,RH1020272,102,House,272,1991-10-01,,300,119,EMERGENCY UNEMPLOYMENT COMPENSATION ACT,Unemployment/Jobs,,Budget General Interest,,Social Welfare,-5.886049329759606,1.1399723410188454,0.088,0.622,0.23,0.226,0.647,0.9,-100.039983,Passed
2016-10-19 13:03:23,RH1020273,102,House,273,1991-10-02,,390,30,"DEPARTMENTS OF VETERANS AFFAIRS AND HOUSING AND URBAN DEVELOPMENT APPROPRIATIONS, F.Y. 1992",Military Pensions/Veterans Benefits,Housing/Housing Programs/Rent Control,Budget Special Interest,,Government Management,18.3657310360905,-11.79265102174755,0.658,0.292,0.181,-0.057,0.2,0.943,-89.095928,Passed
2016-10-19 13:03:23,RH1020274,102,House,274,1991-10-02,,390,24,"DEPARTMENTS OF VETERANS AFFAIRS AND HOUSING AND URBAN DEVELOPMENT APPROPRIATIONS, F.Y. 1992",Military Pensions/Veterans Benefits,Housing/Housing Programs/Rent Control,Budget Special Interest,,Government Management,-8.364095783372111,-5.846323431493966,-0.704,0.042,-0.188,-0.13,-0.25,0.928,-85.676157,Passed
2016-10-19 13:03:23,RH1020275,102,House,275,1991-10-02,,419,3,DEFENSE PRODUCTION ACT AMENDMENTS,,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-53.333,0.614,0.0,Passed
2016-10-19 13:03:23,RH1020276,102,House,276,1991-10-03,,282,115,"(HOUSE APPROVED THE JOURNAL OF WEDNESDAY, OCTOBER 2, 1991.)",,,Internal Organization,,Miscellaneous Policy,1.804921728929386,-0.647186587601367,0.363,0.008,0.455,-1.458,0.739,0.924,-67.265955,Passed
2016-10-19 13:03:23,RH1020277,102,House,277,1991-10-03,,252,162,"DEPARTMENTS OF COMMERCE, JUSTICE, AND STATE AND THE JUDICIARY APPROPRIATIONS, F.Y. 1992",,,Budget Special Interest,,Government Management,2.0671719616699136,-0.4511894856262176,0.375,0.324,0.094,-0.263,0.414,0.771,-205.646905,Passed
2016-10-19 13:03:23,RH1020278,102,House,278,1991-10-03,,300,111,"DEPARTMENTS OF COMMERCE, JUSTICE, AND STATE AND THE JUDICIARY APPROPRIATIONS, F.Y. 1992",,,Budget Special Interest,,Government Management,4.767157106705962,-1.4522966332770801,0.265,-0.189,0.136,-0.165,0.414,0.842,-144.517973,Passed
2016-10-19 13:03:23,RH1020279,102,House,279,1991-10-03,,310,106,"DEPARTMENTS OF COMMERCE, JUSTICE, AND STATE AND THE JUDICIARY APPROPRIATIONS, F.Y. 1992",,,Budget Special Interest,,Government Management,10.477687055180143,-3.45210121753377,0.354,0.257,0.125,-0.069,0.255,0.81,-169.674737,Passed
2016-10-19 13:03:23,RH1020280,102,House,280,1991-10-03,,175,231,"DEPARTMENTS OF COMMERCE, JUSTICE, AND STATE AND THE JUDICIARY APPROPRIATIONS, F.Y. 1992",,,Budget Special Interest,,Government Management,4.3650439656297655,0.7264734293191217,-0.078,0.386,0.12,-0.159,0.526,0.796,-181.327281,Failed
2016-10-19 13:03:23,RH1020281,102,House,281,1991-10-03,,390,8,CLOSURE OF THE BANK UNDER THE SERGEANT AT ARMS,Impeachments and Investigations,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0,-19.5,0.588,0.0,Passed
2016-10-19 13:03:23,RH1020282,102,House,282,1991-10-08,,142,257,(HOUSE REJECTED THE SENSENBRENNER MOTION TO TABLE THE MOTION TO PROCEED.),,,Internal Organization,,Miscellaneous Policy,19.507677417583533,-2.1813829030221066,0.115,0.062,-0.398,0.118,0.908,0.967,-31.311861,Failed
2016-10-19 13:03:23,RH1020283,102,House,283,1991-10-08,,260,145,(HOUSE AGREED TO A MOTION TO ALLOW REPRESENTATIVE DELAURO TO PROCEED IN ORDER.),,,Internal Organization,,Miscellaneous Policy,13.391451227633008,-1.44614850099886,0.123,0.201,0.301,-0.13,0.91,0.968,-44.268718,Passed
2016-10-19 13:03:23,RH1020284,102,House,284,1991-10-08,,253,156,"H.RES.239  BY GINGRICH (R-GA) -- RESOLUTION REGARDING A QUESTION OF THE PRIVILEGE OF THE HOUSE (HOUSE AGREED TO TABLE H.RES. 239, RAISING A QUESTION OF PRIVILEGE IN THE HOUSE.)",,,Internal Organization,,Miscellaneous Policy,5.124870413723652,-0.2779937798587353,0.048,-0.032,0.739,-0.834,0.994,0.998,-6.351844,Passed
2016-10-19 13:03:23,RH1020285,102,House,285,1991-10-09,,420,6,JOB TRAINING REFORM AMENDMENTS,,,Domestic Social Policy,,Social Welfare,,,0.0,0.0,0.0,0.0,-25.667,0.624,0.0,Passed
2016-10-19 13:03:23,RH1020286,102,House,286,1991-10-09,,374,49,"DEPARTMENT OF TRANSPORTATION AND RELATED AGENCIES APPROPRIATIONS, F.Y. 1992",,,Budget Special Interest,,Government Management,5.146297752947583,-2.7475342248039207,0.612,0.402,0.218,-0.245,0.163,0.903,-97.612481,Passed
2016-10-19 13:03:23,RH1020287,102,House,287,1991-10-09,,330,96,"DEPARTMENT OF TRANSPORTATION AND RELATED AGENCIES APPROPRIATIONS, F.Y. 1992",,,Budget Special Interest,,Government Management,42.413677199369225,-14.91054598818112,0.347,-0.193,0.132,-0.018,0.26,0.833,-159.264819,Passed
2016-10-19 13:03:23,RH1020288,102,House,288,1991-10-09,,238,186,"DEPARTMENT OF TRANSPORTATION AND RELATED AGENCIES APPROPRIATIONS, F.Y. 1992",,,Budget Special Interest,,Government Management,5.392893845374343,0.0670406691255363,-0.135,-0.661,0.138,-0.148,0.597,0.823,-166.953959,Passed
2016-10-19 13:03:23,RH1020289,102,House,289,1991-10-10,,412,0,PROVIDING FOR THE CONSIDERATION OF H.R 1470; PRICE FIXING PREVENTION ACT OF 1991,Interstate Commerce/Anti-trust/Restraint of Commerce,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,-16400000.0,0.602,0.0,Passed
2016-10-19 13:03:23,RH1020290,102,House,290,1991-10-10,,196,218,FISH,Interstate Commerce/Anti-trust/Restraint of Commerce,,Regulation Special Interest,,Government Management,-6.832187236262027,-0.4094346724669356,-0.057,-0.02,-0.202,-0.171,0.77,0.891,-117.228288,Failed
2016-10-19 13:03:23,RH1020291,102,House,291,1991-10-10,,218,195,CAMPBELL (CA),Interstate Commerce/Anti-trust/Restraint of Commerce,,Regulation Special Interest,,Government Management,-8.544925582394914,-1.1139301768761287,-0.132,0.014,-0.229,-0.155,0.769,0.891,-109.034568,Agreed to
2016-10-19 13:03:23,RH1020292,102,House,292,1991-10-15,,153,249,NICHOLS,Parks and Conservation,,Budget Special Interest,,Government Management,-9.217745186794732,0.5686292208340945,0.058,0.034,-0.255,-0.16,0.752,0.905,-81.679769,Failed
2016-10-19 13:03:23,RH1020293,102,House,293,1991-10-15,,284,122,FLINT HILLS PRAIRIE NATIONAL MONUMENT,Parks and Conservation,,Budget Special Interest,,Government Management,-7.620393477159397,1.367189251980054,0.176,0.026,0.195,0.148,0.689,0.906,-106.920701,Passed
2016-10-19 13:03:23,RH1020294,102,House,294,1991-10-16,,422,0,"DEPARTMENT OF DEFENSE APPROPRIATIONS, F.Y. 1992",,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-16200000.0,0.616,0.0,Passed
2016-10-19 13:03:23,RH1020295,102,House,295,1991-10-16,,181,243,"DEPARTMENT OF THE INTERIOR AND RELATED AGENCIES APPROPRIATIONS, F.Y. 1992",,,Budget Special Interest,,Government Management,-3.7300565916441317,-0.6971088450174959,-0.333,0.545,0.267,0.414,0.724,0.882,-115.465006,Failed
2016-10-19 13:03:23,RH1020296,102,House,296,1991-10-16,,286,135,"DEPARTMENT OF THE INTERIOR AND RELATED AGENCIES APPROPRIATIONS, F.Y. 1992",,,Budget Special Interest,,Government Management,-2.443200776650156,-0.7659730943504091,-0.379,0.16,-0.226,-0.535,0.681,0.898,-118.002917,Passed
2016-10-19 13:03:23,RH1020297,102,House,297,1991-10-16,,233,193,PROVIDING FOR THE CONSIDERATION OF H.R. 3371; OMNIBUS CRIME CONTROL ACT OF 1991,,,Domestic Social Policy,Budget Special Interest,Civil Liberties,38.9637608721478,3.7165572828540414,-0.095,0.015,0.384,-0.057,0.886,0.948,-60.071918,Passed
2016-10-19 13:03:23,RH1020298,102,House,298,1991-10-16,,101,322,STAGGERS EN BLOC,Narcotics,,Domestic Social Policy,Budget Special Interest,Civil Liberties,-4.199112499813017,-1.6509988499154837,-0.452,0.247,0.212,0.292,0.505,0.882,-126.246078,Failed
2016-10-19 13:03:23,RH1020299,102,House,299,1991-10-16,,106,318,HUGHES,Narcotics,,Domestic Social Policy,Budget Special Interest,Civil Liberties,-3.287382275331049,-1.2678595027138808,-0.344,-0.137,0.187,0.329,0.491,0.873,-128.290643,Failed
2016-10-19 13:03:23,RH1020300,102,House,300,1991-10-16,,214,206,GEKAS EN BLOC AS AME,,,Domestic Social Policy,Budget Special Interest,Civil Liberties,-5.673517859136402,-0.5759201607880469,-0.037,-0.366,-0.206,-0.21,0.757,0.881,-124.231962,Agreed to
2016-10-19 13:03:23,RH1020301,102,House,301,1991-10-17,,287,133,"DEPARTMENT OF THE INTERIOR AND RELATED AGENCIES APPROPRIATIONS, F.Y. 1992",,,Budget Special Interest,,Government Management,-2.518356546222191,-0.7658609750350986,-0.401,0.244,-0.236,-0.542,0.714,0.91,-115.068121,Passed
2016-10-19 13:03:23,RH1020302,102,House,302,1991-10-17,,286,136,"DEPARTMENT OF THE INTERIOR AND RELATED AGENCIES APPROPRIATIONS, F.Y. 1992",,,Budget Special Interest,,Government Management,66.68246575729707,-11.17197178146861,0.167,-0.036,0.196,-0.017,0.757,0.922,-97.083128,Passed
2016-10-19 13:03:23,RH1020303,102,House,303,1991-10-17,,209,218,HYDE,Civil Rights/Desegregation/Busing/Affirmative Action,,Domestic Social Policy,Budget Special Interest,Civil Liberties,-5.4325310568672585,-0.4597060559334868,-0.034,-0.275,-0.263,-0.28,0.823,0.913,-95.802667,Failed
2016-10-19 13:03:23,RH1020304,102,House,304,1991-10-17,,216,207,BROOKS (EN BLOC),Narcotics,,Domestic Social Policy,Budget Special Interest,Civil Liberties,-38.33107725504491,-4.612729270605389,-0.12,-0.013,0.338,0.051,0.865,0.934,-73.818146,Agreed to
2016-10-19 13:03:23,RH1020305,102,House,305,1991-10-17,,247,177,VOLKMER,Firearms,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-1.714530609029478,-0.3230274282113016,-0.112,-0.131,-0.15,-0.506,0.61,0.837,-156.130124,Agreed to
2016-10-19 13:03:23,RH1020306,102,House,306,1991-10-17,,281,137,HYDE,,,Domestic Social Policy,Budget Special Interest,Civil Liberties,-9.409960850509405,-2.7520687249467084,-0.288,-0.042,-0.205,-0.126,0.533,0.847,-135.91341,Agreed to
2016-10-19 13:03:23,RH1020307,102,House,307,1991-10-17,,248,165,McCOLLUM,,,Domestic Social Policy,,Civil Liberties,-7.431722031267774,-1.5678202367225713,-0.215,0.03,-0.239,-0.186,0.727,0.891,-108.656771,Agreed to
2016-10-19 13:03:23,RH1020308,102,House,308,1991-10-22,,129,286,SCHIFF,,,Domestic Social Policy,Budget Special Interest,Civil Liberties,9.900881503396668,-1.9170683671487636,0.191,-0.026,-0.202,0.118,0.752,0.923,-89.907591,Failed
2016-10-19 13:03:23,RH1020309,102,House,309,1991-10-22,,224,191,MCCOLLUM,Civil Rights/Desegregation/Busing/Affirmative Action,,Domestic Social Policy,Budget Special Interest,Civil Liberties,-4.845788672655207,-0.6752052070858645,-0.07,-0.336,-0.279,-0.333,0.801,0.908,-95.667675,Agreed to
2016-10-19 13:03:23,RH1020310,102,House,310,1991-10-22,,371,48,CLEMENT,Narcotics,,Domestic Social Policy,Budget Special Interest,Civil Liberties,-7.68848911670656,-4.0994567862709435,-0.525,-0.063,-0.222,-0.167,0.25,0.914,-90.848436,Agreed to
2016-10-19 13:03:23,RH1020311,102,House,311,1991-10-22,,239,180,HYDE,Civil Rights/Desegregation/Busing/Affirmative Action,,Domestic Social Policy,Budget Special Interest,Civil Liberties,-4.196696995613861,-0.716455004276287,-0.165,-0.024,-0.238,-0.328,0.761,0.897,-109.317847,Agreed to
2016-10-19 13:03:23,RH1020312,102,House,312,1991-10-22,,369,51,MCCURDY,Public Safety,,Domestic Social Policy,Budget Special Interest,Civil Liberties,4.811635648667937,-2.9942198216902964,0.758,0.653,0.198,-0.238,0.118,0.893,-125.054657,Agreed to
2016-10-19 13:03:23,RH1020313,102,House,313,1991-10-22,,202,221,OMNIBUS CRIME CONTROL ACT OF 1991,Civil Rights/Desegregation/Busing/Affirmative Action,,Domestic Social Policy,Budget Special Interest,Civil Liberties,-12.182651961520946,-0.9962468529986338,-0.078,-0.046,-0.297,-0.141,0.827,0.917,-78.547795,Failed
2016-10-19 13:03:23,RH1020314,102,House,314,1991-10-22,,305,118,OMNIBUS CRIME CONTROL ACT OF 1991,,,Domestic Social Policy,Budget Special Interest,Civil Liberties,5.678525377105631,-2.6585434292802232,0.608,0.794,0.108,-0.11,0.127,0.757,-212.047491,Passed
2016-10-19 13:03:23,RH1020315,102,House,315,1991-10-22,,402,21,NEZ PERCE NATIONAL HISTORIC PARK,Parks and Conservation,,Budget Special Interest,,Government Management,-11.496833786303519,6.398239585184757,0.556,0.006,0.326,0.164,0.381,0.969,-36.287065,Passed
