date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-18 10:30:10,RH1070180,107,House,180,2001-06-21,,247,165,RESTRICT SOME DRILLING IN GULF OF MEXICO,Energy,,Regulation Special Interest,,Government Management,-1.6322839407029972,0.3322598758492098,0.07,0.218,0.127,0.45,0.564,0.825,-150.498948,Agreed to
2016-10-18 10:30:10,RH1070181,107,House,181,2001-06-21,,216,194,INTERIOR APPS -- MINING REGULATIONS,Pollution and Environmental Protection,,Regulation Special Interest,,Government Management,-2.6289469338452,0.259749958715294,0.095,0.01,0.26,0.572,0.861,0.934,-67.649916,Agreed to
2016-10-18 10:30:10,RH1070182,107,House,182,2001-06-21,,187,222,INTERIOR APPS -- LEASES IN BISCAYNE NATIONAL PARK IN FL.,,,Regulation Special Interest,,Government Management,-17.801726380608923,-1.0,-0.0,-1.0,0.237,0.077,0.856,0.934,-71.910672,Failed
2016-10-18 10:30:10,RH1070183,107,House,183,2001-06-21,,145,264,NATIONAL ENDOWMENT FOR THE ARTS,,,Budget Special Interest,,Government Management,-2.3904697042425234,0.693541319905478,0.237,0.127,-0.267,-0.646,0.724,0.902,-87.43998,Failed
2016-10-18 10:30:10,RH1070184,107,House,184,2001-06-21,,376,32,Interior and Related Agencies Appropriations for FY 2002,,,Budget Special Interest,,Government Management,-6.407413801508986,4.1277075913174635,0.608,0.232,0.226,0.204,0.125,0.931,-75.763374,Passed
2016-10-18 10:30:10,RH1070185,107,House,185,2001-06-25,,379,0,Calling on the Government of the People’s Republic of China to Immediately and Unconditionally Release Li Shaomin and all other American Scholars of Chinese Ancestry Being Held in Detention,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-18400000.0,0.515,0.0,Passed
2016-10-18 10:30:10,RH1070186,107,House,186,2001-06-25,,379,0,"Expressing the Sense of the House of Representatives that Lebanon, Syria, and Iran should Call Upon Hezbollah to Allow Representatives of the International Committee of the Red Cross to Visit Four Abducted Israelis",,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-18400000.0,0.515,0.0,Passed
2016-10-18 10:30:10,RH1070187,107,House,187,2001-06-25,,379,0,"Honoring the 19 United States Servicemen who Died in the Terrorist Bombing of the Khobar Towers in Saudi Arabia on June 25, 1996",,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-18400000.0,0.515,0.0,Passed
2016-10-18 10:30:10,RH1070188,107,House,188,2001-06-26,,346,45,APPROVE JOURNAL,,,Internal Organization,,Miscellaneous Policy,3.145511945407765,1.9183846587135038,-0.683,-0.23,-0.186,0.342,0.178,0.905,-118.902299,Passed
2016-10-18 10:30:10,RH1070189,107,House,189,2001-06-26,,219,202,"Providing for the consideration of H.R. 2299, Transportation and Related Agencies Appropriations for FY 2002",,,Budget Special Interest,,Government Management,9.885766972380011,0.17536710826483903,0.082,0.986,-0.388,0.227,0.975,0.988,-21.109854,Passed
2016-10-18 10:30:10,RH1070190,107,House,190,2001-06-26,,219,205,"Providing for the consideration of H.R. 2299, Transportation and Related Agencies Appropriations for FY 2002",,,Budget Special Interest,,Government Management,3.9797691847405785,0.12849422961851448,-0.025,0.029,-0.642,0.933,0.995,0.998,-2.293363,Passed
2016-10-18 10:30:10,RH1070191,107,House,191,2001-06-26,,411,0,"Recognizing Disaster Relief Assistance Provided to Houston, TX after Tropical Storm Allison",,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-20200000.0,0.509,0.0,Passed
2016-10-18 10:30:10,RH1070192,107,House,192,2001-06-26,,285,144,TRANSPORTATION APPS -- MEXICAN TRUCKS,Tariffs,,Budget Special Interest,,Government Management,8.516632484588627,-2.6001601720718392,0.19,-0.982,0.134,-0.091,0.41,0.802,-180.939886,Agreed to
2016-10-18 10:30:10,RH1070193,107,House,193,2001-06-26,,426,1,Transportation and Related Agencies Appropriations for FY 2002,,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,-208.998,0.508,0.0,Passed
2016-10-18 10:30:10,RH1070194,107,House,194,2001-06-27,,368,49,APPROVE JOURNAL,,,Internal Organization,,Miscellaneous Policy,2.390258818224136,1.4718396198475503,-0.694,-0.187,-0.193,0.467,0.122,0.897,-126.277695,Passed
2016-10-18 10:30:10,RH1070195,107,House,195,2001-06-27,,425,1,Providing for Consideration of H.R. 2311; Energy and Water Development Appropriations for FY 2002,Energy,Public Works,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,-206.998,0.512,0.0,Passed
2016-10-18 10:30:10,RH1070196,107,House,196,2001-06-27,,424,0,"Honoring John J. Downing, Brian Fahey, and Harry Ford, who lost their lives in the course of duty as firefighters",,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-20500000.0,0.517,0.0,Passed
2016-10-18 10:30:10,RH1070197,107,House,197,2001-06-27,,414,2,To establish a commission for the purpose of encouraging and providing for the commemoration of the 50th anniversary of the Supreme Court decision in Brown v. Board of Education,Civil Rights/Desegregation/Busing/Affirmative Action,,Domestic Social Policy,,Civil Liberties,,,0.0,0.0,0.0,0.0,-100.499,0.512,0.0,Passed
2016-10-18 10:30:10,RH1070198,107,House,198,2001-06-28,,39,372,ENERGY AND WATER APPS -- RENEWABLE ENERGY,Energy,Public Works,Budget Special Interest,,Government Management,3.714723391075575,-2.708591650361827,0.699,-0.112,-0.158,0.246,0.077,0.912,-112.249296,Failed
2016-10-18 10:30:10,RH1070199,107,House,199,2001-06-28,,84,333,ENERGY AND WATER APPS -- FUNDS FOR BEACH PROTECTION,Pollution and Environmental Protection,,Budget Special Interest,,Government Management,2.4319530665651548,-1.6237991679116845,0.87,0.492,-0.156,0.371,0.012,0.801,-190.653904,Failed
2016-10-18 10:30:10,RH1070200,107,House,200,2001-06-28,,163,258,ENERGY AND WATER APPS -- RENEWABLE ENERGY,Energy,Public Works,Budget Special Interest,,Government Management,-1.8460834004086397,-0.3659807683115587,-0.273,0.138,0.173,0.542,0.712,0.888,-113.536899,Failed
2016-10-18 10:30:10,RH1070201,107,House,201,2001-06-28,,91,331,NUCLEAR NON-PROLIFERATION,Arms Control,Nuclear Weapons,Defense Policy Resolutions,,Foreign and Defense Policy,-2.57989369659561,-1.2124135454122815,-0.437,-0.085,0.153,0.343,0.33,0.855,-137.986588,Failed
2016-10-18 10:30:10,RH1070202,107,House,202,2001-06-28,,265,157,ENERGY AND WATER APPS -- NO DRILLING GREAT LAKES,Pollution and Environmental Protection,,Regulation Special Interest,,Government Management,-2.055475666413281,0.49343805331306245,0.08,0.329,0.145,0.408,0.631,0.863,-136.898747,Agreed to
2016-10-18 10:30:10,RH1070203,107,House,203,2001-06-28,,102,321,ENERGY AND WATER APPS -- YUCCA MOUNTAIN,Nuclear Power,,Budget Special Interest,,Government Management,-2.779754742453374,-1.201295742522784,-0.262,-0.473,0.124,0.258,0.284,0.827,-153.314718,Failed
2016-10-18 10:30:10,RH1070204,107,House,204,2001-06-28,,210,213,ENERGY AND WATER APPS -- PIPELINE FROM AL TO FL,Energy,Public Works,Budget Special Interest,Regulation Special Interest,Government Management,-3.6148020340371496,0.21097555392246398,0.174,-0.418,0.1,0.16,0.624,0.813,-194.126305,Failed
2016-10-18 10:30:10,RH1070205,107,House,205,2001-06-28,,405,15,Energy and Water Development Appropriations for FY 2002,Energy,Public Works,Budget Special Interest,,Government Management,8.567080820668043,-6.447968999087671,0.73,-0.194,0.237,-0.16,0.133,0.969,-49.39215,Passed
2016-10-18 10:30:10,RH1070206,107,House,206,2001-06-28,,222,194,Providing for consideration of H.R. 2330; Agriculture Appropriations for F.Y. 2002,Agriculture,,Budget Special Interest,,Agriculture,5.666128716767174,0.4879467429599503,-0.099,-0.073,-0.241,0.246,0.948,0.976,-44.679371,Passed
2016-10-18 10:30:10,RH1070207,107,House,207,2001-06-28,,324,89,FDA APPROVAL OF NEW DRUGS,Public Health,,Regulation Special Interest,,Social Welfare,-3.5022303443958545,1.6144014619912537,0.18,0.984,0.175,0.289,0.202,0.828,-128.266954,Agreed to
2016-10-18 10:30:10,RH1070208,107,House,208,2001-06-28,,271,140,FDA AND ANTIBIOTICS,Public Health,,Domestic Social Policy,Budget Special Interest,Social Welfare,-4.337762440844579,1.1985370722788506,0.046,0.999,0.228,0.304,0.657,0.883,-107.898024,Agreed to
2016-10-18 10:30:10,RH1070209,107,House,209,2001-06-28,,291,115,FDA AND FOOD LABELING,Agriculture,Public Health,Budget Special Interest,Regulation Special Interest,Government Management,-3.6937809020077093,1.3247465002786862,0.089,0.996,0.152,0.238,0.287,0.798,-145.047906,Agreed to
2016-10-18 10:30:10,RH1070210,107,House,210,2001-07-10,,391,17,Encouraging corporations to contribute to faith-based organizations,Religion,,Domestic Social Policy,,Civil Liberties,-11.808353311188021,-7.481454232737266,-0.629,-0.054,-0.294,-0.144,0.0,0.958,-47.606889,Passed
2016-10-18 10:30:10,RH1070211,107,House,211,2001-07-10,,409,0,Expressing the sense of Congress in support of victims of torture,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-20000000.0,0.511,0.0,Passed
2016-10-18 10:30:10,RH1070212,107,House,212,2001-07-10,,409,0,Authorizing use of the Rotunda to present Congressional Gold Medals to the original 29 Navajo Code Talkers,,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-19900000.0,0.513,0.0,Passed
2016-10-18 10:30:10,RH1070213,107,House,213,2001-07-11,,366,42,APPROVE JOURNAL,,,Internal Organization,,Miscellaneous Policy,2.648829725781844,1.6291038917402731,-0.723,-0.286,-0.218,0.476,0.119,0.909,-111.356811,Passed
2016-10-18 10:30:10,RH1070214,107,House,214,2001-07-11,,11,405,ADJOURN,,,Internal Organization,,Miscellaneous Policy,12.765787363446508,9.05776178624023,-0.65,0.76,0.245,-0.111,0.0,0.974,-47.832373,Failed
2016-10-18 10:30:10,RH1070215,107,House,215,2001-07-11,,159,268,DRUG REIMPORTATION,Public Health,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-37.59394115398635,-10.607964169657864,-0.303,0.783,0.091,0.014,0.226,0.712,-231.268788,Failed
2016-10-18 10:30:10,RH1070216,107,House,216,2001-07-11,,324,102,DRUG REIMPORTATION,Public Health,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-0.5494499091736466,0.9259671110808151,-0.122,0.993,0.019,0.2,-0.039,0.751,-232.585951,Agreed to
2016-10-18 10:30:10,RH1070217,107,House,217,2001-07-11,,145,279,NO GENETICALLY ENGINEERED FISH,Fish and Wildlife,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-2.7905709087664223,-0.5782257818603651,0.13,-0.941,0.124,0.257,0.552,0.847,-163.422369,Failed
2016-10-18 10:30:10,RH1070218,107,House,218,2001-07-11,,155,272,AGRICULTURE APPS -- WOOL AND MOHAIR,Agriculture,,Budget Special Interest,,Agriculture,0.7253676001708286,-0.4004514257633121,0.956,0.293,-0.113,0.901,0.135,0.686,-245.957847,Failed
2016-10-18 10:30:10,RH1070219,107,House,219,2001-07-11,,85,341,AGRICULTURE APPS -- MARKET ACCESS,Agriculture,,Budget Special Interest,,Agriculture,1.748009746276788,-1.0593309490953497,0.713,0.187,-0.149,0.493,0.188,0.838,-172.783608,Failed
2016-10-18 10:30:10,RH1070220,107,House,220,2001-07-11,,414,16,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations for FY 2002",Agriculture,,Budget Special Interest,,Agriculture,2.273238983491884,-1.6940447088265236,0.798,0.12,0.452,-1.15,0.312,0.974,-33.363599,Passed
2016-10-18 10:30:10,RH1070221,107,House,221,2001-07-12,,362,50,APPROVE JOURNAL,,,Internal Organization,,Miscellaneous Policy,3.7157741578929357,2.1515047161565923,-0.723,-0.535,-0.23,0.358,0.18,0.9,-122.533636,Passed
2016-10-18 10:30:10,RH1070222,107,House,222,2001-07-12,,7,412,ADJOURN,,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0,-27.571,0.523,0.0,Failed
2016-10-18 10:30:10,RH1070223,107,House,223,2001-07-12,,423,3,2001 Supplemental Appropriations Act,,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,-67.333,0.519,0.0,Passed
2016-10-18 10:30:10,RH1070224,107,House,224,2001-07-12,,205,219,2001 Supplemental Appropriations Act,,,Budget Special Interest,,Government Management,4.596858077966318,0.12029837548476652,-0.096,-0.321,0.275,-0.346,0.976,0.988,-27.888806,Failed
2016-10-18 10:30:10,RH1070225,107,House,225,2001-07-12,,6,418,ADJOURN,,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0,-32.167,0.531,0.0,Failed
2016-10-18 10:30:10,RH1070226,107,House,226,2001-07-12,CQ,203,228,Providing for consideration of H.R. 2356; Bipartisan Campaign Reform Act,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Regulation Special Interest,,Government Management,-10.769617094510682,1.2153923418902137,0.02,1.0,-0.324,-0.174,0.916,0.961,-53.545787,Failed
2016-10-18 10:30:10,RH1070227,107,House,227,2001-07-17,,330,61,To honor Paul D. Coverdell,,,Budget Special Interest,,Government Management,-4.680748308260197,-2.492899800933971,-0.561,0.133,-0.174,-0.215,0.098,0.859,-115.021177,Passed
2016-10-18 10:30:10,RH1070228,107,House,228,2001-07-17,,321,77,"Commending the United States military and defense contractor personnel responsible for a successful in-flight ballistic missile defense interceptor test on July 14, 2001",,,Defense Policy Resolutions,,Foreign and Defense Policy,-5.382038584010868,-2.342524636077249,-0.483,0.257,-0.268,-0.288,0.481,0.899,-82.419667,Passed
2016-10-18 10:30:10,RH1070229,107,House,229,2001-07-17,,100,324,FLAG DESECRATION,,,Domestic Social Policy,,Civil Liberties,-11.708431954149596,-4.7598329887886806,-0.419,0.146,0.166,0.082,0.32,0.84,-146.419654,Failed
2016-10-18 10:30:10,RH1070230,107,House,230,2001-07-17,,298,125,Proposing an amendment to the Constitution of the United States authorizing the Congress to prohibit the physical desecration of the flag of the United States,,,Domestic Social Policy,,Civil Liberties,-2.531320257256784,-0.849026978786605,-0.384,0.123,-0.165,-0.377,0.528,0.861,-133.413255,Passed
2016-10-18 10:30:10,RH1070231,107,House,231,2001-07-17,,187,227,"COMMERCE, STATE, JUSTICE APPS -- DRUG LABS",Narcotics,,Budget Special Interest,Foreign Policy Budget,Government Management,0.7991998678889406,0.3438982841386009,-0.877,-0.357,0.038,-0.275,0.053,0.572,-281.806354,Failed
2016-10-18 10:30:10,RH1070232,107,House,232,2001-07-17,,172,244,"COMMERCE, STATE, JUSTICE APPS -- ECONOMIC DEVELOPMENT",,,Budget Special Interest,Foreign Policy Budget,Government Management,-9.665881603343172,-1.3988845956914462,-0.147,0.022,0.122,0.073,0.616,0.841,-161.233521,Failed
2016-10-18 10:30:10,RH1070233,107,House,233,2001-07-17,,169,253,"COMMERCE, STATE, JUSTICE APPS -- ABORTION IN FEDERAL PRISONS",Abortion/Care of deformed newborns,,Domestic Social Policy,Budget Special Interest,Social Welfare,-1.6342416259841241,-0.1678520361063341,0.273,-0.614,0.256,0.906,0.787,0.915,-95.075961,Failed
2016-10-18 10:30:10,RH1070234,107,House,234,2001-07-18,,372,47,APPROVE JOURNAL,,,Internal Organization,,Miscellaneous Policy,2.7231023773511245,1.6821891614659308,-0.783,-0.45,-0.234,0.497,0.085,0.897,-124.019205,Passed
2016-10-18 10:30:10,RH1070235,107,House,235,2001-07-18,,424,5,No Child Left Behind Act,Education,,Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0,-41.6,0.503,0.0,Passed
2016-10-18 10:30:10,RH1070236,107,House,236,2001-07-18,,296,126,No Child Left Behind Act,Education,Handicapped,Domestic Social Policy,Budget Special Interest,Social Welfare,-2.3288282130788005,-0.7817478043967503,0.092,-0.996,-0.091,-0.226,0.19,0.758,-190.570909,Passed
2016-10-18 10:30:10,RH1070237,107,House,237,2001-07-18,,209,217,"COMMERCE, STATE, JUSTICE APPS -- CENSUS DATA",,,Budget Special Interest,,Government Management,16.574716440632084,-0.3799769849155754,-0.007,-0.496,0.427,-0.149,0.981,0.991,-11.221639,Failed
2016-10-18 10:30:10,RH1070238,107,House,238,2001-07-18,,215,215,"COMMERCE, STATE, JUSTICE APPS -- CENSUS DATA",,,Budget Special Interest,,Government Management,7.5632781019854205,-0.5670300941362649,0.119,0.333,0.323,-0.247,0.972,0.986,-22.781518,Failed
2016-10-18 10:30:10,RH1070239,107,House,239,2001-07-18,,424,6,"COMMERCE, STATE, JUSTICE APPS -- NO MONEY TO RED CHINA",Communists/Communism/Unamerican Activities,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-32.833,0.528,0.0,Agreed to
2016-10-18 10:30:10,RH1070240,107,House,240,2001-07-18,,189,242,"COMMERCE, STATE, JUSTICE APPS -- DEPORT ALIENS",Immigration/Naturalization,,Domestic Social Policy,Budget Special Interest,Social Welfare,-8.097156556243215,-0.7809099687368078,-0.102,0.045,0.203,0.145,0.847,0.933,-78.902493,Failed
2016-10-18 10:30:10,RH1070241,107,House,241,2001-07-18,,395,33,"COMMERCE, STATE, JUSTICE APPS -- FORCED LABOR WWII",,,Foreign Policy Resolutions,Budget Special Interest,Social Welfare,2.466875653335746,-2.0955040753612018,0.498,-0.867,0.119,-0.279,0.03,0.925,-110.62355,Agreed to
2016-10-18 10:30:10,RH1070242,107,House,242,2001-07-18,,161,268,"COMMERCE, STATE, JUSTICE APPS -- FIREARMS BACKGROUND CHECK",Firearms,,Domestic Social Policy,,Civil Liberties,-1.586210672633119,-0.2611722023325453,0.056,-0.35,0.212,0.773,0.789,0.921,-91.718955,Failed
2016-10-18 10:30:10,RH1070243,107,House,243,2001-07-18,,62,364,"COMMERCE, STATE, JUSTICE APPS -- U.N. CONTRIBUTIONS",U. N.,,Foreign Policy Resolutions,,Government Management,-2.371726226648835,1.4029366202735272,0.363,0.542,-0.171,-0.417,0.306,0.899,-107.33268,Failed
2016-10-18 10:30:10,RH1070244,107,House,244,2001-07-18,,71,359,"COMMERCE, STATE, JUSTICE APPS -- U.N. PEACEKEEPING",U. N.,,Foreign Policy Resolutions,,Government Management,-2.4109967664959724,1.3382440461163119,0.295,0.627,-0.178,-0.427,0.282,0.881,-111.148059,Failed
2016-10-18 10:30:10,RH1070245,107,House,245,2001-07-18,,123,306,"COMMERCE, STATE, JUSTICE APPS -- WTO ACTIONS",Tariffs,,Budget Special Interest,,Government Management,16.27999730884879,5.587479082317438,-0.341,0.036,0.228,-0.081,0.561,0.874,-115.985961,Failed
2016-10-18 10:30:10,RH1070246,107,House,246,2001-07-18,,408,19,"Commerce, Justice, and State Appropriations for FY 2002",,,Budget Special Interest,Foreign Policy Resolutions,Government Management,7.815788181701946,-5.678630643552209,0.724,-0.02,0.25,-0.185,0.105,0.96,-48.987591,Passed
2016-10-18 10:30:10,RH1070247,107,House,247,2001-07-19,,368,52,APPROVE JOURNAL,,,Internal Organization,,Miscellaneous Policy,3.2048760301772665,1.9543447911761405,-0.768,-0.507,-0.215,0.388,0.115,0.89,-136.845628,Passed
2016-10-18 10:30:10,RH1070248,107,House,248,2001-07-19,,228,199,Providing for consideration of H.R. 7; The Community Solutions Act,Religion,,Domestic Social Policy,Budget Special Interest,Government Management,19.749162332300525,1.3379396879256376,-0.072,-0.084,-0.28,0.082,0.945,0.974,-32.538775,Passed
2016-10-18 10:30:10,RH1070249,107,House,249,2001-07-19,,233,194,Providing for consideration of H.R. 7; The Community Solutions Act,Religion,,Domestic Social Policy,Budget Special Interest,Government Management,25.94152047956072,3.015748539465529,-0.124,-0.201,-0.305,0.068,0.928,0.967,-37.333368,Passed
2016-10-18 10:30:10,RH1070250,107,House,250,2001-07-19,,168,261,FAITH-BASED INITIATIVES -- DEMOCRATIC SUBSTITUTE,Religion,,Domestic Social Policy,Budget Special Interest,Government Management,-20.429461818171244,-3.9784442036344814,-0.178,-0.342,0.219,0.062,0.786,0.916,-86.831593,Failed
2016-10-18 10:30:10,RH1070251,107,House,251,2001-07-19,,195,234,The Community Solutions Act,Religion,,Domestic Social Policy,Budget Special Interest,Government Management,-4.987981451484527,-0.28847364433853495,-0.127,0.345,0.84,0.974,0.944,0.974,-30.274867,Failed
2016-10-18 10:30:10,RH1070252,107,House,252,2001-07-19,,234,198,The Community Solutions Act,Religion,,Domestic Social Policy,Budget Special Interest,Government Management,-157.6053686840197,-10.607559701829322,-0.067,-0.048,-0.218,-0.008,0.904,0.956,-55.680814,Passed
2016-10-18 10:30:10,RH1070253,107,House,253,2001-07-19,,169,260,Disapproving Normal Trade Relations for China,Tariffs,Communists/Communism/Unamerican Activities,Foreign Policy Resolutions,,Foreign and Defense Policy,3.5205028505405283,1.2952196989221547,-0.596,-0.803,0.084,-0.138,0.207,0.688,-263.89803,Failed
2016-10-18 10:30:10,RH1070254,107,House,254,2001-07-20,,376,30,2001 Supplemental Appropriations Act,,,Budget Special Interest,,Government Management,3.3538518280297342,-2.601081462423788,0.8,0.082,0.196,-0.338,0.033,0.929,-84.835978,Passed
2016-10-18 10:30:10,RH1070255,107,House,255,2001-07-23,,374,0,Criminal Law Technical Amendments Act of 2001,,,Domestic Social Policy,,Civil Liberties,,,0.0,0.0,0.0,0.0,-17700000.0,0.527,0.0,Passed
2016-10-18 10:30:10,RH1070256,107,House,256,2001-07-23,,379,0,Family Sponsor Immigration Act,Immigration/Naturalization,,Domestic Social Policy,,Civil Liberties,,,0.0,0.0,0.0,0.0,-17800000.0,0.53,0.0,Passed
2016-10-18 10:30:10,RH1070257,107,House,257,2001-07-23,,381,0,James C. Corman Federal Building Designation Act,,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,-17900000.0,0.53,0.0,Passed
2016-10-18 10:30:10,RH1070258,107,House,258,2001-07-24,,258,162,FOREIGN OPERATIONS APPS -- HIV RATHER THAN EX-IM BANK,,,Foreign Policy Budget,,Foreign and Defense Policy,2.089393427003672,-0.39791982353009314,-0.247,-0.914,0.069,-0.191,0.228,0.702,-232.126893,Agreed to
2016-10-18 10:30:10,RH1070259,107,House,259,2001-07-24,,47,375,FOREIGN OPERATIONS APPS -- EX-IM BANK,,,Foreign Policy Budget,,Foreign and Defense Policy,72.48883012255831,-44.931585845863594,0.619,-0.061,-0.188,0.015,0.191,0.91,-104.253872,Failed
2016-10-18 10:30:10,RH1070260,107,House,260,2001-07-24,,188,240,FOREIGN OPERATIONS APPS -- INC AIDS/HIV MONEY,,,Foreign Policy Budget,,Foreign and Defense Policy,-3.639016018954145,-0.4531870711836209,-0.379,0.926,0.263,0.418,0.787,0.907,-100.462548,Failed
2016-10-18 10:30:10,RH1070261,107,House,261,2001-07-24,,179,249,FOREIGN OPERATIONS APPS -- REDUCE ANTI-DRUG MONEY,Narcotics,,Foreign Policy Budget,,Foreign and Defense Policy,-3.0586786441852802,-0.544402926834526,-0.467,0.884,0.22,0.416,0.704,0.876,-135.313066,Failed
2016-10-18 10:30:10,RH1070262,107,House,262,2001-07-24,,268,159,FOREIGN OPERATIONS APPS -- MORE MONEY FOR TB FIGHT,Public Health,,Foreign Policy Budget,,Foreign and Defense Policy,4.748332548414231,-0.9952516674515858,-0.001,-1.0,0.133,-0.162,0.566,0.838,-169.273328,Agreed to
2016-10-18 10:30:10,RH1070263,107,House,263,2001-07-24,,427,0,FOREIGN OPERATIONS APPS -- HUMAN TRAFFICKING,,,Foreign Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-20900000.0,0.511,0.0,Agreed to
2016-10-18 10:30:10,RH1070264,107,House,264,2001-07-24,,381,46,Foreign Operations Appropriations for Fiscal Year 2002,,,Foreign Policy Budget,,Foreign and Defense Policy,-1.7110652170894676,1.2979814129212344,0.405,0.605,0.121,0.409,0.022,0.895,-112.498129,Passed
2016-10-18 10:30:10,RH1070265,107,House,265,2001-07-25,,293,129,"Providing for consideration of H.R. 2590; Treasury, Postal Service and General Government Appropriations for Fiscal Year 2002",,,Budget Special Interest,,Government Management,-0.7229604068074299,0.9111367271978537,0.411,0.614,0.022,0.176,0.023,0.701,-257.320968,Passed
2016-10-18 10:30:10,RH1070266,107,House,266,2001-07-25,,141,285,TREASURY - POSTAL APPS -- VICE PRES. UTILITY BILLS,,,Budget Special Interest,,Government Management,45.064532024329786,12.785649755031308,-0.289,-0.238,0.187,-0.024,0.546,0.85,-129.721263,Failed
2016-10-18 10:30:10,RH1070267,107,House,267,2001-07-25,,151,274,TREASURY - POSTAL APPS -- VICE PRES. EVENTS,,,Budget Special Interest,,Government Management,-6.11504010757951,-1.2925219251638165,-0.048,-0.999,0.203,0.192,0.669,0.882,-111.796821,Failed
2016-10-18 10:30:10,RH1070268,107,House,268,2001-07-25,,240,187,TREASURY - POSTAL APPS -- TRAVEL TO CUBA,Communists/Communism/Unamerican Activities,,Budget Special Interest,Foreign Policy Resolutions,Government Management,-4.811205539107852,0.49574667932386185,-0.094,0.948,0.094,0.113,0.497,0.78,-220.102404,Agreed to
2016-10-18 10:30:10,RH1070269,107,House,269,2001-07-25,,201,228,TREASURY - POSTAL APPS -- CUBA EMBARGO,Communists/Communism/Unamerican Activities,,Budget Special Interest,Foreign Policy Resolutions,Government Management,-7.879220665495468,-0.4351298598945921,-0.09,0.274,0.094,0.069,0.557,0.793,-205.383607,Failed
2016-10-18 10:30:10,RH1070270,107,House,270,2001-07-25,,24,401,TREASURY - POSTAL APPS -- IRS BONUSES,,,Budget Special Interest,,Government Management,-1.5593263676238684,1.4622556804187483,0.333,0.943,-0.11,-0.408,0.0,0.944,-82.857175,Failed
2016-10-18 10:30:10,RH1070271,107,House,271,2001-07-25,,188,238,TREASURY - POSTAL APPS -- SOCIAL SECURITY,Social Security,,Budget Special Interest,,Government Management,12.309657407886935,2.248357648235422,-0.182,0.008,0.398,-0.187,0.91,0.96,-39.59806,Failed
2016-10-18 10:30:10,RH1070272,107,House,272,2001-07-25,,334,94,"Treasury, Postal Service, and General Government Appropriations for FY 2002",,,Budget Special Interest,,Government Management,-5.060722847652009,3.5159387612350033,0.773,-0.396,0.105,0.12,0.043,0.79,-220.303144,Passed
2016-10-18 10:30:10,RH1070273,107,House,273,2001-07-26,,91,325,Disapproving the Extension of the Waiver Authority Contained in Section 402(c) of the Trade Act of 1974 with Respect to Vietnam,Tariffs,Vietnam War,Foreign Policy Resolutions,,Foreign and Defense Policy,-2.1007997471354916,1.4578430599130625,0.554,0.294,-0.081,-0.223,0.044,0.791,-202.919768,Failed
2016-10-18 10:30:10,RH1070274,107,House,274,2001-07-26,,409,6,ILSA Extension Act,Tariffs,Iran,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-32.5,0.516,0.0,Passed
2016-10-18 10:30:10,RH1070275,107,House,275,2001-07-26,,216,200,Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules.,Military Pensions/Veterans Benefits,Housing/Housing Programs/Rent Control,Budget Special Interest,,Government Management,5.45112146732802,0.40109775706534395,0.002,0.412,-0.377,0.4,0.98,0.99,-15.749072,Passed
2016-10-18 10:30:10,RH1070276,107,House,276,2001-07-26,,220,204,Providing for consideration of H.R. 2620; Departments of Veterans Affairs and Housing and Urban Development Appropriations for Fiscal Year 2002,Military Pensions/Veterans Benefits,Housing/Housing Programs/Rent Control,Budget Special Interest,,Government Management,6.404015212350987,0.3279485628569865,-0.037,0.091,-0.702,0.634,0.99,0.995,-3.023907,Passed
