date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-23 13:12:32,RS1010001,101,Senate,1,1989-01-25,,100,0,"James Addison Baker, III, of Texas, to be Secretary of State",,,Government Organization,Foreign Policy Resolutions,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RS1010002,101,Senate,2,1989-01-25,,100,0,"Elizabeth Hanford Dole, of Kansas, to be Secretary of Labor",,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RS1010003,101,Senate,3,1989-01-25,,100,0,"Richard G. Darman, of Virginia, to be Director of the Office of Management and Budget",,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RS1010004,101,Senate,4,1989-01-31,,101,0,"Carla Anderson Hills, of California, to be United States Trade Representative, with the rank of Ambassador",,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RS1010005,101,Senate,5,1989-01-31,,101,0,"Robert Adam Mosbacher, of Texas, to be Secretary of Commerce",,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RS1010006,101,Senate,6,1989-01-31,,101,0,"Samuel Knox Skinner, of Illinois, to be Secretary of Transportation",,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RS1010007,101,Senate,7,1989-02-02,,101,0,"Manuel Lujan, Jr., of New Mexico, to be Secretary of the Interior",,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RS1010008,101,Senate,8,1989-02-02,,101,0,"Michael J. Boskin, of California, to be a Member of the Council of Economic Advisers",,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RS1010009,101,Senate,9,1989-02-02,,101,0,"Jack Kemp, of New York, to be Secretary of Housing and Urban Development",Housing/Housing Programs/Rent Control,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RS1010010,101,Senate,10,1989-02-02,,101,0,"William Kane Reilly, of Virginia, to be Administrator of the Environmental Protection Agency",Pollution and Environmental Protection,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RS1010011,101,Senate,11,1989-02-02,,95,5,"Disapproving the recommendations of the President relating to rates of pay of certain officers and employees of the Federal Government, and for other purposes.",Congressional Pay and Benefits,,Internal Organization,Budget Special Interest,Government Management,-0.742,0.626,-0.255,-0.256,0.0,0.95,-17.919,0.836
2017-01-23 13:12:32,RS1010012,101,Senate,12,1989-02-02,,94,6,"A joint resolution disapproving the increases in executive, legislative, and judicial salaries recommended by the President under section 225 of the Federal Salary Act of 1967.",Congressional Pay and Benefits,,Internal Organization,Budget Special Interest,Government Management,-0.777,0.419,-0.259,-0.47,0.0,0.94,-20.545,0.814
2017-01-23 13:12:32,RS1010013,101,Senate,13,1989-02-08,,101,0,"Clayton Yeutter, of Nebraska, to be Secretary of Agriculture",Agriculture,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RS1010014,101,Senate,14,1989-02-28,,50,47,To strike the provision in the Resolution that would abolish the present spending cap on use of the Frank by Senators.,,,Internal Organization,Budget Special Interest,Government Management,0.098,0.994,0.105,-0.063,0.489,0.753,-52.059,0.585
2017-01-23 13:12:32,RS1010015,101,Senate,15,1989-02-28,,62,36,To reduce funding.,,,Internal Organization,Budget Special Interest,Government Management,0.133,-0.991,0.158,-0.029,0.472,0.806,-39.65,0.667
2017-01-23 13:12:32,RS1010016,101,Senate,16,1989-03-01,,99,1,"Louis W. Sullivan, of Georgia, to be Secretary of Health and Human Services",,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RS1010017,101,Senate,17,1989-03-01,,100,0,"Admiral James D. Watkins, United States Navy, Retired, of California, to be Secretary of Energy",Energy,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RS1010018,101,Senate,18,1989-03-02,,95,0,"Edward J. Derwinski, of Illinois, to be Secretary of Veterans Affairs",,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RS1010019,101,Senate,19,1989-03-07,,100,0,"Thomas R. Pickering, of New Jersey, to be the Representative of the United States of America to the United Nations with the rank and status of Ambassador, and the Representative of the United States of America in the Security Council of the United Nations",U. N.,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RS1010020,101,Senate,20,1989-03-09,CQ,48,53,"John Goodwin Tower, of Texas, to be Secretary of Defense",,,Defense Policy Resolutions,,Foreign and Defense Policy,-0.016,0.345,-0.277,0.129,0.896,0.95,-15.176,0.86
2017-01-23 13:12:32,RS1010021,101,Senate,21,1989-03-09,,98,2,"William J. Bennett, of North Carolina, to be Director of National Drug Control Policy",,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RS1010022,101,Senate,22,1989-03-16,,1,92,Motion To Dismiss Articles I Through XV,Impeachment of President,Judiciary,Domestic Social Policy,,Civil Liberties,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RS1010023,101,Senate,23,1989-03-16,,0,93,Motion To Dismiss Article XVII,Impeachment of President,Judiciary,Domestic Social Policy,,Civil Liberties,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RS1010024,101,Senate,24,1989-03-16,,98,0,"A bill to amend title 5, United States Code, to strengthen the protections available to Federal employees against prohibited personnel practices, and for other purposes.",,,Domestic Social Policy,,Civil Liberties,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RS1010025,101,Senate,25,1989-03-16,,97,0,A bill to prevent the desecration of the United States Flag.,,,Domestic Social Policy,,Civil Liberties,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RS1010026,101,Senate,26,1989-03-17,,97,0,"Richard B. Cheney, of Wyoming, to be Secretary of Defense",,,Government Organization,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RS1010027,101,Senate,27,1989-04-05,,55,44,To eliminate the reward provisions of the Major Fraud Act Amendments of 1989.,,,Domestic Social Policy,,Civil Liberties,0.595,0.307,-0.035,0.376,0.318,0.697,-57.027,0.562
2017-01-23 13:12:32,RS1010028,101,Senate,28,1989-04-05,,83,16,A bill to amend title 18 of the United States Code to provide increased penalties for certain major frauds against the United States.,,,Domestic Social Policy,,Civil Liberties,0.827,0.563,0.089,0.096,0.0,0.838,-44.251,0.64
2017-01-23 13:12:32,RS1010029,101,Senate,29,1989-04-11,,61,40,"A perfecting amendment providing for the ""Minimum Wage Restoration Act of 1989"".",Minimum Wage,,Regulation General Interest,,Social Welfare,0.177,-0.984,0.417,0.22,0.9,0.96,-14.407,0.867
